"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","excess.attenuation"
"200303-024.wav_545",1,0.04,0.240022675736989,6.8,10.8,"0.2_pure.tone_am_harm.wav_4","simulations",NA,"0.2_pure.tone_am_harm.wav_4",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_4","200303-000.wav_545-1",0.855067357497539
"200303-025.wav_545",1,0.04,0.240022675736989,6.8,10.8,"0.2_pure.tone_am_harm.wav_4","simulations",NA,"0.2_pure.tone_am_harm.wav_4",26.2,0.2,65,"abierta",3,"0.2_pure.tone_am_harm.wav_4","200303-000.wav_545-1",1.13765198040923
"200303-004.wav_581",1,0.04,0.240022675736989,4.3,7.05,"0.2_pure.tone_am_harm.wav_40","simulations",NA,"0.2_pure.tone_am_harm.wav_40",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_harm.wav_40","200303-000.wav_581-1",1.02893567782556
"200303-008.wav_581",1,0.04,0.240022675737017,4.3,7.05,"0.2_pure.tone_am_harm.wav_40","simulations",NA,"0.2_pure.tone_am_harm.wav_40",25.6,0.28,65,"cerrado",1,"0.2_pure.tone_am_harm.wav_40","200303-000.wav_581-1",1.13105829285946
"200303-018.wav_581",1,0.04,0.240022675737017,4.3,7.05,"0.2_pure.tone_am_harm.wav_40","simulations",NA,"0.2_pure.tone_am_harm.wav_40",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_40","200303-000.wav_581-1",1.1356236394771
"200303-019.wav_581",1,0.04,0.240022675737017,4.3,7.05,"0.2_pure.tone_am_harm.wav_40","simulations",NA,"0.2_pure.tone_am_harm.wav_40",24.5,0.2,65,"cerrado",2,"0.2_pure.tone_am_harm.wav_40","200303-000.wav_581-1",1.07219002651
"200303-024.wav_581",1,0.04,0.240022675737017,4.3,7.05,"0.2_pure.tone_am_harm.wav_40","simulations",NA,"0.2_pure.tone_am_harm.wav_40",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_40","200303-000.wav_581-1",1.02253179138567
"200303-025.wav_581",1,0.04,0.240022675736989,4.3,7.05,"0.2_pure.tone_am_harm.wav_40","simulations",NA,"0.2_pure.tone_am_harm.wav_40",26.2,0.2,65,"abierta",3,"0.2_pure.tone_am_harm.wav_40","200303-000.wav_581-1",1.07496455102805
"200303-004.wav_582",1,0.04,0.240022675736989,6.3,10.05,"0.2_pure.tone_am_harm.wav_41","simulations",NA,"0.2_pure.tone_am_harm.wav_41",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_harm.wav_41","200303-000.wav_582-1",1.14563340972258
"200303-008.wav_582",1,0.04,0.240022675737017,6.3,10.05,"0.2_pure.tone_am_harm.wav_41","simulations",NA,"0.2_pure.tone_am_harm.wav_41",25.6,0.28,65,"cerrado",1,"0.2_pure.tone_am_harm.wav_41","200303-000.wav_582-1",1.21568189180144
"200303-018.wav_582",1,0.04,0.240022675737017,6.3,10.05,"0.2_pure.tone_am_harm.wav_41","simulations",NA,"0.2_pure.tone_am_harm.wav_41",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_41","200303-000.wav_582-1",1.08938970531658
"200303-019.wav_582",1,0.04,0.240022675737017,6.3,10.05,"0.2_pure.tone_am_harm.wav_41","simulations",NA,"0.2_pure.tone_am_harm.wav_41",24.5,0.2,65,"cerrado",2,"0.2_pure.tone_am_harm.wav_41","200303-000.wav_582-1",1.19087754095421
"200303-024.wav_582",1,0.04,0.240022675737017,6.3,10.05,"0.2_pure.tone_am_harm.wav_41","simulations",NA,"0.2_pure.tone_am_harm.wav_41",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_41","200303-000.wav_582-1",1.07624350803858
"200303-025.wav_582",1,0.04,0.240022675736989,6.3,10.05,"0.2_pure.tone_am_harm.wav_41","simulations",NA,"0.2_pure.tone_am_harm.wav_41",26.2,0.2,65,"abierta",3,"0.2_pure.tone_am_harm.wav_41","200303-000.wav_582-1",1.1580670332925
"200303-004.wav_583",1,0.04,0.240022675736989,8.3,13.05,"0.2_pure.tone_am_harm.wav_42","simulations",NA,"0.2_pure.tone_am_harm.wav_42",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_harm.wav_42","200303-000.wav_583-1",1.24921297798849
"200303-008.wav_583",1,0.04,0.240022675737017,8.3,13.05,"0.2_pure.tone_am_harm.wav_42","simulations",NA,"0.2_pure.tone_am_harm.wav_42",25.6,0.28,65,"cerrado",1,"0.2_pure.tone_am_harm.wav_42","200303-000.wav_583-1",1.2090912398503
"200303-018.wav_583",1,0.04,0.240022675737017,8.3,13.05,"0.2_pure.tone_am_harm.wav_42","simulations",NA,"0.2_pure.tone_am_harm.wav_42",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_42","200303-000.wav_583-1",1.10135391318379
"200303-019.wav_583",1,0.04,0.240022675737017,8.3,13.05,"0.2_pure.tone_am_harm.wav_42","simulations",NA,"0.2_pure.tone_am_harm.wav_42",24.5,0.2,65,"cerrado",2,"0.2_pure.tone_am_harm.wav_42","200303-000.wav_583-1",1.1888501223874
"200303-024.wav_583",1,0.04,0.240022675737017,8.3,13.05,"0.2_pure.tone_am_harm.wav_42","simulations",NA,"0.2_pure.tone_am_harm.wav_42",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_42","200303-000.wav_583-1",1.13131099917055
"200303-025.wav_583",1,0.04,0.240022675736989,8.3,13.05,"0.2_pure.tone_am_harm.wav_42","simulations",NA,"0.2_pure.tone_am_harm.wav_42",26.2,0.2,65,"abierta",3,"0.2_pure.tone_am_harm.wav_42","200303-000.wav_583-1",1.13432935922685
"200303-004.wav_584",1,0.04,0.240022675736989,6.3,10.05,"0.2_pure.tone_am_harm.wav_43","simulations",NA,"0.2_pure.tone_am_harm.wav_43",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_harm.wav_43","200303-000.wav_584-1",1.15777477533789
"200303-008.wav_584",1,0.04,0.240022675737017,6.3,10.05,"0.2_pure.tone_am_harm.wav_43","simulations",NA,"0.2_pure.tone_am_harm.wav_43",25.6,0.28,65,"cerrado",1,"0.2_pure.tone_am_harm.wav_43","200303-000.wav_584-1",1.23008346354392
"200303-018.wav_584",1,0.04,0.240022675737017,6.3,10.05,"0.2_pure.tone_am_harm.wav_43","simulations",NA,"0.2_pure.tone_am_harm.wav_43",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_43","200303-000.wav_584-1",1.08802337643159
"200303-019.wav_584",1,0.04,0.240022675737017,6.3,10.05,"0.2_pure.tone_am_harm.wav_43","simulations",NA,"0.2_pure.tone_am_harm.wav_43",24.5,0.2,65,"cerrado",2,"0.2_pure.tone_am_harm.wav_43","200303-000.wav_584-1",1.18445089603496
"200303-024.wav_584",1,0.04,0.240022675737017,6.3,10.05,"0.2_pure.tone_am_harm.wav_43","simulations",NA,"0.2_pure.tone_am_harm.wav_43",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_43","200303-000.wav_584-1",1.07310842242058
"200303-025.wav_584",1,0.04,0.240022675736989,6.3,10.05,"0.2_pure.tone_am_harm.wav_43","simulations",NA,"0.2_pure.tone_am_harm.wav_43",26.2,0.2,65,"abierta",3,"0.2_pure.tone_am_harm.wav_43","200303-000.wav_584-1",1.16762805723235
"200303-004.wav_585",1,0.04,0.240022675735994,3.3,5.55,"0.2_pure.tone_am_harm.wav_44","simulations",NA,"0.2_pure.tone_am_harm.wav_44",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_harm.wav_44","200303-000.wav_585-1",1.13034922930069
"200303-008.wav_585",1,0.04,0.240022675736022,3.3,5.55,"0.2_pure.tone_am_harm.wav_44","simulations",NA,"0.2_pure.tone_am_harm.wav_44",25.6,0.28,65,"cerrado",1,"0.2_pure.tone_am_harm.wav_44","200303-000.wav_585-1",1.25645456400709
"200303-018.wav_585",1,0.04,0.240022675736022,3.3,5.55,"0.2_pure.tone_am_harm.wav_44","simulations",NA,"0.2_pure.tone_am_harm.wav_44",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_44","200303-000.wav_585-1",1.05185990590216
"200303-019.wav_585",1,0.04,0.240022675735994,3.3,5.55,"0.2_pure.tone_am_harm.wav_44","simulations",NA,"0.2_pure.tone_am_harm.wav_44",24.5,0.2,65,"cerrado",2,"0.2_pure.tone_am_harm.wav_44","200303-000.wav_585-1",1.13371883259759
"200303-024.wav_585",1,0.04,0.240022675735994,3.3,5.55,"0.2_pure.tone_am_harm.wav_44","simulations",NA,"0.2_pure.tone_am_harm.wav_44",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_44","200303-000.wav_585-1",1.12069928446454
"200303-025.wav_585",1,0.04,0.240022675735994,3.3,5.55,"0.2_pure.tone_am_harm.wav_44","simulations",NA,"0.2_pure.tone_am_harm.wav_44",26.2,0.2,65,"abierta",3,"0.2_pure.tone_am_harm.wav_44","200303-000.wav_585-1",1.10647662600715
"200303-004.wav_586",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_45","simulations",NA,"0.2_pure.tone_am_harm.wav_45",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_harm.wav_45","200303-000.wav_586-1",1.163521091882
"200303-008.wav_586",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_45","simulations",NA,"0.2_pure.tone_am_harm.wav_45",25.6,0.28,65,"cerrado",1,"0.2_pure.tone_am_harm.wav_45","200303-000.wav_586-1",1.12052209418445
"200303-018.wav_586",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_45","simulations",NA,"0.2_pure.tone_am_harm.wav_45",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_45","200303-000.wav_586-1",0.971144079369553
"200303-019.wav_586",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_45","simulations",NA,"0.2_pure.tone_am_harm.wav_45",24.5,0.2,65,"cerrado",2,"0.2_pure.tone_am_harm.wav_45","200303-000.wav_586-1",1.07994306238476
"200303-024.wav_586",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_45","simulations",NA,"0.2_pure.tone_am_harm.wav_45",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_45","200303-000.wav_586-1",1.02826403789205
"200303-025.wav_586",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_45","simulations",NA,"0.2_pure.tone_am_harm.wav_45",26.2,0.2,65,"abierta",3,"0.2_pure.tone_am_harm.wav_45","200303-000.wav_586-1",1.003964941713
"200303-004.wav_587",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_46","simulations",NA,"0.2_pure.tone_am_harm.wav_46",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_harm.wav_46","200303-000.wav_587-1",1.22092038055302
"200303-008.wav_587",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_46","simulations",NA,"0.2_pure.tone_am_harm.wav_46",25.6,0.28,65,"cerrado",1,"0.2_pure.tone_am_harm.wav_46","200303-000.wav_587-1",1.10922928389874
"200303-018.wav_587",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_46","simulations",NA,"0.2_pure.tone_am_harm.wav_46",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_46","200303-000.wav_587-1",1.0446248620441
"200303-019.wav_587",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_46","simulations",NA,"0.2_pure.tone_am_harm.wav_46",24.5,0.2,65,"cerrado",2,"0.2_pure.tone_am_harm.wav_46","200303-000.wav_587-1",1.11137709452078
"200303-024.wav_587",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_46","simulations",NA,"0.2_pure.tone_am_harm.wav_46",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_46","200303-000.wav_587-1",1.10077376918584
"200303-025.wav_587",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_46","simulations",NA,"0.2_pure.tone_am_harm.wav_46",26.2,0.2,65,"abierta",3,"0.2_pure.tone_am_harm.wav_46","200303-000.wav_587-1",1.0832558203481
"200303-004.wav_588",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_47","simulations",NA,"0.2_pure.tone_am_harm.wav_47",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_harm.wav_47","200303-000.wav_588-1",1.21438389275098
"200303-008.wav_588",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_47","simulations",NA,"0.2_pure.tone_am_harm.wav_47",25.6,0.28,65,"cerrado",1,"0.2_pure.tone_am_harm.wav_47","200303-000.wav_588-1",1.24274051520604
"200303-018.wav_588",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_47","simulations",NA,"0.2_pure.tone_am_harm.wav_47",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_47","200303-000.wav_588-1",1.10071128603268
"200303-019.wav_588",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_47","simulations",NA,"0.2_pure.tone_am_harm.wav_47",24.5,0.2,65,"cerrado",2,"0.2_pure.tone_am_harm.wav_47","200303-000.wav_588-1",1.17817805617702
"200303-024.wav_588",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_47","simulations",NA,"0.2_pure.tone_am_harm.wav_47",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_47","200303-000.wav_588-1",1.15380587467674
"200303-025.wav_588",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_47","simulations",NA,"0.2_pure.tone_am_harm.wav_47",26.2,0.2,65,"abierta",3,"0.2_pure.tone_am_harm.wav_47","200303-000.wav_588-1",1.15586611815669
"200303-004.wav_589",1,0.04,0.240022675736989,2.8,4.8,"0.2_pure.tone_am_harm.wav_48","simulations",NA,"0.2_pure.tone_am_harm.wav_48",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_harm.wav_48","200303-000.wav_589-1",1.09786419623793
"200303-008.wav_589",1,0.04,0.240022675736989,2.8,4.8,"0.2_pure.tone_am_harm.wav_48","simulations",NA,"0.2_pure.tone_am_harm.wav_48",25.6,0.28,65,"cerrado",1,"0.2_pure.tone_am_harm.wav_48","200303-000.wav_589-1",1.24197643563838
"200303-018.wav_589",1,0.04,0.240022675736989,2.8,4.8,"0.2_pure.tone_am_harm.wav_48","simulations",NA,"0.2_pure.tone_am_harm.wav_48",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_48","200303-000.wav_589-1",0.982687004300965
"200303-019.wav_589",1,0.04,0.240022675736989,2.8,4.8,"0.2_pure.tone_am_harm.wav_48","simulations",NA,"0.2_pure.tone_am_harm.wav_48",24.5,0.2,65,"cerrado",2,"0.2_pure.tone_am_harm.wav_48","200303-000.wav_589-1",1.04831989624752
"200303-024.wav_589",1,0.04,0.240022675736989,2.8,4.8,"0.2_pure.tone_am_harm.wav_48","simulations",NA,"0.2_pure.tone_am_harm.wav_48",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_48","200303-000.wav_589-1",1.06670563364031
"200303-025.wav_589",1,0.04,0.240022675736989,2.8,4.8,"0.2_pure.tone_am_harm.wav_48","simulations",NA,"0.2_pure.tone_am_harm.wav_48",26.2,0.2,65,"abierta",3,"0.2_pure.tone_am_harm.wav_48","200303-000.wav_589-1",1.02033017928037
"200303-004.wav_590",1,0.04,0.240022675736989,1.8,3.3,"0.2_pure.tone_am_harm.wav_49","simulations",NA,"0.2_pure.tone_am_harm.wav_49",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_harm.wav_49","200303-000.wav_590-1",1.11106361439556
"200303-008.wav_590",1,0.04,0.240022675736989,1.8,3.3,"0.2_pure.tone_am_harm.wav_49","simulations",NA,"0.2_pure.tone_am_harm.wav_49",25.6,0.28,65,"cerrado",1,"0.2_pure.tone_am_harm.wav_49","200303-000.wav_590-1",1.16217029892374
"200303-018.wav_590",1,0.04,0.240022675736989,1.8,3.3,"0.2_pure.tone_am_harm.wav_49","simulations",NA,"0.2_pure.tone_am_harm.wav_49",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_49","200303-000.wav_590-1",1.06522098518218
"200303-019.wav_590",1,0.04,0.240022675736989,1.8,3.3,"0.2_pure.tone_am_harm.wav_49","simulations",NA,"0.2_pure.tone_am_harm.wav_49",24.5,0.2,65,"cerrado",2,"0.2_pure.tone_am_harm.wav_49","200303-000.wav_590-1",1.10365118040122
"200303-024.wav_590",1,0.04,0.240022675736989,1.8,3.3,"0.2_pure.tone_am_harm.wav_49","simulations",NA,"0.2_pure.tone_am_harm.wav_49",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_49","200303-000.wav_590-1",1.08385259223059
"200303-025.wav_590",1,0.04,0.240022675736989,1.8,3.3,"0.2_pure.tone_am_harm.wav_49","simulations",NA,"0.2_pure.tone_am_harm.wav_49",26.2,0.2,65,"abierta",3,"0.2_pure.tone_am_harm.wav_49","200303-000.wav_590-1",1.07327791970282
"200303-004.wav_546",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_5","simulations",NA,"0.2_pure.tone_am_harm.wav_5",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_harm.wav_5","200303-000.wav_546-1",1.23253657324558
"200303-008.wav_546",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_5","simulations",NA,"0.2_pure.tone_am_harm.wav_5",25.6,0.28,65,"cerrado",1,"0.2_pure.tone_am_harm.wav_5","200303-000.wav_546-1",1.13252469908748
"200303-018.wav_546",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_5","simulations",NA,"0.2_pure.tone_am_harm.wav_5",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_5","200303-000.wav_546-1",1.04864440952728
"200303-019.wav_546",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_5","simulations",NA,"0.2_pure.tone_am_harm.wav_5",24.5,0.2,65,"cerrado",2,"0.2_pure.tone_am_harm.wav_5","200303-000.wav_546-1",1.10638802994648
"200303-024.wav_546",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_5","simulations",NA,"0.2_pure.tone_am_harm.wav_5",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_5","200303-000.wav_546-1",0.850740354809582
"200303-025.wav_546",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_5","simulations",NA,"0.2_pure.tone_am_harm.wav_5",26.2,0.2,65,"abierta",3,"0.2_pure.tone_am_harm.wav_5","200303-000.wav_546-1",1.11154616254549
"200303-004.wav_591",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_50","simulations",NA,"0.2_pure.tone_am_harm.wav_50",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_harm.wav_50","200303-000.wav_591-1",1.33146247934338
"200303-008.wav_591",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_50","simulations",NA,"0.2_pure.tone_am_harm.wav_50",25.6,0.28,65,"cerrado",1,"0.2_pure.tone_am_harm.wav_50","200303-000.wav_591-1",1.22845678684551
"200303-018.wav_591",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_50","simulations",NA,"0.2_pure.tone_am_harm.wav_50",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_50","200303-000.wav_591-1",1.13010108228843
"200303-019.wav_591",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_50","simulations",NA,"0.2_pure.tone_am_harm.wav_50",24.5,0.2,65,"cerrado",2,"0.2_pure.tone_am_harm.wav_50","200303-000.wav_591-1",1.17871986661528
"200303-024.wav_591",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_50","simulations",NA,"0.2_pure.tone_am_harm.wav_50",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_50","200303-000.wav_591-1",1.18798132528816
"200303-025.wav_591",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_50","simulations",NA,"0.2_pure.tone_am_harm.wav_50",26.2,0.2,65,"abierta",3,"0.2_pure.tone_am_harm.wav_50","200303-000.wav_591-1",1.16582227749755
"200303-004.wav_592",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_51","simulations",NA,"0.2_pure.tone_am_harm.wav_51",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_harm.wav_51","200303-000.wav_592-1",1.0893178721785
"200303-008.wav_592",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_51","simulations",NA,"0.2_pure.tone_am_harm.wav_51",25.6,0.28,65,"cerrado",1,"0.2_pure.tone_am_harm.wav_51","200303-000.wav_592-1",1.12783579364201
"200303-018.wav_592",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_51","simulations",NA,"0.2_pure.tone_am_harm.wav_51",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_51","200303-000.wav_592-1",0.928025568290915
"200303-019.wav_592",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_51","simulations",NA,"0.2_pure.tone_am_harm.wav_51",24.5,0.2,65,"cerrado",2,"0.2_pure.tone_am_harm.wav_51","200303-000.wav_592-1",1.0703144159781
"200303-024.wav_592",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_51","simulations",NA,"0.2_pure.tone_am_harm.wav_51",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_51","200303-000.wav_592-1",1.0485788208139
"200303-025.wav_592",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_51","simulations",NA,"0.2_pure.tone_am_harm.wav_51",26.2,0.2,65,"abierta",3,"0.2_pure.tone_am_harm.wav_51","200303-000.wav_592-1",0.981873033803122
"200303-004.wav_593",1,0.04,0.240022675736989,4.3,7.05,"0.2_pure.tone_am_harm.wav_52","simulations",NA,"0.2_pure.tone_am_harm.wav_52",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_harm.wav_52","200303-000.wav_593-1",1.10002181396358
"200303-008.wav_593",1,0.04,0.240022675736989,4.3,7.05,"0.2_pure.tone_am_harm.wav_52","simulations",NA,"0.2_pure.tone_am_harm.wav_52",25.6,0.28,65,"cerrado",1,"0.2_pure.tone_am_harm.wav_52","200303-000.wav_593-1",1.17914376409988
"200303-018.wav_593",1,0.04,0.240022675736989,4.3,7.05,"0.2_pure.tone_am_harm.wav_52","simulations",NA,"0.2_pure.tone_am_harm.wav_52",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_52","200303-000.wav_593-1",1.05620847706419
"200303-019.wav_593",1,0.04,0.240022675736989,4.3,7.05,"0.2_pure.tone_am_harm.wav_52","simulations",NA,"0.2_pure.tone_am_harm.wav_52",24.5,0.2,65,"cerrado",2,"0.2_pure.tone_am_harm.wav_52","200303-000.wav_593-1",1.11319208924021
"200303-024.wav_593",1,0.04,0.240022675736989,4.3,7.05,"0.2_pure.tone_am_harm.wav_52","simulations",NA,"0.2_pure.tone_am_harm.wav_52",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_52","200303-000.wav_593-1",1.09582834356936
"200303-025.wav_593",1,0.04,0.240022675736989,4.3,7.05,"0.2_pure.tone_am_harm.wav_52","simulations",NA,"0.2_pure.tone_am_harm.wav_52",26.2,0.2,65,"abierta",3,"0.2_pure.tone_am_harm.wav_52","200303-000.wav_593-1",1.07254566503661
"200303-004.wav_594",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_53","simulations",NA,"0.2_pure.tone_am_harm.wav_53",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_harm.wav_53","200303-000.wav_594-1",1.22966276427042
"200303-008.wav_594",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_53","simulations",NA,"0.2_pure.tone_am_harm.wav_53",25.6,0.28,65,"cerrado",1,"0.2_pure.tone_am_harm.wav_53","200303-000.wav_594-1",1.09574534743973
"200303-018.wav_594",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_53","simulations",NA,"0.2_pure.tone_am_harm.wav_53",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_53","200303-000.wav_594-1",1.03626465591478
"200303-019.wav_594",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_53","simulations",NA,"0.2_pure.tone_am_harm.wav_53",24.5,0.2,65,"cerrado",2,"0.2_pure.tone_am_harm.wav_53","200303-000.wav_594-1",1.11071611317898
"200303-024.wav_594",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_53","simulations",NA,"0.2_pure.tone_am_harm.wav_53",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_53","200303-000.wav_594-1",1.10340369210332
"200303-025.wav_594",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_53","simulations",NA,"0.2_pure.tone_am_harm.wav_53",26.2,0.2,65,"abierta",3,"0.2_pure.tone_am_harm.wav_53","200303-000.wav_594-1",1.04743417155584
"200303-004.wav_595",1,0.04,0.240022675736989,3.8,6.3,"0.2_pure.tone_am_harm.wav_54","simulations",NA,"0.2_pure.tone_am_harm.wav_54",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_harm.wav_54","200303-000.wav_595-1",1.02361271909085
"200303-008.wav_595",1,0.04,0.240022675736989,3.8,6.3,"0.2_pure.tone_am_harm.wav_54","simulations",NA,"0.2_pure.tone_am_harm.wav_54",25.6,0.28,65,"cerrado",1,"0.2_pure.tone_am_harm.wav_54","200303-000.wav_595-1",1.18872122198972
"200303-018.wav_595",1,0.04,0.240022675736989,3.8,6.3,"0.2_pure.tone_am_harm.wav_54","simulations",NA,"0.2_pure.tone_am_harm.wav_54",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_54","200303-000.wav_595-1",1.03599040982039
"200303-019.wav_595",1,0.04,0.240022675736989,3.8,6.3,"0.2_pure.tone_am_harm.wav_54","simulations",NA,"0.2_pure.tone_am_harm.wav_54",24.5,0.2,65,"cerrado",2,"0.2_pure.tone_am_harm.wav_54","200303-000.wav_595-1",1.10066042785106
"200303-024.wav_595",1,0.04,0.240022675736989,3.8,6.3,"0.2_pure.tone_am_harm.wav_54","simulations",NA,"0.2_pure.tone_am_harm.wav_54",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_54","200303-000.wav_595-1",1.08230232224859
"200303-025.wav_595",1,0.04,0.240022675736989,3.8,6.3,"0.2_pure.tone_am_harm.wav_54","simulations",NA,"0.2_pure.tone_am_harm.wav_54",26.2,0.2,65,"abierta",3,"0.2_pure.tone_am_harm.wav_54","200303-000.wav_595-1",1.00896479192113
"200303-004.wav_596",1,0.04,0.240022675736989,5.8,9.3,"0.2_pure.tone_am_harm.wav_55","simulations",NA,"0.2_pure.tone_am_harm.wav_55",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_harm.wav_55","200303-000.wav_596-1",1.15365528974245
