"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","spectral.correlation"
"200303-021.wav_359",1,0.04,0.240022675736989,1.8,2.2,"0.2_pure.tone_no.am_no.harm.wav_58","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_58",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_58","200303-000.wav_359-1",0.999991080533482
"200303-021.wav_360",1,0.04,0.240022675736989,7.3,7.7,"0.2_pure.tone_no.am_no.harm.wav_59","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_59",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_59","200303-000.wav_360-1",0.999996086365785
"200303-021.wav_361",1,0.04,0.240022675736889,3.8,4.2,"0.2_pure.tone_no.am_no.harm.wav_60","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_60",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_60","200303-000.wav_361-1",0.99996323960137
"200303-021.wav_362",1,0.04,0.140022675736994,8.5,14.025,"0.1_BB_no.am_harm.wav_1","simulations",NA,"0.1_BB_no.am_harm.wav_1",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_1","200303-000.wav_362-1",0.917700043535436
"200303-021.wav_363",1,0.04,0.140022675736909,3.208,6.1035,"0.1_BB_no.am_harm.wav_2","simulations",NA,"0.1_BB_no.am_harm.wav_2",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_2","200303-000.wav_363-1",0.959411928841289
"200303-021.wav_364",1,0.04,0.140022675736994,0.422,1.8345,"0.1_BB_no.am_harm.wav_3","simulations",NA,"0.1_BB_no.am_harm.wav_3",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_3","200303-000.wav_364-1",0.78468517503102
"200303-021.wav_365",1,0.04,0.140022675737009,6.905,11.8755,"0.1_BB_no.am_harm.wav_4","simulations",NA,"0.1_BB_no.am_harm.wav_4",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_4","200303-000.wav_365-1",0.853546694942666
"200303-021.wav_366",1,0.04,0.140022675736895,8.417,14.124,"0.1_BB_no.am_harm.wav_5","simulations",NA,"0.1_BB_no.am_harm.wav_5",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_5","200303-000.wav_366-1",0.895542053415318
"200303-021.wav_367",1,0.04,0.140022675737009,4.171,7.2585,"0.1_BB_no.am_harm.wav_6","simulations",NA,"0.1_BB_no.am_harm.wav_6",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_6","200303-000.wav_367-1",0.940440442176717
"200303-021.wav_368",1,0.04,0.140022675736994,2.097,4.4415,"0.1_BB_no.am_harm.wav_7","simulations",NA,"0.1_BB_no.am_harm.wav_7",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_7","200303-000.wav_368-1",0.901440502454406
"200303-021.wav_369",1,0.04,0.140022675736994,9.181,15.0495,"0.1_BB_no.am_harm.wav_8","simulations",NA,"0.1_BB_no.am_harm.wav_8",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_8","200303-000.wav_369-1",0.925724344909266
"200303-021.wav_370",1,0.04,0.140022675737009,1.849,3.759,"0.1_BB_no.am_harm.wav_9","simulations",NA,"0.1_BB_no.am_harm.wav_9",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_9","200303-000.wav_370-1",0.953360233637738
"200303-021.wav_371",1,0.04,0.140022675736895,5.632,10.245,"0.1_BB_no.am_harm.wav_10","simulations",NA,"0.1_BB_no.am_harm.wav_10",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_10","200303-000.wav_371-1",0.740480766143605
"200303-021.wav_372",1,0.04,0.140022675737009,1.474,3.825,"0.1_BB_no.am_harm.wav_11","simulations",NA,"0.1_BB_no.am_harm.wav_11",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_11","200303-000.wav_372-1",0.848824361239528
"200303-021.wav_373",1,0.04,0.140022675736994,9.598,15.3495,"0.1_BB_no.am_harm.wav_12","simulations",NA,"0.1_BB_no.am_harm.wav_12",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_12","200303-000.wav_373-1",0.971910224140448
"200303-021.wav_374",1,0.04,0.140022675736895,7.317,12.2115,"0.1_BB_no.am_harm.wav_13","simulations",NA,"0.1_BB_no.am_harm.wav_13",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_13","200303-000.wav_374-1",0.801955766260118
"200303-021.wav_375",1,0.04,0.140022675736994,0.1,1.215,"0.1_BB_no.am_harm.wav_14","simulations",NA,"0.1_BB_no.am_harm.wav_14",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_14","200303-000.wav_375-1",0.754984522815232
"200303-021.wav_376",1,0.04,0.140022675736895,5.396,9.228,"0.1_BB_no.am_harm.wav_15","simulations",NA,"0.1_BB_no.am_harm.wav_15",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_15","200303-000.wav_376-1",0.756753452884181
"200303-021.wav_377",1,0.04,0.140022675737009,9.435,15.5655,"0.1_BB_no.am_harm.wav_16","simulations",NA,"0.1_BB_no.am_harm.wav_16",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_16","200303-000.wav_377-1",0.9677070587337
"200303-021.wav_378",1,0.04,0.140022675736994,1.23,3.7875,"0.1_BB_no.am_harm.wav_17","simulations",NA,"0.1_BB_no.am_harm.wav_17",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_17","200303-000.wav_378-1",0.880171950031156
"200303-021.wav_379",1,0.04,0.140022675736909,0.836,2.469,"0.1_BB_no.am_harm.wav_18","simulations",NA,"0.1_BB_no.am_harm.wav_18",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_18","200303-000.wav_379-1",0.895625032948843
"200303-021.wav_380",1,0.04,0.140022675736994,5.718,11.058,"0.1_BB_no.am_harm.wav_19","simulations",NA,"0.1_BB_no.am_harm.wav_19",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_19","200303-000.wav_380-1",0.77671796647701
"200303-021.wav_381",1,0.04,0.140022675736994,4.792,7.9305,"0.1_BB_no.am_harm.wav_20","simulations",NA,"0.1_BB_no.am_harm.wav_20",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_20","200303-000.wav_381-1",0.82832205697682
"200303-021.wav_382",1,0.04,0.140022675736909,2.461,5.259,"0.1_BB_no.am_harm.wav_21","simulations",NA,"0.1_BB_no.am_harm.wav_21",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_21","200303-000.wav_382-1",0.933301376393923
"200303-021.wav_383",1,0.04,0.140022675736994,0.365,1.647,"0.1_BB_no.am_harm.wav_22","simulations",NA,"0.1_BB_no.am_harm.wav_22",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_22","200303-000.wav_383-1",0.806764079452894
"200303-021.wav_384",1,0.04,0.140022675736909,7.176,11.6655,"0.1_BB_no.am_harm.wav_23","simulations",NA,"0.1_BB_no.am_harm.wav_23",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_23","200303-000.wav_384-1",0.875084105748616
"200303-021.wav_385",1,0.04,0.140022675736994,3.654,7.5,"0.1_BB_no.am_harm.wav_24","simulations",NA,"0.1_BB_no.am_harm.wav_24",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_24","200303-000.wav_385-1",0.91375168374093
"200303-021.wav_386",1,0.04,0.140022675737009,8.5,14.478,"0.1_BB_no.am_harm.wav_25","simulations",NA,"0.1_BB_no.am_harm.wav_25",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_25","200303-000.wav_386-1",0.860868109211451
"200303-021.wav_387",1,0.04,0.140022675736895,4.933,9.0165,"0.1_BB_no.am_harm.wav_26","simulations",NA,"0.1_BB_no.am_harm.wav_26",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_26","200303-000.wav_387-1",0.72753053675833
"200303-021.wav_388",1,0.04,0.140022675736994,9.013,15.0225,"0.1_BB_no.am_harm.wav_27","simulations",NA,"0.1_BB_no.am_harm.wav_27",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_27","200303-000.wav_388-1",0.839252600534092
"200303-021.wav_389",1,0.04,0.140022675736909,3.624,6.18,"0.1_BB_no.am_harm.wav_28","simulations",NA,"0.1_BB_no.am_harm.wav_28",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_28","200303-000.wav_389-1",0.951918475988518
"200303-021.wav_390",1,0.04,0.140022675736994,5.027,8.5425,"0.1_BB_no.am_harm.wav_29","simulations",NA,"0.1_BB_no.am_harm.wav_29",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_29","200303-000.wav_390-1",0.86358428210424
"200303-021.wav_391",1,0.04,0.140022675737009,4.788,8.3895,"0.1_BB_no.am_harm.wav_30","simulations",NA,"0.1_BB_no.am_harm.wav_30",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_30","200303-000.wav_391-1",0.764174571740735
"200303-021.wav_392",1,0.04,0.140022675736895,8.076,14.25,"0.1_BB_no.am_harm.wav_31","simulations",NA,"0.1_BB_no.am_harm.wav_31",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_31","200303-000.wav_392-1",0.863352154317665
"200303-021.wav_393",1,0.04,0.140022675737009,3.158,6.4995,"0.1_BB_no.am_harm.wav_32","simulations",NA,"0.1_BB_no.am_harm.wav_32",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_32","200303-000.wav_393-1",0.95771492571791
"200303-021.wav_394",1,0.04,0.140022675736994,5.941,10.98,"0.1_BB_no.am_harm.wav_33","simulations",NA,"0.1_BB_no.am_harm.wav_33",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_33","200303-000.wav_394-1",0.83351348643491
"200303-021.wav_395",1,0.04,0.140022675736994,6.838,11.25,"0.1_BB_no.am_harm.wav_34","simulations",NA,"0.1_BB_no.am_harm.wav_34",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_34","200303-000.wav_395-1",0.893308931682398
"200303-021.wav_396",1,0.04,0.140022675737009,2.66,4.7115,"0.1_BB_no.am_harm.wav_35","simulations",NA,"0.1_BB_no.am_harm.wav_35",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_35","200303-000.wav_396-1",0.923718547590309
"200303-021.wav_397",1,0.04,0.140022675736895,1,3.246,"0.1_BB_no.am_harm.wav_36","simulations",NA,"0.1_BB_no.am_harm.wav_36",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_36","200303-000.wav_397-1",0.922521442984704
"200303-021.wav_398",1,0.04,0.140022675737009,2.077,3.75,"0.1_BB_no.am_harm.wav_37","simulations",NA,"0.1_BB_no.am_harm.wav_37",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_37","200303-000.wav_398-1",0.993909586062507
"200303-021.wav_399",1,0.04,0.140022675736994,6.752,11.409,"0.1_BB_no.am_harm.wav_38","simulations",NA,"0.1_BB_no.am_harm.wav_38",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_38","200303-000.wav_399-1",0.900384885435768
"200303-021.wav_400",1,0.04,0.140022675736895,0.5,2.3325,"0.1_BB_no.am_harm.wav_39","simulations",NA,"0.1_BB_no.am_harm.wav_39",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_39","200303-000.wav_400-1",0.895951637950202
"200303-021.wav_401",1,0.04,0.140022675737009,4.209,7.2225,"0.1_BB_no.am_harm.wav_40","simulations",NA,"0.1_BB_no.am_harm.wav_40",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_40","200303-000.wav_401-1",0.93345026118476
"200303-021.wav_402",1,0.04,0.140022675736895,5.764,10.3035,"0.1_BB_no.am_harm.wav_41","simulations",NA,"0.1_BB_no.am_harm.wav_41",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_41","200303-000.wav_402-1",0.761794093705074
"200303-021.wav_403",1,0.04,0.140022675737009,7.989,14.313,"0.1_BB_no.am_harm.wav_42","simulations",NA,"0.1_BB_no.am_harm.wav_42",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_42","200303-000.wav_403-1",0.794653120933523
"200303-021.wav_404",1,0.04,0.140022675736994,5.973,10.3575,"0.1_BB_no.am_harm.wav_43","simulations",NA,"0.1_BB_no.am_harm.wav_43",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_43","200303-000.wav_404-1",0.748206149536513
"200303-021.wav_405",1,0.04,0.140022675736909,3.013,5.5995,"0.1_BB_no.am_harm.wav_44","simulations",NA,"0.1_BB_no.am_harm.wav_44",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_44","200303-000.wav_405-1",0.949169236771989
"200303-021.wav_406",1,0.04,0.140022675736994,9.733,16.2855,"0.1_BB_no.am_harm.wav_45","simulations",NA,"0.1_BB_no.am_harm.wav_45",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_45","200303-000.wav_406-1",0.920221793805714
"200303-021.wav_407",1,0.04,0.140022675736994,8.284,13.9815,"0.1_BB_no.am_harm.wav_46","simulations",NA,"0.1_BB_no.am_harm.wav_46",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_46","200303-000.wav_407-1",0.805034493600348
"200303-021.wav_408",1,0.04,0.140022675736909,8,12.8085,"0.1_BB_no.am_harm.wav_47","simulations",NA,"0.1_BB_no.am_harm.wav_47",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_47","200303-000.wav_408-1",0.81646615426289
"200303-021.wav_409",1,0.04,0.140022675736994,2.366,5.082,"0.1_BB_no.am_harm.wav_48","simulations",NA,"0.1_BB_no.am_harm.wav_48",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_48","200303-000.wav_409-1",0.908659192799631
"200303-021.wav_410",1,0.04,0.140022675736909,1.048,3.42,"0.1_BB_no.am_harm.wav_49","simulations",NA,"0.1_BB_no.am_harm.wav_49",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_49","200303-000.wav_410-1",0.894548211052624
"200303-021.wav_411",1,0.04,0.140022675736994,7.427,12.36,"0.1_BB_no.am_harm.wav_50","simulations",NA,"0.1_BB_no.am_harm.wav_50",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_50","200303-000.wav_411-1",0.786624289609385
"200303-021.wav_412",1,0.04,0.140022675737009,1.396,3.5775,"0.1_BB_no.am_harm.wav_51","simulations",NA,"0.1_BB_no.am_harm.wav_51",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_51","200303-000.wav_412-1",0.94251412971063
"200303-021.wav_413",1,0.04,0.140022675736895,3.882,7.6935,"0.1_BB_no.am_harm.wav_52","simulations",NA,"0.1_BB_no.am_harm.wav_52",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_52","200303-000.wav_413-1",0.950686900336813
"200303-021.wav_414",1,0.04,0.140022675736994,8.618,14.8845,"0.1_BB_no.am_harm.wav_53","simulations",NA,"0.1_BB_no.am_harm.wav_53",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_53","200303-000.wav_414-1",0.881060843144622
"200303-021.wav_415",1,0.04,0.140022675736909,3.511,6.843,"0.1_BB_no.am_harm.wav_54","simulations",NA,"0.1_BB_no.am_harm.wav_54",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_54","200303-000.wav_415-1",0.865463368172561
"200303-021.wav_416",1,0.04,0.140022675736994,4.983,9.015,"0.1_BB_no.am_harm.wav_55","simulations",NA,"0.1_BB_no.am_harm.wav_55",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_55","200303-000.wav_416-1",0.825316526066511
"200303-021.wav_417",1,0.04,0.140022675737009,1.168,3.09,"0.1_BB_no.am_harm.wav_56","simulations",NA,"0.1_BB_no.am_harm.wav_56",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_56","200303-000.wav_417-1",0.705826621944558
"200303-021.wav_418",1,0.04,0.140022675736895,5.895,10.4205,"0.1_BB_no.am_harm.wav_57","simulations",NA,"0.1_BB_no.am_harm.wav_57",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_57","200303-000.wav_418-1",0.778552059129272
"200303-021.wav_419",1,0.04,0.140022675736994,1.38,3.204,"0.1_BB_no.am_harm.wav_58","simulations",NA,"0.1_BB_no.am_harm.wav_58",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_58","200303-000.wav_419-1",0.916993674352726
"200303-021.wav_420",1,0.04,0.140022675736895,7.021,12.2955,"0.1_BB_no.am_harm.wav_59","simulations",NA,"0.1_BB_no.am_harm.wav_59",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_59","200303-000.wav_420-1",0.831692336479802
"200303-021.wav_421",1,0.04,0.140022675736994,3.466,6.327,"0.1_BB_no.am_harm.wav_60","simulations",NA,"0.1_BB_no.am_harm.wav_60",28,0.19,10,"abierta",3,"0.1_BB_no.am_harm.wav_60","200303-000.wav_421-1",0.934852117408766
"200303-021.wav_422",1,0.04,0.140022675737009,8.3,13.05,"0.1_pure.tone_am_harm.wav_1","simulations",NA,"0.1_pure.tone_am_harm.wav_1",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_1","200303-000.wav_422-1",0.838125328186306
"200303-021.wav_423",1,0.04,0.140022675736895,3.3,5.55,"0.1_pure.tone_am_harm.wav_2","simulations",NA,"0.1_pure.tone_am_harm.wav_2",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_2","200303-000.wav_423-1",0.890550265426688
"200303-021.wav_424",1,0.04,0.140022675737009,0.8,1.8,"0.1_pure.tone_am_harm.wav_3","simulations",NA,"0.1_pure.tone_am_harm.wav_3",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_3","200303-000.wav_424-1",0.946201547737202
"200303-021.wav_425",1,0.04,0.140022675736994,6.8,10.8,"0.1_pure.tone_am_harm.wav_4","simulations",NA,"0.1_pure.tone_am_harm.wav_4",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_4","200303-000.wav_425-1",0.649851861944126
"200303-021.wav_426",1,0.04,0.140022675736994,8.8,13.8,"0.1_pure.tone_am_harm.wav_5","simulations",NA,"0.1_pure.tone_am_harm.wav_5",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_5","200303-000.wav_426-1",0.988707184616426
"200303-021.wav_427",1,0.04,0.140022675737009,4.3,7.05,"0.1_pure.tone_am_harm.wav_6","simulations",NA,"0.1_pure.tone_am_harm.wav_6",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_6","200303-000.wav_427-1",0.924372184636063
"200303-021.wav_428",1,0.04,0.140022675736895,2.3,4.05,"0.1_pure.tone_am_harm.wav_7","simulations",NA,"0.1_pure.tone_am_harm.wav_7",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_7","200303-000.wav_428-1",0.997062925046387
"200303-021.wav_429",1,0.04,0.140022675737009,9.3,14.55,"0.1_pure.tone_am_harm.wav_8","simulations",NA,"0.1_pure.tone_am_harm.wav_8",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_8","200303-000.wav_429-1",0.955349695050688
"200303-021.wav_430",1,0.04,0.140022675736994,2.3,4.05,"0.1_pure.tone_am_harm.wav_9","simulations",NA,"0.1_pure.tone_am_harm.wav_9",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_9","200303-000.wav_430-1",0.998504093726292
"200303-021.wav_431",1,0.04,0.140022675736895,5.8,9.3,"0.1_pure.tone_am_harm.wav_10","simulations",NA,"0.1_pure.tone_am_harm.wav_10",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_10","200303-000.wav_431-1",0.920918423148432
"200303-021.wav_432",1,0.04,0.140022675736994,1.3,2.55,"0.1_pure.tone_am_harm.wav_11","simulations",NA,"0.1_pure.tone_am_harm.wav_11",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_11","200303-000.wav_432-1",0.864187715807853
"200303-021.wav_433",1,0.04,0.140022675736994,9.8,15.3,"0.1_pure.tone_am_harm.wav_12","simulations",NA,"0.1_pure.tone_am_harm.wav_12",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_12","200303-000.wav_433-1",0.98003941710391
"200303-021.wav_434",1,0.04,0.140022675736909,7.8,12.3,"0.1_pure.tone_am_harm.wav_13","simulations",NA,"0.1_pure.tone_am_harm.wav_13",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_13","200303-000.wav_434-1",0.942341187276189
"200303-021.wav_435",1,0.04,0.140022675736994,0.3,1.05,"0.1_pure.tone_am_harm.wav_14","simulations",NA,"0.1_pure.tone_am_harm.wav_14",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_14","200303-000.wav_435-1",0.87419421758543
"200303-021.wav_436",1,0.04,0.140022675736909,5.3,8.55,"0.1_pure.tone_am_harm.wav_15","simulations",NA,"0.1_pure.tone_am_harm.wav_15",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_15","200303-000.wav_436-1",0.918262220250546
"200303-021.wav_437",1,0.04,0.140022675736994,9.8,15.3,"0.1_pure.tone_am_harm.wav_16","simulations",NA,"0.1_pure.tone_am_harm.wav_16",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_16","200303-000.wav_437-1",0.791924998679594
"200303-021.wav_438",1,0.04,0.140022675736994,1.3,2.55,"0.1_pure.tone_am_harm.wav_17","simulations",NA,"0.1_pure.tone_am_harm.wav_17",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_17","200303-000.wav_438-1",0.8524502007571
"200303-021.wav_439",1,0.04,0.140022675736895,0.8,1.8,"0.1_pure.tone_am_harm.wav_18","simulations",NA,"0.1_pure.tone_am_harm.wav_18",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_18","200303-000.wav_439-1",0.927928543135379
"200303-021.wav_440",1,0.04,0.140022675736994,5.8,9.3,"0.1_pure.tone_am_harm.wav_19","simulations",NA,"0.1_pure.tone_am_harm.wav_19",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_19","200303-000.wav_440-1",0.907281713197846
"200303-021.wav_441",1,0.04,0.140022675736909,4.8,7.8,"0.1_pure.tone_am_harm.wav_20","simulations",NA,"0.1_pure.tone_am_harm.wav_20",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_20","200303-000.wav_441-1",0.933721123970942
"200303-021.wav_442",1,0.04,0.140022675736994,2.8,4.8,"0.1_pure.tone_am_harm.wav_21","simulations",NA,"0.1_pure.tone_am_harm.wav_21",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_21","200303-000.wav_442-1",0.980230830668372
"200303-021.wav_443",1,0.04,0.140022675737009,0.3,1.05,"0.1_pure.tone_am_harm.wav_22","simulations",NA,"0.1_pure.tone_am_harm.wav_22",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_22","200303-000.wav_443-1",0.853294344544613
"200303-021.wav_444",1,0.04,0.140022675736895,7.3,11.55,"0.1_pure.tone_am_harm.wav_23","simulations",NA,"0.1_pure.tone_am_harm.wav_23",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_23","200303-000.wav_444-1",0.430445919109579
"200303-021.wav_445",1,0.04,0.140022675736994,4.8,7.8,"0.1_pure.tone_am_harm.wav_24","simulations",NA,"0.1_pure.tone_am_harm.wav_24",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_24","200303-000.wav_445-1",0.90244127794066
"200303-021.wav_446",1,0.04,0.140022675736909,8.3,13.05,"0.1_pure.tone_am_harm.wav_25","simulations",NA,"0.1_pure.tone_am_harm.wav_25",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_25","200303-000.wav_446-1",0.853959694461158
"200303-021.wav_447",1,0.04,0.140022675736994,5.3,8.55,"0.1_pure.tone_am_harm.wav_26","simulations",NA,"0.1_pure.tone_am_harm.wav_26",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_26","200303-000.wav_447-1",0.986036728644924
"200303-021.wav_448",1,0.04,0.140022675737009,9.3,14.55,"0.1_pure.tone_am_harm.wav_27","simulations",NA,"0.1_pure.tone_am_harm.wav_27",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_27","200303-000.wav_448-1",0.873047556654395
"200303-021.wav_449",1,0.04,0.140022675736895,3.8,6.3,"0.1_pure.tone_am_harm.wav_28","simulations",NA,"0.1_pure.tone_am_harm.wav_28",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_28","200303-000.wav_449-1",0.963129753348552
"200303-021.wav_450",1,0.04,0.140022675737009,5.3,8.55,"0.1_pure.tone_am_harm.wav_29","simulations",NA,"0.1_pure.tone_am_harm.wav_29",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_29","200303-000.wav_450-1",0.980089390343387
"200303-021.wav_451",1,0.04,0.140022675736994,4.8,7.8,"0.1_pure.tone_am_harm.wav_30","simulations",NA,"0.1_pure.tone_am_harm.wav_30",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_30","200303-000.wav_451-1",0.88735419583671
"200303-021.wav_452",1,0.04,0.140022675736994,9.3,14.55,"0.1_pure.tone_am_harm.wav_31","simulations",NA,"0.1_pure.tone_am_harm.wav_31",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_31","200303-000.wav_452-1",0.974567642188521
"200303-021.wav_453",1,0.04,0.140022675737009,3.3,5.55,"0.1_pure.tone_am_harm.wav_32","simulations",NA,"0.1_pure.tone_am_harm.wav_32",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_32","200303-000.wav_453-1",0.996743323885124
"200303-021.wav_454",1,0.04,0.140022675736895,6.8,10.8,"0.1_pure.tone_am_harm.wav_33","simulations",NA,"0.1_pure.tone_am_harm.wav_33",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_33","200303-000.wav_454-1",0.975623347503496
"200303-021.wav_455",1,0.04,0.140022675737009,7.3,11.55,"0.1_pure.tone_am_harm.wav_34","simulations",NA,"0.1_pure.tone_am_harm.wav_34",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_34","200303-000.wav_455-1",0.982376187306645
"200303-021.wav_456",1,0.04,0.140022675736994,2.8,4.8,"0.1_pure.tone_am_harm.wav_35","simulations",NA,"0.1_pure.tone_am_harm.wav_35",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_35","200303-000.wav_456-1",0.978809368194105
"200303-021.wav_457",1,0.04,0.140022675736895,0.8,1.8,"0.1_pure.tone_am_harm.wav_36","simulations",NA,"0.1_pure.tone_am_harm.wav_36",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_36","200303-000.wav_457-1",0.892998460526228
"200303-021.wav_458",1,0.04,0.140022675737009,2.3,4.05,"0.1_pure.tone_am_harm.wav_37","simulations",NA,"0.1_pure.tone_am_harm.wav_37",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_37","200303-000.wav_458-1",0.998061893959661
"200303-021.wav_459",1,0.04,0.140022675736994,6.8,10.8,"0.1_pure.tone_am_harm.wav_38","simulations",NA,"0.1_pure.tone_am_harm.wav_38",28,0.19,10,"abierta",3,"0.1_pure.tone_am_harm.wav_38","200303-000.wav_459-1",0.910011263647522
