"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","spectral.correlation"
"200303-026.wav_485",1,0.04,0.240022675736903,6.905,11.8755,"0.2_BB_no.am_harm.wav_4","simulations",NA,"0.2_BB_no.am_harm.wav_4",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_4","200303-000.wav_485-1",0.979055646405296
"200303-026.wav_486",1,0.04,0.240022675737017,8.417,14.124,"0.2_BB_no.am_harm.wav_5","simulations",NA,"0.2_BB_no.am_harm.wav_5",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_5","200303-000.wav_486-1",0.956738416504136
"200303-026.wav_487",1,0.04,0.240022675737017,4.171,7.2585,"0.2_BB_no.am_harm.wav_6","simulations",NA,"0.2_BB_no.am_harm.wav_6",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_6","200303-000.wav_487-1",0.938892751750325
"200303-026.wav_488",1,0.04,0.240022675736903,2.097,4.4415,"0.2_BB_no.am_harm.wav_7","simulations",NA,"0.2_BB_no.am_harm.wav_7",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_7","200303-000.wav_488-1",0.972740303061714
"200303-026.wav_489",1,0.04,0.24002267573679,9.181,15.0495,"0.2_BB_no.am_harm.wav_8","simulations",NA,"0.2_BB_no.am_harm.wav_8",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_8","200303-000.wav_489-1",0.862887364378645
"200303-026.wav_490",1,0.04,0.240022675736989,1.849,3.759,"0.2_BB_no.am_harm.wav_9","simulations",NA,"0.2_BB_no.am_harm.wav_9",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_9","200303-000.wav_490-1",0.940925639832737
"200303-026.wav_491",1,0.04,0.240022675736989,5.632,10.245,"0.2_BB_no.am_harm.wav_10","simulations",NA,"0.2_BB_no.am_harm.wav_10",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_10","200303-000.wav_491-1",0.783715212869422
"200303-026.wav_492",1,0.04,0.240022675736989,1.474,3.825,"0.2_BB_no.am_harm.wav_11","simulations",NA,"0.2_BB_no.am_harm.wav_11",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_11","200303-000.wav_492-1",0.962548695876285
"200303-026.wav_493",1,0.04,0.240022675736989,9.598,15.3495,"0.2_BB_no.am_harm.wav_12","simulations",NA,"0.2_BB_no.am_harm.wav_12",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_12","200303-000.wav_493-1",0.879324181513747
"200303-026.wav_494",1,0.04,0.240022675736989,7.317,12.2115,"0.2_BB_no.am_harm.wav_13","simulations",NA,"0.2_BB_no.am_harm.wav_13",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_13","200303-000.wav_494-1",0.979268534582565
"200303-026.wav_495",1,0.04,0.240022675736989,0.1,1.215,"0.2_BB_no.am_harm.wav_14","simulations",NA,"0.2_BB_no.am_harm.wav_14",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_14","200303-000.wav_495-1",0.821492472541766
"200303-026.wav_496",1,0.04,0.240022675736989,5.396,9.228,"0.2_BB_no.am_harm.wav_15","simulations",NA,"0.2_BB_no.am_harm.wav_15",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_15","200303-000.wav_496-1",0.783187210175867
"200303-026.wav_497",1,0.04,0.240022675736989,9.435,15.5655,"0.2_BB_no.am_harm.wav_16","simulations",NA,"0.2_BB_no.am_harm.wav_16",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_16","200303-000.wav_497-1",0.96476188906025
"200303-026.wav_498",1,0.04,0.240022675736989,1.23,3.7875,"0.2_BB_no.am_harm.wav_17","simulations",NA,"0.2_BB_no.am_harm.wav_17",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_17","200303-000.wav_498-1",0.9297100106644
"200303-026.wav_499",1,0.04,0.240022675736989,0.836,2.469,"0.2_BB_no.am_harm.wav_18","simulations",NA,"0.2_BB_no.am_harm.wav_18",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_18","200303-000.wav_499-1",0.908414958632302
"200303-026.wav_500",1,0.04,0.240022675736989,5.718,11.058,"0.2_BB_no.am_harm.wav_19","simulations",NA,"0.2_BB_no.am_harm.wav_19",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_19","200303-000.wav_500-1",0.882103582559211
"200303-026.wav_501",1,0.04,0.240022675736989,4.792,7.9305,"0.2_BB_no.am_harm.wav_20","simulations",NA,"0.2_BB_no.am_harm.wav_20",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_20","200303-000.wav_501-1",0.879693066928382
"200303-026.wav_502",1,0.04,0.240022675736989,2.461,5.259,"0.2_BB_no.am_harm.wav_21","simulations",NA,"0.2_BB_no.am_harm.wav_21",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_21","200303-000.wav_502-1",0.975529680822995
"200303-026.wav_503",1,0.04,0.240022675736989,0.365,1.647,"0.2_BB_no.am_harm.wav_22","simulations",NA,"0.2_BB_no.am_harm.wav_22",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_22","200303-000.wav_503-1",0.967440229211765
"200303-026.wav_504",1,0.04,0.240022675736989,7.176,11.6655,"0.2_BB_no.am_harm.wav_23","simulations",NA,"0.2_BB_no.am_harm.wav_23",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_23","200303-000.wav_504-1",0.96940293219613
"200303-026.wav_505",1,0.04,0.240022675736989,3.654,7.5,"0.2_BB_no.am_harm.wav_24","simulations",NA,"0.2_BB_no.am_harm.wav_24",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_24","200303-000.wav_505-1",0.917523399461845
"200303-026.wav_506",1,0.04,0.240022675736989,8.5,14.478,"0.2_BB_no.am_harm.wav_25","simulations",NA,"0.2_BB_no.am_harm.wav_25",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_25","200303-000.wav_506-1",0.919955001612686
"200303-026.wav_507",1,0.04,0.240022675735994,4.933,9.0165,"0.2_BB_no.am_harm.wav_26","simulations",NA,"0.2_BB_no.am_harm.wav_26",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_26","200303-000.wav_507-1",0.819787115267271
"200303-026.wav_508",1,0.04,0.240022675737017,9.013,15.0225,"0.2_BB_no.am_harm.wav_27","simulations",NA,"0.2_BB_no.am_harm.wav_27",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_27","200303-000.wav_508-1",0.919774910928331
"200303-026.wav_509",1,0.04,0.240022675737017,3.624,6.18,"0.2_BB_no.am_harm.wav_28","simulations",NA,"0.2_BB_no.am_harm.wav_28",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_28","200303-000.wav_509-1",0.965976973508017
"200303-026.wav_510",1,0.04,0.240022675737017,5.027,8.5425,"0.2_BB_no.am_harm.wav_29","simulations",NA,"0.2_BB_no.am_harm.wav_29",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_29","200303-000.wav_510-1",0.885008244202838
"200303-026.wav_511",1,0.04,0.240022675737017,4.788,8.3895,"0.2_BB_no.am_harm.wav_30","simulations",NA,"0.2_BB_no.am_harm.wav_30",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_30","200303-000.wav_511-1",0.847040119653109
"200303-026.wav_512",1,0.04,0.240022675737017,8.076,14.25,"0.2_BB_no.am_harm.wav_31","simulations",NA,"0.2_BB_no.am_harm.wav_31",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_31","200303-000.wav_512-1",0.949407442543579
"200303-026.wav_513",1,0.04,0.240022675737017,3.158,6.4995,"0.2_BB_no.am_harm.wav_32","simulations",NA,"0.2_BB_no.am_harm.wav_32",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_32","200303-000.wav_513-1",0.977514624100763
"200303-026.wav_514",1,0.04,0.240022675737017,5.941,10.98,"0.2_BB_no.am_harm.wav_33","simulations",NA,"0.2_BB_no.am_harm.wav_33",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_33","200303-000.wav_514-1",0.915551062631795
"200303-026.wav_515",1,0.04,0.240022675737017,6.838,11.25,"0.2_BB_no.am_harm.wav_34","simulations",NA,"0.2_BB_no.am_harm.wav_34",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_34","200303-000.wav_515-1",0.964482042615538
"200303-026.wav_516",1,0.04,0.240022675737017,2.66,4.7115,"0.2_BB_no.am_harm.wav_35","simulations",NA,"0.2_BB_no.am_harm.wav_35",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_35","200303-000.wav_516-1",0.966223256874239
"200303-026.wav_517",1,0.04,0.240022675737017,1,3.246,"0.2_BB_no.am_harm.wav_36","simulations",NA,"0.2_BB_no.am_harm.wav_36",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_36","200303-000.wav_517-1",0.948382324915844
"200303-026.wav_518",1,0.04,0.240022675737017,2.077,3.75,"0.2_BB_no.am_harm.wav_37","simulations",NA,"0.2_BB_no.am_harm.wav_37",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_37","200303-000.wav_518-1",0.984237795289586
"200303-026.wav_519",1,0.04,0.240022675737017,6.752,11.409,"0.2_BB_no.am_harm.wav_38","simulations",NA,"0.2_BB_no.am_harm.wav_38",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_38","200303-000.wav_519-1",0.90573125419021
"200303-026.wav_520",1,0.04,0.240022675737017,0.5,2.3325,"0.2_BB_no.am_harm.wav_39","simulations",NA,"0.2_BB_no.am_harm.wav_39",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_39","200303-000.wav_520-1",0.933537853652862
"200303-026.wav_521",1,0.04,0.240022675737017,4.209,7.2225,"0.2_BB_no.am_harm.wav_40","simulations",NA,"0.2_BB_no.am_harm.wav_40",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_40","200303-000.wav_521-1",0.933670380240229
"200303-026.wav_522",1,0.04,0.240022675737017,5.764,10.3035,"0.2_BB_no.am_harm.wav_41","simulations",NA,"0.2_BB_no.am_harm.wav_41",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_41","200303-000.wav_522-1",0.803661246851869
"200303-026.wav_523",1,0.04,0.240022675737017,7.989,14.313,"0.2_BB_no.am_harm.wav_42","simulations",NA,"0.2_BB_no.am_harm.wav_42",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_42","200303-000.wav_523-1",0.863247857999851
"200303-026.wav_524",1,0.04,0.240022675737017,5.973,10.3575,"0.2_BB_no.am_harm.wav_43","simulations",NA,"0.2_BB_no.am_harm.wav_43",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_43","200303-000.wav_524-1",0.928027607595815
"200303-026.wav_525",1,0.04,0.240022675737017,3.013,5.5995,"0.2_BB_no.am_harm.wav_44","simulations",NA,"0.2_BB_no.am_harm.wav_44",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_44","200303-000.wav_525-1",0.986243897883872
"200303-026.wav_526",1,0.04,0.240022675737017,9.733,16.2855,"0.2_BB_no.am_harm.wav_45","simulations",NA,"0.2_BB_no.am_harm.wav_45",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_45","200303-000.wav_526-1",0.844115591406124
"200303-026.wav_527",1,0.04,0.240022675737017,8.284,13.9815,"0.2_BB_no.am_harm.wav_46","simulations",NA,"0.2_BB_no.am_harm.wav_46",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_46","200303-000.wav_527-1",0.963953541099392
"200303-026.wav_528",1,0.04,0.240022675737017,8,12.8085,"0.2_BB_no.am_harm.wav_47","simulations",NA,"0.2_BB_no.am_harm.wav_47",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_47","200303-000.wav_528-1",0.96167103862738
"200303-026.wav_529",1,0.04,0.240022675737017,2.366,5.082,"0.2_BB_no.am_harm.wav_48","simulations",NA,"0.2_BB_no.am_harm.wav_48",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_48","200303-000.wav_529-1",0.926414867714414
"200303-026.wav_530",1,0.04,0.240022675737017,1.048,3.42,"0.2_BB_no.am_harm.wav_49","simulations",NA,"0.2_BB_no.am_harm.wav_49",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_49","200303-000.wav_530-1",0.969143936164594
"200303-026.wav_531",1,0.04,0.240022675737017,7.427,12.36,"0.2_BB_no.am_harm.wav_50","simulations",NA,"0.2_BB_no.am_harm.wav_50",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_50","200303-000.wav_531-1",0.978817415146299
"200303-026.wav_532",1,0.04,0.240022675737017,1.396,3.5775,"0.2_BB_no.am_harm.wav_51","simulations",NA,"0.2_BB_no.am_harm.wav_51",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_51","200303-000.wav_532-1",0.985848980459115
"200303-026.wav_533",1,0.04,0.240022675736022,3.882,7.6935,"0.2_BB_no.am_harm.wav_52","simulations",NA,"0.2_BB_no.am_harm.wav_52",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_52","200303-000.wav_533-1",0.934525700528638
"200303-026.wav_534",1,0.04,0.240022675737017,8.618,14.8845,"0.2_BB_no.am_harm.wav_53","simulations",NA,"0.2_BB_no.am_harm.wav_53",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_53","200303-000.wav_534-1",0.857595580563373
"200303-026.wav_535",1,0.04,0.240022675737017,3.511,6.843,"0.2_BB_no.am_harm.wav_54","simulations",NA,"0.2_BB_no.am_harm.wav_54",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_54","200303-000.wav_535-1",0.834288766569923
"200303-026.wav_536",1,0.04,0.240022675737017,4.983,9.015,"0.2_BB_no.am_harm.wav_55","simulations",NA,"0.2_BB_no.am_harm.wav_55",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_55","200303-000.wav_536-1",0.849432050331394
"200303-026.wav_537",1,0.04,0.240022675736989,1.168,3.09,"0.2_BB_no.am_harm.wav_56","simulations",NA,"0.2_BB_no.am_harm.wav_56",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_56","200303-000.wav_537-1",0.937953678501215
"200303-026.wav_538",1,0.04,0.240022675736989,5.895,10.4205,"0.2_BB_no.am_harm.wav_57","simulations",NA,"0.2_BB_no.am_harm.wav_57",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_57","200303-000.wav_538-1",0.796970791815433
"200303-026.wav_539",1,0.04,0.240022675736989,1.38,3.204,"0.2_BB_no.am_harm.wav_58","simulations",NA,"0.2_BB_no.am_harm.wav_58",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_58","200303-000.wav_539-1",0.965965062765529
"200303-026.wav_540",1,0.04,0.240022675736989,7.021,12.2955,"0.2_BB_no.am_harm.wav_59","simulations",NA,"0.2_BB_no.am_harm.wav_59",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_59","200303-000.wav_540-1",0.919292519397719
"200303-026.wav_541",1,0.04,0.240022675736989,3.466,6.327,"0.2_BB_no.am_harm.wav_60","simulations",NA,"0.2_BB_no.am_harm.wav_60",26,0.2,30,"abierta",3,"0.2_BB_no.am_harm.wav_60","200303-000.wav_541-1",0.879985227033923
"200303-026.wav_542",1,0.04,0.240022675736989,8.3,13.05,"0.2_pure.tone_am_harm.wav_1","simulations",NA,"0.2_pure.tone_am_harm.wav_1",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_1","200303-000.wav_542-1",0.966527752144667
"200303-026.wav_543",1,0.04,0.240022675736989,3.3,5.55,"0.2_pure.tone_am_harm.wav_2","simulations",NA,"0.2_pure.tone_am_harm.wav_2",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_2","200303-000.wav_543-1",0.983412682786569
"200303-026.wav_544",1,0.04,0.240022675736989,0.8,1.8,"0.2_pure.tone_am_harm.wav_3","simulations",NA,"0.2_pure.tone_am_harm.wav_3",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_3","200303-000.wav_544-1",0.868935414179453
"200303-026.wav_545",1,0.04,0.240022675736989,6.8,10.8,"0.2_pure.tone_am_harm.wav_4","simulations",NA,"0.2_pure.tone_am_harm.wav_4",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_4","200303-000.wav_545-1",0.868884819009625
"200303-026.wav_546",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_5","simulations",NA,"0.2_pure.tone_am_harm.wav_5",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_5","200303-000.wav_546-1",0.750692096276759
"200303-026.wav_547",1,0.04,0.240022675736989,4.3,7.05,"0.2_pure.tone_am_harm.wav_6","simulations",NA,"0.2_pure.tone_am_harm.wav_6",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_6","200303-000.wav_547-1",0.758912404923329
"200303-026.wav_548",1,0.04,0.240022675736989,2.3,4.05,"0.2_pure.tone_am_harm.wav_7","simulations",NA,"0.2_pure.tone_am_harm.wav_7",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_7","200303-000.wav_548-1",0.972570012990533
"200303-026.wav_549",1,0.04,0.240022675736989,9.3,14.55,"0.2_pure.tone_am_harm.wav_8","simulations",NA,"0.2_pure.tone_am_harm.wav_8",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_8","200303-000.wav_549-1",0.517941099073352
"200303-026.wav_550",1,0.04,0.240022675736989,2.3,4.05,"0.2_pure.tone_am_harm.wav_9","simulations",NA,"0.2_pure.tone_am_harm.wav_9",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_9","200303-000.wav_550-1",0.993767496842998
"200303-026.wav_551",1,0.04,0.240022675736989,5.8,9.3,"0.2_pure.tone_am_harm.wav_10","simulations",NA,"0.2_pure.tone_am_harm.wav_10",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_10","200303-000.wav_551-1",0.565489439847043
"200303-026.wav_552",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_11","simulations",NA,"0.2_pure.tone_am_harm.wav_11",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_11","200303-000.wav_552-1",0.928412793294135
"200303-026.wav_553",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_12","simulations",NA,"0.2_pure.tone_am_harm.wav_12",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_12","200303-000.wav_553-1",0.467290105365047
"200303-026.wav_554",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_13","simulations",NA,"0.2_pure.tone_am_harm.wav_13",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_13","200303-000.wav_554-1",0.600589993668544
"200303-026.wav_555",1,0.04,0.240022675736989,0.3,1.05,"0.2_pure.tone_am_harm.wav_14","simulations",NA,"0.2_pure.tone_am_harm.wav_14",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_14","200303-000.wav_555-1",0.912974563085892
"200303-026.wav_556",1,0.04,0.240022675736989,5.3,8.55,"0.2_pure.tone_am_harm.wav_15","simulations",NA,"0.2_pure.tone_am_harm.wav_15",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_15","200303-000.wav_556-1",0.35714776749427
"200303-026.wav_557",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_16","simulations",NA,"0.2_pure.tone_am_harm.wav_16",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_16","200303-000.wav_557-1",0.293797504357895
"200303-026.wav_558",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_17","simulations",NA,"0.2_pure.tone_am_harm.wav_17",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_17","200303-000.wav_558-1",0.983767370118818
"200303-026.wav_559",1,0.04,0.240022675735994,0.8,1.8,"0.2_pure.tone_am_harm.wav_18","simulations",NA,"0.2_pure.tone_am_harm.wav_18",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_18","200303-000.wav_559-1",0.944427111455377
"200303-026.wav_560",1,0.04,0.240022675736989,5.8,9.3,"0.2_pure.tone_am_harm.wav_19","simulations",NA,"0.2_pure.tone_am_harm.wav_19",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_19","200303-000.wav_560-1",0.624247445985001
"200303-026.wav_561",1,0.04,0.240022675736989,4.8,7.8,"0.2_pure.tone_am_harm.wav_20","simulations",NA,"0.2_pure.tone_am_harm.wav_20",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_20","200303-000.wav_561-1",0.824790090948525
"200303-026.wav_562",1,0.04,0.240022675736989,2.8,4.8,"0.2_pure.tone_am_harm.wav_21","simulations",NA,"0.2_pure.tone_am_harm.wav_21",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_21","200303-000.wav_562-1",0.95652001581559
"200303-026.wav_563",1,0.04,0.240022675736989,0.3,1.05,"0.2_pure.tone_am_harm.wav_22","simulations",NA,"0.2_pure.tone_am_harm.wav_22",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_22","200303-000.wav_563-1",0.549094033852317
"200303-026.wav_564",1,0.04,0.240022675736989,7.3,11.55,"0.2_pure.tone_am_harm.wav_23","simulations",NA,"0.2_pure.tone_am_harm.wav_23",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_23","200303-000.wav_564-1",0.924952544871971
"200303-026.wav_565",1,0.04,0.240022675736989,4.8,7.8,"0.2_pure.tone_am_harm.wav_24","simulations",NA,"0.2_pure.tone_am_harm.wav_24",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_24","200303-000.wav_565-1",0.85532120330078
"200303-026.wav_566",1,0.04,0.240022675736989,8.3,13.05,"0.2_pure.tone_am_harm.wav_25","simulations",NA,"0.2_pure.tone_am_harm.wav_25",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_25","200303-000.wav_566-1",0.616315145024595
"200303-026.wav_567",1,0.04,0.240022675736989,5.3,8.55,"0.2_pure.tone_am_harm.wav_26","simulations",NA,"0.2_pure.tone_am_harm.wav_26",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_26","200303-000.wav_567-1",0.785886781834961
"200303-026.wav_568",1,0.04,0.240022675736989,9.3,14.55,"0.2_pure.tone_am_harm.wav_27","simulations",NA,"0.2_pure.tone_am_harm.wav_27",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_27","200303-000.wav_568-1",0.6299574814923
"200303-026.wav_569",1,0.04,0.240022675736989,3.8,6.3,"0.2_pure.tone_am_harm.wav_28","simulations",NA,"0.2_pure.tone_am_harm.wav_28",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_28","200303-000.wav_569-1",0.965148050754904
"200303-026.wav_570",1,0.04,0.240022675736989,5.3,8.55,"0.2_pure.tone_am_harm.wav_29","simulations",NA,"0.2_pure.tone_am_harm.wav_29",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_29","200303-000.wav_570-1",0.961904411156835
"200303-026.wav_571",1,0.04,0.240022675736989,4.8,7.8,"0.2_pure.tone_am_harm.wav_30","simulations",NA,"0.2_pure.tone_am_harm.wav_30",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_30","200303-000.wav_571-1",0.859340086536552
"200303-026.wav_572",1,0.04,0.240022675736989,9.3,14.55,"0.2_pure.tone_am_harm.wav_31","simulations",NA,"0.2_pure.tone_am_harm.wav_31",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_31","200303-000.wav_572-1",0.535998471570517
"200303-026.wav_573",1,0.04,0.240022675736989,3.3,5.55,"0.2_pure.tone_am_harm.wav_32","simulations",NA,"0.2_pure.tone_am_harm.wav_32",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_32","200303-000.wav_573-1",0.972610247560012
"200303-026.wav_574",1,0.04,0.240022675736989,6.8,10.8,"0.2_pure.tone_am_harm.wav_33","simulations",NA,"0.2_pure.tone_am_harm.wav_33",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_33","200303-000.wav_574-1",0.786843359744265
"200303-026.wav_575",1,0.04,0.240022675736989,7.3,11.55,"0.2_pure.tone_am_harm.wav_34","simulations",NA,"0.2_pure.tone_am_harm.wav_34",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_34","200303-000.wav_575-1",0.961307647026422
"200303-026.wav_576",1,0.04,0.240022675736989,2.8,4.8,"0.2_pure.tone_am_harm.wav_35","simulations",NA,"0.2_pure.tone_am_harm.wav_35",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_35","200303-000.wav_576-1",0.789744528301451
"200303-026.wav_577",1,0.04,0.240022675736989,0.8,1.8,"0.2_pure.tone_am_harm.wav_36","simulations",NA,"0.2_pure.tone_am_harm.wav_36",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_36","200303-000.wav_577-1",0.973754090328533
"200303-026.wav_578",1,0.04,0.240022675736989,2.3,4.05,"0.2_pure.tone_am_harm.wav_37","simulations",NA,"0.2_pure.tone_am_harm.wav_37",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_37","200303-000.wav_578-1",0.99018076666319
"200303-026.wav_579",1,0.04,0.240022675736989,6.8,10.8,"0.2_pure.tone_am_harm.wav_38","simulations",NA,"0.2_pure.tone_am_harm.wav_38",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_38","200303-000.wav_579-1",0.916547086171241
"200303-026.wav_580",1,0.04,0.240022675736989,0.3,1.05,"0.2_pure.tone_am_harm.wav_39","simulations",NA,"0.2_pure.tone_am_harm.wav_39",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_39","200303-000.wav_580-1",0.973314355683613
"200303-026.wav_581",1,0.04,0.240022675736989,4.3,7.05,"0.2_pure.tone_am_harm.wav_40","simulations",NA,"0.2_pure.tone_am_harm.wav_40",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_40","200303-000.wav_581-1",0.925443913531473
"200303-026.wav_582",1,0.04,0.240022675736989,6.3,10.05,"0.2_pure.tone_am_harm.wav_41","simulations",NA,"0.2_pure.tone_am_harm.wav_41",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_41","200303-000.wav_582-1",0.911994791521692
"200303-026.wav_583",1,0.04,0.240022675736989,8.3,13.05,"0.2_pure.tone_am_harm.wav_42","simulations",NA,"0.2_pure.tone_am_harm.wav_42",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_42","200303-000.wav_583-1",0.873040010616271
"200303-026.wav_584",1,0.04,0.240022675736989,6.3,10.05,"0.2_pure.tone_am_harm.wav_43","simulations",NA,"0.2_pure.tone_am_harm.wav_43",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_43","200303-000.wav_584-1",0.894199655149022
"200303-026.wav_585",1,0.04,0.240022675735994,3.3,5.55,"0.2_pure.tone_am_harm.wav_44","simulations",NA,"0.2_pure.tone_am_harm.wav_44",26,0.2,30,"abierta",3,"0.2_pure.tone_am_harm.wav_44","200303-000.wav_585-1",0.98207431979663
