"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","excess.attenuation"
"200303-016.wav_363",1,0.04,0.140022675736909,3.208,6.1035,"0.1_BB_no.am_harm.wav_2","simulations",NA,"0.1_BB_no.am_harm.wav_2",26.4,0.24,100,"abierta",2,"0.1_BB_no.am_harm.wav_2","200303-000.wav_363-1",0.781398100910906
"200303-017.wav_363",1,0.04,0.140022675736909,3.208,6.1035,"0.1_BB_no.am_harm.wav_2","simulations",NA,"0.1_BB_no.am_harm.wav_2",26,0.19,100,"cerrado",2,"0.1_BB_no.am_harm.wav_2","200303-000.wav_363-1",0.766101419269285
"200303-028.wav_363",1,0.04,0.140022675736909,3.208,6.1035,"0.1_BB_no.am_harm.wav_2","simulations",NA,"0.1_BB_no.am_harm.wav_2",26,0.2,100,"abierta",3,"0.1_BB_no.am_harm.wav_2","200303-000.wav_363-1",0.777872950662477
"200303-029.wav_363",1,0.04,0.140022675736909,3.208,6.1035,"0.1_BB_no.am_harm.wav_2","simulations",NA,"0.1_BB_no.am_harm.wav_2",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_2","200303-000.wav_363-1",0.828317130271924
"200303-003.wav_381",1,0.04,0.140022675736994,4.792,7.9305,"0.1_BB_no.am_harm.wav_20","simulations",NA,"0.1_BB_no.am_harm.wav_20",24.1,0.39,100,"abierta",1,"0.1_BB_no.am_harm.wav_20","200303-000.wav_381-1",0.868256224199379
"200303-010.wav_381",1,0.04,0.140022675736994,4.792,7.9305,"0.1_BB_no.am_harm.wav_20","simulations",NA,"0.1_BB_no.am_harm.wav_20",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_20","200303-000.wav_381-1",0.851897717360688
"200303-016.wav_381",1,0.04,0.140022675736994,4.792,7.9305,"0.1_BB_no.am_harm.wav_20","simulations",NA,"0.1_BB_no.am_harm.wav_20",26.4,0.24,100,"abierta",2,"0.1_BB_no.am_harm.wav_20","200303-000.wav_381-1",0.784895089652518
"200303-017.wav_381",1,0.04,0.140022675736994,4.792,7.9305,"0.1_BB_no.am_harm.wav_20","simulations",NA,"0.1_BB_no.am_harm.wav_20",26,0.19,100,"cerrado",2,"0.1_BB_no.am_harm.wav_20","200303-000.wav_381-1",0.754654452878033
"200303-028.wav_381",1,0.04,0.140022675736994,4.792,7.9305,"0.1_BB_no.am_harm.wav_20","simulations",NA,"0.1_BB_no.am_harm.wav_20",26,0.2,100,"abierta",3,"0.1_BB_no.am_harm.wav_20","200303-000.wav_381-1",0.84853346548108
"200303-029.wav_381",1,0.04,0.140022675736994,4.792,7.9305,"0.1_BB_no.am_harm.wav_20","simulations",NA,"0.1_BB_no.am_harm.wav_20",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_20","200303-000.wav_381-1",0.814075816122369
"200303-003.wav_382",1,0.04,0.140022675736909,2.461,5.259,"0.1_BB_no.am_harm.wav_21","simulations",NA,"0.1_BB_no.am_harm.wav_21",24.1,0.39,100,"abierta",1,"0.1_BB_no.am_harm.wav_21","200303-000.wav_382-1",0.799242135515867
"200303-010.wav_382",1,0.04,0.140022675736909,2.461,5.259,"0.1_BB_no.am_harm.wav_21","simulations",NA,"0.1_BB_no.am_harm.wav_21",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_21","200303-000.wav_382-1",0.861755674396796
"200303-016.wav_382",1,0.04,0.140022675736909,2.461,5.259,"0.1_BB_no.am_harm.wav_21","simulations",NA,"0.1_BB_no.am_harm.wav_21",26.4,0.24,100,"abierta",2,"0.1_BB_no.am_harm.wav_21","200303-000.wav_382-1",0.715209636443342
"200303-017.wav_382",1,0.04,0.140022675736909,2.461,5.259,"0.1_BB_no.am_harm.wav_21","simulations",NA,"0.1_BB_no.am_harm.wav_21",26,0.19,100,"cerrado",2,"0.1_BB_no.am_harm.wav_21","200303-000.wav_382-1",0.776061237550628
"200303-028.wav_382",1,0.04,0.140022675736909,2.461,5.259,"0.1_BB_no.am_harm.wav_21","simulations",NA,"0.1_BB_no.am_harm.wav_21",26,0.2,100,"abierta",3,"0.1_BB_no.am_harm.wav_21","200303-000.wav_382-1",0.804922910857508
"200303-029.wav_382",1,0.04,0.140022675736909,2.461,5.259,"0.1_BB_no.am_harm.wav_21","simulations",NA,"0.1_BB_no.am_harm.wav_21",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_21","200303-000.wav_382-1",0.846317976975248
"200303-003.wav_383",1,0.04,0.140022675736994,0.365,1.647,"0.1_BB_no.am_harm.wav_22","simulations",NA,"0.1_BB_no.am_harm.wav_22",24.1,0.39,100,"abierta",1,"0.1_BB_no.am_harm.wav_22","200303-000.wav_383-1",0.671527935012372
"200303-010.wav_383",1,0.04,0.140022675736994,0.365,1.647,"0.1_BB_no.am_harm.wav_22","simulations",NA,"0.1_BB_no.am_harm.wav_22",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_22","200303-000.wav_383-1",0.731807434672135
"200303-016.wav_383",1,0.04,0.140022675736994,0.365,1.647,"0.1_BB_no.am_harm.wav_22","simulations",NA,"0.1_BB_no.am_harm.wav_22",26.4,0.24,100,"abierta",2,"0.1_BB_no.am_harm.wav_22","200303-000.wav_383-1",0.712272805872088
"200303-017.wav_383",1,0.04,0.140022675736994,0.365,1.647,"0.1_BB_no.am_harm.wav_22","simulations",NA,"0.1_BB_no.am_harm.wav_22",26,0.19,100,"cerrado",2,"0.1_BB_no.am_harm.wav_22","200303-000.wav_383-1",0.598166954804977
"200303-028.wav_383",1,0.04,0.140022675736994,0.365,1.647,"0.1_BB_no.am_harm.wav_22","simulations",NA,"0.1_BB_no.am_harm.wav_22",26,0.2,100,"abierta",3,"0.1_BB_no.am_harm.wav_22","200303-000.wav_383-1",0.756301512046969
"200303-029.wav_383",1,0.04,0.140022675736994,0.365,1.647,"0.1_BB_no.am_harm.wav_22","simulations",NA,"0.1_BB_no.am_harm.wav_22",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_22","200303-000.wav_383-1",0.757731076804642
"200303-003.wav_384",1,0.04,0.140022675736909,7.176,11.6655,"0.1_BB_no.am_harm.wav_23","simulations",NA,"0.1_BB_no.am_harm.wav_23",24.1,0.39,100,"abierta",1,"0.1_BB_no.am_harm.wav_23","200303-000.wav_384-1",0.876451349469535
"200303-010.wav_384",1,0.04,0.140022675736909,7.176,11.6655,"0.1_BB_no.am_harm.wav_23","simulations",NA,"0.1_BB_no.am_harm.wav_23",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_23","200303-000.wav_384-1",0.859282807624365
"200303-016.wav_384",1,0.04,0.140022675736909,7.176,11.6655,"0.1_BB_no.am_harm.wav_23","simulations",NA,"0.1_BB_no.am_harm.wav_23",26.4,0.24,100,"abierta",2,"0.1_BB_no.am_harm.wav_23","200303-000.wav_384-1",0.809300710250388
"200303-017.wav_384",1,0.04,0.140022675736909,7.176,11.6655,"0.1_BB_no.am_harm.wav_23","simulations",NA,"0.1_BB_no.am_harm.wav_23",26,0.19,100,"cerrado",2,"0.1_BB_no.am_harm.wav_23","200303-000.wav_384-1",0.734446548513721
"200303-028.wav_384",1,0.04,0.140022675736909,7.176,11.6655,"0.1_BB_no.am_harm.wav_23","simulations",NA,"0.1_BB_no.am_harm.wav_23",26,0.2,100,"abierta",3,"0.1_BB_no.am_harm.wav_23","200303-000.wav_384-1",0.868608732058247
"200303-029.wav_384",1,0.04,0.140022675736909,7.176,11.6655,"0.1_BB_no.am_harm.wav_23","simulations",NA,"0.1_BB_no.am_harm.wav_23",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_23","200303-000.wav_384-1",0.773908942368266
"200303-003.wav_385",1,0.04,0.140022675736994,3.654,7.5,"0.1_BB_no.am_harm.wav_24","simulations",NA,"0.1_BB_no.am_harm.wav_24",24.1,0.39,100,"abierta",1,"0.1_BB_no.am_harm.wav_24","200303-000.wav_385-1",0.818170714978993
"200303-010.wav_385",1,0.04,0.140022675736994,3.654,7.5,"0.1_BB_no.am_harm.wav_24","simulations",NA,"0.1_BB_no.am_harm.wav_24",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_24","200303-000.wav_385-1",0.835120696914832
"200303-016.wav_385",1,0.04,0.140022675736994,3.654,7.5,"0.1_BB_no.am_harm.wav_24","simulations",NA,"0.1_BB_no.am_harm.wav_24",26.4,0.24,100,"abierta",2,"0.1_BB_no.am_harm.wav_24","200303-000.wav_385-1",0.778348430728478
"200303-017.wav_385",1,0.04,0.140022675736994,3.654,7.5,"0.1_BB_no.am_harm.wav_24","simulations",NA,"0.1_BB_no.am_harm.wav_24",26,0.19,100,"cerrado",2,"0.1_BB_no.am_harm.wav_24","200303-000.wav_385-1",0.734794186841631
"200303-028.wav_385",1,0.04,0.140022675736994,3.654,7.5,"0.1_BB_no.am_harm.wav_24","simulations",NA,"0.1_BB_no.am_harm.wav_24",26,0.2,100,"abierta",3,"0.1_BB_no.am_harm.wav_24","200303-000.wav_385-1",0.75993651249706
"200303-029.wav_385",1,0.04,0.140022675736994,3.654,7.5,"0.1_BB_no.am_harm.wav_24","simulations",NA,"0.1_BB_no.am_harm.wav_24",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_24","200303-000.wav_385-1",0.808756664429159
"200303-003.wav_386",1,0.04,0.140022675737009,8.5,14.478,"0.1_BB_no.am_harm.wav_25","simulations",NA,"0.1_BB_no.am_harm.wav_25",24.1,0.39,100,"abierta",1,"0.1_BB_no.am_harm.wav_25","200303-000.wav_386-1",0.856250614773564
"200303-010.wav_386",1,0.04,0.140022675737009,8.5,14.478,"0.1_BB_no.am_harm.wav_25","simulations",NA,"0.1_BB_no.am_harm.wav_25",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_25","200303-000.wav_386-1",0.770088268286725
"200303-016.wav_386",1,0.04,0.140022675737009,8.5,14.478,"0.1_BB_no.am_harm.wav_25","simulations",NA,"0.1_BB_no.am_harm.wav_25",26.4,0.24,100,"abierta",2,"0.1_BB_no.am_harm.wav_25","200303-000.wav_386-1",0.743566318959165
"200303-017.wav_386",1,0.04,0.140022675737009,8.5,14.478,"0.1_BB_no.am_harm.wav_25","simulations",NA,"0.1_BB_no.am_harm.wav_25",26,0.19,100,"cerrado",2,"0.1_BB_no.am_harm.wav_25","200303-000.wav_386-1",0.662181857907687
"200303-028.wav_386",1,0.04,0.140022675737009,8.5,14.478,"0.1_BB_no.am_harm.wav_25","simulations",NA,"0.1_BB_no.am_harm.wav_25",26,0.2,100,"abierta",3,"0.1_BB_no.am_harm.wav_25","200303-000.wav_386-1",0.811874963981306
"200303-029.wav_386",1,0.04,0.140022675736994,8.5,14.478,"0.1_BB_no.am_harm.wav_25","simulations",NA,"0.1_BB_no.am_harm.wav_25",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_25","200303-000.wav_386-1",0.722632284281471
"200303-003.wav_387",1,0.04,0.140022675736895,4.933,9.0165,"0.1_BB_no.am_harm.wav_26","simulations",NA,"0.1_BB_no.am_harm.wav_26",24.1,0.39,100,"abierta",1,"0.1_BB_no.am_harm.wav_26","200303-000.wav_387-1",0.830015149385156
"200303-010.wav_387",1,0.04,0.140022675736895,4.933,9.0165,"0.1_BB_no.am_harm.wav_26","simulations",NA,"0.1_BB_no.am_harm.wav_26",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_26","200303-000.wav_387-1",0.818178324622793
"200303-016.wav_387",1,0.04,0.140022675736895,4.933,9.0165,"0.1_BB_no.am_harm.wav_26","simulations",NA,"0.1_BB_no.am_harm.wav_26",26.4,0.24,100,"abierta",2,"0.1_BB_no.am_harm.wav_26","200303-000.wav_387-1",0.780980643392949
"200303-017.wav_387",1,0.04,0.140022675736895,4.933,9.0165,"0.1_BB_no.am_harm.wav_26","simulations",NA,"0.1_BB_no.am_harm.wav_26",26,0.19,100,"cerrado",2,"0.1_BB_no.am_harm.wav_26","200303-000.wav_387-1",0.7181272641549
"200303-028.wav_387",1,0.04,0.140022675736895,4.933,9.0165,"0.1_BB_no.am_harm.wav_26","simulations",NA,"0.1_BB_no.am_harm.wav_26",26,0.2,100,"abierta",3,"0.1_BB_no.am_harm.wav_26","200303-000.wav_387-1",0.838109411739053
"200303-029.wav_387",1,0.04,0.140022675736881,4.933,9.0165,"0.1_BB_no.am_harm.wav_26","simulations",NA,"0.1_BB_no.am_harm.wav_26",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_26","200303-000.wav_387-1",0.796705748702992
"200303-003.wav_388",1,0.04,0.140022675736994,9.013,15.0225,"0.1_BB_no.am_harm.wav_27","simulations",NA,"0.1_BB_no.am_harm.wav_27",24.1,0.39,100,"abierta",1,"0.1_BB_no.am_harm.wav_27","200303-000.wav_388-1",0.828939766731341
"200303-010.wav_388",1,0.04,0.140022675736994,9.013,15.0225,"0.1_BB_no.am_harm.wav_27","simulations",NA,"0.1_BB_no.am_harm.wav_27",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_27","200303-000.wav_388-1",0.740005867157767
"200303-016.wav_388",1,0.04,0.140022675736994,9.013,15.0225,"0.1_BB_no.am_harm.wav_27","simulations",NA,"0.1_BB_no.am_harm.wav_27",26.4,0.24,100,"abierta",2,"0.1_BB_no.am_harm.wav_27","200303-000.wav_388-1",0.736740703969091
"200303-017.wav_388",1,0.04,0.140022675736994,9.013,15.0225,"0.1_BB_no.am_harm.wav_27","simulations",NA,"0.1_BB_no.am_harm.wav_27",26,0.19,100,"cerrado",2,"0.1_BB_no.am_harm.wav_27","200303-000.wav_388-1",0.647325241263781
"200303-028.wav_388",1,0.04,0.140022675736994,9.013,15.0225,"0.1_BB_no.am_harm.wav_27","simulations",NA,"0.1_BB_no.am_harm.wav_27",26,0.2,100,"abierta",3,"0.1_BB_no.am_harm.wav_27","200303-000.wav_388-1",0.791854873256502
"200303-029.wav_388",1,0.04,0.140022675736994,9.013,15.0225,"0.1_BB_no.am_harm.wav_27","simulations",NA,"0.1_BB_no.am_harm.wav_27",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_27","200303-000.wav_388-1",0.708817289024837
"200303-003.wav_389",1,0.04,0.140022675736909,3.624,6.18,"0.1_BB_no.am_harm.wav_28","simulations",NA,"0.1_BB_no.am_harm.wav_28",24.1,0.39,100,"abierta",1,"0.1_BB_no.am_harm.wav_28","200303-000.wav_389-1",0.834606376948489
"200303-010.wav_389",1,0.04,0.140022675736909,3.624,6.18,"0.1_BB_no.am_harm.wav_28","simulations",NA,"0.1_BB_no.am_harm.wav_28",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_28","200303-000.wav_389-1",0.846530089968409
"200303-016.wav_389",1,0.04,0.140022675736909,3.624,6.18,"0.1_BB_no.am_harm.wav_28","simulations",NA,"0.1_BB_no.am_harm.wav_28",26.4,0.24,100,"abierta",2,"0.1_BB_no.am_harm.wav_28","200303-000.wav_389-1",0.804336418464945
"200303-017.wav_389",1,0.04,0.140022675736909,3.624,6.18,"0.1_BB_no.am_harm.wav_28","simulations",NA,"0.1_BB_no.am_harm.wav_28",26,0.19,100,"cerrado",2,"0.1_BB_no.am_harm.wav_28","200303-000.wav_389-1",0.765371706070673
"200303-028.wav_389",1,0.04,0.140022675736909,3.624,6.18,"0.1_BB_no.am_harm.wav_28","simulations",NA,"0.1_BB_no.am_harm.wav_28",26,0.2,100,"abierta",3,"0.1_BB_no.am_harm.wav_28","200303-000.wav_389-1",0.740474437579336
"200303-029.wav_389",1,0.04,0.140022675736909,3.624,6.18,"0.1_BB_no.am_harm.wav_28","simulations",NA,"0.1_BB_no.am_harm.wav_28",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_28","200303-000.wav_389-1",0.794967600024314
"200303-003.wav_390",1,0.04,0.140022675736994,5.027,8.5425,"0.1_BB_no.am_harm.wav_29","simulations",NA,"0.1_BB_no.am_harm.wav_29",24.1,0.39,100,"abierta",1,"0.1_BB_no.am_harm.wav_29","200303-000.wav_390-1",0.870840812881078
"200303-010.wav_390",1,0.04,0.140022675736994,5.027,8.5425,"0.1_BB_no.am_harm.wav_29","simulations",NA,"0.1_BB_no.am_harm.wav_29",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_29","200303-000.wav_390-1",0.831815333552906
"200303-016.wav_390",1,0.04,0.140022675736994,5.027,8.5425,"0.1_BB_no.am_harm.wav_29","simulations",NA,"0.1_BB_no.am_harm.wav_29",26.4,0.24,100,"abierta",2,"0.1_BB_no.am_harm.wav_29","200303-000.wav_390-1",0.797568223108376
"200303-017.wav_390",1,0.04,0.140022675736994,5.027,8.5425,"0.1_BB_no.am_harm.wav_29","simulations",NA,"0.1_BB_no.am_harm.wav_29",26,0.19,100,"cerrado",2,"0.1_BB_no.am_harm.wav_29","200303-000.wav_390-1",0.740478201376634
"200303-028.wav_390",1,0.04,0.140022675736994,5.027,8.5425,"0.1_BB_no.am_harm.wav_29","simulations",NA,"0.1_BB_no.am_harm.wav_29",26,0.2,100,"abierta",3,"0.1_BB_no.am_harm.wav_29","200303-000.wav_390-1",0.873237665891297
"200303-029.wav_390",1,0.04,0.140022675736994,5.027,8.5425,"0.1_BB_no.am_harm.wav_29","simulations",NA,"0.1_BB_no.am_harm.wav_29",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_29","200303-000.wav_390-1",0.789232533092645
"200303-003.wav_364",1,0.04,0.140022675736994,0.422,1.8345,"0.1_BB_no.am_harm.wav_3","simulations",NA,"0.1_BB_no.am_harm.wav_3",24.1,0.39,100,"abierta",1,"0.1_BB_no.am_harm.wav_3","200303-000.wav_364-1",0.640505943837272
"200303-010.wav_364",1,0.04,0.140022675736994,0.422,1.8345,"0.1_BB_no.am_harm.wav_3","simulations",NA,"0.1_BB_no.am_harm.wav_3",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_3","200303-000.wav_364-1",0.752081390490184
"200303-016.wav_364",1,0.04,0.140022675736994,0.422,1.8345,"0.1_BB_no.am_harm.wav_3","simulations",NA,"0.1_BB_no.am_harm.wav_3",26.4,0.24,100,"abierta",2,"0.1_BB_no.am_harm.wav_3","200303-000.wav_364-1",0.717336751331004
"200303-017.wav_364",1,0.04,0.140022675736994,0.422,1.8345,"0.1_BB_no.am_harm.wav_3","simulations",NA,"0.1_BB_no.am_harm.wav_3",26,0.19,100,"cerrado",2,"0.1_BB_no.am_harm.wav_3","200303-000.wav_364-1",0.68125785259351
"200303-028.wav_364",1,0.04,0.140022675736994,0.422,1.8345,"0.1_BB_no.am_harm.wav_3","simulations",NA,"0.1_BB_no.am_harm.wav_3",26,0.2,100,"abierta",3,"0.1_BB_no.am_harm.wav_3","200303-000.wav_364-1",0.757436621408991
"200303-029.wav_364",1,0.04,0.140022675736994,0.422,1.8345,"0.1_BB_no.am_harm.wav_3","simulations",NA,"0.1_BB_no.am_harm.wav_3",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_3","200303-000.wav_364-1",0.736530045226253
"200303-003.wav_391",1,0.04,0.140022675737009,4.788,8.3895,"0.1_BB_no.am_harm.wav_30","simulations",NA,"0.1_BB_no.am_harm.wav_30",24.1,0.39,100,"abierta",1,"0.1_BB_no.am_harm.wav_30","200303-000.wav_391-1",0.863176984590869
"200303-010.wav_391",1,0.04,0.140022675737009,4.788,8.3895,"0.1_BB_no.am_harm.wav_30","simulations",NA,"0.1_BB_no.am_harm.wav_30",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_30","200303-000.wav_391-1",0.829820944381105
"200303-016.wav_391",1,0.04,0.140022675737009,4.788,8.3895,"0.1_BB_no.am_harm.wav_30","simulations",NA,"0.1_BB_no.am_harm.wav_30",26.4,0.24,100,"abierta",2,"0.1_BB_no.am_harm.wav_30","200303-000.wav_391-1",0.789888922547588
"200303-017.wav_391",1,0.04,0.140022675737009,4.788,8.3895,"0.1_BB_no.am_harm.wav_30","simulations",NA,"0.1_BB_no.am_harm.wav_30",26,0.19,100,"cerrado",2,"0.1_BB_no.am_harm.wav_30","200303-000.wav_391-1",0.736282540272021
"200303-028.wav_391",1,0.04,0.140022675737009,4.788,8.3895,"0.1_BB_no.am_harm.wav_30","simulations",NA,"0.1_BB_no.am_harm.wav_30",26,0.2,100,"abierta",3,"0.1_BB_no.am_harm.wav_30","200303-000.wav_391-1",0.855388309725484
"200303-029.wav_391",1,0.04,0.140022675736994,4.788,8.3895,"0.1_BB_no.am_harm.wav_30","simulations",NA,"0.1_BB_no.am_harm.wav_30",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_30","200303-000.wav_391-1",0.791045280045278
"200303-003.wav_392",1,0.04,0.140022675736895,8.076,14.25,"0.1_BB_no.am_harm.wav_31","simulations",NA,"0.1_BB_no.am_harm.wav_31",24.1,0.39,100,"abierta",1,"0.1_BB_no.am_harm.wav_31","200303-000.wav_392-1",0.84514696637782
"200303-010.wav_392",1,0.04,0.140022675736895,8.076,14.25,"0.1_BB_no.am_harm.wav_31","simulations",NA,"0.1_BB_no.am_harm.wav_31",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_31","200303-000.wav_392-1",0.843618030022805
"200303-016.wav_392",1,0.04,0.140022675736895,8.076,14.25,"0.1_BB_no.am_harm.wav_31","simulations",NA,"0.1_BB_no.am_harm.wav_31",26.4,0.24,100,"abierta",2,"0.1_BB_no.am_harm.wav_31","200303-000.wav_392-1",0.770250989194871
"200303-017.wav_392",1,0.04,0.140022675736895,8.076,14.25,"0.1_BB_no.am_harm.wav_31","simulations",NA,"0.1_BB_no.am_harm.wav_31",26,0.19,100,"cerrado",2,"0.1_BB_no.am_harm.wav_31","200303-000.wav_392-1",0.705620988527569
"200303-028.wav_392",1,0.04,0.140022675736895,8.076,14.25,"0.1_BB_no.am_harm.wav_31","simulations",NA,"0.1_BB_no.am_harm.wav_31",26,0.2,100,"abierta",3,"0.1_BB_no.am_harm.wav_31","200303-000.wav_392-1",0.82964935764966
"200303-029.wav_392",1,0.04,0.140022675736881,8.076,14.25,"0.1_BB_no.am_harm.wav_31","simulations",NA,"0.1_BB_no.am_harm.wav_31",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_31","200303-000.wav_392-1",0.709229628457755
"200303-003.wav_393",1,0.04,0.140022675737009,3.158,6.4995,"0.1_BB_no.am_harm.wav_32","simulations",NA,"0.1_BB_no.am_harm.wav_32",24.1,0.39,100,"abierta",1,"0.1_BB_no.am_harm.wav_32","200303-000.wav_393-1",0.810135225175713
"200303-010.wav_393",1,0.04,0.140022675737009,3.158,6.4995,"0.1_BB_no.am_harm.wav_32","simulations",NA,"0.1_BB_no.am_harm.wav_32",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_32","200303-000.wav_393-1",0.847673842469949
"200303-016.wav_393",1,0.04,0.140022675737009,3.158,6.4995,"0.1_BB_no.am_harm.wav_32","simulations",NA,"0.1_BB_no.am_harm.wav_32",26.4,0.24,100,"abierta",2,"0.1_BB_no.am_harm.wav_32","200303-000.wav_393-1",0.79750604927528
"200303-017.wav_393",1,0.04,0.140022675737009,3.158,6.4995,"0.1_BB_no.am_harm.wav_32","simulations",NA,"0.1_BB_no.am_harm.wav_32",26,0.19,100,"cerrado",2,"0.1_BB_no.am_harm.wav_32","200303-000.wav_393-1",0.792312099957503
"200303-028.wav_393",1,0.04,0.140022675737009,3.158,6.4995,"0.1_BB_no.am_harm.wav_32","simulations",NA,"0.1_BB_no.am_harm.wav_32",26,0.2,100,"abierta",3,"0.1_BB_no.am_harm.wav_32","200303-000.wav_393-1",0.826099948094661
"200303-029.wav_393",1,0.04,0.140022675736994,3.158,6.4995,"0.1_BB_no.am_harm.wav_32","simulations",NA,"0.1_BB_no.am_harm.wav_32",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_32","200303-000.wav_393-1",0.843912394071017
"200303-003.wav_394",1,0.04,0.140022675736994,5.941,10.98,"0.1_BB_no.am_harm.wav_33","simulations",NA,"0.1_BB_no.am_harm.wav_33",24.1,0.39,100,"abierta",1,"0.1_BB_no.am_harm.wav_33","200303-000.wav_394-1",0.852850742863887
"200303-010.wav_394",1,0.04,0.140022675736994,5.941,10.98,"0.1_BB_no.am_harm.wav_33","simulations",NA,"0.1_BB_no.am_harm.wav_33",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_33","200303-000.wav_394-1",0.835352798151657
"200303-016.wav_394",1,0.04,0.140022675736994,5.941,10.98,"0.1_BB_no.am_harm.wav_33","simulations",NA,"0.1_BB_no.am_harm.wav_33",26.4,0.24,100,"abierta",2,"0.1_BB_no.am_harm.wav_33","200303-000.wav_394-1",0.786679309197674
"200303-017.wav_394",1,0.04,0.140022675736994,5.941,10.98,"0.1_BB_no.am_harm.wav_33","simulations",NA,"0.1_BB_no.am_harm.wav_33",26,0.19,100,"cerrado",2,"0.1_BB_no.am_harm.wav_33","200303-000.wav_394-1",0.730167480624583
"200303-028.wav_394",1,0.04,0.140022675736994,5.941,10.98,"0.1_BB_no.am_harm.wav_33","simulations",NA,"0.1_BB_no.am_harm.wav_33",26,0.2,100,"abierta",3,"0.1_BB_no.am_harm.wav_33","200303-000.wav_394-1",0.86479231426644
"200303-029.wav_394",1,0.04,0.140022675736994,5.941,10.98,"0.1_BB_no.am_harm.wav_33","simulations",NA,"0.1_BB_no.am_harm.wav_33",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_33","200303-000.wav_394-1",0.774776006490421
"200303-003.wav_395",1,0.04,0.140022675736994,6.838,11.25,"0.1_BB_no.am_harm.wav_34","simulations",NA,"0.1_BB_no.am_harm.wav_34",24.1,0.39,100,"abierta",1,"0.1_BB_no.am_harm.wav_34","200303-000.wav_395-1",0.848399596927932
"200303-010.wav_395",1,0.04,0.140022675736994,6.838,11.25,"0.1_BB_no.am_harm.wav_34","simulations",NA,"0.1_BB_no.am_harm.wav_34",27.1,0.2,100,"cerrado",1,"0.1_BB_no.am_harm.wav_34","200303-000.wav_395-1",0.866289137865805
"200303-016.wav_395",1,0.04,0.140022675736994,6.838,11.25,"0.1_BB_no.am_harm.wav_34","simulations",NA,"0.1_BB_no.am_harm.wav_34",26.4,0.24,100,"abierta",2,"0.1_BB_no.am_harm.wav_34","200303-000.wav_395-1",0.798525110844072
"200303-017.wav_395",1,0.04,0.140022675736994,6.838,11.25,"0.1_BB_no.am_harm.wav_34","simulations",NA,"0.1_BB_no.am_harm.wav_34",26,0.19,100,"cerrado",2,"0.1_BB_no.am_harm.wav_34","200303-000.wav_395-1",0.718206567948168
"200303-028.wav_395",1,0.04,0.140022675736994,6.838,11.25,"0.1_BB_no.am_harm.wav_34","simulations",NA,"0.1_BB_no.am_harm.wav_34",26,0.2,100,"abierta",3,"0.1_BB_no.am_harm.wav_34","200303-000.wav_395-1",0.867306970598779
"200303-029.wav_395",1,0.04,0.140022675736994,6.838,11.25,"0.1_BB_no.am_harm.wav_34","simulations",NA,"0.1_BB_no.am_harm.wav_34",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_34","200303-000.wav_395-1",0.765485973652714
"200303-003.wav_396",1,0.04,0.140022675737009,2.66,4.7115,"0.1_BB_no.am_harm.wav_35","simulations",NA,"0.1_BB_no.am_harm.wav_35",24.1,0.39,100,"abierta",1,"0.1_BB_no.am_harm.wav_35","200303-000.wav_396-1",0.774870107359957
