"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","cross.correlation"
"200303-004.wav_348",1,0.04,0.240022675736903,7.8,8.2,"0.2_pure.tone_no.am_no.harm.wav_47","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_47",23.8,0.31,65,"abierta",1,"0.2_pure.tone_no.am_no.harm.wav_47","200303-000.wav_348-1",0.94838412262495
"200303-004.wav_349",1,0.04,0.240022675737003,2.8,3.2,"0.2_pure.tone_no.am_no.harm.wav_48","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_48",23.8,0.31,65,"abierta",1,"0.2_pure.tone_no.am_no.harm.wav_48","200303-000.wav_349-1",0.973954538774207
"200303-004.wav_350",1,0.04,0.240022675736903,1.8,2.2,"0.2_pure.tone_no.am_no.harm.wav_49","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_49",23.8,0.31,65,"abierta",1,"0.2_pure.tone_no.am_no.harm.wav_49","200303-000.wav_350-1",0.972180858957853
"200303-004.wav_351",1,0.04,0.240022675737003,7.8,8.2,"0.2_pure.tone_no.am_no.harm.wav_50","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_50",23.8,0.31,65,"abierta",1,"0.2_pure.tone_no.am_no.harm.wav_50","200303-000.wav_351-1",0.944980838551036
"200303-004.wav_352",1,0.04,0.240022675737003,1.3,1.7,"0.2_pure.tone_no.am_no.harm.wav_51","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_51",23.8,0.31,65,"abierta",1,"0.2_pure.tone_no.am_no.harm.wav_51","200303-000.wav_352-1",0.972885041591571
"200303-004.wav_353",1,0.04,0.240022675736903,4.3,4.7,"0.2_pure.tone_no.am_no.harm.wav_52","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_52",23.8,0.31,65,"abierta",1,"0.2_pure.tone_no.am_no.harm.wav_52","200303-000.wav_353-1",0.97863101018527
"200303-004.wav_354",1,0.04,0.240022675737003,8.8,9.2,"0.2_pure.tone_no.am_no.harm.wav_53","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_53",23.8,0.31,65,"abierta",1,"0.2_pure.tone_no.am_no.harm.wav_53","200303-000.wav_354-1",0.96519883498803
"200303-004.wav_355",1,0.04,0.240022675737003,3.8,4.2,"0.2_pure.tone_no.am_no.harm.wav_54","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_54",23.8,0.31,65,"abierta",1,"0.2_pure.tone_no.am_no.harm.wav_54","200303-000.wav_355-1",0.969806937853902
"200303-004.wav_356",1,0.04,0.240022675736989,5.8,6.2,"0.2_pure.tone_no.am_no.harm.wav_55","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_55",23.8,0.31,65,"abierta",1,"0.2_pure.tone_no.am_no.harm.wav_55","200303-000.wav_356-1",0.979154330171571
"200303-004.wav_357",1,0.04,0.240022675736989,1.8,2.2,"0.2_pure.tone_no.am_no.harm.wav_56","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_56",23.8,0.31,65,"abierta",1,"0.2_pure.tone_no.am_no.harm.wav_56","200303-000.wav_357-1",0.953676182843945
"200303-004.wav_358",1,0.04,0.240022675736889,6.3,6.7,"0.2_pure.tone_no.am_no.harm.wav_57","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_57",23.8,0.31,65,"abierta",1,"0.2_pure.tone_no.am_no.harm.wav_57","200303-000.wav_358-1",0.988701365063431
"200303-004.wav_359",1,0.04,0.240022675736989,1.8,2.2,"0.2_pure.tone_no.am_no.harm.wav_58","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_58",23.8,0.31,65,"abierta",1,"0.2_pure.tone_no.am_no.harm.wav_58","200303-000.wav_359-1",0.935409239849679
"200303-004.wav_360",1,0.04,0.240022675736989,7.3,7.7,"0.2_pure.tone_no.am_no.harm.wav_59","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_59",23.8,0.31,65,"abierta",1,"0.2_pure.tone_no.am_no.harm.wav_59","200303-000.wav_360-1",0.971082452407076
"200303-004.wav_361",1,0.04,0.240022675736889,3.8,4.2,"0.2_pure.tone_no.am_no.harm.wav_60","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_60",23.8,0.31,65,"abierta",1,"0.2_pure.tone_no.am_no.harm.wav_60","200303-000.wav_361-1",0.977736411825414
"200303-004.wav_362",1,0.04,0.140022675736994,8.5,14.025,"0.1_BB_no.am_harm.wav_1","simulations",NA,"0.1_BB_no.am_harm.wav_1",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_1","200303-000.wav_362-1",0.241661067353318
"200303-004.wav_363",1,0.04,0.140022675736909,3.208,6.1035,"0.1_BB_no.am_harm.wav_2","simulations",NA,"0.1_BB_no.am_harm.wav_2",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_2","200303-000.wav_363-1",0.669919753964046
"200303-004.wav_364",1,0.04,0.140022675736994,0.422,1.8345,"0.1_BB_no.am_harm.wav_3","simulations",NA,"0.1_BB_no.am_harm.wav_3",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_3","200303-000.wav_364-1",0.356823873688205
"200303-004.wav_365",1,0.04,0.140022675737009,6.905,11.8755,"0.1_BB_no.am_harm.wav_4","simulations",NA,"0.1_BB_no.am_harm.wav_4",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_4","200303-000.wav_365-1",0.521945172697106
"200303-004.wav_366",1,0.04,0.140022675736895,8.417,14.124,"0.1_BB_no.am_harm.wav_5","simulations",NA,"0.1_BB_no.am_harm.wav_5",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_5","200303-000.wav_366-1",0.362416576479429
"200303-004.wav_367",1,0.04,0.140022675737009,4.171,7.2585,"0.1_BB_no.am_harm.wav_6","simulations",NA,"0.1_BB_no.am_harm.wav_6",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_6","200303-000.wav_367-1",0.660671702905517
"200303-004.wav_368",1,0.04,0.140022675736994,2.097,4.4415,"0.1_BB_no.am_harm.wav_7","simulations",NA,"0.1_BB_no.am_harm.wav_7",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_7","200303-000.wav_368-1",0.578023265717307
"200303-004.wav_369",1,0.04,0.140022675736994,9.181,15.0495,"0.1_BB_no.am_harm.wav_8","simulations",NA,"0.1_BB_no.am_harm.wav_8",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_8","200303-000.wav_369-1",0.170033471768286
"200303-004.wav_370",1,0.04,0.140022675737009,1.849,3.759,"0.1_BB_no.am_harm.wav_9","simulations",NA,"0.1_BB_no.am_harm.wav_9",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_9","200303-000.wav_370-1",0.708942335842506
"200303-004.wav_371",1,0.04,0.140022675736895,5.632,10.245,"0.1_BB_no.am_harm.wav_10","simulations",NA,"0.1_BB_no.am_harm.wav_10",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_10","200303-000.wav_371-1",0.55231932416367
"200303-004.wav_372",1,0.04,0.140022675737009,1.474,3.825,"0.1_BB_no.am_harm.wav_11","simulations",NA,"0.1_BB_no.am_harm.wav_11",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_11","200303-000.wav_372-1",0.762367934349262
"200303-004.wav_373",1,0.04,0.140022675736994,9.598,15.3495,"0.1_BB_no.am_harm.wav_12","simulations",NA,"0.1_BB_no.am_harm.wav_12",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_12","200303-000.wav_373-1",0.118258575897658
"200303-004.wav_374",1,0.04,0.140022675736895,7.317,12.2115,"0.1_BB_no.am_harm.wav_13","simulations",NA,"0.1_BB_no.am_harm.wav_13",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_13","200303-000.wav_374-1",0.421400499974608
"200303-004.wav_375",1,0.04,0.140022675736994,0.1,1.215,"0.1_BB_no.am_harm.wav_14","simulations",NA,"0.1_BB_no.am_harm.wav_14",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_14","200303-000.wav_375-1",0.380870508070297
"200303-004.wav_376",1,0.04,0.140022675736895,5.396,9.228,"0.1_BB_no.am_harm.wav_15","simulations",NA,"0.1_BB_no.am_harm.wav_15",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_15","200303-000.wav_376-1",0.523484021454179
"200303-004.wav_377",1,0.04,0.140022675737009,9.435,15.5655,"0.1_BB_no.am_harm.wav_16","simulations",NA,"0.1_BB_no.am_harm.wav_16",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_16","200303-000.wav_377-1",0.221120863236858
"200303-004.wav_378",1,0.04,0.140022675736994,1.23,3.7875,"0.1_BB_no.am_harm.wav_17","simulations",NA,"0.1_BB_no.am_harm.wav_17",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_17","200303-000.wav_378-1",0.63935309203143
"200303-004.wav_379",1,0.04,0.140022675736909,0.836,2.469,"0.1_BB_no.am_harm.wav_18","simulations",NA,"0.1_BB_no.am_harm.wav_18",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_18","200303-000.wav_379-1",0.683647441277244
"200303-004.wav_380",1,0.04,0.140022675736994,5.718,11.058,"0.1_BB_no.am_harm.wav_19","simulations",NA,"0.1_BB_no.am_harm.wav_19",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_19","200303-000.wav_380-1",0.501154377506635
"200303-004.wav_381",1,0.04,0.140022675736994,4.792,7.9305,"0.1_BB_no.am_harm.wav_20","simulations",NA,"0.1_BB_no.am_harm.wav_20",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_20","200303-000.wav_381-1",0.629557535710447
"200303-004.wav_382",1,0.04,0.140022675736909,2.461,5.259,"0.1_BB_no.am_harm.wav_21","simulations",NA,"0.1_BB_no.am_harm.wav_21",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_21","200303-000.wav_382-1",0.728464877295566
"200303-004.wav_383",1,0.04,0.140022675736994,0.365,1.647,"0.1_BB_no.am_harm.wav_22","simulations",NA,"0.1_BB_no.am_harm.wav_22",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_22","200303-000.wav_383-1",0.450628128099168
"200303-004.wav_384",1,0.04,0.140022675736909,7.176,11.6655,"0.1_BB_no.am_harm.wav_23","simulations",NA,"0.1_BB_no.am_harm.wav_23",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_23","200303-000.wav_384-1",0.561790000328376
"200303-004.wav_385",1,0.04,0.140022675736994,3.654,7.5,"0.1_BB_no.am_harm.wav_24","simulations",NA,"0.1_BB_no.am_harm.wav_24",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_24","200303-000.wav_385-1",0.599634258410395
"200303-004.wav_386",1,0.04,0.140022675737009,8.5,14.478,"0.1_BB_no.am_harm.wav_25","simulations",NA,"0.1_BB_no.am_harm.wav_25",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_25","200303-000.wav_386-1",0.361499025901094
"200303-004.wav_387",1,0.04,0.140022675736895,4.933,9.0165,"0.1_BB_no.am_harm.wav_26","simulations",NA,"0.1_BB_no.am_harm.wav_26",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_26","200303-000.wav_387-1",0.574273613736265
"200303-004.wav_388",1,0.04,0.140022675736994,9.013,15.0225,"0.1_BB_no.am_harm.wav_27","simulations",NA,"0.1_BB_no.am_harm.wav_27",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_27","200303-000.wav_388-1",0.331952278818605
"200303-004.wav_389",1,0.04,0.140022675736909,3.624,6.18,"0.1_BB_no.am_harm.wav_28","simulations",NA,"0.1_BB_no.am_harm.wav_28",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_28","200303-000.wav_389-1",0.708944936363335
"200303-004.wav_390",1,0.04,0.140022675736994,5.027,8.5425,"0.1_BB_no.am_harm.wav_29","simulations",NA,"0.1_BB_no.am_harm.wav_29",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_29","200303-000.wav_390-1",0.67047253722419
"200303-004.wav_391",1,0.04,0.140022675737009,4.788,8.3895,"0.1_BB_no.am_harm.wav_30","simulations",NA,"0.1_BB_no.am_harm.wav_30",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_30","200303-000.wav_391-1",0.701210681253667
"200303-004.wav_392",1,0.04,0.140022675736895,8.076,14.25,"0.1_BB_no.am_harm.wav_31","simulations",NA,"0.1_BB_no.am_harm.wav_31",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_31","200303-000.wav_392-1",0.474861395007746
"200303-004.wav_393",1,0.04,0.140022675737009,3.158,6.4995,"0.1_BB_no.am_harm.wav_32","simulations",NA,"0.1_BB_no.am_harm.wav_32",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_32","200303-000.wav_393-1",0.721041161000929
"200303-004.wav_394",1,0.04,0.140022675736994,5.941,10.98,"0.1_BB_no.am_harm.wav_33","simulations",NA,"0.1_BB_no.am_harm.wav_33",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_33","200303-000.wav_394-1",0.548964696192694
"200303-004.wav_395",1,0.04,0.140022675736994,6.838,11.25,"0.1_BB_no.am_harm.wav_34","simulations",NA,"0.1_BB_no.am_harm.wav_34",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_34","200303-000.wav_395-1",0.58481463146064
"200303-004.wav_396",1,0.04,0.140022675737009,2.66,4.7115,"0.1_BB_no.am_harm.wav_35","simulations",NA,"0.1_BB_no.am_harm.wav_35",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_35","200303-000.wav_396-1",0.745272790015345
"200303-004.wav_397",1,0.04,0.140022675736895,1,3.246,"0.1_BB_no.am_harm.wav_36","simulations",NA,"0.1_BB_no.am_harm.wav_36",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_36","200303-000.wav_397-1",0.667553199837827
"200303-004.wav_398",1,0.04,0.140022675737009,2.077,3.75,"0.1_BB_no.am_harm.wav_37","simulations",NA,"0.1_BB_no.am_harm.wav_37",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_37","200303-000.wav_398-1",0.785951997123893
"200303-004.wav_399",1,0.04,0.140022675736994,6.752,11.409,"0.1_BB_no.am_harm.wav_38","simulations",NA,"0.1_BB_no.am_harm.wav_38",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_38","200303-000.wav_399-1",0.606603762088145
"200303-004.wav_400",1,0.04,0.140022675736895,0.5,2.3325,"0.1_BB_no.am_harm.wav_39","simulations",NA,"0.1_BB_no.am_harm.wav_39",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_39","200303-000.wav_400-1",0.471043271653007
"200303-004.wav_401",1,0.04,0.140022675737009,4.209,7.2225,"0.1_BB_no.am_harm.wav_40","simulations",NA,"0.1_BB_no.am_harm.wav_40",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_40","200303-000.wav_401-1",0.661060669602192
"200303-004.wav_402",1,0.04,0.140022675736895,5.764,10.3035,"0.1_BB_no.am_harm.wav_41","simulations",NA,"0.1_BB_no.am_harm.wav_41",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_41","200303-000.wav_402-1",0.584440651508679
"200303-004.wav_403",1,0.04,0.140022675737009,7.989,14.313,"0.1_BB_no.am_harm.wav_42","simulations",NA,"0.1_BB_no.am_harm.wav_42",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_42","200303-000.wav_403-1",0.386837665929675
"200303-004.wav_404",1,0.04,0.140022675736994,5.973,10.3575,"0.1_BB_no.am_harm.wav_43","simulations",NA,"0.1_BB_no.am_harm.wav_43",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_43","200303-000.wav_404-1",0.562870529659482
"200303-004.wav_405",1,0.04,0.140022675736909,3.013,5.5995,"0.1_BB_no.am_harm.wav_44","simulations",NA,"0.1_BB_no.am_harm.wav_44",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_44","200303-000.wav_405-1",0.687255054856135
"200303-004.wav_406",1,0.04,0.140022675736994,9.733,16.2855,"0.1_BB_no.am_harm.wav_45","simulations",NA,"0.1_BB_no.am_harm.wav_45",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_45","200303-000.wav_406-1",0.19741127421817
"200303-004.wav_407",1,0.04,0.140022675736994,8.284,13.9815,"0.1_BB_no.am_harm.wav_46","simulations",NA,"0.1_BB_no.am_harm.wav_46",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_46","200303-000.wav_407-1",0.407664365738746
"200303-004.wav_408",1,0.04,0.140022675736909,8,12.8085,"0.1_BB_no.am_harm.wav_47","simulations",NA,"0.1_BB_no.am_harm.wav_47",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_47","200303-000.wav_408-1",0.486474572965608
"200303-004.wav_409",1,0.04,0.140022675736994,2.366,5.082,"0.1_BB_no.am_harm.wav_48","simulations",NA,"0.1_BB_no.am_harm.wav_48",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_48","200303-000.wav_409-1",0.654441007004487
"200303-004.wav_410",1,0.04,0.140022675736909,1.048,3.42,"0.1_BB_no.am_harm.wav_49","simulations",NA,"0.1_BB_no.am_harm.wav_49",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_49","200303-000.wav_410-1",0.707723178740917
"200303-004.wav_411",1,0.04,0.140022675736994,7.427,12.36,"0.1_BB_no.am_harm.wav_50","simulations",NA,"0.1_BB_no.am_harm.wav_50",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_50","200303-000.wav_411-1",0.512504370758907
"200303-004.wav_412",1,0.04,0.140022675737009,1.396,3.5775,"0.1_BB_no.am_harm.wav_51","simulations",NA,"0.1_BB_no.am_harm.wav_51",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_51","200303-000.wav_412-1",0.77936314337266
"200303-004.wav_413",1,0.04,0.140022675736895,3.882,7.6935,"0.1_BB_no.am_harm.wav_52","simulations",NA,"0.1_BB_no.am_harm.wav_52",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_52","200303-000.wav_413-1",0.676831419690893
"200303-004.wav_414",1,0.04,0.140022675736994,8.618,14.8845,"0.1_BB_no.am_harm.wav_53","simulations",NA,"0.1_BB_no.am_harm.wav_53",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_53","200303-000.wav_414-1",0.319244746835328
"200303-004.wav_415",1,0.04,0.140022675736909,3.511,6.843,"0.1_BB_no.am_harm.wav_54","simulations",NA,"0.1_BB_no.am_harm.wav_54",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_54","200303-000.wav_415-1",0.609807106629211
"200303-004.wav_416",1,0.04,0.140022675736994,4.983,9.015,"0.1_BB_no.am_harm.wav_55","simulations",NA,"0.1_BB_no.am_harm.wav_55",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_55","200303-000.wav_416-1",0.611925214006561
"200303-004.wav_417",1,0.04,0.140022675737009,1.168,3.09,"0.1_BB_no.am_harm.wav_56","simulations",NA,"0.1_BB_no.am_harm.wav_56",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_56","200303-000.wav_417-1",0.686291260569761
"200303-004.wav_418",1,0.04,0.140022675736895,5.895,10.4205,"0.1_BB_no.am_harm.wav_57","simulations",NA,"0.1_BB_no.am_harm.wav_57",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_57","200303-000.wav_418-1",0.482914558521668
"200303-004.wav_419",1,0.04,0.140022675736994,1.38,3.204,"0.1_BB_no.am_harm.wav_58","simulations",NA,"0.1_BB_no.am_harm.wav_58",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_58","200303-000.wav_419-1",0.678727376788403
"200303-004.wav_420",1,0.04,0.140022675736895,7.021,12.2955,"0.1_BB_no.am_harm.wav_59","simulations",NA,"0.1_BB_no.am_harm.wav_59",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_59","200303-000.wav_420-1",0.455642370804013
"200303-004.wav_421",1,0.04,0.140022675736994,3.466,6.327,"0.1_BB_no.am_harm.wav_60","simulations",NA,"0.1_BB_no.am_harm.wav_60",23.8,0.31,65,"abierta",1,"0.1_BB_no.am_harm.wav_60","200303-000.wav_421-1",0.585686012652448
"200303-004.wav_422",1,0.04,0.140022675737009,8.3,13.05,"0.1_pure.tone_am_harm.wav_1","simulations",NA,"0.1_pure.tone_am_harm.wav_1",23.8,0.31,65,"abierta",1,"0.1_pure.tone_am_harm.wav_1","200303-000.wav_422-1",0.470644884524392
"200303-004.wav_423",1,0.04,0.140022675736895,3.3,5.55,"0.1_pure.tone_am_harm.wav_2","simulations",NA,"0.1_pure.tone_am_harm.wav_2",23.8,0.31,65,"abierta",1,"0.1_pure.tone_am_harm.wav_2","200303-000.wav_423-1",0.859489867890659
"200303-004.wav_424",1,0.04,0.140022675737009,0.8,1.8,"0.1_pure.tone_am_harm.wav_3","simulations",NA,"0.1_pure.tone_am_harm.wav_3",23.8,0.31,65,"abierta",1,"0.1_pure.tone_am_harm.wav_3","200303-000.wav_424-1",0.631751807388313
"200303-004.wav_425",1,0.04,0.140022675736994,6.8,10.8,"0.1_pure.tone_am_harm.wav_4","simulations",NA,"0.1_pure.tone_am_harm.wav_4",23.8,0.31,65,"abierta",1,"0.1_pure.tone_am_harm.wav_4","200303-000.wav_425-1",0.568282572919852
"200303-004.wav_426",1,0.04,0.140022675736994,8.8,13.8,"0.1_pure.tone_am_harm.wav_5","simulations",NA,"0.1_pure.tone_am_harm.wav_5",23.8,0.31,65,"abierta",1,"0.1_pure.tone_am_harm.wav_5","200303-000.wav_426-1",0.157418788859857
"200303-004.wav_427",1,0.04,0.140022675737009,4.3,7.05,"0.1_pure.tone_am_harm.wav_6","simulations",NA,"0.1_pure.tone_am_harm.wav_6",23.8,0.31,65,"abierta",1,"0.1_pure.tone_am_harm.wav_6","200303-000.wav_427-1",0.757949354736663
"200303-004.wav_428",1,0.04,0.140022675736895,2.3,4.05,"0.1_pure.tone_am_harm.wav_7","simulations",NA,"0.1_pure.tone_am_harm.wav_7",23.8,0.31,65,"abierta",1,"0.1_pure.tone_am_harm.wav_7","200303-000.wav_428-1",0.852153441624508
"200303-004.wav_429",1,0.04,0.140022675737009,9.3,14.55,"0.1_pure.tone_am_harm.wav_8","simulations",NA,"0.1_pure.tone_am_harm.wav_8",23.8,0.31,65,"abierta",1,"0.1_pure.tone_am_harm.wav_8","200303-000.wav_429-1",0.250271284352277
"200303-004.wav_430",1,0.04,0.140022675736994,2.3,4.05,"0.1_pure.tone_am_harm.wav_9","simulations",NA,"0.1_pure.tone_am_harm.wav_9",23.8,0.31,65,"abierta",1,"0.1_pure.tone_am_harm.wav_9","200303-000.wav_430-1",0.846814830077851
"200303-004.wav_431",1,0.04,0.140022675736895,5.8,9.3,"0.1_pure.tone_am_harm.wav_10","simulations",NA,"0.1_pure.tone_am_harm.wav_10",23.8,0.31,65,"abierta",1,"0.1_pure.tone_am_harm.wav_10","200303-000.wav_431-1",0.597159800897448
"200303-004.wav_432",1,0.04,0.140022675736994,1.3,2.55,"0.1_pure.tone_am_harm.wav_11","simulations",NA,"0.1_pure.tone_am_harm.wav_11",23.8,0.31,65,"abierta",1,"0.1_pure.tone_am_harm.wav_11","200303-000.wav_432-1",0.822567041273856
"200303-004.wav_433",1,0.04,0.140022675736994,9.8,15.3,"0.1_pure.tone_am_harm.wav_12","simulations",NA,"0.1_pure.tone_am_harm.wav_12",23.8,0.31,65,"abierta",1,"0.1_pure.tone_am_harm.wav_12","200303-000.wav_433-1",0.255942557282996
"200303-004.wav_434",1,0.04,0.140022675736909,7.8,12.3,"0.1_pure.tone_am_harm.wav_13","simulations",NA,"0.1_pure.tone_am_harm.wav_13",23.8,0.31,65,"abierta",1,"0.1_pure.tone_am_harm.wav_13","200303-000.wav_434-1",0.416883471894211
"200303-004.wav_435",1,0.04,0.140022675736994,0.3,1.05,"0.1_pure.tone_am_harm.wav_14","simulations",NA,"0.1_pure.tone_am_harm.wav_14",23.8,0.31,65,"abierta",1,"0.1_pure.tone_am_harm.wav_14","200303-000.wav_435-1",0.210883825044983
"200303-004.wav_436",1,0.04,0.140022675736909,5.3,8.55,"0.1_pure.tone_am_harm.wav_15","simulations",NA,"0.1_pure.tone_am_harm.wav_15",23.8,0.31,65,"abierta",1,"0.1_pure.tone_am_harm.wav_15","200303-000.wav_436-1",0.653087814575216
"200303-004.wav_437",1,0.04,0.140022675736994,9.8,15.3,"0.1_pure.tone_am_harm.wav_16","simulations",NA,"0.1_pure.tone_am_harm.wav_16",23.8,0.31,65,"abierta",1,"0.1_pure.tone_am_harm.wav_16","200303-000.wav_437-1",0.257695700093262
"200303-004.wav_438",1,0.04,0.140022675736994,1.3,2.55,"0.1_pure.tone_am_harm.wav_17","simulations",NA,"0.1_pure.tone_am_harm.wav_17",23.8,0.31,65,"abierta",1,"0.1_pure.tone_am_harm.wav_17","200303-000.wav_438-1",0.785357615894543
"200303-004.wav_439",1,0.04,0.140022675736895,0.8,1.8,"0.1_pure.tone_am_harm.wav_18","simulations",NA,"0.1_pure.tone_am_harm.wav_18",23.8,0.31,65,"abierta",1,"0.1_pure.tone_am_harm.wav_18","200303-000.wav_439-1",0.737280996778449
"200303-004.wav_440",1,0.04,0.140022675736994,5.8,9.3,"0.1_pure.tone_am_harm.wav_19","simulations",NA,"0.1_pure.tone_am_harm.wav_19",23.8,0.31,65,"abierta",1,"0.1_pure.tone_am_harm.wav_19","200303-000.wav_440-1",0.635922233366792
"200303-004.wav_441",1,0.04,0.140022675736909,4.8,7.8,"0.1_pure.tone_am_harm.wav_20","simulations",NA,"0.1_pure.tone_am_harm.wav_20",23.8,0.31,65,"abierta",1,"0.1_pure.tone_am_harm.wav_20","200303-000.wav_441-1",0.688680781916872
"200303-004.wav_442",1,0.04,0.140022675736994,2.8,4.8,"0.1_pure.tone_am_harm.wav_21","simulations",NA,"0.1_pure.tone_am_harm.wav_21",23.8,0.31,65,"abierta",1,"0.1_pure.tone_am_harm.wav_21","200303-000.wav_442-1",0.858965026796607
"200303-004.wav_443",1,0.04,0.140022675737009,0.3,1.05,"0.1_pure.tone_am_harm.wav_22","simulations",NA,"0.1_pure.tone_am_harm.wav_22",23.8,0.31,65,"abierta",1,"0.1_pure.tone_am_harm.wav_22","200303-000.wav_443-1",0.175781371983255
"200303-004.wav_444",1,0.04,0.140022675736895,7.3,11.55,"0.1_pure.tone_am_harm.wav_23","simulations",NA,"0.1_pure.tone_am_harm.wav_23",23.8,0.31,65,"abierta",1,"0.1_pure.tone_am_harm.wav_23","200303-000.wav_444-1",0.314503375889803
"200303-004.wav_445",1,0.04,0.140022675736994,4.8,7.8,"0.1_pure.tone_am_harm.wav_24","simulations",NA,"0.1_pure.tone_am_harm.wav_24",23.8,0.31,65,"abierta",1,"0.1_pure.tone_am_harm.wav_24","200303-000.wav_445-1",0.610666525158452
"200303-004.wav_446",1,0.04,0.140022675736909,8.3,13.05,"0.1_pure.tone_am_harm.wav_25","simulations",NA,"0.1_pure.tone_am_harm.wav_25",23.8,0.31,65,"abierta",1,"0.1_pure.tone_am_harm.wav_25","200303-000.wav_446-1",0.465219552532364
