"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","excess.attenuation"
"200303-012.wav_13",1,0.04,0.24002267573696,9.598,10.233,"0.2_BB_am_no.harm.wav_12","simulations",NA,"0.2_BB_am_no.harm.wav_12",27.8,0.21,30,"cerrado",2,"0.2_BB_am_no.harm.wav_12","200303-000.wav_13-1",2.27685340433362
"200303-026.wav_13",1,0.04,0.24002267573696,9.598,10.233,"0.2_BB_am_no.harm.wav_12","simulations",NA,"0.2_BB_am_no.harm.wav_12",26,0.2,30,"abierta",3,"0.2_BB_am_no.harm.wav_12","200303-000.wav_13-1",2.37983137959491
"200303-027.wav_13",1,0.04,0.24002267573696,9.598,10.233,"0.2_BB_am_no.harm.wav_12","simulations",NA,"0.2_BB_am_no.harm.wav_12",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_12","200303-000.wav_13-1",2.56911324402006
"200303-001.wav_14",1,0.04,0.24002267573696,7.317,8.141,"0.2_BB_am_no.harm.wav_13","simulations",NA,"0.2_BB_am_no.harm.wav_13",24,0.31,30,"abierta",1,"0.2_BB_am_no.harm.wav_13","200303-000.wav_14-1",2.08425247906245
"200303-009.wav_14",1,0.04,0.24002267573696,7.317,8.141,"0.2_BB_am_no.harm.wav_13","simulations",NA,"0.2_BB_am_no.harm.wav_13",28.1,0.19,30,"cerrado",1,"0.2_BB_am_no.harm.wav_13","200303-000.wav_14-1",2.59122088154708
"200303-011.wav_14",1,0.04,0.24002267573696,7.317,8.141,"0.2_BB_am_no.harm.wav_13","simulations",NA,"0.2_BB_am_no.harm.wav_13",29,0.2,30,"abierta",2,"0.2_BB_am_no.harm.wav_13","200303-000.wav_14-1",2.43500786096647
"200303-012.wav_14",1,0.04,0.24002267573696,7.317,8.141,"0.2_BB_am_no.harm.wav_13","simulations",NA,"0.2_BB_am_no.harm.wav_13",27.8,0.21,30,"cerrado",2,"0.2_BB_am_no.harm.wav_13","200303-000.wav_14-1",2.35724781561167
"200303-026.wav_14",1,0.04,0.24002267573696,7.317,8.141,"0.2_BB_am_no.harm.wav_13","simulations",NA,"0.2_BB_am_no.harm.wav_13",26,0.2,30,"abierta",3,"0.2_BB_am_no.harm.wav_13","200303-000.wav_14-1",2.34896218889859
"200303-027.wav_14",1,0.04,0.24002267573696,7.317,8.141,"0.2_BB_am_no.harm.wav_13","simulations",NA,"0.2_BB_am_no.harm.wav_13",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_13","200303-000.wav_14-1",2.56992674464071
"200303-001.wav_15",1,0.04,0.24002267573696,0.1,0.81,"0.2_BB_am_no.harm.wav_14","simulations",NA,"0.2_BB_am_no.harm.wav_14",24,0.31,30,"abierta",1,"0.2_BB_am_no.harm.wav_14","200303-000.wav_15-1",1.9091610856385
"200303-009.wav_15",1,0.04,0.24002267573696,0.1,0.81,"0.2_BB_am_no.harm.wav_14","simulations",NA,"0.2_BB_am_no.harm.wav_14",28.1,0.19,30,"cerrado",1,"0.2_BB_am_no.harm.wav_14","200303-000.wav_15-1",1.91390087296987
"200303-011.wav_15",1,0.04,0.24002267573696,0.1,0.81,"0.2_BB_am_no.harm.wav_14","simulations",NA,"0.2_BB_am_no.harm.wav_14",29,0.2,30,"abierta",2,"0.2_BB_am_no.harm.wav_14","200303-000.wav_15-1",1.99530232009431
"200303-012.wav_15",1,0.04,0.240022675736957,0.1,0.81,"0.2_BB_am_no.harm.wav_14","simulations",NA,"0.2_BB_am_no.harm.wav_14",27.8,0.21,30,"cerrado",2,"0.2_BB_am_no.harm.wav_14","200303-000.wav_15-1",1.60431880543997
"200303-026.wav_15",1,0.04,0.24002267573696,0.1,0.81,"0.2_BB_am_no.harm.wav_14","simulations",NA,"0.2_BB_am_no.harm.wav_14",26,0.2,30,"abierta",3,"0.2_BB_am_no.harm.wav_14","200303-000.wav_15-1",2.0067390968999
"200303-027.wav_15",1,0.04,0.24002267573696,0.1,0.81,"0.2_BB_am_no.harm.wav_14","simulations",NA,"0.2_BB_am_no.harm.wav_14",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_14","200303-000.wav_15-1",1.83490711232128
"200303-001.wav_16",1,0.04,0.24002267573696,5.396,6.152,"0.2_BB_am_no.harm.wav_15","simulations",NA,"0.2_BB_am_no.harm.wav_15",24,0.31,30,"abierta",1,"0.2_BB_am_no.harm.wav_15","200303-000.wav_16-1",2.02627907938685
"200303-009.wav_16",1,0.04,0.24002267573696,5.396,6.152,"0.2_BB_am_no.harm.wav_15","simulations",NA,"0.2_BB_am_no.harm.wav_15",28.1,0.19,30,"cerrado",1,"0.2_BB_am_no.harm.wav_15","200303-000.wav_16-1",2.41221602207464
"200303-011.wav_16",1,0.04,0.24002267573696,5.396,6.152,"0.2_BB_am_no.harm.wav_15","simulations",NA,"0.2_BB_am_no.harm.wav_15",29,0.2,30,"abierta",2,"0.2_BB_am_no.harm.wav_15","200303-000.wav_16-1",2.14065879989752
"200303-012.wav_16",1,0.04,0.240022675736957,5.396,6.152,"0.2_BB_am_no.harm.wav_15","simulations",NA,"0.2_BB_am_no.harm.wav_15",27.8,0.21,30,"cerrado",2,"0.2_BB_am_no.harm.wav_15","200303-000.wav_16-1",2.04925153840187
"200303-026.wav_16",1,0.04,0.24002267573696,5.396,6.152,"0.2_BB_am_no.harm.wav_15","simulations",NA,"0.2_BB_am_no.harm.wav_15",26,0.2,30,"abierta",3,"0.2_BB_am_no.harm.wav_15","200303-000.wav_16-1",2.13589078427439
"200303-027.wav_16",1,0.04,0.24002267573696,5.396,6.152,"0.2_BB_am_no.harm.wav_15","simulations",NA,"0.2_BB_am_no.harm.wav_15",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_15","200303-000.wav_16-1",2.27263487149259
"200303-001.wav_17",1,0.04,0.24002267573696,9.435,10.377,"0.2_BB_am_no.harm.wav_16","simulations",NA,"0.2_BB_am_no.harm.wav_16",24,0.31,30,"abierta",1,"0.2_BB_am_no.harm.wav_16","200303-000.wav_17-1",2.21974993706201
"200303-009.wav_17",1,0.04,0.24002267573696,9.435,10.377,"0.2_BB_am_no.harm.wav_16","simulations",NA,"0.2_BB_am_no.harm.wav_16",28.1,0.19,30,"cerrado",1,"0.2_BB_am_no.harm.wav_16","200303-000.wav_17-1",2.4937687166324
"200303-011.wav_17",1,0.04,0.24002267573696,9.435,10.377,"0.2_BB_am_no.harm.wav_16","simulations",NA,"0.2_BB_am_no.harm.wav_16",29,0.2,30,"abierta",2,"0.2_BB_am_no.harm.wav_16","200303-000.wav_17-1",2.21254252580516
"200303-012.wav_17",1,0.04,0.24002267573696,9.435,10.377,"0.2_BB_am_no.harm.wav_16","simulations",NA,"0.2_BB_am_no.harm.wav_16",27.8,0.21,30,"cerrado",2,"0.2_BB_am_no.harm.wav_16","200303-000.wav_17-1",2.43500374184471
"200303-026.wav_17",1,0.04,0.24002267573696,9.435,10.377,"0.2_BB_am_no.harm.wav_16","simulations",NA,"0.2_BB_am_no.harm.wav_16",26,0.2,30,"abierta",3,"0.2_BB_am_no.harm.wav_16","200303-000.wav_17-1",2.43690445774475
"200303-027.wav_17",1,0.04,0.24002267573696,9.435,10.377,"0.2_BB_am_no.harm.wav_16","simulations",NA,"0.2_BB_am_no.harm.wav_16",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_16","200303-000.wav_17-1",2.68322797304156
"200303-001.wav_18",1,0.04,0.24002267573696,1.23,2.525,"0.2_BB_am_no.harm.wav_17","simulations",NA,"0.2_BB_am_no.harm.wav_17",24,0.31,30,"abierta",1,"0.2_BB_am_no.harm.wav_17","200303-000.wav_18-1",1.93644783994651
"200303-009.wav_18",1,0.04,0.24002267573696,1.23,2.525,"0.2_BB_am_no.harm.wav_17","simulations",NA,"0.2_BB_am_no.harm.wav_17",28.1,0.19,30,"cerrado",1,"0.2_BB_am_no.harm.wav_17","200303-000.wav_18-1",2.10681302637711
"200303-011.wav_18",1,0.04,0.24002267573696,1.23,2.525,"0.2_BB_am_no.harm.wav_17","simulations",NA,"0.2_BB_am_no.harm.wav_17",29,0.2,30,"abierta",2,"0.2_BB_am_no.harm.wav_17","200303-000.wav_18-1",1.93842459884372
"200303-012.wav_18",1,0.04,0.24002267573696,1.23,2.525,"0.2_BB_am_no.harm.wav_17","simulations",NA,"0.2_BB_am_no.harm.wav_17",27.8,0.21,30,"cerrado",2,"0.2_BB_am_no.harm.wav_17","200303-000.wav_18-1",1.71803534031819
"200303-026.wav_18",1,0.04,0.24002267573696,1.23,2.525,"0.2_BB_am_no.harm.wav_17","simulations",NA,"0.2_BB_am_no.harm.wav_17",26,0.2,30,"abierta",3,"0.2_BB_am_no.harm.wav_17","200303-000.wav_18-1",1.94450203822842
"200303-027.wav_18",1,0.04,0.24002267573696,1.23,2.525,"0.2_BB_am_no.harm.wav_17","simulations",NA,"0.2_BB_am_no.harm.wav_17",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_17","200303-000.wav_18-1",1.88038323693891
"200303-001.wav_19",1,0.04,0.240022675736967,0.836,1.646,"0.2_BB_am_no.harm.wav_18","simulations",NA,"0.2_BB_am_no.harm.wav_18",24,0.31,30,"abierta",1,"0.2_BB_am_no.harm.wav_18","200303-000.wav_19-1",1.83989995095163
"200303-009.wav_19",1,0.04,0.240022675736967,0.836,1.646,"0.2_BB_am_no.harm.wav_18","simulations",NA,"0.2_BB_am_no.harm.wav_18",28.1,0.19,30,"cerrado",1,"0.2_BB_am_no.harm.wav_18","200303-000.wav_19-1",1.95340406443661
"200303-011.wav_19",1,0.04,0.240022675736975,0.836,1.646,"0.2_BB_am_no.harm.wav_18","simulations",NA,"0.2_BB_am_no.harm.wav_18",29,0.2,30,"abierta",2,"0.2_BB_am_no.harm.wav_18","200303-000.wav_19-1",1.78866762398948
"200303-012.wav_19",1,0.04,0.240022675736967,0.836,1.646,"0.2_BB_am_no.harm.wav_18","simulations",NA,"0.2_BB_am_no.harm.wav_18",27.8,0.21,30,"cerrado",2,"0.2_BB_am_no.harm.wav_18","200303-000.wav_19-1",1.46082200721152
"200303-026.wav_19",1,0.04,0.240022675736975,0.836,1.646,"0.2_BB_am_no.harm.wav_18","simulations",NA,"0.2_BB_am_no.harm.wav_18",26,0.2,30,"abierta",3,"0.2_BB_am_no.harm.wav_18","200303-000.wav_19-1",1.76102505453921
"200303-027.wav_19",1,0.04,0.240022675736975,0.836,1.646,"0.2_BB_am_no.harm.wav_18","simulations",NA,"0.2_BB_am_no.harm.wav_18",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_18","200303-000.wav_19-1",1.90455863905549
"200303-001.wav_20",1,0.04,0.24002267573696,5.718,7.372,"0.2_BB_am_no.harm.wav_19","simulations",NA,"0.2_BB_am_no.harm.wav_19",24,0.31,30,"abierta",1,"0.2_BB_am_no.harm.wav_19","200303-000.wav_20-1",1.98797283331334
"200303-009.wav_20",1,0.04,0.24002267573696,5.718,7.372,"0.2_BB_am_no.harm.wav_19","simulations",NA,"0.2_BB_am_no.harm.wav_19",28.1,0.19,30,"cerrado",1,"0.2_BB_am_no.harm.wav_19","200303-000.wav_20-1",2.51876739553653
"200303-011.wav_20",1,0.04,0.24002267573696,5.718,7.372,"0.2_BB_am_no.harm.wav_19","simulations",NA,"0.2_BB_am_no.harm.wav_19",29,0.2,30,"abierta",2,"0.2_BB_am_no.harm.wav_19","200303-000.wav_20-1",2.25864474786959
"200303-012.wav_20",1,0.04,0.24002267573696,5.718,7.372,"0.2_BB_am_no.harm.wav_19","simulations",NA,"0.2_BB_am_no.harm.wav_19",27.8,0.21,30,"cerrado",2,"0.2_BB_am_no.harm.wav_19","200303-000.wav_20-1",2.09643483755485
"200303-026.wav_20",1,0.04,0.24002267573696,5.718,7.372,"0.2_BB_am_no.harm.wav_19","simulations",NA,"0.2_BB_am_no.harm.wav_19",26,0.2,30,"abierta",3,"0.2_BB_am_no.harm.wav_19","200303-000.wav_20-1",2.31262540024651
"200303-027.wav_20",1,0.04,0.24002267573696,5.718,7.372,"0.2_BB_am_no.harm.wav_19","simulations",NA,"0.2_BB_am_no.harm.wav_19",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_19","200303-000.wav_20-1",2.34207361461828
"200303-001.wav_3",1,0.04,0.24002267573696,3.208,4.069,"0.2_BB_am_no.harm.wav_2","simulations",NA,"0.2_BB_am_no.harm.wav_2",24,0.31,30,"abierta",1,"0.2_BB_am_no.harm.wav_2","200303-000.wav_3-1",1.6058940388955
"200303-009.wav_3",1,0.04,0.24002267573696,3.208,4.069,"0.2_BB_am_no.harm.wav_2","simulations",NA,"0.2_BB_am_no.harm.wav_2",28.1,0.19,30,"cerrado",1,"0.2_BB_am_no.harm.wav_2","200303-000.wav_3-1",1.98948683912018
"200303-011.wav_3",1,0.04,0.24002267573696,3.208,4.069,"0.2_BB_am_no.harm.wav_2","simulations",NA,"0.2_BB_am_no.harm.wav_2",29,0.2,30,"abierta",2,"0.2_BB_am_no.harm.wav_2","200303-000.wav_3-1",1.63381655044454
"200303-012.wav_3",1,0.04,0.24002267573696,3.208,4.069,"0.2_BB_am_no.harm.wav_2","simulations",NA,"0.2_BB_am_no.harm.wav_2",27.8,0.21,30,"cerrado",2,"0.2_BB_am_no.harm.wav_2","200303-000.wav_3-1",1.51125778244317
"200303-026.wav_3",1,0.04,0.240022675736957,3.208,4.069,"0.2_BB_am_no.harm.wav_2","simulations",NA,"0.2_BB_am_no.harm.wav_2",26,0.2,30,"abierta",3,"0.2_BB_am_no.harm.wav_2","200303-000.wav_3-1",1.65496059424235
"200303-027.wav_3",1,0.04,0.240022675736957,3.208,4.069,"0.2_BB_am_no.harm.wav_2","simulations",NA,"0.2_BB_am_no.harm.wav_2",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_2","200303-000.wav_3-1",1.64246142257924
"200303-001.wav_21",1,0.04,0.24002267573696,4.792,5.287,"0.2_BB_am_no.harm.wav_20","simulations",NA,"0.2_BB_am_no.harm.wav_20",24,0.31,30,"abierta",1,"0.2_BB_am_no.harm.wav_20","200303-000.wav_21-1",1.91350882276513
"200303-009.wav_21",1,0.04,0.24002267573696,4.792,5.287,"0.2_BB_am_no.harm.wav_20","simulations",NA,"0.2_BB_am_no.harm.wav_20",28.1,0.19,30,"cerrado",1,"0.2_BB_am_no.harm.wav_20","200303-000.wav_21-1",2.37201021602025
"200303-011.wav_21",1,0.04,0.24002267573696,4.792,5.287,"0.2_BB_am_no.harm.wav_20","simulations",NA,"0.2_BB_am_no.harm.wav_20",29,0.2,30,"abierta",2,"0.2_BB_am_no.harm.wav_20","200303-000.wav_21-1",2.03913250500771
"200303-012.wav_21",1,0.04,0.24002267573696,4.792,5.287,"0.2_BB_am_no.harm.wav_20","simulations",NA,"0.2_BB_am_no.harm.wav_20",27.8,0.21,30,"cerrado",2,"0.2_BB_am_no.harm.wav_20","200303-000.wav_21-1",1.9455163214062
"200303-026.wav_21",1,0.04,0.24002267573696,4.792,5.287,"0.2_BB_am_no.harm.wav_20","simulations",NA,"0.2_BB_am_no.harm.wav_20",26,0.2,30,"abierta",3,"0.2_BB_am_no.harm.wav_20","200303-000.wav_21-1",2.04254083034064
"200303-027.wav_21",1,0.04,0.24002267573696,4.792,5.287,"0.2_BB_am_no.harm.wav_20","simulations",NA,"0.2_BB_am_no.harm.wav_20",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_20","200303-000.wav_21-1",2.12501787761281
"200303-001.wav_22",1,0.04,0.24002267573696,2.461,3.506,"0.2_BB_am_no.harm.wav_21","simulations",NA,"0.2_BB_am_no.harm.wav_21",24,0.31,30,"abierta",1,"0.2_BB_am_no.harm.wav_21","200303-000.wav_22-1",1.91514601847536
"200303-009.wav_22",1,0.04,0.24002267573696,2.461,3.506,"0.2_BB_am_no.harm.wav_21","simulations",NA,"0.2_BB_am_no.harm.wav_21",28.1,0.19,30,"cerrado",1,"0.2_BB_am_no.harm.wav_21","200303-000.wav_22-1",2.37773752485221
"200303-011.wav_22",1,0.04,0.24002267573696,2.461,3.506,"0.2_BB_am_no.harm.wav_21","simulations",NA,"0.2_BB_am_no.harm.wav_21",29,0.2,30,"abierta",2,"0.2_BB_am_no.harm.wav_21","200303-000.wav_22-1",1.96312949642008
"200303-012.wav_22",1,0.04,0.24002267573696,2.461,3.506,"0.2_BB_am_no.harm.wav_21","simulations",NA,"0.2_BB_am_no.harm.wav_21",27.8,0.21,30,"cerrado",2,"0.2_BB_am_no.harm.wav_21","200303-000.wav_22-1",1.95660981703168
"200303-026.wav_22",1,0.04,0.24002267573696,2.461,3.506,"0.2_BB_am_no.harm.wav_21","simulations",NA,"0.2_BB_am_no.harm.wav_21",26,0.2,30,"abierta",3,"0.2_BB_am_no.harm.wav_21","200303-000.wav_22-1",2.05997315319287
"200303-027.wav_22",1,0.04,0.24002267573696,2.461,3.506,"0.2_BB_am_no.harm.wav_21","simulations",NA,"0.2_BB_am_no.harm.wav_21",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_21","200303-000.wav_22-1",1.91916848506898
"200303-001.wav_23",1,0.04,0.24002267573696,0.365,1.098,"0.2_BB_am_no.harm.wav_22","simulations",NA,"0.2_BB_am_no.harm.wav_22",24,0.31,30,"abierta",1,"0.2_BB_am_no.harm.wav_22","200303-000.wav_23-1",1.93950792033712
"200303-009.wav_23",1,0.04,0.24002267573696,0.365,1.098,"0.2_BB_am_no.harm.wav_22","simulations",NA,"0.2_BB_am_no.harm.wav_22",28.1,0.19,30,"cerrado",1,"0.2_BB_am_no.harm.wav_22","200303-000.wav_23-1",2.03672576327572
"200303-011.wav_23",1,0.04,0.24002267573696,0.365,1.098,"0.2_BB_am_no.harm.wav_22","simulations",NA,"0.2_BB_am_no.harm.wav_22",29,0.2,30,"abierta",2,"0.2_BB_am_no.harm.wav_22","200303-000.wav_23-1",1.86431304186352
"200303-012.wav_23",1,0.04,0.24002267573696,0.365,1.098,"0.2_BB_am_no.harm.wav_22","simulations",NA,"0.2_BB_am_no.harm.wav_22",27.8,0.21,30,"cerrado",2,"0.2_BB_am_no.harm.wav_22","200303-000.wav_23-1",1.7343429997949
"200303-026.wav_23",1,0.04,0.24002267573696,0.365,1.098,"0.2_BB_am_no.harm.wav_22","simulations",NA,"0.2_BB_am_no.harm.wav_22",26,0.2,30,"abierta",3,"0.2_BB_am_no.harm.wav_22","200303-000.wav_23-1",1.92311345063141
"200303-027.wav_23",1,0.04,0.24002267573696,0.365,1.098,"0.2_BB_am_no.harm.wav_22","simulations",NA,"0.2_BB_am_no.harm.wav_22",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_22","200303-000.wav_23-1",1.9430785213496
"200303-001.wav_24",1,0.04,0.24002267573696,7.176,7.777,"0.2_BB_am_no.harm.wav_23","simulations",NA,"0.2_BB_am_no.harm.wav_23",24,0.31,30,"abierta",1,"0.2_BB_am_no.harm.wav_23","200303-000.wav_24-1",2.209929821955
"200303-009.wav_24",1,0.04,0.24002267573696,7.176,7.777,"0.2_BB_am_no.harm.wav_23","simulations",NA,"0.2_BB_am_no.harm.wav_23",28.1,0.19,30,"cerrado",1,"0.2_BB_am_no.harm.wav_23","200303-000.wav_24-1",2.41787010589097
"200303-011.wav_24",1,0.04,0.24002267573696,7.176,7.777,"0.2_BB_am_no.harm.wav_23","simulations",NA,"0.2_BB_am_no.harm.wav_23",29,0.2,30,"abierta",2,"0.2_BB_am_no.harm.wav_23","200303-000.wav_24-1",2.53948122005993
"200303-012.wav_24",1,0.04,0.24002267573696,7.176,7.777,"0.2_BB_am_no.harm.wav_23","simulations",NA,"0.2_BB_am_no.harm.wav_23",27.8,0.21,30,"cerrado",2,"0.2_BB_am_no.harm.wav_23","200303-000.wav_24-1",2.22897568797485
"200303-026.wav_24",1,0.04,0.240022675736953,7.176,7.777,"0.2_BB_am_no.harm.wav_23","simulations",NA,"0.2_BB_am_no.harm.wav_23",26,0.2,30,"abierta",3,"0.2_BB_am_no.harm.wav_23","200303-000.wav_24-1",2.33609647684209
"200303-027.wav_24",1,0.04,0.240022675736953,7.176,7.777,"0.2_BB_am_no.harm.wav_23","simulations",NA,"0.2_BB_am_no.harm.wav_23",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_23","200303-000.wav_24-1",2.35011691472568
"200303-001.wav_25",1,0.04,0.240022675736975,3.654,5,"0.2_BB_am_no.harm.wav_24","simulations",NA,"0.2_BB_am_no.harm.wav_24",24,0.31,30,"abierta",1,"0.2_BB_am_no.harm.wav_24","200303-000.wav_25-1",2.04446890766324
"200303-009.wav_25",1,0.04,0.240022675736975,3.654,5,"0.2_BB_am_no.harm.wav_24","simulations",NA,"0.2_BB_am_no.harm.wav_24",28.1,0.19,30,"cerrado",1,"0.2_BB_am_no.harm.wav_24","200303-000.wav_25-1",2.24225081226465
"200303-011.wav_25",1,0.04,0.240022675736967,3.654,5,"0.2_BB_am_no.harm.wav_24","simulations",NA,"0.2_BB_am_no.harm.wav_24",29,0.2,30,"abierta",2,"0.2_BB_am_no.harm.wav_24","200303-000.wav_25-1",1.95733043200482
"200303-012.wav_25",1,0.04,0.240022675736971,3.654,5,"0.2_BB_am_no.harm.wav_24","simulations",NA,"0.2_BB_am_no.harm.wav_24",27.8,0.21,30,"cerrado",2,"0.2_BB_am_no.harm.wav_24","200303-000.wav_25-1",1.86565492638341
"200303-026.wav_25",1,0.04,0.240022675736967,3.654,5,"0.2_BB_am_no.harm.wav_24","simulations",NA,"0.2_BB_am_no.harm.wav_24",26,0.2,30,"abierta",3,"0.2_BB_am_no.harm.wav_24","200303-000.wav_25-1",1.86632814774422
"200303-027.wav_25",1,0.04,0.240022675736967,3.654,5,"0.2_BB_am_no.harm.wav_24","simulations",NA,"0.2_BB_am_no.harm.wav_24",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_24","200303-000.wav_25-1",2.03900081417037
"200303-001.wav_26",1,0.04,0.240022675736967,8.5,9.652,"0.2_BB_am_no.harm.wav_25","simulations",NA,"0.2_BB_am_no.harm.wav_25",24,0.31,30,"abierta",1,"0.2_BB_am_no.harm.wav_25","200303-000.wav_26-1",2.1433859579518
"200303-009.wav_26",1,0.04,0.240022675736967,8.5,9.652,"0.2_BB_am_no.harm.wav_25","simulations",NA,"0.2_BB_am_no.harm.wav_25",28.1,0.19,30,"cerrado",1,"0.2_BB_am_no.harm.wav_25","200303-000.wav_26-1",2.49302775387194
"200303-011.wav_26",1,0.04,0.240022675736967,8.5,9.652,"0.2_BB_am_no.harm.wav_25","simulations",NA,"0.2_BB_am_no.harm.wav_25",29,0.2,30,"abierta",2,"0.2_BB_am_no.harm.wav_25","200303-000.wav_26-1",2.19887467608575
"200303-012.wav_26",1,0.04,0.240022675736967,8.5,9.652,"0.2_BB_am_no.harm.wav_25","simulations",NA,"0.2_BB_am_no.harm.wav_25",27.8,0.21,30,"cerrado",2,"0.2_BB_am_no.harm.wav_25","200303-000.wav_26-1",2.42145098359913
"200303-026.wav_26",1,0.04,0.240022675736975,8.5,9.652,"0.2_BB_am_no.harm.wav_25","simulations",NA,"0.2_BB_am_no.harm.wav_25",26,0.2,30,"abierta",3,"0.2_BB_am_no.harm.wav_25","200303-000.wav_26-1",2.40342495277445
"200303-027.wav_26",1,0.04,0.240022675736975,8.5,9.652,"0.2_BB_am_no.harm.wav_25","simulations",NA,"0.2_BB_am_no.harm.wav_25",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_25","200303-000.wav_26-1",2.53777273210408
"200303-001.wav_27",1,0.04,0.24002267573696,4.933,6.011,"0.2_BB_am_no.harm.wav_26","simulations",NA,"0.2_BB_am_no.harm.wav_26",24,0.31,30,"abierta",1,"0.2_BB_am_no.harm.wav_26","200303-000.wav_27-1",2.01998289616971
"200303-009.wav_27",1,0.04,0.24002267573696,4.933,6.011,"0.2_BB_am_no.harm.wav_26","simulations",NA,"0.2_BB_am_no.harm.wav_26",28.1,0.19,30,"cerrado",1,"0.2_BB_am_no.harm.wav_26","200303-000.wav_27-1",2.20537273304888
"200303-011.wav_27",1,0.04,0.24002267573696,4.933,6.011,"0.2_BB_am_no.harm.wav_26","simulations",NA,"0.2_BB_am_no.harm.wav_26",29,0.2,30,"abierta",2,"0.2_BB_am_no.harm.wav_26","200303-000.wav_27-1",2.03701936823801
"200303-012.wav_27",1,0.04,0.24002267573696,4.933,6.011,"0.2_BB_am_no.harm.wav_26","simulations",NA,"0.2_BB_am_no.harm.wav_26",27.8,0.21,30,"cerrado",2,"0.2_BB_am_no.harm.wav_26","200303-000.wav_27-1",1.97406471843884
"200303-026.wav_27",1,0.04,0.24002267573696,4.933,6.011,"0.2_BB_am_no.harm.wav_26","simulations",NA,"0.2_BB_am_no.harm.wav_26",26,0.2,30,"abierta",3,"0.2_BB_am_no.harm.wav_26","200303-000.wav_27-1",2.03314822383118
"200303-027.wav_27",1,0.04,0.24002267573696,4.933,6.011,"0.2_BB_am_no.harm.wav_26","simulations",NA,"0.2_BB_am_no.harm.wav_26",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_26","200303-000.wav_27-1",2.1774675590628
"200303-001.wav_28",1,0.04,0.24002267573696,9.013,10.015,"0.2_BB_am_no.harm.wav_27","simulations",NA,"0.2_BB_am_no.harm.wav_27",24,0.31,30,"abierta",1,"0.2_BB_am_no.harm.wav_27","200303-000.wav_28-1",2.08999198397548
"200303-009.wav_28",1,0.04,0.24002267573696,9.013,10.015,"0.2_BB_am_no.harm.wav_27","simulations",NA,"0.2_BB_am_no.harm.wav_27",28.1,0.19,30,"cerrado",1,"0.2_BB_am_no.harm.wav_27","200303-000.wav_28-1",2.23418936855708
"200303-011.wav_28",1,0.04,0.24002267573696,9.013,10.015,"0.2_BB_am_no.harm.wav_27","simulations",NA,"0.2_BB_am_no.harm.wav_27",29,0.2,30,"abierta",2,"0.2_BB_am_no.harm.wav_27","200303-000.wav_28-1",2.0592454794594
"200303-012.wav_28",1,0.04,0.24002267573696,9.013,10.015,"0.2_BB_am_no.harm.wav_27","simulations",NA,"0.2_BB_am_no.harm.wav_27",27.8,0.21,30,"cerrado",2,"0.2_BB_am_no.harm.wav_27","200303-000.wav_28-1",2.04098802703674
"200303-026.wav_28",1,0.04,0.24002267573696,9.013,10.015,"0.2_BB_am_no.harm.wav_27","simulations",NA,"0.2_BB_am_no.harm.wav_27",26,0.2,30,"abierta",3,"0.2_BB_am_no.harm.wav_27","200303-000.wav_28-1",2.21177163821699
"200303-027.wav_28",1,0.04,0.24002267573696,9.013,10.015,"0.2_BB_am_no.harm.wav_27","simulations",NA,"0.2_BB_am_no.harm.wav_27",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_27","200303-000.wav_28-1",2.39635581345627
"200303-001.wav_29",1,0.04,0.24002267573696,3.624,4.12,"0.2_BB_am_no.harm.wav_28","simulations",NA,"0.2_BB_am_no.harm.wav_28",24,0.31,30,"abierta",1,"0.2_BB_am_no.harm.wav_28","200303-000.wav_29-1",2.07568113851782
"200303-009.wav_29",1,0.04,0.24002267573696,3.624,4.12,"0.2_BB_am_no.harm.wav_28","simulations",NA,"0.2_BB_am_no.harm.wav_28",28.1,0.19,30,"cerrado",1,"0.2_BB_am_no.harm.wav_28","200303-000.wav_29-1",2.346888167646
"200303-011.wav_29",1,0.04,0.24002267573696,3.624,4.12,"0.2_BB_am_no.harm.wav_28","simulations",NA,"0.2_BB_am_no.harm.wav_28",29,0.2,30,"abierta",2,"0.2_BB_am_no.harm.wav_28","200303-000.wav_29-1",1.94088293860622
