"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","spectral.blur.ratio"
"200303-021.wav_237",1,0.04,0.240022675737003,1.168,2.06,"0.2_BB_no.am_no.harm.wav_56","simulations",NA,"0.2_BB_no.am_no.harm.wav_56",28,0.19,10,"abierta",3,"0.2_BB_no.am_no.harm.wav_56","200303-000.wav_237-1",0.0798034923600728
"200303-021.wav_238",1,0.04,0.240022675737003,5.895,6.947,"0.2_BB_no.am_no.harm.wav_57","simulations",NA,"0.2_BB_no.am_no.harm.wav_57",28,0.19,10,"abierta",3,"0.2_BB_no.am_no.harm.wav_57","200303-000.wav_238-1",0.0612601173887203
"200303-021.wav_239",1,0.04,0.240022675736903,1.38,2.136,"0.2_BB_no.am_no.harm.wav_58","simulations",NA,"0.2_BB_no.am_no.harm.wav_58",28,0.19,10,"abierta",3,"0.2_BB_no.am_no.harm.wav_58","200303-000.wav_239-1",0.106111500310578
"200303-021.wav_240",1,0.04,0.240022675737003,7.021,8.197,"0.2_BB_no.am_no.harm.wav_59","simulations",NA,"0.2_BB_no.am_no.harm.wav_59",28,0.19,10,"abierta",3,"0.2_BB_no.am_no.harm.wav_59","200303-000.wav_240-1",0.0772780295021247
"200303-021.wav_241",1,0.04,0.240022675736903,3.466,4.218,"0.2_BB_no.am_no.harm.wav_60","simulations",NA,"0.2_BB_no.am_no.harm.wav_60",28,0.19,10,"abierta",3,"0.2_BB_no.am_no.harm.wav_60","200303-000.wav_241-1",0.10421729073382
"200303-021.wav_242",1,0.04,0.140022675737009,8.3,8.7,"0.1_pure.tone_am_no.harm.wav_1","simulations",NA,"0.1_pure.tone_am_no.harm.wav_1",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_1","200303-000.wav_242-1",0.20980026694124
"200303-021.wav_243",1,0.04,0.140022675736994,3.3,3.7,"0.1_pure.tone_am_no.harm.wav_2","simulations",NA,"0.1_pure.tone_am_no.harm.wav_2",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_2","200303-000.wav_243-1",0.224137715915039
"200303-021.wav_244",1,0.04,0.140022675736895,0.8,1.2,"0.1_pure.tone_am_no.harm.wav_3","simulations",NA,"0.1_pure.tone_am_no.harm.wav_3",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_3","200303-000.wav_244-1",0.151130543196666
"200303-021.wav_245",1,0.04,0.140022675736994,6.8,7.2,"0.1_pure.tone_am_no.harm.wav_4","simulations",NA,"0.1_pure.tone_am_no.harm.wav_4",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_4","200303-000.wav_245-1",0.245446521903318
"200303-021.wav_246",1,0.04,0.140022675736994,8.8,9.2,"0.1_pure.tone_am_no.harm.wav_5","simulations",NA,"0.1_pure.tone_am_no.harm.wav_5",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_5","200303-000.wav_246-1",0.315882868216568
"200303-021.wav_247",1,0.04,0.140022675736909,4.3,4.7,"0.1_pure.tone_am_no.harm.wav_6","simulations",NA,"0.1_pure.tone_am_no.harm.wav_6",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_6","200303-000.wav_247-1",0.167587103873712
"200303-021.wav_248",1,0.04,0.140022675736994,2.3,2.7,"0.1_pure.tone_am_no.harm.wav_7","simulations",NA,"0.1_pure.tone_am_no.harm.wav_7",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_7","200303-000.wav_248-1",0.100965861244707
"200303-021.wav_249",1,0.04,0.140022675736909,9.3,9.7,"0.1_pure.tone_am_no.harm.wav_8","simulations",NA,"0.1_pure.tone_am_no.harm.wav_8",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_8","200303-000.wav_249-1",0.282837029517403
"200303-021.wav_250",1,0.04,0.140022675736994,2.3,2.7,"0.1_pure.tone_am_no.harm.wav_9","simulations",NA,"0.1_pure.tone_am_no.harm.wav_9",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_9","200303-000.wav_250-1",0.121344017741243
"200303-021.wav_251",1,0.04,0.140022675736994,5.8,6.2,"0.1_pure.tone_am_no.harm.wav_10","simulations",NA,"0.1_pure.tone_am_no.harm.wav_10",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_10","200303-000.wav_251-1",0.248626597745305
"200303-021.wav_252",1,0.04,0.140022675736909,1.3,1.7,"0.1_pure.tone_am_no.harm.wav_11","simulations",NA,"0.1_pure.tone_am_no.harm.wav_11",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_11","200303-000.wav_252-1",0.157023354910435
"200303-021.wav_253",1,0.04,0.140022675736994,9.8,10.2,"0.1_pure.tone_am_no.harm.wav_12","simulations",NA,"0.1_pure.tone_am_no.harm.wav_12",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_12","200303-000.wav_253-1",0.309102916307847
"200303-021.wav_254",1,0.04,0.140022675736909,7.8,8.2,"0.1_pure.tone_am_no.harm.wav_13","simulations",NA,"0.1_pure.tone_am_no.harm.wav_13",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_13","200303-000.wav_254-1",0.210099647289868
"200303-021.wav_255",1,0.04,0.140022675736994,0.3,0.7,"0.1_pure.tone_am_no.harm.wav_14","simulations",NA,"0.1_pure.tone_am_no.harm.wav_14",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_14","200303-000.wav_255-1",0.448328836319096
"200303-021.wav_256",1,0.04,0.140022675737009,5.3,5.7,"0.1_pure.tone_am_no.harm.wav_15","simulations",NA,"0.1_pure.tone_am_no.harm.wav_15",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_15","200303-000.wav_256-1",0.336603141664842
"200303-021.wav_257",1,0.04,0.140022675736895,9.8,10.2,"0.1_pure.tone_am_no.harm.wav_16","simulations",NA,"0.1_pure.tone_am_no.harm.wav_16",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_16","200303-000.wav_257-1",0.281809308356668
"200303-021.wav_258",1,0.04,0.140022675736994,1.3,1.7,"0.1_pure.tone_am_no.harm.wav_17","simulations",NA,"0.1_pure.tone_am_no.harm.wav_17",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_17","200303-000.wav_258-1",0.159299727052829
"200303-021.wav_259",1,0.04,0.140022675737009,0.8,1.2,"0.1_pure.tone_am_no.harm.wav_18","simulations",NA,"0.1_pure.tone_am_no.harm.wav_18",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_18","200303-000.wav_259-1",0.0906565086200638
"200303-021.wav_260",1,0.04,0.140022675736895,5.8,6.2,"0.1_pure.tone_am_no.harm.wav_19","simulations",NA,"0.1_pure.tone_am_no.harm.wav_19",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_19","200303-000.wav_260-1",0.353746615088437
"200303-021.wav_261",1,0.04,0.140022675737009,4.8,5.2,"0.1_pure.tone_am_no.harm.wav_20","simulations",NA,"0.1_pure.tone_am_no.harm.wav_20",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_20","200303-000.wav_261-1",0.320079051001034
"200303-021.wav_262",1,0.04,0.140022675736895,2.8,3.2,"0.1_pure.tone_am_no.harm.wav_21","simulations",NA,"0.1_pure.tone_am_no.harm.wav_21",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_21","200303-000.wav_262-1",0.0751252402749393
"200303-021.wav_263",1,0.04,0.140022675737009,0.3,0.7,"0.1_pure.tone_am_no.harm.wav_22","simulations",NA,"0.1_pure.tone_am_no.harm.wav_22",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_22","200303-000.wav_263-1",0.408537153529222
"200303-021.wav_264",1,0.04,0.140022675736994,7.3,7.7,"0.1_pure.tone_am_no.harm.wav_23","simulations",NA,"0.1_pure.tone_am_no.harm.wav_23",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_23","200303-000.wav_264-1",0.154799435633791
"200303-021.wav_265",1,0.04,0.140022675736895,4.8,5.2,"0.1_pure.tone_am_no.harm.wav_24","simulations",NA,"0.1_pure.tone_am_no.harm.wav_24",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_24","200303-000.wav_265-1",0.218857346971732
"200303-021.wav_266",1,0.04,0.140022675737009,8.3,8.7,"0.1_pure.tone_am_no.harm.wav_25","simulations",NA,"0.1_pure.tone_am_no.harm.wav_25",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_25","200303-000.wav_266-1",0.154884318892023
"200303-021.wav_267",1,0.04,0.140022675736895,5.3,5.7,"0.1_pure.tone_am_no.harm.wav_26","simulations",NA,"0.1_pure.tone_am_no.harm.wav_26",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_26","200303-000.wav_267-1",0.297220682158328
"200303-021.wav_268",1,0.04,0.140022675737009,9.3,9.7,"0.1_pure.tone_am_no.harm.wav_27","simulations",NA,"0.1_pure.tone_am_no.harm.wav_27",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_27","200303-000.wav_268-1",0.278640178021155
"200303-021.wav_269",1,0.04,0.140022675736994,3.8,4.2,"0.1_pure.tone_am_no.harm.wav_28","simulations",NA,"0.1_pure.tone_am_no.harm.wav_28",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_28","200303-000.wav_269-1",0.0756789633884816
"200303-021.wav_270",1,0.04,0.140022675736895,5.3,5.7,"0.1_pure.tone_am_no.harm.wav_29","simulations",NA,"0.1_pure.tone_am_no.harm.wav_29",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_29","200303-000.wav_270-1",0.242493890353834
"200303-021.wav_271",1,0.04,0.140022675737009,4.8,5.2,"0.1_pure.tone_am_no.harm.wav_30","simulations",NA,"0.1_pure.tone_am_no.harm.wav_30",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_30","200303-000.wav_271-1",0.185023624810572
"200303-021.wav_272",1,0.04,0.140022675736994,9.3,9.7,"0.1_pure.tone_am_no.harm.wav_31","simulations",NA,"0.1_pure.tone_am_no.harm.wav_31",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_31","200303-000.wav_272-1",0.29078389138901
"200303-021.wav_273",1,0.04,0.140022675736909,3.3,3.7,"0.1_pure.tone_am_no.harm.wav_32","simulations",NA,"0.1_pure.tone_am_no.harm.wav_32",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_32","200303-000.wav_273-1",0.183519079289361
"200303-021.wav_274",1,0.04,0.140022675736994,6.8,7.2,"0.1_pure.tone_am_no.harm.wav_33","simulations",NA,"0.1_pure.tone_am_no.harm.wav_33",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_33","200303-000.wav_274-1",0.244577065735217
"200303-021.wav_275",1,0.04,0.140022675736909,7.3,7.7,"0.1_pure.tone_am_no.harm.wav_34","simulations",NA,"0.1_pure.tone_am_no.harm.wav_34",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_34","200303-000.wav_275-1",0.217007192634284
"200303-021.wav_276",1,0.04,0.140022675736994,2.8,3.2,"0.1_pure.tone_am_no.harm.wav_35","simulations",NA,"0.1_pure.tone_am_no.harm.wav_35",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_35","200303-000.wav_276-1",0.0882260340314695
"200303-021.wav_277",1,0.04,0.140022675736994,0.8,1.2,"0.1_pure.tone_am_no.harm.wav_36","simulations",NA,"0.1_pure.tone_am_no.harm.wav_36",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_36","200303-000.wav_277-1",0.0878077800508205
"200303-021.wav_278",1,0.04,0.140022675736909,2.3,2.7,"0.1_pure.tone_am_no.harm.wav_37","simulations",NA,"0.1_pure.tone_am_no.harm.wav_37",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_37","200303-000.wav_278-1",0.0908342820411846
"200303-021.wav_279",1,0.04,0.140022675736994,6.8,7.2,"0.1_pure.tone_am_no.harm.wav_38","simulations",NA,"0.1_pure.tone_am_no.harm.wav_38",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_38","200303-000.wav_279-1",0.156556393803615
"200303-021.wav_280",1,0.04,0.140022675736909,0.3,0.7,"0.1_pure.tone_am_no.harm.wav_39","simulations",NA,"0.1_pure.tone_am_no.harm.wav_39",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_39","200303-000.wav_280-1",0.38492590398085
"200303-021.wav_281",1,0.04,0.140022675736994,4.3,4.7,"0.1_pure.tone_am_no.harm.wav_40","simulations",NA,"0.1_pure.tone_am_no.harm.wav_40",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_40","200303-000.wav_281-1",0.229782768430584
"200303-021.wav_282",1,0.04,0.140022675736994,6.3,6.7,"0.1_pure.tone_am_no.harm.wav_41","simulations",NA,"0.1_pure.tone_am_no.harm.wav_41",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_41","200303-000.wav_282-1",0.218901370981645
"200303-021.wav_283",1,0.04,0.140022675736895,8.3,8.7,"0.1_pure.tone_am_no.harm.wav_42","simulations",NA,"0.1_pure.tone_am_no.harm.wav_42",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_42","200303-000.wav_283-1",0.219215922485327
"200303-021.wav_284",1,0.04,0.140022675736994,6.3,6.7,"0.1_pure.tone_am_no.harm.wav_43","simulations",NA,"0.1_pure.tone_am_no.harm.wav_43",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_43","200303-000.wav_284-1",0.160022521227578
"200303-021.wav_285",1,0.04,0.140022675737009,3.3,3.7,"0.1_pure.tone_am_no.harm.wav_44","simulations",NA,"0.1_pure.tone_am_no.harm.wav_44",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_44","200303-000.wav_285-1",0.179333112975235
"200303-021.wav_286",1,0.04,0.140022675736994,9.8,10.2,"0.1_pure.tone_am_no.harm.wav_45","simulations",NA,"0.1_pure.tone_am_no.harm.wav_45",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_45","200303-000.wav_286-1",0.327094430895257
"200303-021.wav_287",1,0.04,0.140022675737009,8.8,9.2,"0.1_pure.tone_am_no.harm.wav_46","simulations",NA,"0.1_pure.tone_am_no.harm.wav_46",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_46","200303-000.wav_287-1",0.26324512706032
"200303-021.wav_288",1,0.04,0.140022675736895,7.8,8.2,"0.1_pure.tone_am_no.harm.wav_47","simulations",NA,"0.1_pure.tone_am_no.harm.wav_47",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_47","200303-000.wav_288-1",0.228209812848205
"200303-021.wav_289",1,0.04,0.140022675736994,2.8,3.2,"0.1_pure.tone_am_no.harm.wav_48","simulations",NA,"0.1_pure.tone_am_no.harm.wav_48",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_48","200303-000.wav_289-1",0.0658921573670781
"200303-021.wav_290",1,0.04,0.140022675737009,1.8,2.2,"0.1_pure.tone_am_no.harm.wav_49","simulations",NA,"0.1_pure.tone_am_no.harm.wav_49",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_49","200303-000.wav_290-1",0.0642996461885172
"200303-021.wav_291",1,0.04,0.140022675736895,7.8,8.2,"0.1_pure.tone_am_no.harm.wav_50","simulations",NA,"0.1_pure.tone_am_no.harm.wav_50",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_50","200303-000.wav_291-1",0.171929043409155
"200303-021.wav_292",1,0.04,0.140022675737009,1.3,1.7,"0.1_pure.tone_am_no.harm.wav_51","simulations",NA,"0.1_pure.tone_am_no.harm.wav_51",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_51","200303-000.wav_292-1",0.124552180804146
"200303-021.wav_293",1,0.04,0.140022675736895,4.3,4.7,"0.1_pure.tone_am_no.harm.wav_52","simulations",NA,"0.1_pure.tone_am_no.harm.wav_52",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_52","200303-000.wav_293-1",0.19151426810076
"200303-021.wav_294",1,0.04,0.140022675737009,8.8,9.2,"0.1_pure.tone_am_no.harm.wav_53","simulations",NA,"0.1_pure.tone_am_no.harm.wav_53",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_53","200303-000.wav_294-1",0.221121818544428
"200303-021.wav_295",1,0.04,0.140022675736994,3.8,4.2,"0.1_pure.tone_am_no.harm.wav_54","simulations",NA,"0.1_pure.tone_am_no.harm.wav_54",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_54","200303-000.wav_295-1",0.0888253114916411
"200303-021.wav_296",1,0.04,0.140022675736909,5.8,6.2,"0.1_pure.tone_am_no.harm.wav_55","simulations",NA,"0.1_pure.tone_am_no.harm.wav_55",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_55","200303-000.wav_296-1",0.28528833646271
"200303-021.wav_297",1,0.04,0.140022675736994,1.8,2.2,"0.1_pure.tone_am_no.harm.wav_56","simulations",NA,"0.1_pure.tone_am_no.harm.wav_56",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_56","200303-000.wav_297-1",0.0593741593903656
"200303-021.wav_298",1,0.04,0.140022675736994,6.3,6.7,"0.1_pure.tone_am_no.harm.wav_57","simulations",NA,"0.1_pure.tone_am_no.harm.wav_57",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_57","200303-000.wav_298-1",0.300869274615816
"200303-021.wav_299",1,0.04,0.140022675736895,1.8,2.2,"0.1_pure.tone_am_no.harm.wav_58","simulations",NA,"0.1_pure.tone_am_no.harm.wav_58",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_58","200303-000.wav_299-1",0.0540839108155228
"200303-021.wav_300",1,0.04,0.140022675736994,7.3,7.7,"0.1_pure.tone_am_no.harm.wav_59","simulations",NA,"0.1_pure.tone_am_no.harm.wav_59",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_59","200303-000.wav_300-1",0.199948042327902
"200303-021.wav_301",1,0.04,0.140022675736909,3.8,4.2,"0.1_pure.tone_am_no.harm.wav_60","simulations",NA,"0.1_pure.tone_am_no.harm.wav_60",28,0.19,10,"abierta",3,"0.1_pure.tone_am_no.harm.wav_60","200303-000.wav_301-1",0.0922735728674926
"200303-021.wav_302",1,0.04,0.240022675737003,8.3,8.7,"0.2_pure.tone_no.am_no.harm.wav_1","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_1",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_1","200303-000.wav_302-1",0.308232202910802
"200303-021.wav_303",1,0.04,0.240022675737003,3.3,3.7,"0.2_pure.tone_no.am_no.harm.wav_2","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_2",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_2","200303-000.wav_303-1",0.202014253078149
"200303-021.wav_304",1,0.04,0.240022675736903,0.8,1.2,"0.2_pure.tone_no.am_no.harm.wav_3","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_3",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_3","200303-000.wav_304-1",0.0970642519121191
"200303-021.wav_305",1,0.04,0.240022675737003,6.8,7.2,"0.2_pure.tone_no.am_no.harm.wav_4","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_4",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_4","200303-000.wav_305-1",0.23309419409845
"200303-021.wav_306",1,0.04,0.240022675736903,8.8,9.2,"0.2_pure.tone_no.am_no.harm.wav_5","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_5",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_5","200303-000.wav_306-1",0.359509929855484
"200303-021.wav_307",1,0.04,0.240022675737003,4.3,4.7,"0.2_pure.tone_no.am_no.harm.wav_6","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_6",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_6","200303-000.wav_307-1",0.331638870657898
"200303-021.wav_308",1,0.04,0.240022675736989,2.3,2.7,"0.2_pure.tone_no.am_no.harm.wav_7","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_7",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_7","200303-000.wav_308-1",0.102259752226441
"200303-021.wav_309",1,0.04,0.240022675736889,9.3,9.7,"0.2_pure.tone_no.am_no.harm.wav_8","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_8",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_8","200303-000.wav_309-1",0.310556906500626
"200303-021.wav_310",1,0.04,0.240022675736989,2.3,2.7,"0.2_pure.tone_no.am_no.harm.wav_9","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_9",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_9","200303-000.wav_310-1",0.099517947763244
"200303-021.wav_311",1,0.04,0.240022675736989,5.8,6.2,"0.2_pure.tone_no.am_no.harm.wav_10","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_10",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_10","200303-000.wav_311-1",0.332484290220051
"200303-021.wav_312",1,0.04,0.240022675736989,1.3,1.7,"0.2_pure.tone_no.am_no.harm.wav_11","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_11",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_11","200303-000.wav_312-1",0.126530945306386
"200303-021.wav_313",1,0.04,0.240022675736989,9.8,10.2,"0.2_pure.tone_no.am_no.harm.wav_12","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_12",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_12","200303-000.wav_313-1",0.476072244765826
"200303-021.wav_314",1,0.04,0.240022675736889,7.8,8.2,"0.2_pure.tone_no.am_no.harm.wav_13","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_13",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_13","200303-000.wav_314-1",0.323268512449223
"200303-021.wav_315",1,0.04,0.240022675736989,0.3,0.7,"0.2_pure.tone_no.am_no.harm.wav_14","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_14",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_14","200303-000.wav_315-1",0.395443398493791
"200303-021.wav_316",1,0.04,0.240022675736989,5.3,5.7,"0.2_pure.tone_no.am_no.harm.wav_15","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_15",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_15","200303-000.wav_316-1",0.289264846102662
"200303-021.wav_317",1,0.04,0.240022675736889,9.8,10.2,"0.2_pure.tone_no.am_no.harm.wav_16","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_16",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_16","200303-000.wav_317-1",0.588948186987305
"200303-021.wav_318",1,0.04,0.240022675737003,1.3,1.7,"0.2_pure.tone_no.am_no.harm.wav_17","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_17",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_17","200303-000.wav_318-1",0.136101049850476
"200303-021.wav_319",1,0.04,0.240022675736903,0.8,1.2,"0.2_pure.tone_no.am_no.harm.wav_18","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_18",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_18","200303-000.wav_319-1",0.115861860928437
"200303-021.wav_320",1,0.04,0.240022675737003,5.8,6.2,"0.2_pure.tone_no.am_no.harm.wav_19","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_19",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_19","200303-000.wav_320-1",0.298079967093778
"200303-021.wav_321",1,0.04,0.240022675737003,4.8,5.2,"0.2_pure.tone_no.am_no.harm.wav_20","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_20",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_20","200303-000.wav_321-1",0.460671369271129
"200303-021.wav_322",1,0.04,0.240022675736903,2.8,3.2,"0.2_pure.tone_no.am_no.harm.wav_21","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_21",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_21","200303-000.wav_322-1",0.0919664008656905
"200303-021.wav_323",1,0.04,0.240022675737003,0.3,0.7,"0.2_pure.tone_no.am_no.harm.wav_22","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_22",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_22","200303-000.wav_323-1",0.386195305382826
"200303-021.wav_324",1,0.04,0.240022675736903,7.3,7.7,"0.2_pure.tone_no.am_no.harm.wav_23","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_23",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_23","200303-000.wav_324-1",0.416390981110889
"200303-021.wav_325",1,0.04,0.240022675736903,4.8,5.2,"0.2_pure.tone_no.am_no.harm.wav_24","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_24",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_24","200303-000.wav_325-1",0.4146305624865
"200303-021.wav_326",1,0.04,0.240022675737003,8.3,8.7,"0.2_pure.tone_no.am_no.harm.wav_25","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_25",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_25","200303-000.wav_326-1",0.346018795724399
"200303-021.wav_327",1,0.04,0.240022675736903,5.3,5.7,"0.2_pure.tone_no.am_no.harm.wav_26","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_26",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_26","200303-000.wav_327-1",0.476112679873665
"200303-021.wav_328",1,0.04,0.240022675737003,9.3,9.7,"0.2_pure.tone_no.am_no.harm.wav_27","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_27",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_27","200303-000.wav_328-1",0.615187531565475
"200303-021.wav_329",1,0.04,0.240022675737003,3.8,4.2,"0.2_pure.tone_no.am_no.harm.wav_28","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_28",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_28","200303-000.wav_329-1",0.176435142741882
"200303-021.wav_330",1,0.04,0.240022675736903,5.3,5.7,"0.2_pure.tone_no.am_no.harm.wav_29","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_29",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_29","200303-000.wav_330-1",0.378416078657279
"200303-021.wav_331",1,0.04,0.240022675737003,4.8,5.2,"0.2_pure.tone_no.am_no.harm.wav_30","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_30",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_30","200303-000.wav_331-1",0.457819108310399
