"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","blur.ratio"
"200303-013.wav_216",1,0.04,0.240022675737003,2.66,3.141,"0.2_BB_no.am_no.harm.wav_35","simulations",NA,"0.2_BB_no.am_no.harm.wav_35",25,0.23,10,"abierta",2,"0.2_BB_no.am_no.harm.wav_35","200303-000.wav_216-1",0.131304482710744
"200303-013.wav_217",1,0.04,0.240022675737003,1,2.164,"0.2_BB_no.am_no.harm.wav_36","simulations",NA,"0.2_BB_no.am_no.harm.wav_36",25,0.23,10,"abierta",2,"0.2_BB_no.am_no.harm.wav_36","200303-000.wav_217-1",0.172578349475568
"200303-013.wav_218",1,0.04,0.240022675736903,2.077,2.5,"0.2_BB_no.am_no.harm.wav_37","simulations",NA,"0.2_BB_no.am_no.harm.wav_37",25,0.23,10,"abierta",2,"0.2_BB_no.am_no.harm.wav_37","200303-000.wav_218-1",0.112561649787392
"200303-013.wav_219",1,0.04,0.240022675737003,6.752,7.606,"0.2_BB_no.am_no.harm.wav_38","simulations",NA,"0.2_BB_no.am_no.harm.wav_38",25,0.23,10,"abierta",2,"0.2_BB_no.am_no.harm.wav_38","200303-000.wav_219-1",0.151802145750592
"200303-013.wav_220",1,0.04,0.240022675737003,0.5,1.555,"0.2_BB_no.am_no.harm.wav_39","simulations",NA,"0.2_BB_no.am_no.harm.wav_39",25,0.23,10,"abierta",2,"0.2_BB_no.am_no.harm.wav_39","200303-000.wav_220-1",0.139167317360394
"200303-013.wav_221",1,0.04,0.240022675736903,4.209,4.815,"0.2_BB_no.am_no.harm.wav_40","simulations",NA,"0.2_BB_no.am_no.harm.wav_40",25,0.23,10,"abierta",2,"0.2_BB_no.am_no.harm.wav_40","200303-000.wav_221-1",0.216077893492584
"200303-013.wav_222",1,0.04,0.240022675737003,5.764,6.869,"0.2_BB_no.am_no.harm.wav_41","simulations",NA,"0.2_BB_no.am_no.harm.wav_41",25,0.23,10,"abierta",2,"0.2_BB_no.am_no.harm.wav_41","200303-000.wav_222-1",0.13228069166471
"200303-013.wav_223",1,0.04,0.240022675736903,7.989,9.542,"0.2_BB_no.am_no.harm.wav_42","simulations",NA,"0.2_BB_no.am_no.harm.wav_42",25,0.23,10,"abierta",2,"0.2_BB_no.am_no.harm.wav_42","200303-000.wav_223-1",0.175732821317095
"200303-013.wav_224",1,0.04,0.240022675737003,5.973,6.905,"0.2_BB_no.am_no.harm.wav_43","simulations",NA,"0.2_BB_no.am_no.harm.wav_43",25,0.23,10,"abierta",2,"0.2_BB_no.am_no.harm.wav_43","200303-000.wav_224-1",0.0966231700183137
"200303-013.wav_225",1,0.04,0.240022675737003,3.013,3.733,"0.2_BB_no.am_no.harm.wav_44","simulations",NA,"0.2_BB_no.am_no.harm.wav_44",25,0.23,10,"abierta",2,"0.2_BB_no.am_no.harm.wav_44","200303-000.wav_225-1",0.18130486278367
"200303-013.wav_226",1,0.04,0.240022675736889,9.733,10.857,"0.2_BB_no.am_no.harm.wav_45","simulations",NA,"0.2_BB_no.am_no.harm.wav_45",25,0.23,10,"abierta",2,"0.2_BB_no.am_no.harm.wav_45","200303-000.wav_226-1",0.180906062166969
"200303-013.wav_227",1,0.04,0.240022675736989,8.284,9.321,"0.2_BB_no.am_no.harm.wav_46","simulations",NA,"0.2_BB_no.am_no.harm.wav_46",25,0.23,10,"abierta",2,"0.2_BB_no.am_no.harm.wav_46","200303-000.wav_227-1",0.109433766114587
"200303-013.wav_228",1,0.04,0.240022675736889,8,8.539,"0.2_BB_no.am_no.harm.wav_47","simulations",NA,"0.2_BB_no.am_no.harm.wav_47",25,0.23,10,"abierta",2,"0.2_BB_no.am_no.harm.wav_47","200303-000.wav_228-1",0.134933503069923
"200303-013.wav_229",1,0.04,0.240022675736889,2.366,3.388,"0.2_BB_no.am_no.harm.wav_48","simulations",NA,"0.2_BB_no.am_no.harm.wav_48",25,0.23,10,"abierta",2,"0.2_BB_no.am_no.harm.wav_48","200303-000.wav_229-1",0.121465498742474
"200303-013.wav_230",1,0.04,0.240022675736989,1.048,2.28,"0.2_BB_no.am_no.harm.wav_49","simulations",NA,"0.2_BB_no.am_no.harm.wav_49",25,0.23,10,"abierta",2,"0.2_BB_no.am_no.harm.wav_49","200303-000.wav_230-1",0.181077964015018
"200303-013.wav_231",1,0.04,0.240022675736889,7.427,8.24,"0.2_BB_no.am_no.harm.wav_50","simulations",NA,"0.2_BB_no.am_no.harm.wav_50",25,0.23,10,"abierta",2,"0.2_BB_no.am_no.harm.wav_50","200303-000.wav_231-1",0.147065817393959
"200303-013.wav_232",1,0.04,0.240022675736989,1.396,2.385,"0.2_BB_no.am_no.harm.wav_51","simulations",NA,"0.2_BB_no.am_no.harm.wav_51",25,0.23,10,"abierta",2,"0.2_BB_no.am_no.harm.wav_51","200303-000.wav_232-1",0.132825492876862
"200303-013.wav_233",1,0.04,0.240022675736989,3.882,5.129,"0.2_BB_no.am_no.harm.wav_52","simulations",NA,"0.2_BB_no.am_no.harm.wav_52",25,0.23,10,"abierta",2,"0.2_BB_no.am_no.harm.wav_52","200303-000.wav_233-1",0.204922944224034
"200303-013.wav_234",1,0.04,0.240022675736889,8.618,9.923,"0.2_BB_no.am_no.harm.wav_53","simulations",NA,"0.2_BB_no.am_no.harm.wav_53",25,0.23,10,"abierta",2,"0.2_BB_no.am_no.harm.wav_53","200303-000.wav_234-1",0.156699622153992
"200303-013.wav_235",1,0.04,0.240022675737003,3.511,4.562,"0.2_BB_no.am_no.harm.wav_54","simulations",NA,"0.2_BB_no.am_no.harm.wav_54",25,0.23,10,"abierta",2,"0.2_BB_no.am_no.harm.wav_54","200303-000.wav_235-1",0.174506293779523
"200303-013.wav_236",1,0.04,0.240022675736903,4.983,6.01,"0.2_BB_no.am_no.harm.wav_55","simulations",NA,"0.2_BB_no.am_no.harm.wav_55",25,0.23,10,"abierta",2,"0.2_BB_no.am_no.harm.wav_55","200303-000.wav_236-1",0.178861337776148
"200303-013.wav_237",1,0.04,0.240022675737003,1.168,2.06,"0.2_BB_no.am_no.harm.wav_56","simulations",NA,"0.2_BB_no.am_no.harm.wav_56",25,0.23,10,"abierta",2,"0.2_BB_no.am_no.harm.wav_56","200303-000.wav_237-1",0.131545895473529
"200303-013.wav_238",1,0.04,0.240022675737003,5.895,6.947,"0.2_BB_no.am_no.harm.wav_57","simulations",NA,"0.2_BB_no.am_no.harm.wav_57",25,0.23,10,"abierta",2,"0.2_BB_no.am_no.harm.wav_57","200303-000.wav_238-1",0.129936442069191
"200303-013.wav_239",1,0.04,0.240022675736903,1.38,2.136,"0.2_BB_no.am_no.harm.wav_58","simulations",NA,"0.2_BB_no.am_no.harm.wav_58",25,0.23,10,"abierta",2,"0.2_BB_no.am_no.harm.wav_58","200303-000.wav_239-1",0.314958680160776
"200303-013.wav_240",1,0.04,0.240022675737003,7.021,8.197,"0.2_BB_no.am_no.harm.wav_59","simulations",NA,"0.2_BB_no.am_no.harm.wav_59",25,0.23,10,"abierta",2,"0.2_BB_no.am_no.harm.wav_59","200303-000.wav_240-1",0.160478525039242
"200303-013.wav_241",1,0.04,0.240022675736903,3.466,4.218,"0.2_BB_no.am_no.harm.wav_60","simulations",NA,"0.2_BB_no.am_no.harm.wav_60",25,0.23,10,"abierta",2,"0.2_BB_no.am_no.harm.wav_60","200303-000.wav_241-1",0.157653008729558
"200303-013.wav_242",1,0.04,0.140022675737009,8.3,8.7,"0.1_pure.tone_am_no.harm.wav_1","simulations",NA,"0.1_pure.tone_am_no.harm.wav_1",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_1","200303-000.wav_242-1",0.0985865187720326
"200303-013.wav_243",1,0.04,0.140022675736994,3.3,3.7,"0.1_pure.tone_am_no.harm.wav_2","simulations",NA,"0.1_pure.tone_am_no.harm.wav_2",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_2","200303-000.wav_243-1",0.0759323565439935
"200303-013.wav_244",1,0.04,0.140022675736895,0.8,1.2,"0.1_pure.tone_am_no.harm.wav_3","simulations",NA,"0.1_pure.tone_am_no.harm.wav_3",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_3","200303-000.wav_244-1",0.0977093848193017
"200303-013.wav_245",1,0.04,0.140022675736994,6.8,7.2,"0.1_pure.tone_am_no.harm.wav_4","simulations",NA,"0.1_pure.tone_am_no.harm.wav_4",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_4","200303-000.wav_245-1",0.104102755402397
"200303-013.wav_246",1,0.04,0.140022675736994,8.8,9.2,"0.1_pure.tone_am_no.harm.wav_5","simulations",NA,"0.1_pure.tone_am_no.harm.wav_5",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_5","200303-000.wav_246-1",0.0408900596733739
"200303-013.wav_247",1,0.04,0.140022675736909,4.3,4.7,"0.1_pure.tone_am_no.harm.wav_6","simulations",NA,"0.1_pure.tone_am_no.harm.wav_6",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_6","200303-000.wav_247-1",0.113168217063498
"200303-013.wav_248",1,0.04,0.140022675736994,2.3,2.7,"0.1_pure.tone_am_no.harm.wav_7","simulations",NA,"0.1_pure.tone_am_no.harm.wav_7",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_7","200303-000.wav_248-1",0.0542826779377982
"200303-013.wav_249",1,0.04,0.140022675736909,9.3,9.7,"0.1_pure.tone_am_no.harm.wav_8","simulations",NA,"0.1_pure.tone_am_no.harm.wav_8",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_8","200303-000.wav_249-1",0.0686505739782483
"200303-013.wav_250",1,0.04,0.140022675736994,2.3,2.7,"0.1_pure.tone_am_no.harm.wav_9","simulations",NA,"0.1_pure.tone_am_no.harm.wav_9",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_9","200303-000.wav_250-1",0.0528928438675617
"200303-013.wav_251",1,0.04,0.140022675736994,5.8,6.2,"0.1_pure.tone_am_no.harm.wav_10","simulations",NA,"0.1_pure.tone_am_no.harm.wav_10",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_10","200303-000.wav_251-1",0.133269456559288
"200303-013.wav_252",1,0.04,0.140022675736909,1.3,1.7,"0.1_pure.tone_am_no.harm.wav_11","simulations",NA,"0.1_pure.tone_am_no.harm.wav_11",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_11","200303-000.wav_252-1",0.0580201397346324
"200303-013.wav_253",1,0.04,0.140022675736994,9.8,10.2,"0.1_pure.tone_am_no.harm.wav_12","simulations",NA,"0.1_pure.tone_am_no.harm.wav_12",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_12","200303-000.wav_253-1",0.0741241109414133
"200303-013.wav_254",1,0.04,0.140022675736909,7.8,8.2,"0.1_pure.tone_am_no.harm.wav_13","simulations",NA,"0.1_pure.tone_am_no.harm.wav_13",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_13","200303-000.wav_254-1",0.0893003467937997
"200303-013.wav_255",1,0.04,0.140022675736994,0.3,0.7,"0.1_pure.tone_am_no.harm.wav_14","simulations",NA,"0.1_pure.tone_am_no.harm.wav_14",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_14","200303-000.wav_255-1",0.0980170765428572
"200303-013.wav_256",1,0.04,0.140022675737009,5.3,5.7,"0.1_pure.tone_am_no.harm.wav_15","simulations",NA,"0.1_pure.tone_am_no.harm.wav_15",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_15","200303-000.wav_256-1",0.142194117538939
"200303-013.wav_257",1,0.04,0.140022675736895,9.8,10.2,"0.1_pure.tone_am_no.harm.wav_16","simulations",NA,"0.1_pure.tone_am_no.harm.wav_16",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_16","200303-000.wav_257-1",0.101742951906721
"200303-013.wav_258",1,0.04,0.140022675736994,1.3,1.7,"0.1_pure.tone_am_no.harm.wav_17","simulations",NA,"0.1_pure.tone_am_no.harm.wav_17",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_17","200303-000.wav_258-1",0.0611493348151261
"200303-013.wav_259",1,0.04,0.140022675737009,0.8,1.2,"0.1_pure.tone_am_no.harm.wav_18","simulations",NA,"0.1_pure.tone_am_no.harm.wav_18",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_18","200303-000.wav_259-1",0.0903498968253545
"200303-013.wav_260",1,0.04,0.140022675736895,5.8,6.2,"0.1_pure.tone_am_no.harm.wav_19","simulations",NA,"0.1_pure.tone_am_no.harm.wav_19",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_19","200303-000.wav_260-1",0.103555385470496
"200303-013.wav_261",1,0.04,0.140022675737009,4.8,5.2,"0.1_pure.tone_am_no.harm.wav_20","simulations",NA,"0.1_pure.tone_am_no.harm.wav_20",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_20","200303-000.wav_261-1",0.236310748355913
"200303-013.wav_262",1,0.04,0.140022675736895,2.8,3.2,"0.1_pure.tone_am_no.harm.wav_21","simulations",NA,"0.1_pure.tone_am_no.harm.wav_21",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_21","200303-000.wav_262-1",0.0566137576777754
"200303-013.wav_263",1,0.04,0.140022675737009,0.3,0.7,"0.1_pure.tone_am_no.harm.wav_22","simulations",NA,"0.1_pure.tone_am_no.harm.wav_22",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_22","200303-000.wav_263-1",0.125493932982814
"200303-013.wav_264",1,0.04,0.140022675736994,7.3,7.7,"0.1_pure.tone_am_no.harm.wav_23","simulations",NA,"0.1_pure.tone_am_no.harm.wav_23",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_23","200303-000.wav_264-1",0.136722858905236
"200303-013.wav_265",1,0.04,0.140022675736895,4.8,5.2,"0.1_pure.tone_am_no.harm.wav_24","simulations",NA,"0.1_pure.tone_am_no.harm.wav_24",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_24","200303-000.wav_265-1",0.105459116821004
"200303-013.wav_266",1,0.04,0.140022675737009,8.3,8.7,"0.1_pure.tone_am_no.harm.wav_25","simulations",NA,"0.1_pure.tone_am_no.harm.wav_25",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_25","200303-000.wav_266-1",0.109957954549311
"200303-013.wav_267",1,0.04,0.140022675736895,5.3,5.7,"0.1_pure.tone_am_no.harm.wav_26","simulations",NA,"0.1_pure.tone_am_no.harm.wav_26",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_26","200303-000.wav_267-1",0.11743990190409
"200303-013.wav_268",1,0.04,0.140022675737009,9.3,9.7,"0.1_pure.tone_am_no.harm.wav_27","simulations",NA,"0.1_pure.tone_am_no.harm.wav_27",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_27","200303-000.wav_268-1",0.0484364534417688
"200303-013.wav_269",1,0.04,0.140022675736994,3.8,4.2,"0.1_pure.tone_am_no.harm.wav_28","simulations",NA,"0.1_pure.tone_am_no.harm.wav_28",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_28","200303-000.wav_269-1",0.104260454455904
"200303-013.wav_270",1,0.04,0.140022675736895,5.3,5.7,"0.1_pure.tone_am_no.harm.wav_29","simulations",NA,"0.1_pure.tone_am_no.harm.wav_29",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_29","200303-000.wav_270-1",0.131813364807718
"200303-013.wav_271",1,0.04,0.140022675737009,4.8,5.2,"0.1_pure.tone_am_no.harm.wav_30","simulations",NA,"0.1_pure.tone_am_no.harm.wav_30",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_30","200303-000.wav_271-1",0.116813369439621
"200303-013.wav_272",1,0.04,0.140022675736994,9.3,9.7,"0.1_pure.tone_am_no.harm.wav_31","simulations",NA,"0.1_pure.tone_am_no.harm.wav_31",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_31","200303-000.wav_272-1",0.0746111061374723
"200303-013.wav_273",1,0.04,0.140022675736909,3.3,3.7,"0.1_pure.tone_am_no.harm.wav_32","simulations",NA,"0.1_pure.tone_am_no.harm.wav_32",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_32","200303-000.wav_273-1",0.0819428998777991
"200303-013.wav_274",1,0.04,0.140022675736994,6.8,7.2,"0.1_pure.tone_am_no.harm.wav_33","simulations",NA,"0.1_pure.tone_am_no.harm.wav_33",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_33","200303-000.wav_274-1",0.141647828787415
"200303-013.wav_275",1,0.04,0.140022675736909,7.3,7.7,"0.1_pure.tone_am_no.harm.wav_34","simulations",NA,"0.1_pure.tone_am_no.harm.wav_34",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_34","200303-000.wav_275-1",0.126992263392902
"200303-013.wav_276",1,0.04,0.140022675736994,2.8,3.2,"0.1_pure.tone_am_no.harm.wav_35","simulations",NA,"0.1_pure.tone_am_no.harm.wav_35",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_35","200303-000.wav_276-1",0.0529247377411007
"200303-013.wav_277",1,0.04,0.140022675736994,0.8,1.2,"0.1_pure.tone_am_no.harm.wav_36","simulations",NA,"0.1_pure.tone_am_no.harm.wav_36",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_36","200303-000.wav_277-1",0.0818369596714408
"200303-013.wav_278",1,0.04,0.140022675736909,2.3,2.7,"0.1_pure.tone_am_no.harm.wav_37","simulations",NA,"0.1_pure.tone_am_no.harm.wav_37",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_37","200303-000.wav_278-1",0.0660268466001243
"200303-013.wav_279",1,0.04,0.140022675736994,6.8,7.2,"0.1_pure.tone_am_no.harm.wav_38","simulations",NA,"0.1_pure.tone_am_no.harm.wav_38",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_38","200303-000.wav_279-1",0.139060612641437
"200303-013.wav_280",1,0.04,0.140022675736909,0.3,0.7,"0.1_pure.tone_am_no.harm.wav_39","simulations",NA,"0.1_pure.tone_am_no.harm.wav_39",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_39","200303-000.wav_280-1",0.114738094742651
"200303-013.wav_281",1,0.04,0.140022675736994,4.3,4.7,"0.1_pure.tone_am_no.harm.wav_40","simulations",NA,"0.1_pure.tone_am_no.harm.wav_40",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_40","200303-000.wav_281-1",0.121525459626969
"200303-013.wav_282",1,0.04,0.140022675736994,6.3,6.7,"0.1_pure.tone_am_no.harm.wav_41","simulations",NA,"0.1_pure.tone_am_no.harm.wav_41",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_41","200303-000.wav_282-1",0.124893390519382
"200303-013.wav_283",1,0.04,0.140022675736895,8.3,8.7,"0.1_pure.tone_am_no.harm.wav_42","simulations",NA,"0.1_pure.tone_am_no.harm.wav_42",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_42","200303-000.wav_283-1",0.0958994899770257
"200303-013.wav_284",1,0.04,0.140022675736994,6.3,6.7,"0.1_pure.tone_am_no.harm.wav_43","simulations",NA,"0.1_pure.tone_am_no.harm.wav_43",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_43","200303-000.wav_284-1",0.124833458162562
"200303-013.wav_285",1,0.04,0.140022675737009,3.3,3.7,"0.1_pure.tone_am_no.harm.wav_44","simulations",NA,"0.1_pure.tone_am_no.harm.wav_44",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_44","200303-000.wav_285-1",0.0802536103260584
"200303-013.wav_286",1,0.04,0.140022675736994,9.8,10.2,"0.1_pure.tone_am_no.harm.wav_45","simulations",NA,"0.1_pure.tone_am_no.harm.wav_45",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_45","200303-000.wav_286-1",0.0478830371238942
"200303-013.wav_287",1,0.04,0.140022675737009,8.8,9.2,"0.1_pure.tone_am_no.harm.wav_46","simulations",NA,"0.1_pure.tone_am_no.harm.wav_46",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_46","200303-000.wav_287-1",0.0762745208424994
"200303-013.wav_288",1,0.04,0.140022675736895,7.8,8.2,"0.1_pure.tone_am_no.harm.wav_47","simulations",NA,"0.1_pure.tone_am_no.harm.wav_47",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_47","200303-000.wav_288-1",0.105213231990984
"200303-013.wav_289",1,0.04,0.140022675736994,2.8,3.2,"0.1_pure.tone_am_no.harm.wav_48","simulations",NA,"0.1_pure.tone_am_no.harm.wav_48",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_48","200303-000.wav_289-1",0.0413160394107059
"200303-013.wav_290",1,0.04,0.140022675737009,1.8,2.2,"0.1_pure.tone_am_no.harm.wav_49","simulations",NA,"0.1_pure.tone_am_no.harm.wav_49",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_49","200303-000.wav_290-1",0.100792221817563
"200303-013.wav_291",1,0.04,0.140022675736895,7.8,8.2,"0.1_pure.tone_am_no.harm.wav_50","simulations",NA,"0.1_pure.tone_am_no.harm.wav_50",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_50","200303-000.wav_291-1",0.0829239474992872
"200303-013.wav_292",1,0.04,0.140022675737009,1.3,1.7,"0.1_pure.tone_am_no.harm.wav_51","simulations",NA,"0.1_pure.tone_am_no.harm.wav_51",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_51","200303-000.wav_292-1",0.0588631646753538
"200303-013.wav_293",1,0.04,0.140022675736895,4.3,4.7,"0.1_pure.tone_am_no.harm.wav_52","simulations",NA,"0.1_pure.tone_am_no.harm.wav_52",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_52","200303-000.wav_293-1",0.0876658154560312
"200303-013.wav_294",1,0.04,0.140022675737009,8.8,9.2,"0.1_pure.tone_am_no.harm.wav_53","simulations",NA,"0.1_pure.tone_am_no.harm.wav_53",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_53","200303-000.wav_294-1",0.0559541754221978
"200303-013.wav_295",1,0.04,0.140022675736994,3.8,4.2,"0.1_pure.tone_am_no.harm.wav_54","simulations",NA,"0.1_pure.tone_am_no.harm.wav_54",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_54","200303-000.wav_295-1",0.106342795923907
"200303-013.wav_296",1,0.04,0.140022675736909,5.8,6.2,"0.1_pure.tone_am_no.harm.wav_55","simulations",NA,"0.1_pure.tone_am_no.harm.wav_55",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_55","200303-000.wav_296-1",0.150747945086729
"200303-013.wav_297",1,0.04,0.140022675736994,1.8,2.2,"0.1_pure.tone_am_no.harm.wav_56","simulations",NA,"0.1_pure.tone_am_no.harm.wav_56",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_56","200303-000.wav_297-1",0.105911556352383
"200303-013.wav_298",1,0.04,0.140022675736994,6.3,6.7,"0.1_pure.tone_am_no.harm.wav_57","simulations",NA,"0.1_pure.tone_am_no.harm.wav_57",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_57","200303-000.wav_298-1",0.203508534566312
"200303-013.wav_299",1,0.04,0.140022675736895,1.8,2.2,"0.1_pure.tone_am_no.harm.wav_58","simulations",NA,"0.1_pure.tone_am_no.harm.wav_58",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_58","200303-000.wav_299-1",0.105950490400364
"200303-013.wav_300",1,0.04,0.140022675736994,7.3,7.7,"0.1_pure.tone_am_no.harm.wav_59","simulations",NA,"0.1_pure.tone_am_no.harm.wav_59",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_59","200303-000.wav_300-1",0.127083975843857
"200303-013.wav_301",1,0.04,0.140022675736909,3.8,4.2,"0.1_pure.tone_am_no.harm.wav_60","simulations",NA,"0.1_pure.tone_am_no.harm.wav_60",25,0.23,10,"abierta",2,"0.1_pure.tone_am_no.harm.wav_60","200303-000.wav_301-1",0.111003040002093
"200303-013.wav_302",1,0.04,0.240022675737003,8.3,8.7,"0.2_pure.tone_no.am_no.harm.wav_1","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_1",25,0.23,10,"abierta",2,"0.2_pure.tone_no.am_no.harm.wav_1","200303-000.wav_302-1",0.0507779981196804
"200303-013.wav_303",1,0.04,0.240022675737003,3.3,3.7,"0.2_pure.tone_no.am_no.harm.wav_2","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_2",25,0.23,10,"abierta",2,"0.2_pure.tone_no.am_no.harm.wav_2","200303-000.wav_303-1",0.0402758289102803
"200303-013.wav_304",1,0.04,0.240022675736903,0.8,1.2,"0.2_pure.tone_no.am_no.harm.wav_3","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_3",25,0.23,10,"abierta",2,"0.2_pure.tone_no.am_no.harm.wav_3","200303-000.wav_304-1",0.0278818694051461
"200303-013.wav_305",1,0.04,0.240022675737003,6.8,7.2,"0.2_pure.tone_no.am_no.harm.wav_4","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_4",25,0.23,10,"abierta",2,"0.2_pure.tone_no.am_no.harm.wav_4","200303-000.wav_305-1",0.0642951822147298
"200303-013.wav_306",1,0.04,0.240022675736903,8.8,9.2,"0.2_pure.tone_no.am_no.harm.wav_5","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_5",25,0.23,10,"abierta",2,"0.2_pure.tone_no.am_no.harm.wav_5","200303-000.wav_306-1",0.0565211975002615
"200303-013.wav_307",1,0.04,0.240022675737003,4.3,4.7,"0.2_pure.tone_no.am_no.harm.wav_6","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_6",25,0.23,10,"abierta",2,"0.2_pure.tone_no.am_no.harm.wav_6","200303-000.wav_307-1",0.0433070815812424
"200303-013.wav_308",1,0.04,0.240022675736989,2.3,2.7,"0.2_pure.tone_no.am_no.harm.wav_7","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_7",25,0.23,10,"abierta",2,"0.2_pure.tone_no.am_no.harm.wav_7","200303-000.wav_308-1",0.0245394070543021
"200303-013.wav_309",1,0.04,0.240022675736889,9.3,9.7,"0.2_pure.tone_no.am_no.harm.wav_8","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_8",25,0.23,10,"abierta",2,"0.2_pure.tone_no.am_no.harm.wav_8","200303-000.wav_309-1",0.0218356245902419
"200303-013.wav_310",1,0.04,0.240022675736989,2.3,2.7,"0.2_pure.tone_no.am_no.harm.wav_9","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_9",25,0.23,10,"abierta",2,"0.2_pure.tone_no.am_no.harm.wav_9","200303-000.wav_310-1",0.0207697194774996
"200303-013.wav_311",1,0.04,0.240022675736989,5.8,6.2,"0.2_pure.tone_no.am_no.harm.wav_10","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_10",25,0.23,10,"abierta",2,"0.2_pure.tone_no.am_no.harm.wav_10","200303-000.wav_311-1",0.0409103430787797
