"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","blur.ratio"
"200303-028.wav_131",1,0.04,0.140022675736994,5.8,6.2,"0.1_pure.tone_no.am_no.harm.wav_10","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_10",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_10","200303-000.wav_131-1",0.125637222201979
"200303-028.wav_132",1,0.04,0.140022675736909,1.3,1.7,"0.1_pure.tone_no.am_no.harm.wav_11","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_11",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_11","200303-000.wav_132-1",0.0438990458826324
"200303-028.wav_133",1,0.04,0.140022675736994,9.8,10.2,"0.1_pure.tone_no.am_no.harm.wav_12","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_12",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_12","200303-000.wav_133-1",0.154926435898153
"200303-028.wav_134",1,0.04,0.140022675737009,7.8,8.2,"0.1_pure.tone_no.am_no.harm.wav_13","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_13",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_13","200303-000.wav_134-1",0.157171693002332
"200303-028.wav_135",1,0.04,0.140022675736895,0.3,0.7,"0.1_pure.tone_no.am_no.harm.wav_14","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_14",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_14","200303-000.wav_135-1",0.136338174608268
"200303-028.wav_136",1,0.04,0.140022675737009,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_15","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_15",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_15","200303-000.wav_136-1",0.161055763236971
"200303-028.wav_137",1,0.04,0.140022675736994,9.8,10.2,"0.1_pure.tone_no.am_no.harm.wav_16","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_16",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_16","200303-000.wav_137-1",0.169420218152339
"200303-028.wav_138",1,0.04,0.140022675736895,1.3,1.7,"0.1_pure.tone_no.am_no.harm.wav_17","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_17",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_17","200303-000.wav_138-1",0.0468393194082183
"200303-028.wav_139",1,0.04,0.140022675737009,0.8,1.2,"0.1_pure.tone_no.am_no.harm.wav_18","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_18",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_18","200303-000.wav_139-1",0.0405814665155095
"200303-028.wav_140",1,0.04,0.140022675736895,5.8,6.2,"0.1_pure.tone_no.am_no.harm.wav_19","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_19",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_19","200303-000.wav_140-1",0.197593706469802
"200303-028.wav_141",1,0.04,0.140022675737009,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_20","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_20",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_20","200303-000.wav_141-1",0.176597019758703
"200303-028.wav_142",1,0.04,0.140022675736994,2.8,3.2,"0.1_pure.tone_no.am_no.harm.wav_21","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_21",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_21","200303-000.wav_142-1",0.1108788715719
"200303-028.wav_143",1,0.04,0.140022675736895,0.3,0.7,"0.1_pure.tone_no.am_no.harm.wav_22","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_22",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_22","200303-000.wav_143-1",0.181386686043344
"200303-028.wav_144",1,0.04,0.140022675737009,7.3,7.7,"0.1_pure.tone_no.am_no.harm.wav_23","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_23",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_23","200303-000.wav_144-1",0.120621588379057
"200303-028.wav_145",1,0.04,0.140022675736895,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_24","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_24",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_24","200303-000.wav_145-1",0.160579327752258
"200303-028.wav_146",1,0.04,0.140022675737009,8.3,8.7,"0.1_pure.tone_no.am_no.harm.wav_25","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_25",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_25","200303-000.wav_146-1",0.165521192522347
"200303-028.wav_147",1,0.04,0.140022675736994,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_26","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_26",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_26","200303-000.wav_147-1",0.111415228701962
"200303-028.wav_148",1,0.04,0.140022675736909,9.3,9.7,"0.1_pure.tone_no.am_no.harm.wav_27","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_27",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_27","200303-000.wav_148-1",0.153449909001094
"200303-028.wav_149",1,0.04,0.140022675736994,3.8,4.2,"0.1_pure.tone_no.am_no.harm.wav_28","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_28",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_28","200303-000.wav_149-1",0.073893236432292
"200303-028.wav_150",1,0.04,0.140022675736994,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_29","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_29",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_29","200303-000.wav_150-1",0.0918108597011905
"200303-028.wav_151",1,0.04,0.140022675736909,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_30","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_30",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_30","200303-000.wav_151-1",0.0635464329216708
"200303-028.wav_152",1,0.04,0.140022675736994,9.3,9.7,"0.1_pure.tone_no.am_no.harm.wav_31","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_31",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_31","200303-000.wav_152-1",0.146009100989257
"200303-028.wav_153",1,0.04,0.140022675736909,3.3,3.7,"0.1_pure.tone_no.am_no.harm.wav_32","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_32",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_32","200303-000.wav_153-1",0.0596447825440635
"200303-028.wav_154",1,0.04,0.140022675736994,6.8,7.2,"0.1_pure.tone_no.am_no.harm.wav_33","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_33",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_33","200303-000.wav_154-1",0.0902809307911087
"200303-028.wav_155",1,0.04,0.140022675736994,7.3,7.7,"0.1_pure.tone_no.am_no.harm.wav_34","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_34",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_34","200303-000.wav_155-1",0.113896207145129
"200303-028.wav_156",1,0.04,0.140022675736895,2.8,3.2,"0.1_pure.tone_no.am_no.harm.wav_35","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_35",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_35","200303-000.wav_156-1",0.0491255184000786
"200303-028.wav_157",1,0.04,0.140022675736994,0.8,1.2,"0.1_pure.tone_no.am_no.harm.wav_36","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_36",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_36","200303-000.wav_157-1",0.0534045017509002
"200303-028.wav_158",1,0.04,0.140022675736909,2.3,2.7,"0.1_pure.tone_no.am_no.harm.wav_37","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_37",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_37","200303-000.wav_158-1",0.0459450457586415
"200303-028.wav_159",1,0.04,0.140022675736994,6.8,7.2,"0.1_pure.tone_no.am_no.harm.wav_38","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_38",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_38","200303-000.wav_159-1",0.0926794802506282
"200303-028.wav_160",1,0.04,0.140022675737009,0.3,0.7,"0.1_pure.tone_no.am_no.harm.wav_39","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_39",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_39","200303-000.wav_160-1",0.185437311887536
"200303-028.wav_161",1,0.04,0.140022675736895,4.3,4.7,"0.1_pure.tone_no.am_no.harm.wav_40","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_40",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_40","200303-000.wav_161-1",0.0527974298040436
"200303-028.wav_162",1,0.04,0.140022675736994,6.3,6.7,"0.1_pure.tone_no.am_no.harm.wav_41","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_41",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_41","200303-000.wav_162-1",0.243254993394303
"200303-028.wav_163",1,0.04,0.140022675737009,8.3,8.7,"0.1_pure.tone_no.am_no.harm.wav_42","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_42",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_42","200303-000.wav_163-1",0.16067318558688
"200303-028.wav_164",1,0.04,0.140022675736895,6.3,6.7,"0.1_pure.tone_no.am_no.harm.wav_43","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_43",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_43","200303-000.wav_164-1",0.157020983554765
"200303-028.wav_165",1,0.04,0.140022675737009,3.3,3.7,"0.1_pure.tone_no.am_no.harm.wav_44","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_44",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_44","200303-000.wav_165-1",0.1218122264752
"200303-028.wav_166",1,0.04,0.140022675736895,9.8,10.2,"0.1_pure.tone_no.am_no.harm.wav_45","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_45",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_45","200303-000.wav_166-1",0.171819578023938
"200303-028.wav_167",1,0.04,0.140022675737009,8.8,9.2,"0.1_pure.tone_no.am_no.harm.wav_46","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_46",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_46","200303-000.wav_167-1",0.201221648544317
"200303-028.wav_168",1,0.04,0.140022675736994,7.8,8.2,"0.1_pure.tone_no.am_no.harm.wav_47","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_47",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_47","200303-000.wav_168-1",0.160039303252841
"200303-028.wav_169",1,0.04,0.140022675736895,2.8,3.2,"0.1_pure.tone_no.am_no.harm.wav_48","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_48",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_48","200303-000.wav_169-1",0.0529636708027726
"200303-028.wav_170",1,0.04,0.140022675737009,1.8,2.2,"0.1_pure.tone_no.am_no.harm.wav_49","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_49",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_49","200303-000.wav_170-1",0.0325409256452311
"200303-028.wav_171",1,0.04,0.140022675736895,7.8,8.2,"0.1_pure.tone_no.am_no.harm.wav_50","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_50",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_50","200303-000.wav_171-1",0.143022617650801
"200303-028.wav_172",1,0.04,0.140022675737009,1.3,1.7,"0.1_pure.tone_no.am_no.harm.wav_51","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_51",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_51","200303-000.wav_172-1",0.0317731706708902
"200303-028.wav_173",1,0.04,0.140022675736994,4.3,4.7,"0.1_pure.tone_no.am_no.harm.wav_52","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_52",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_52","200303-000.wav_173-1",0.173049827169048
"200303-028.wav_174",1,0.04,0.140022675736895,8.8,9.2,"0.1_pure.tone_no.am_no.harm.wav_53","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_53",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_53","200303-000.wav_174-1",0.134063620602418
"200303-028.wav_175",1,0.04,0.140022675736994,3.8,4.2,"0.1_pure.tone_no.am_no.harm.wav_54","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_54",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_54","200303-000.wav_175-1",0.0568140956872786
"200303-028.wav_176",1,0.04,0.140022675736994,5.8,6.2,"0.1_pure.tone_no.am_no.harm.wav_55","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_55",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_55","200303-000.wav_176-1",0.149875241389124
"200303-028.wav_177",1,0.04,0.140022675736909,1.8,2.2,"0.1_pure.tone_no.am_no.harm.wav_56","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_56",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_56","200303-000.wav_177-1",0.027919356884437
"200303-028.wav_178",1,0.04,0.140022675736994,6.3,6.7,"0.1_pure.tone_no.am_no.harm.wav_57","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_57",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_57","200303-000.wav_178-1",0.157524546470726
"200303-028.wav_179",1,0.04,0.140022675736909,1.8,2.2,"0.1_pure.tone_no.am_no.harm.wav_58","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_58",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_58","200303-000.wav_179-1",0.0293712436711957
"200303-028.wav_180",1,0.04,0.140022675736994,7.3,7.7,"0.1_pure.tone_no.am_no.harm.wav_59","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_59",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_59","200303-000.wav_180-1",0.146798338034841
"200303-028.wav_181",1,0.04,0.140022675736994,3.8,4.2,"0.1_pure.tone_no.am_no.harm.wav_60","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_60",26,0.2,100,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_60","200303-000.wav_181-1",0.040449049762513
"200303-028.wav_182",1,0.04,0.240022675736903,7.875,8.805,"0.2_BB_no.am_no.harm.wav_1","simulations",NA,"0.2_BB_no.am_no.harm.wav_1",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_1","200303-000.wav_182-1",0.120421658841094
"200303-028.wav_183",1,0.04,0.240022675737003,3.208,4.069,"0.2_BB_no.am_no.harm.wav_2","simulations",NA,"0.2_BB_no.am_no.harm.wav_2",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_2","200303-000.wav_183-1",0.184408144919212
"200303-028.wav_184",1,0.04,0.240022675736903,0.422,1.223,"0.2_BB_no.am_no.harm.wav_3","simulations",NA,"0.2_BB_no.am_no.harm.wav_3",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_3","200303-000.wav_184-1",0.160207129536025
"200303-028.wav_185",1,0.04,0.240022675737003,6.905,7.917,"0.2_BB_no.am_no.harm.wav_4","simulations",NA,"0.2_BB_no.am_no.harm.wav_4",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_4","200303-000.wav_185-1",0.191016608202203
"200303-028.wav_186",1,0.04,0.240022675737003,8.417,9.416,"0.2_BB_no.am_no.harm.wav_5","simulations",NA,"0.2_BB_no.am_no.harm.wav_5",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_5","200303-000.wav_186-1",0.210210987395401
"200303-028.wav_187",1,0.04,0.240022675736903,4.171,4.839,"0.2_BB_no.am_no.harm.wav_6","simulations",NA,"0.2_BB_no.am_no.harm.wav_6",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_6","200303-000.wav_187-1",0.189013409885147
"200303-028.wav_188",1,0.04,0.240022675737003,2.097,2.961,"0.2_BB_no.am_no.harm.wav_7","simulations",NA,"0.2_BB_no.am_no.harm.wav_7",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_7","200303-000.wav_188-1",0.212878506250373
"200303-028.wav_189",1,0.04,0.240022675736903,9.181,10.033,"0.2_BB_no.am_no.harm.wav_8","simulations",NA,"0.2_BB_no.am_no.harm.wav_8",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_8","200303-000.wav_189-1",0.204006458717825
"200303-028.wav_190",1,0.04,0.240022675736903,1.849,2.506,"0.2_BB_no.am_no.harm.wav_9","simulations",NA,"0.2_BB_no.am_no.harm.wav_9",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_9","200303-000.wav_190-1",0.195383578860191
"200303-028.wav_191",1,0.04,0.240022675737003,5.632,6.83,"0.2_BB_no.am_no.harm.wav_10","simulations",NA,"0.2_BB_no.am_no.harm.wav_10",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_10","200303-000.wav_191-1",0.164884979441323
"200303-028.wav_192",1,0.04,0.240022675736903,1.474,2.55,"0.2_BB_no.am_no.harm.wav_11","simulations",NA,"0.2_BB_no.am_no.harm.wav_11",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_11","200303-000.wav_192-1",0.180071459649663
"200303-028.wav_193",1,0.04,0.240022675737003,9.598,10.233,"0.2_BB_no.am_no.harm.wav_12","simulations",NA,"0.2_BB_no.am_no.harm.wav_12",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_12","200303-000.wav_193-1",0.219289743316016
"200303-028.wav_194",1,0.04,0.240022675737003,7.317,8.141,"0.2_BB_no.am_no.harm.wav_13","simulations",NA,"0.2_BB_no.am_no.harm.wav_13",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_13","200303-000.wav_194-1",0.1552411759151
"200303-028.wav_195",1,0.04,0.240022675736903,0.1,0.81,"0.2_BB_no.am_no.harm.wav_14","simulations",NA,"0.2_BB_no.am_no.harm.wav_14",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_14","200303-000.wav_195-1",0.252545498967477
"200303-028.wav_196",1,0.04,0.240022675737003,5.396,6.152,"0.2_BB_no.am_no.harm.wav_15","simulations",NA,"0.2_BB_no.am_no.harm.wav_15",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_15","200303-000.wav_196-1",0.178073817667218
"200303-028.wav_197",1,0.04,0.240022675736903,9.435,10.377,"0.2_BB_no.am_no.harm.wav_16","simulations",NA,"0.2_BB_no.am_no.harm.wav_16",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_16","200303-000.wav_197-1",0.138164672633776
"200303-028.wav_198",1,0.04,0.240022675737003,1.23,2.525,"0.2_BB_no.am_no.harm.wav_17","simulations",NA,"0.2_BB_no.am_no.harm.wav_17",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_17","200303-000.wav_198-1",0.145148701502702
"200303-028.wav_199",1,0.04,0.240022675737003,0.836,1.646,"0.2_BB_no.am_no.harm.wav_18","simulations",NA,"0.2_BB_no.am_no.harm.wav_18",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_18","200303-000.wav_199-1",0.150828267167583
"200303-028.wav_200",1,0.04,0.240022675736903,5.718,7.372,"0.2_BB_no.am_no.harm.wav_19","simulations",NA,"0.2_BB_no.am_no.harm.wav_19",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_19","200303-000.wav_200-1",0.153962825925659
"200303-028.wav_201",1,0.04,0.240022675737003,4.792,5.287,"0.2_BB_no.am_no.harm.wav_20","simulations",NA,"0.2_BB_no.am_no.harm.wav_20",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_20","200303-000.wav_201-1",0.128062320617111
"200303-028.wav_202",1,0.04,0.240022675737003,2.461,3.506,"0.2_BB_no.am_no.harm.wav_21","simulations",NA,"0.2_BB_no.am_no.harm.wav_21",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_21","200303-000.wav_202-1",0.160829323769692
"200303-028.wav_203",1,0.04,0.240022675736889,0.365,1.098,"0.2_BB_no.am_no.harm.wav_22","simulations",NA,"0.2_BB_no.am_no.harm.wav_22",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_22","200303-000.wav_203-1",0.222809980085967
"200303-028.wav_204",1,0.04,0.240022675736989,7.176,7.777,"0.2_BB_no.am_no.harm.wav_23","simulations",NA,"0.2_BB_no.am_no.harm.wav_23",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_23","200303-000.wav_204-1",0.155791298062694
"200303-028.wav_205",1,0.04,0.240022675736889,3.654,5,"0.2_BB_no.am_no.harm.wav_24","simulations",NA,"0.2_BB_no.am_no.harm.wav_24",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_24","200303-000.wav_205-1",0.14755712221215
"200303-028.wav_206",1,0.04,0.240022675736989,8.5,9.652,"0.2_BB_no.am_no.harm.wav_25","simulations",NA,"0.2_BB_no.am_no.harm.wav_25",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_25","200303-000.wav_206-1",0.160396374157401
"200303-028.wav_207",1,0.04,0.240022675736989,4.933,6.011,"0.2_BB_no.am_no.harm.wav_26","simulations",NA,"0.2_BB_no.am_no.harm.wav_26",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_26","200303-000.wav_207-1",0.180879580372931
"200303-028.wav_208",1,0.04,0.240022675736889,9.013,10.015,"0.2_BB_no.am_no.harm.wav_27","simulations",NA,"0.2_BB_no.am_no.harm.wav_27",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_27","200303-000.wav_208-1",0.241862919781279
"200303-028.wav_209",1,0.04,0.240022675736989,3.624,4.12,"0.2_BB_no.am_no.harm.wav_28","simulations",NA,"0.2_BB_no.am_no.harm.wav_28",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_28","200303-000.wav_209-1",0.284364175631671
"200303-028.wav_210",1,0.04,0.240022675736889,5.027,5.695,"0.2_BB_no.am_no.harm.wav_29","simulations",NA,"0.2_BB_no.am_no.harm.wav_29",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_29","200303-000.wav_210-1",0.164249855395341
"200303-028.wav_211",1,0.04,0.240022675737003,4.788,5.593,"0.2_BB_no.am_no.harm.wav_30","simulations",NA,"0.2_BB_no.am_no.harm.wav_30",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_30","200303-000.wav_211-1",0.226760653182137
"200303-028.wav_212",1,0.04,0.240022675737003,8.076,9.5,"0.2_BB_no.am_no.harm.wav_31","simulations",NA,"0.2_BB_no.am_no.harm.wav_31",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_31","200303-000.wav_212-1",0.185496636767477
"200303-028.wav_213",1,0.04,0.240022675736903,3.158,4.333,"0.2_BB_no.am_no.harm.wav_32","simulations",NA,"0.2_BB_no.am_no.harm.wav_32",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_32","200303-000.wav_213-1",0.214874616343741
"200303-028.wav_214",1,0.04,0.240022675737003,5.941,7.32,"0.2_BB_no.am_no.harm.wav_33","simulations",NA,"0.2_BB_no.am_no.harm.wav_33",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_33","200303-000.wav_214-1",0.180463847052107
"200303-028.wav_215",1,0.04,0.240022675737003,6.838,7.5,"0.2_BB_no.am_no.harm.wav_34","simulations",NA,"0.2_BB_no.am_no.harm.wav_34",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_34","200303-000.wav_215-1",0.158575472148262
"200303-028.wav_216",1,0.04,0.240022675737003,2.66,3.141,"0.2_BB_no.am_no.harm.wav_35","simulations",NA,"0.2_BB_no.am_no.harm.wav_35",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_35","200303-000.wav_216-1",0.119882430389801
"200303-028.wav_217",1,0.04,0.240022675737003,1,2.164,"0.2_BB_no.am_no.harm.wav_36","simulations",NA,"0.2_BB_no.am_no.harm.wav_36",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_36","200303-000.wav_217-1",0.0980212953865609
"200303-028.wav_218",1,0.04,0.240022675736903,2.077,2.5,"0.2_BB_no.am_no.harm.wav_37","simulations",NA,"0.2_BB_no.am_no.harm.wav_37",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_37","200303-000.wav_218-1",0.0911314554656254
"200303-028.wav_219",1,0.04,0.240022675737003,6.752,7.606,"0.2_BB_no.am_no.harm.wav_38","simulations",NA,"0.2_BB_no.am_no.harm.wav_38",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_38","200303-000.wav_219-1",0.114137994627627
"200303-028.wav_220",1,0.04,0.240022675737003,0.5,1.555,"0.2_BB_no.am_no.harm.wav_39","simulations",NA,"0.2_BB_no.am_no.harm.wav_39",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_39","200303-000.wav_220-1",0.128390823311202
"200303-028.wav_221",1,0.04,0.240022675736903,4.209,4.815,"0.2_BB_no.am_no.harm.wav_40","simulations",NA,"0.2_BB_no.am_no.harm.wav_40",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_40","200303-000.wav_221-1",0.164428302880831
"200303-028.wav_222",1,0.04,0.240022675737003,5.764,6.869,"0.2_BB_no.am_no.harm.wav_41","simulations",NA,"0.2_BB_no.am_no.harm.wav_41",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_41","200303-000.wav_222-1",0.224275521191064
"200303-028.wav_223",1,0.04,0.240022675736903,7.989,9.542,"0.2_BB_no.am_no.harm.wav_42","simulations",NA,"0.2_BB_no.am_no.harm.wav_42",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_42","200303-000.wav_223-1",0.151229910404612
"200303-028.wav_224",1,0.04,0.240022675737003,5.973,6.905,"0.2_BB_no.am_no.harm.wav_43","simulations",NA,"0.2_BB_no.am_no.harm.wav_43",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_43","200303-000.wav_224-1",0.182300181104109
"200303-028.wav_225",1,0.04,0.240022675737003,3.013,3.733,"0.2_BB_no.am_no.harm.wav_44","simulations",NA,"0.2_BB_no.am_no.harm.wav_44",26,0.2,100,"abierta",3,"0.2_BB_no.am_no.harm.wav_44","200303-000.wav_225-1",0.177234759650694
