"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","blur.ratio"
"200303-027.wav_735",1,0.04,0.140022675736994,0.1,1.215,"0.1_BB_am_harm.wav_14","simulations",NA,"0.1_BB_am_harm.wav_14",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_14","200303-000.wav_735-1",0.191810058634416
"200303-027.wav_736",1,0.04,0.140022675736994,5.396,9.228,"0.1_BB_am_harm.wav_15","simulations",NA,"0.1_BB_am_harm.wav_15",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_15","200303-000.wav_736-1",0.0880844874192022
"200303-027.wav_737",1,0.04,0.140022675736994,9.435,15.5655,"0.1_BB_am_harm.wav_16","simulations",NA,"0.1_BB_am_harm.wav_16",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_16","200303-000.wav_737-1",0.15326860634947
"200303-027.wav_738",1,0.04,0.140022675736994,1.23,3.7875,"0.1_BB_am_harm.wav_17","simulations",NA,"0.1_BB_am_harm.wav_17",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_17","200303-000.wav_738-1",0.135380083590075
"200303-027.wav_739",1,0.04,0.140022675737023,0.836,2.469,"0.1_BB_am_harm.wav_18","simulations",NA,"0.1_BB_am_harm.wav_18",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_18","200303-000.wav_739-1",0.153158877866537
"200303-027.wav_740",1,0.04,0.140022675736994,5.718,11.058,"0.1_BB_am_harm.wav_19","simulations",NA,"0.1_BB_am_harm.wav_19",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_19","200303-000.wav_740-1",0.166370822831071
"200303-027.wav_741",1,0.04,0.140022675736,4.792,7.9305,"0.1_BB_am_harm.wav_20","simulations",NA,"0.1_BB_am_harm.wav_20",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_20","200303-000.wav_741-1",0.195508739966182
"200303-027.wav_742",1,0.04,0.140022675736994,2.461,5.259,"0.1_BB_am_harm.wav_21","simulations",NA,"0.1_BB_am_harm.wav_21",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_21","200303-000.wav_742-1",0.119766628794934
"200303-027.wav_743",1,0.04,0.140022675737023,0.365,1.647,"0.1_BB_am_harm.wav_22","simulations",NA,"0.1_BB_am_harm.wav_22",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_22","200303-000.wav_743-1",0.146933281089817
"200303-027.wav_744",1,0.04,0.140022675736994,7.176,11.6655,"0.1_BB_am_harm.wav_23","simulations",NA,"0.1_BB_am_harm.wav_23",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_23","200303-000.wav_744-1",0.155266424025123
"200303-027.wav_745",1,0.04,0.140022675736994,3.654,7.5,"0.1_BB_am_harm.wav_24","simulations",NA,"0.1_BB_am_harm.wav_24",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_24","200303-000.wav_745-1",0.171755745206308
"200303-027.wav_746",1,0.04,0.140022675736994,8.5,14.478,"0.1_BB_am_harm.wav_25","simulations",NA,"0.1_BB_am_harm.wav_25",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_25","200303-000.wav_746-1",0.179624000098201
"200303-027.wav_747",1,0.04,0.140022675736994,4.933,9.0165,"0.1_BB_am_harm.wav_26","simulations",NA,"0.1_BB_am_harm.wav_26",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_26","200303-000.wav_747-1",0.0784777782284834
"200303-027.wav_748",1,0.04,0.140022675737023,9.013,15.0225,"0.1_BB_am_harm.wav_27","simulations",NA,"0.1_BB_am_harm.wav_27",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_27","200303-000.wav_748-1",0.0625369099591891
"200303-027.wav_749",1,0.04,0.140022675736994,3.624,6.18,"0.1_BB_am_harm.wav_28","simulations",NA,"0.1_BB_am_harm.wav_28",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_28","200303-000.wav_749-1",0.119006086567503
"200303-027.wav_750",1,0.04,0.140022675736994,5.027,8.5425,"0.1_BB_am_harm.wav_29","simulations",NA,"0.1_BB_am_harm.wav_29",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_29","200303-000.wav_750-1",0.116926090443955
"200303-027.wav_751",1,0.04,0.140022675736994,4.788,8.3895,"0.1_BB_am_harm.wav_30","simulations",NA,"0.1_BB_am_harm.wav_30",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_30","200303-000.wav_751-1",0.156014767798408
"200303-027.wav_752",1,0.04,0.140022675736994,8.076,14.25,"0.1_BB_am_harm.wav_31","simulations",NA,"0.1_BB_am_harm.wav_31",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_31","200303-000.wav_752-1",0.141353800295158
"200303-027.wav_753",1,0.04,0.140022675737023,3.158,6.4995,"0.1_BB_am_harm.wav_32","simulations",NA,"0.1_BB_am_harm.wav_32",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_32","200303-000.wav_753-1",0.096276277278244
"200303-027.wav_754",1,0.04,0.140022675736994,5.941,10.98,"0.1_BB_am_harm.wav_33","simulations",NA,"0.1_BB_am_harm.wav_33",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_33","200303-000.wav_754-1",0.131667075124934
"200303-027.wav_755",1,0.04,0.140022675736994,6.838,11.25,"0.1_BB_am_harm.wav_34","simulations",NA,"0.1_BB_am_harm.wav_34",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_34","200303-000.wav_755-1",0.13246185749546
"200303-027.wav_756",1,0.04,0.140022675736994,2.66,4.7115,"0.1_BB_am_harm.wav_35","simulations",NA,"0.1_BB_am_harm.wav_35",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_35","200303-000.wav_756-1",0.169947170897553
"200303-027.wav_757",1,0.04,0.140022675736994,1,3.246,"0.1_BB_am_harm.wav_36","simulations",NA,"0.1_BB_am_harm.wav_36",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_36","200303-000.wav_757-1",0.16926408200187
"200303-027.wav_758",1,0.04,0.140022675737023,2.077,3.75,"0.1_BB_am_harm.wav_37","simulations",NA,"0.1_BB_am_harm.wav_37",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_37","200303-000.wav_758-1",0.156926751731456
"200303-027.wav_759",1,0.04,0.140022675736994,6.752,11.409,"0.1_BB_am_harm.wav_38","simulations",NA,"0.1_BB_am_harm.wav_38",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_38","200303-000.wav_759-1",0.133109722706147
"200303-027.wav_760",1,0.04,0.140022675736994,0.5,2.3325,"0.1_BB_am_harm.wav_39","simulations",NA,"0.1_BB_am_harm.wav_39",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_39","200303-000.wav_760-1",0.109057295035567
"200303-027.wav_761",1,0.04,0.140022675736994,4.209,7.2225,"0.1_BB_am_harm.wav_40","simulations",NA,"0.1_BB_am_harm.wav_40",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_40","200303-000.wav_761-1",0.131397259261669
"200303-027.wav_762",1,0.04,0.140022675736994,5.764,10.3035,"0.1_BB_am_harm.wav_41","simulations",NA,"0.1_BB_am_harm.wav_41",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_41","200303-000.wav_762-1",0.177793552684022
"200303-027.wav_763",1,0.04,0.140022675737023,7.989,14.313,"0.1_BB_am_harm.wav_42","simulations",NA,"0.1_BB_am_harm.wav_42",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_42","200303-000.wav_763-1",0.1121799299347
"200303-027.wav_764",1,0.04,0.140022675736994,5.973,10.3575,"0.1_BB_am_harm.wav_43","simulations",NA,"0.1_BB_am_harm.wav_43",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_43","200303-000.wav_764-1",0.150217832209519
"200303-027.wav_765",1,0.04,0.140022675736994,3.013,5.5995,"0.1_BB_am_harm.wav_44","simulations",NA,"0.1_BB_am_harm.wav_44",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_44","200303-000.wav_765-1",0.145876311354492
"200303-027.wav_766",1,0.04,0.140022675736994,9.733,16.2855,"0.1_BB_am_harm.wav_45","simulations",NA,"0.1_BB_am_harm.wav_45",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_45","200303-000.wav_766-1",0.137279886322353
"200303-027.wav_767",1,0.04,0.140022675736,8.284,13.9815,"0.1_BB_am_harm.wav_46","simulations",NA,"0.1_BB_am_harm.wav_46",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_46","200303-000.wav_767-1",0.134377266522271
"200303-027.wav_768",1,0.04,0.140022675736994,8,12.8085,"0.1_BB_am_harm.wav_47","simulations",NA,"0.1_BB_am_harm.wav_47",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_47","200303-000.wav_768-1",0.104888581073347
"200303-027.wav_769",1,0.04,0.140022675736994,2.366,5.082,"0.1_BB_am_harm.wav_48","simulations",NA,"0.1_BB_am_harm.wav_48",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_48","200303-000.wav_769-1",0.141799390828197
"200303-027.wav_770",1,0.04,0.140022675736994,1.048,3.42,"0.1_BB_am_harm.wav_49","simulations",NA,"0.1_BB_am_harm.wav_49",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_49","200303-000.wav_770-1",0.124077711073259
"200303-027.wav_771",1,0.04,0.140022675736994,7.427,12.36,"0.1_BB_am_harm.wav_50","simulations",NA,"0.1_BB_am_harm.wav_50",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_50","200303-000.wav_771-1",0.160829672194655
"200303-027.wav_772",1,0.04,0.140022675737023,1.396,3.5775,"0.1_BB_am_harm.wav_51","simulations",NA,"0.1_BB_am_harm.wav_51",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_51","200303-000.wav_772-1",0.14088440361361
"200303-027.wav_773",1,0.04,0.140022675736994,3.882,7.6935,"0.1_BB_am_harm.wav_52","simulations",NA,"0.1_BB_am_harm.wav_52",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_52","200303-000.wav_773-1",0.186707867066398
"200303-027.wav_774",1,0.04,0.140022675736994,8.618,14.8845,"0.1_BB_am_harm.wav_53","simulations",NA,"0.1_BB_am_harm.wav_53",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_53","200303-000.wav_774-1",0.13331121799547
"200303-027.wav_775",1,0.04,0.140022675736994,3.511,6.843,"0.1_BB_am_harm.wav_54","simulations",NA,"0.1_BB_am_harm.wav_54",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_54","200303-000.wav_775-1",0.183096630976244
"200303-027.wav_776",1,0.04,0.140022675736994,4.983,9.015,"0.1_BB_am_harm.wav_55","simulations",NA,"0.1_BB_am_harm.wav_55",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_55","200303-000.wav_776-1",0.126310228606645
"200303-027.wav_777",1,0.04,0.140022675737023,1.168,3.09,"0.1_BB_am_harm.wav_56","simulations",NA,"0.1_BB_am_harm.wav_56",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_56","200303-000.wav_777-1",0.0976291695115482
"200303-027.wav_778",1,0.04,0.140022675736994,5.895,10.4205,"0.1_BB_am_harm.wav_57","simulations",NA,"0.1_BB_am_harm.wav_57",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_57","200303-000.wav_778-1",0.120310068141381
"200303-027.wav_779",1,0.04,0.140022675736994,1.38,3.204,"0.1_BB_am_harm.wav_58","simulations",NA,"0.1_BB_am_harm.wav_58",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_58","200303-000.wav_779-1",0.104632491691617
"200303-027.wav_780",1,0.04,0.140022675736994,7.021,12.2955,"0.1_BB_am_harm.wav_59","simulations",NA,"0.1_BB_am_harm.wav_59",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_59","200303-000.wav_780-1",0.12135295899771
"200303-027.wav_781",1,0.04,0.140022675736994,3.466,6.327,"0.1_BB_am_harm.wav_60","simulations",NA,"0.1_BB_am_harm.wav_60",27.3,0.19,30,"cerrado",3,"0.1_BB_am_harm.wav_60","200303-000.wav_781-1",0.1350288074861
"200303-027.wav_782",1,0.04,0.140022675737023,8.5,9.35,"0.1_BB_am_no.harm.wav_1","simulations",NA,"0.1_BB_am_no.harm.wav_1",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_1","200303-000.wav_782-1",0.140306485703846
"200303-027.wav_783",1,0.04,0.140022675736994,3.208,4.069,"0.1_BB_am_no.harm.wav_2","simulations",NA,"0.1_BB_am_no.harm.wav_2",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_2","200303-000.wav_783-1",0.19101424067569
"200303-027.wav_784",1,0.04,0.140022675736994,0.422,1.223,"0.1_BB_am_no.harm.wav_3","simulations",NA,"0.1_BB_am_no.harm.wav_3",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_3","200303-000.wav_784-1",0.226047736690058
"200303-027.wav_785",1,0.04,0.140022675736994,6.905,7.917,"0.1_BB_am_no.harm.wav_4","simulations",NA,"0.1_BB_am_no.harm.wav_4",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_4","200303-000.wav_785-1",0.178984937362565
"200303-027.wav_786",1,0.04,0.140022675736994,8.417,9.416,"0.1_BB_am_no.harm.wav_5","simulations",NA,"0.1_BB_am_no.harm.wav_5",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_5","200303-000.wav_786-1",0.172336295509428
"200303-027.wav_787",1,0.04,0.140022675737023,4.171,4.839,"0.1_BB_am_no.harm.wav_6","simulations",NA,"0.1_BB_am_no.harm.wav_6",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_6","200303-000.wav_787-1",0.208887598431252
"200303-027.wav_788",1,0.04,0.140022675736994,2.097,2.961,"0.1_BB_am_no.harm.wav_7","simulations",NA,"0.1_BB_am_no.harm.wav_7",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_7","200303-000.wav_788-1",0.171642994129872
"200303-027.wav_789",1,0.04,0.140022675736994,9.181,10.033,"0.1_BB_am_no.harm.wav_8","simulations",NA,"0.1_BB_am_no.harm.wav_8",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_8","200303-000.wav_789-1",0.165191599806571
"200303-027.wav_790",1,0.04,0.140022675736994,1.849,2.506,"0.1_BB_am_no.harm.wav_9","simulations",NA,"0.1_BB_am_no.harm.wav_9",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_9","200303-000.wav_790-1",0.0716848541958524
"200303-027.wav_791",1,0.04,0.140022675736994,5.632,6.83,"0.1_BB_am_no.harm.wav_10","simulations",NA,"0.1_BB_am_no.harm.wav_10",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_10","200303-000.wav_791-1",0.294202016231233
"200303-027.wav_792",1,0.04,0.140022675736994,1.474,2.55,"0.1_BB_am_no.harm.wav_11","simulations",NA,"0.1_BB_am_no.harm.wav_11",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_11","200303-000.wav_792-1",0.147673408570141
"200303-027.wav_793",1,0.04,0.140022675736,9.598,10.233,"0.1_BB_am_no.harm.wav_12","simulations",NA,"0.1_BB_am_no.harm.wav_12",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_12","200303-000.wav_793-1",0.214151108439498
"200303-027.wav_794",1,0.04,0.140022675736994,7.317,8.141,"0.1_BB_am_no.harm.wav_13","simulations",NA,"0.1_BB_am_no.harm.wav_13",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_13","200303-000.wav_794-1",0.157365262261983
"200303-027.wav_795",1,0.04,0.140022675736994,0.1,0.81,"0.1_BB_am_no.harm.wav_14","simulations",NA,"0.1_BB_am_no.harm.wav_14",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_14","200303-000.wav_795-1",0.243694985167129
"200303-027.wav_796",1,0.04,0.140022675736994,5.396,6.152,"0.1_BB_am_no.harm.wav_15","simulations",NA,"0.1_BB_am_no.harm.wav_15",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_15","200303-000.wav_796-1",0.249412991359875
"200303-027.wav_797",1,0.04,0.140022675736994,9.435,10.377,"0.1_BB_am_no.harm.wav_16","simulations",NA,"0.1_BB_am_no.harm.wav_16",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_16","200303-000.wav_797-1",0.120383390198808
"200303-027.wav_798",1,0.04,0.140022675736994,1.23,2.525,"0.1_BB_am_no.harm.wav_17","simulations",NA,"0.1_BB_am_no.harm.wav_17",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_17","200303-000.wav_798-1",0.190370881304382
"200303-027.wav_799",1,0.04,0.140022675736994,0.836,1.646,"0.1_BB_am_no.harm.wav_18","simulations",NA,"0.1_BB_am_no.harm.wav_18",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_18","200303-000.wav_799-1",0.239399595954517
"200303-027.wav_800",1,0.04,0.140022675737023,5.718,7.372,"0.1_BB_am_no.harm.wav_19","simulations",NA,"0.1_BB_am_no.harm.wav_19",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_19","200303-000.wav_800-1",0.211959355631351
"200303-027.wav_801",1,0.04,0.140022675736994,4.792,5.287,"0.1_BB_am_no.harm.wav_20","simulations",NA,"0.1_BB_am_no.harm.wav_20",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_20","200303-000.wav_801-1",0.297716740565483
"200303-027.wav_802",1,0.04,0.140022675736994,2.461,3.506,"0.1_BB_am_no.harm.wav_21","simulations",NA,"0.1_BB_am_no.harm.wav_21",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_21","200303-000.wav_802-1",0.070400510299962
"200303-027.wav_803",1,0.04,0.140022675736994,0.365,1.098,"0.1_BB_am_no.harm.wav_22","simulations",NA,"0.1_BB_am_no.harm.wav_22",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_22","200303-000.wav_803-1",0.192980905506443
"200303-027.wav_804",1,0.04,0.140022675736994,7.176,7.777,"0.1_BB_am_no.harm.wav_23","simulations",NA,"0.1_BB_am_no.harm.wav_23",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_23","200303-000.wav_804-1",0.30337091962373
"200303-027.wav_805",1,0.04,0.140022675737023,3.654,5,"0.1_BB_am_no.harm.wav_24","simulations",NA,"0.1_BB_am_no.harm.wav_24",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_24","200303-000.wav_805-1",0.119642179896475
"200303-027.wav_806",1,0.04,0.140022675736994,8.5,9.652,"0.1_BB_am_no.harm.wav_25","simulations",NA,"0.1_BB_am_no.harm.wav_25",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_25","200303-000.wav_806-1",0.129127976505922
"200303-027.wav_807",1,0.04,0.140022675736994,4.933,6.011,"0.1_BB_am_no.harm.wav_26","simulations",NA,"0.1_BB_am_no.harm.wav_26",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_26","200303-000.wav_807-1",0.181910604773069
"200303-027.wav_808",1,0.04,0.140022675736994,9.013,10.015,"0.1_BB_am_no.harm.wav_27","simulations",NA,"0.1_BB_am_no.harm.wav_27",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_27","200303-000.wav_808-1",0.136519776356569
"200303-027.wav_809",1,0.04,0.140022675736994,3.624,4.12,"0.1_BB_am_no.harm.wav_28","simulations",NA,"0.1_BB_am_no.harm.wav_28",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_28","200303-000.wav_809-1",0.281010720086434
"200303-027.wav_810",1,0.04,0.140022675737023,5.027,5.695,"0.1_BB_am_no.harm.wav_29","simulations",NA,"0.1_BB_am_no.harm.wav_29",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_29","200303-000.wav_810-1",0.129611846471866
"200303-027.wav_811",1,0.04,0.140022675736994,4.788,5.593,"0.1_BB_am_no.harm.wav_30","simulations",NA,"0.1_BB_am_no.harm.wav_30",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_30","200303-000.wav_811-1",0.16625138953901
"200303-027.wav_812",1,0.04,0.140022675736994,8.076,9.5,"0.1_BB_am_no.harm.wav_31","simulations",NA,"0.1_BB_am_no.harm.wav_31",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_31","200303-000.wav_812-1",0.179257470528725
"200303-027.wav_813",1,0.04,0.140022675736994,3.158,4.333,"0.1_BB_am_no.harm.wav_32","simulations",NA,"0.1_BB_am_no.harm.wav_32",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_32","200303-000.wav_813-1",0.133114489352624
"200303-027.wav_814",1,0.04,0.140022675736994,5.941,7.32,"0.1_BB_am_no.harm.wav_33","simulations",NA,"0.1_BB_am_no.harm.wav_33",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_33","200303-000.wav_814-1",0.199682063957673
"200303-027.wav_815",1,0.04,0.140022675737023,6.838,7.5,"0.1_BB_am_no.harm.wav_34","simulations",NA,"0.1_BB_am_no.harm.wav_34",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_34","200303-000.wav_815-1",0.180718293168718
"200303-027.wav_816",1,0.04,0.140022675736994,2.66,3.141,"0.1_BB_am_no.harm.wav_35","simulations",NA,"0.1_BB_am_no.harm.wav_35",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_35","200303-000.wav_816-1",0.204313600964114
"200303-027.wav_817",1,0.04,0.140022675736994,1,2.164,"0.1_BB_am_no.harm.wav_36","simulations",NA,"0.1_BB_am_no.harm.wav_36",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_36","200303-000.wav_817-1",0.208917527854786
"200303-027.wav_818",1,0.04,0.140022675736994,2.077,2.5,"0.1_BB_am_no.harm.wav_37","simulations",NA,"0.1_BB_am_no.harm.wav_37",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_37","200303-000.wav_818-1",0.103350947827842
"200303-027.wav_819",1,0.04,0.140022675737023,6.752,7.606,"0.1_BB_am_no.harm.wav_38","simulations",NA,"0.1_BB_am_no.harm.wav_38",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_38","200303-000.wav_819-1",0.163472263062963
"200303-027.wav_820",1,0.04,0.140022675736994,0.5,1.555,"0.1_BB_am_no.harm.wav_39","simulations",NA,"0.1_BB_am_no.harm.wav_39",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_39","200303-000.wav_820-1",0.14912676866967
"200303-027.wav_821",1,0.04,0.140022675736994,4.209,4.815,"0.1_BB_am_no.harm.wav_40","simulations",NA,"0.1_BB_am_no.harm.wav_40",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_40","200303-000.wav_821-1",0.123973314499647
"200303-027.wav_822",1,0.04,0.140022675736994,5.764,6.869,"0.1_BB_am_no.harm.wav_41","simulations",NA,"0.1_BB_am_no.harm.wav_41",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_41","200303-000.wav_822-1",0.271169886573562
"200303-027.wav_823",1,0.04,0.140022675736994,7.989,9.542,"0.1_BB_am_no.harm.wav_42","simulations",NA,"0.1_BB_am_no.harm.wav_42",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_42","200303-000.wav_823-1",0.183719324394896
"200303-027.wav_824",1,0.04,0.140022675737023,5.973,6.905,"0.1_BB_am_no.harm.wav_43","simulations",NA,"0.1_BB_am_no.harm.wav_43",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_43","200303-000.wav_824-1",0.166465701037003
"200303-027.wav_825",1,0.04,0.140022675736994,3.013,3.733,"0.1_BB_am_no.harm.wav_44","simulations",NA,"0.1_BB_am_no.harm.wav_44",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_44","200303-000.wav_825-1",0.136459279535641
"200303-027.wav_826",1,0.04,0.140022675736994,9.733,10.857,"0.1_BB_am_no.harm.wav_45","simulations",NA,"0.1_BB_am_no.harm.wav_45",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_45","200303-000.wav_826-1",0.146234527199105
"200303-027.wav_827",1,0.04,0.140022675736994,8.284,9.321,"0.1_BB_am_no.harm.wav_46","simulations",NA,"0.1_BB_am_no.harm.wav_46",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_46","200303-000.wav_827-1",0.123757033012489
"200303-027.wav_828",1,0.04,0.140022675736994,8,8.539,"0.1_BB_am_no.harm.wav_47","simulations",NA,"0.1_BB_am_no.harm.wav_47",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_47","200303-000.wav_828-1",0.140238929001636
"200303-027.wav_829",1,0.04,0.140022675737023,2.366,3.388,"0.1_BB_am_no.harm.wav_48","simulations",NA,"0.1_BB_am_no.harm.wav_48",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_48","200303-000.wav_829-1",0.19819974090058
"200303-027.wav_830",1,0.04,0.140022675736994,1.048,2.28,"0.1_BB_am_no.harm.wav_49","simulations",NA,"0.1_BB_am_no.harm.wav_49",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_49","200303-000.wav_830-1",0.166295184090645
"200303-027.wav_831",1,0.04,0.140022675736994,7.427,8.24,"0.1_BB_am_no.harm.wav_50","simulations",NA,"0.1_BB_am_no.harm.wav_50",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_50","200303-000.wav_831-1",0.265005683544949
"200303-027.wav_832",1,0.04,0.140022675736994,1.396,2.385,"0.1_BB_am_no.harm.wav_51","simulations",NA,"0.1_BB_am_no.harm.wav_51",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_51","200303-000.wav_832-1",0.141454027646743
"200303-027.wav_833",1,0.04,0.140022675736994,3.882,5.129,"0.1_BB_am_no.harm.wav_52","simulations",NA,"0.1_BB_am_no.harm.wav_52",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_52","200303-000.wav_833-1",0.219721760284311
"200303-027.wav_834",1,0.04,0.140022675737023,8.618,9.923,"0.1_BB_am_no.harm.wav_53","simulations",NA,"0.1_BB_am_no.harm.wav_53",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_53","200303-000.wav_834-1",0.162483779645704
"200303-027.wav_835",1,0.04,0.140022675736994,3.511,4.562,"0.1_BB_am_no.harm.wav_54","simulations",NA,"0.1_BB_am_no.harm.wav_54",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_54","200303-000.wav_835-1",0.199308614281372
"200303-027.wav_836",1,0.04,0.140022675736994,4.983,6.01,"0.1_BB_am_no.harm.wav_55","simulations",NA,"0.1_BB_am_no.harm.wav_55",27.3,0.19,30,"cerrado",3,"0.1_BB_am_no.harm.wav_55","200303-000.wav_836-1",0.14238934752195
