"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","envelope.correlation"
"200303-022.wav_381",1,0.04,0.140022675736994,4.792,7.9305,"0.1_BB_no.am_harm.wav_20","simulations",NA,"0.1_BB_no.am_harm.wav_20",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_20","200303-000.wav_381-1",0.641456679995089
"200303-022.wav_382",1,0.04,0.140022675736909,2.461,5.259,"0.1_BB_no.am_harm.wav_21","simulations",NA,"0.1_BB_no.am_harm.wav_21",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_21","200303-000.wav_382-1",0.868629295278402
"200303-022.wav_383",1,0.04,0.140022675736994,0.365,1.647,"0.1_BB_no.am_harm.wav_22","simulations",NA,"0.1_BB_no.am_harm.wav_22",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_22","200303-000.wav_383-1",0.604880284721213
"200303-022.wav_384",1,0.04,0.140022675736909,7.176,11.6655,"0.1_BB_no.am_harm.wav_23","simulations",NA,"0.1_BB_no.am_harm.wav_23",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_23","200303-000.wav_384-1",0.918344863593223
"200303-022.wav_385",1,0.04,0.140022675736994,3.654,7.5,"0.1_BB_no.am_harm.wav_24","simulations",NA,"0.1_BB_no.am_harm.wav_24",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_24","200303-000.wav_385-1",0.844226026382167
"200303-022.wav_386",1,0.04,0.140022675737023,8.5,14.478,"0.1_BB_no.am_harm.wav_25","simulations",NA,"0.1_BB_no.am_harm.wav_25",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_25","200303-000.wav_386-1",0.909596195801096
"200303-022.wav_387",1,0.04,0.140022675736909,4.933,9.0165,"0.1_BB_no.am_harm.wav_26","simulations",NA,"0.1_BB_no.am_harm.wav_26",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_26","200303-000.wav_387-1",0.551275118408661
"200303-022.wav_388",1,0.04,0.140022675736994,9.013,15.0225,"0.1_BB_no.am_harm.wav_27","simulations",NA,"0.1_BB_no.am_harm.wav_27",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_27","200303-000.wav_388-1",0.817078133612788
"200303-022.wav_389",1,0.04,0.140022675736909,3.624,6.18,"0.1_BB_no.am_harm.wav_28","simulations",NA,"0.1_BB_no.am_harm.wav_28",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_28","200303-000.wav_389-1",0.816806922328835
"200303-022.wav_390",1,0.04,0.140022675736994,5.027,8.5425,"0.1_BB_no.am_harm.wav_29","simulations",NA,"0.1_BB_no.am_harm.wav_29",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_29","200303-000.wav_390-1",0.527782648661828
"200303-022.wav_391",1,0.04,0.140022675737023,4.788,8.3895,"0.1_BB_no.am_harm.wav_30","simulations",NA,"0.1_BB_no.am_harm.wav_30",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_30","200303-000.wav_391-1",0.544144412287261
"200303-022.wav_392",1,0.04,0.140022675736909,8.076,14.25,"0.1_BB_no.am_harm.wav_31","simulations",NA,"0.1_BB_no.am_harm.wav_31",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_31","200303-000.wav_392-1",0.912319753046888
"200303-022.wav_393",1,0.04,0.140022675737023,3.158,6.4995,"0.1_BB_no.am_harm.wav_32","simulations",NA,"0.1_BB_no.am_harm.wav_32",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_32","200303-000.wav_393-1",0.834097172040079
"200303-022.wav_394",1,0.04,0.140022675736994,5.941,10.98,"0.1_BB_no.am_harm.wav_33","simulations",NA,"0.1_BB_no.am_harm.wav_33",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_33","200303-000.wav_394-1",0.774958935499399
"200303-022.wav_395",1,0.04,0.140022675736994,6.838,11.25,"0.1_BB_no.am_harm.wav_34","simulations",NA,"0.1_BB_no.am_harm.wav_34",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_34","200303-000.wav_395-1",0.870482020102398
"200303-022.wav_396",1,0.04,0.140022675737023,2.66,4.7115,"0.1_BB_no.am_harm.wav_35","simulations",NA,"0.1_BB_no.am_harm.wav_35",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_35","200303-000.wav_396-1",0.861856813863022
"200303-022.wav_397",1,0.04,0.140022675736909,1,3.246,"0.1_BB_no.am_harm.wav_36","simulations",NA,"0.1_BB_no.am_harm.wav_36",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_36","200303-000.wav_397-1",0.776444991763208
"200303-022.wav_398",1,0.04,0.140022675737023,2.077,3.75,"0.1_BB_no.am_harm.wav_37","simulations",NA,"0.1_BB_no.am_harm.wav_37",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_37","200303-000.wav_398-1",0.808722211354563
"200303-022.wav_399",1,0.04,0.140022675736994,6.752,11.409,"0.1_BB_no.am_harm.wav_38","simulations",NA,"0.1_BB_no.am_harm.wav_38",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_38","200303-000.wav_399-1",0.896036665841548
"200303-022.wav_400",1,0.04,0.140022675736909,0.5,2.3325,"0.1_BB_no.am_harm.wav_39","simulations",NA,"0.1_BB_no.am_harm.wav_39",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_39","200303-000.wav_400-1",0.670043158775594
"200303-022.wav_401",1,0.04,0.140022675737023,4.209,7.2225,"0.1_BB_no.am_harm.wav_40","simulations",NA,"0.1_BB_no.am_harm.wav_40",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_40","200303-000.wav_401-1",0.812459830540098
"200303-022.wav_402",1,0.04,0.140022675736909,5.764,10.3035,"0.1_BB_no.am_harm.wav_41","simulations",NA,"0.1_BB_no.am_harm.wav_41",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_41","200303-000.wav_402-1",0.658947541165673
"200303-022.wav_403",1,0.04,0.140022675737023,7.989,14.313,"0.1_BB_no.am_harm.wav_42","simulations",NA,"0.1_BB_no.am_harm.wav_42",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_42","200303-000.wav_403-1",0.917555092363602
"200303-022.wav_404",1,0.04,0.140022675736994,5.973,10.3575,"0.1_BB_no.am_harm.wav_43","simulations",NA,"0.1_BB_no.am_harm.wav_43",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_43","200303-000.wav_404-1",0.714668097747344
"200303-022.wav_405",1,0.04,0.140022675736909,3.013,5.5995,"0.1_BB_no.am_harm.wav_44","simulations",NA,"0.1_BB_no.am_harm.wav_44",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_44","200303-000.wav_405-1",0.845018171321885
"200303-022.wav_406",1,0.04,0.140022675736994,9.733,16.2855,"0.1_BB_no.am_harm.wav_45","simulations",NA,"0.1_BB_no.am_harm.wav_45",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_45","200303-000.wav_406-1",0.831581874034122
"200303-022.wav_407",1,0.04,0.140022675736994,8.284,13.9815,"0.1_BB_no.am_harm.wav_46","simulations",NA,"0.1_BB_no.am_harm.wav_46",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_46","200303-000.wav_407-1",0.933200925825506
"200303-022.wav_408",1,0.04,0.140022675736909,8,12.8085,"0.1_BB_no.am_harm.wav_47","simulations",NA,"0.1_BB_no.am_harm.wav_47",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_47","200303-000.wav_408-1",0.945019442397375
"200303-022.wav_409",1,0.04,0.140022675736994,2.366,5.082,"0.1_BB_no.am_harm.wav_48","simulations",NA,"0.1_BB_no.am_harm.wav_48",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_48","200303-000.wav_409-1",0.824130080938932
"200303-022.wav_410",1,0.04,0.140022675736909,1.048,3.42,"0.1_BB_no.am_harm.wav_49","simulations",NA,"0.1_BB_no.am_harm.wav_49",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_49","200303-000.wav_410-1",0.684252235034114
"200303-022.wav_411",1,0.04,0.140022675736994,7.427,12.36,"0.1_BB_no.am_harm.wav_50","simulations",NA,"0.1_BB_no.am_harm.wav_50",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_50","200303-000.wav_411-1",0.871526357433861
"200303-022.wav_412",1,0.04,0.140022675736994,1.396,3.5775,"0.1_BB_no.am_harm.wav_51","simulations",NA,"0.1_BB_no.am_harm.wav_51",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_51","200303-000.wav_412-1",0.776475834555601
"200303-022.wav_413",1,0.04,0.140022675736881,3.882,7.6935,"0.1_BB_no.am_harm.wav_52","simulations",NA,"0.1_BB_no.am_harm.wav_52",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_52","200303-000.wav_413-1",0.830873106707641
"200303-022.wav_414",1,0.04,0.140022675736994,8.618,14.8845,"0.1_BB_no.am_harm.wav_53","simulations",NA,"0.1_BB_no.am_harm.wav_53",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_53","200303-000.wav_414-1",0.908305389360842
"200303-022.wav_415",1,0.04,0.140022675736909,3.511,6.843,"0.1_BB_no.am_harm.wav_54","simulations",NA,"0.1_BB_no.am_harm.wav_54",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_54","200303-000.wav_415-1",0.861553011868144
"200303-022.wav_416",1,0.04,0.140022675736994,4.983,9.015,"0.1_BB_no.am_harm.wav_55","simulations",NA,"0.1_BB_no.am_harm.wav_55",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_55","200303-000.wav_416-1",0.551048183688102
"200303-022.wav_417",1,0.04,0.140022675736994,1.168,3.09,"0.1_BB_no.am_harm.wav_56","simulations",NA,"0.1_BB_no.am_harm.wav_56",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_56","200303-000.wav_417-1",0.727256162758459
"200303-022.wav_418",1,0.04,0.140022675736881,5.895,10.4205,"0.1_BB_no.am_harm.wav_57","simulations",NA,"0.1_BB_no.am_harm.wav_57",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_57","200303-000.wav_418-1",0.701259136569479
"200303-022.wav_419",1,0.04,0.140022675736994,1.38,3.204,"0.1_BB_no.am_harm.wav_58","simulations",NA,"0.1_BB_no.am_harm.wav_58",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_58","200303-000.wav_419-1",0.777549206305873
"200303-022.wav_420",1,0.04,0.140022675736881,7.021,12.2955,"0.1_BB_no.am_harm.wav_59","simulations",NA,"0.1_BB_no.am_harm.wav_59",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_59","200303-000.wav_420-1",0.9176840722066
"200303-022.wav_421",1,0.04,0.140022675736994,3.466,6.327,"0.1_BB_no.am_harm.wav_60","simulations",NA,"0.1_BB_no.am_harm.wav_60",26.6,0.195,10,"cerrado",3,"0.1_BB_no.am_harm.wav_60","200303-000.wav_421-1",0.840645769136523
"200303-022.wav_422",1,0.04,0.140022675736994,8.3,13.05,"0.1_pure.tone_am_harm.wav_1","simulations",NA,"0.1_pure.tone_am_harm.wav_1",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_1","200303-000.wav_422-1",0.89209769772355
"200303-022.wav_423",1,0.04,0.140022675736881,3.3,5.55,"0.1_pure.tone_am_harm.wav_2","simulations",NA,"0.1_pure.tone_am_harm.wav_2",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_2","200303-000.wav_423-1",0.935947503328205
"200303-022.wav_424",1,0.04,0.140022675736994,0.8,1.8,"0.1_pure.tone_am_harm.wav_3","simulations",NA,"0.1_pure.tone_am_harm.wav_3",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_3","200303-000.wav_424-1",0.650106188959951
"200303-022.wav_425",1,0.04,0.140022675736994,6.8,10.8,"0.1_pure.tone_am_harm.wav_4","simulations",NA,"0.1_pure.tone_am_harm.wav_4",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_4","200303-000.wav_425-1",0.916565041928872
"200303-022.wav_426",1,0.04,0.140022675736994,8.8,13.8,"0.1_pure.tone_am_harm.wav_5","simulations",NA,"0.1_pure.tone_am_harm.wav_5",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_5","200303-000.wav_426-1",0.862716742092794
"200303-022.wav_427",1,0.04,0.140022675736994,4.3,7.05,"0.1_pure.tone_am_harm.wav_6","simulations",NA,"0.1_pure.tone_am_harm.wav_6",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_6","200303-000.wav_427-1",0.916215903315477
"200303-022.wav_428",1,0.04,0.140022675736881,2.3,4.05,"0.1_pure.tone_am_harm.wav_7","simulations",NA,"0.1_pure.tone_am_harm.wav_7",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_7","200303-000.wav_428-1",0.881397727819342
"200303-022.wav_429",1,0.04,0.140022675736994,9.3,14.55,"0.1_pure.tone_am_harm.wav_8","simulations",NA,"0.1_pure.tone_am_harm.wav_8",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_8","200303-000.wav_429-1",0.956588799754402
"200303-022.wav_430",1,0.04,0.140022675736994,2.3,4.05,"0.1_pure.tone_am_harm.wav_9","simulations",NA,"0.1_pure.tone_am_harm.wav_9",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_9","200303-000.wav_430-1",0.872507783890266
"200303-022.wav_431",1,0.04,0.140022675736881,5.8,9.3,"0.1_pure.tone_am_harm.wav_10","simulations",NA,"0.1_pure.tone_am_harm.wav_10",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_10","200303-000.wav_431-1",0.511873249668837
"200303-022.wav_432",1,0.04,0.140022675736994,1.3,2.55,"0.1_pure.tone_am_harm.wav_11","simulations",NA,"0.1_pure.tone_am_harm.wav_11",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_11","200303-000.wav_432-1",0.76434821300125
"200303-022.wav_433",1,0.04,0.140022675736994,9.8,15.3,"0.1_pure.tone_am_harm.wav_12","simulations",NA,"0.1_pure.tone_am_harm.wav_12",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_12","200303-000.wav_433-1",0.88646350836308
"200303-022.wav_434",1,0.04,0.140022675736909,7.8,12.3,"0.1_pure.tone_am_harm.wav_13","simulations",NA,"0.1_pure.tone_am_harm.wav_13",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_13","200303-000.wav_434-1",0.930770758944406
"200303-022.wav_435",1,0.04,0.140022675736994,0.3,1.05,"0.1_pure.tone_am_harm.wav_14","simulations",NA,"0.1_pure.tone_am_harm.wav_14",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_14","200303-000.wav_435-1",0.679325277617414
"200303-022.wav_436",1,0.04,0.140022675736909,5.3,8.55,"0.1_pure.tone_am_harm.wav_15","simulations",NA,"0.1_pure.tone_am_harm.wav_15",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_15","200303-000.wav_436-1",0.634520534576591
"200303-022.wav_437",1,0.04,0.140022675736994,9.8,15.3,"0.1_pure.tone_am_harm.wav_16","simulations",NA,"0.1_pure.tone_am_harm.wav_16",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_16","200303-000.wav_437-1",0.878789501237922
"200303-022.wav_438",1,0.04,0.140022675736994,1.3,2.55,"0.1_pure.tone_am_harm.wav_17","simulations",NA,"0.1_pure.tone_am_harm.wav_17",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_17","200303-000.wav_438-1",0.737626986658736
"200303-022.wav_439",1,0.04,0.140022675736909,0.8,1.8,"0.1_pure.tone_am_harm.wav_18","simulations",NA,"0.1_pure.tone_am_harm.wav_18",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_18","200303-000.wav_439-1",0.608710072435045
"200303-022.wav_440",1,0.04,0.140022675736994,5.8,9.3,"0.1_pure.tone_am_harm.wav_19","simulations",NA,"0.1_pure.tone_am_harm.wav_19",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_19","200303-000.wav_440-1",0.517636469374813
"200303-022.wav_441",1,0.04,0.140022675736909,4.8,7.8,"0.1_pure.tone_am_harm.wav_20","simulations",NA,"0.1_pure.tone_am_harm.wav_20",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_20","200303-000.wav_441-1",0.603415092793632
"200303-022.wav_442",1,0.04,0.140022675736994,2.8,4.8,"0.1_pure.tone_am_harm.wav_21","simulations",NA,"0.1_pure.tone_am_harm.wav_21",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_21","200303-000.wav_442-1",0.799982511640433
"200303-022.wav_443",1,0.04,0.140022675737023,0.3,1.05,"0.1_pure.tone_am_harm.wav_22","simulations",NA,"0.1_pure.tone_am_harm.wav_22",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_22","200303-000.wav_443-1",0.626723197540765
"200303-022.wav_444",1,0.04,0.140022675736909,7.3,11.55,"0.1_pure.tone_am_harm.wav_23","simulations",NA,"0.1_pure.tone_am_harm.wav_23",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_23","200303-000.wav_444-1",0.87212745027005
"200303-022.wav_445",1,0.04,0.140022675736994,4.8,7.8,"0.1_pure.tone_am_harm.wav_24","simulations",NA,"0.1_pure.tone_am_harm.wav_24",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_24","200303-000.wav_445-1",0.615151275677423
"200303-022.wav_446",1,0.04,0.140022675736909,8.3,13.05,"0.1_pure.tone_am_harm.wav_25","simulations",NA,"0.1_pure.tone_am_harm.wav_25",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_25","200303-000.wav_446-1",0.955741824147888
"200303-022.wav_447",1,0.04,0.140022675736994,5.3,8.55,"0.1_pure.tone_am_harm.wav_26","simulations",NA,"0.1_pure.tone_am_harm.wav_26",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_26","200303-000.wav_447-1",0.654194138161185
"200303-022.wav_448",1,0.04,0.140022675737023,9.3,14.55,"0.1_pure.tone_am_harm.wav_27","simulations",NA,"0.1_pure.tone_am_harm.wav_27",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_27","200303-000.wav_448-1",0.935959512084768
"200303-022.wav_449",1,0.04,0.140022675736909,3.8,6.3,"0.1_pure.tone_am_harm.wav_28","simulations",NA,"0.1_pure.tone_am_harm.wav_28",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_28","200303-000.wav_449-1",0.892366376238275
"200303-022.wav_450",1,0.04,0.140022675737023,5.3,8.55,"0.1_pure.tone_am_harm.wav_29","simulations",NA,"0.1_pure.tone_am_harm.wav_29",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_29","200303-000.wav_450-1",0.637042704918611
"200303-022.wav_451",1,0.04,0.140022675736994,4.8,7.8,"0.1_pure.tone_am_harm.wav_30","simulations",NA,"0.1_pure.tone_am_harm.wav_30",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_30","200303-000.wav_451-1",0.526463662868612
"200303-022.wav_452",1,0.04,0.140022675736994,9.3,14.55,"0.1_pure.tone_am_harm.wav_31","simulations",NA,"0.1_pure.tone_am_harm.wav_31",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_31","200303-000.wav_452-1",0.90706699337538
"200303-022.wav_453",1,0.04,0.140022675737023,3.3,5.55,"0.1_pure.tone_am_harm.wav_32","simulations",NA,"0.1_pure.tone_am_harm.wav_32",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_32","200303-000.wav_453-1",0.933540452220152
"200303-022.wav_454",1,0.04,0.140022675736909,6.8,10.8,"0.1_pure.tone_am_harm.wav_33","simulations",NA,"0.1_pure.tone_am_harm.wav_33",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_33","200303-000.wav_454-1",0.90208632708132
"200303-022.wav_455",1,0.04,0.140022675737023,7.3,11.55,"0.1_pure.tone_am_harm.wav_34","simulations",NA,"0.1_pure.tone_am_harm.wav_34",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_34","200303-000.wav_455-1",0.898309805106036
"200303-022.wav_456",1,0.04,0.140022675736994,2.8,4.8,"0.1_pure.tone_am_harm.wav_35","simulations",NA,"0.1_pure.tone_am_harm.wav_35",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_35","200303-000.wav_456-1",0.786690070613509
"200303-022.wav_457",1,0.04,0.140022675736909,0.8,1.8,"0.1_pure.tone_am_harm.wav_36","simulations",NA,"0.1_pure.tone_am_harm.wav_36",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_36","200303-000.wav_457-1",0.64811348133087
"200303-022.wav_458",1,0.04,0.140022675737023,2.3,4.05,"0.1_pure.tone_am_harm.wav_37","simulations",NA,"0.1_pure.tone_am_harm.wav_37",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_37","200303-000.wav_458-1",0.859258041325908
"200303-022.wav_459",1,0.04,0.140022675736994,6.8,10.8,"0.1_pure.tone_am_harm.wav_38","simulations",NA,"0.1_pure.tone_am_harm.wav_38",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_38","200303-000.wav_459-1",0.887158390017538
"200303-022.wav_460",1,0.04,0.140022675737023,0.3,1.05,"0.1_pure.tone_am_harm.wav_39","simulations",NA,"0.1_pure.tone_am_harm.wav_39",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_39","200303-000.wav_460-1",0.649581646087498
"200303-022.wav_461",1,0.04,0.140022675736994,4.3,7.05,"0.1_pure.tone_am_harm.wav_40","simulations",NA,"0.1_pure.tone_am_harm.wav_40",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_40","200303-000.wav_461-1",0.933070953135202
"200303-022.wav_462",1,0.04,0.140022675736909,6.3,10.05,"0.1_pure.tone_am_harm.wav_41","simulations",NA,"0.1_pure.tone_am_harm.wav_41",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_41","200303-000.wav_462-1",0.767445142055891
"200303-022.wav_463",1,0.04,0.140022675736994,8.3,13.05,"0.1_pure.tone_am_harm.wav_42","simulations",NA,"0.1_pure.tone_am_harm.wav_42",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_42","200303-000.wav_463-1",0.952022493726068
"200303-022.wav_464",1,0.04,0.140022675736994,6.3,10.05,"0.1_pure.tone_am_harm.wav_43","simulations",NA,"0.1_pure.tone_am_harm.wav_43",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_43","200303-000.wav_464-1",0.778306696444347
"200303-022.wav_465",1,0.04,0.140022675736909,3.3,5.55,"0.1_pure.tone_am_harm.wav_44","simulations",NA,"0.1_pure.tone_am_harm.wav_44",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_44","200303-000.wav_465-1",0.926397525508247
"200303-022.wav_466",1,0.04,0.140022675736994,9.8,15.3,"0.1_pure.tone_am_harm.wav_45","simulations",NA,"0.1_pure.tone_am_harm.wav_45",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_45","200303-000.wav_466-1",0.845175151079058
"200303-022.wav_467",1,0.04,0.140022675736909,8.8,13.8,"0.1_pure.tone_am_harm.wav_46","simulations",NA,"0.1_pure.tone_am_harm.wav_46",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_46","200303-000.wav_467-1",0.89799481913419
"200303-022.wav_468",1,0.04,0.140022675736994,7.8,12.3,"0.1_pure.tone_am_harm.wav_47","simulations",NA,"0.1_pure.tone_am_harm.wav_47",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_47","200303-000.wav_468-1",0.936279734316824
"200303-022.wav_469",1,0.04,0.140022675736994,2.8,4.8,"0.1_pure.tone_am_harm.wav_48","simulations",NA,"0.1_pure.tone_am_harm.wav_48",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_48","200303-000.wav_469-1",0.803902827560291
"200303-022.wav_470",1,0.04,0.140022675736881,1.8,3.3,"0.1_pure.tone_am_harm.wav_49","simulations",NA,"0.1_pure.tone_am_harm.wav_49",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_49","200303-000.wav_470-1",0.886258467606257
"200303-022.wav_471",1,0.04,0.140022675736994,7.8,12.3,"0.1_pure.tone_am_harm.wav_50","simulations",NA,"0.1_pure.tone_am_harm.wav_50",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_50","200303-000.wav_471-1",0.925624898021069
"200303-022.wav_472",1,0.04,0.140022675736909,1.3,2.55,"0.1_pure.tone_am_harm.wav_51","simulations",NA,"0.1_pure.tone_am_harm.wav_51",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_51","200303-000.wav_472-1",0.755695994782528
"200303-022.wav_473",1,0.04,0.140022675736994,4.3,7.05,"0.1_pure.tone_am_harm.wav_52","simulations",NA,"0.1_pure.tone_am_harm.wav_52",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_52","200303-000.wav_473-1",0.915398698528185
"200303-022.wav_474",1,0.04,0.140022675736994,8.8,13.8,"0.1_pure.tone_am_harm.wav_53","simulations",NA,"0.1_pure.tone_am_harm.wav_53",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_53","200303-000.wav_474-1",0.93049168604518
"200303-022.wav_475",1,0.04,0.140022675736881,3.8,6.3,"0.1_pure.tone_am_harm.wav_54","simulations",NA,"0.1_pure.tone_am_harm.wav_54",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_54","200303-000.wav_475-1",0.888806922305472
"200303-022.wav_476",1,0.04,0.140022675736994,5.8,9.3,"0.1_pure.tone_am_harm.wav_55","simulations",NA,"0.1_pure.tone_am_harm.wav_55",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_55","200303-000.wav_476-1",0.573421574644899
"200303-022.wav_477",1,0.04,0.140022675736994,1.8,3.3,"0.1_pure.tone_am_harm.wav_56","simulations",NA,"0.1_pure.tone_am_harm.wav_56",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_56","200303-000.wav_477-1",0.891826560370906
"200303-022.wav_478",1,0.04,0.140022675736994,6.3,10.05,"0.1_pure.tone_am_harm.wav_57","simulations",NA,"0.1_pure.tone_am_harm.wav_57",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_57","200303-000.wav_478-1",0.742727644837682
"200303-022.wav_479",1,0.04,0.140022675736994,1.8,3.3,"0.1_pure.tone_am_harm.wav_58","simulations",NA,"0.1_pure.tone_am_harm.wav_58",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_am_harm.wav_58","200303-000.wav_479-1",0.886783789847686
