"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","excess.attenuation"
"200303-006.wav_189",1,0.04,0.240022675736903,9.181,10.033,"0.2_BB_no.am_no.harm.wav_8","simulations",NA,"0.2_BB_no.am_no.harm.wav_8",25.1,0.31,10,"abierta",1,"0.2_BB_no.am_no.harm.wav_8","200303-000.wav_189-1",4.10806622901623
"200303-007.wav_189",1,0.04,0.240022675736903,9.181,10.033,"0.2_BB_no.am_no.harm.wav_8","simulations",NA,"0.2_BB_no.am_no.harm.wav_8",25,0.29,10,"cerrado",1,"0.2_BB_no.am_no.harm.wav_8","200303-000.wav_189-1",4.36422071257191
"200303-013.wav_189",1,0.04,0.240022675736903,9.181,10.033,"0.2_BB_no.am_no.harm.wav_8","simulations",NA,"0.2_BB_no.am_no.harm.wav_8",25,0.23,10,"abierta",2,"0.2_BB_no.am_no.harm.wav_8","200303-000.wav_189-1",4.70403312676677
"200303-015.wav_189",1,0.04,0.240022675736903,9.181,10.033,"0.2_BB_no.am_no.harm.wav_8","simulations",NA,"0.2_BB_no.am_no.harm.wav_8",26.3,0.2,10,"cerrado",2,"0.2_BB_no.am_no.harm.wav_8","200303-000.wav_189-1",5.47472397885813
"200303-021.wav_189",1,0.04,0.240022675736903,9.181,10.033,"0.2_BB_no.am_no.harm.wav_8","simulations",NA,"0.2_BB_no.am_no.harm.wav_8",28,0.19,10,"abierta",3,"0.2_BB_no.am_no.harm.wav_8","200303-000.wav_189-1",4.26210315673287
"200303-022.wav_189",1,0.04,0.240022675736903,9.181,10.033,"0.2_BB_no.am_no.harm.wav_8","simulations",NA,"0.2_BB_no.am_no.harm.wav_8",26.6,0.195,10,"cerrado",3,"0.2_BB_no.am_no.harm.wav_8","200303-000.wav_189-1",4.6783609013463
"200303-006.wav_190",1,0.04,0.240022675736903,1.849,2.506,"0.2_BB_no.am_no.harm.wav_9","simulations",NA,"0.2_BB_no.am_no.harm.wav_9",25.1,0.31,10,"abierta",1,"0.2_BB_no.am_no.harm.wav_9","200303-000.wav_190-1",4.23963246843164
"200303-007.wav_190",1,0.04,0.240022675736903,1.849,2.506,"0.2_BB_no.am_no.harm.wav_9","simulations",NA,"0.2_BB_no.am_no.harm.wav_9",25,0.29,10,"cerrado",1,"0.2_BB_no.am_no.harm.wav_9","200303-000.wav_190-1",4.50602242098267
"200303-013.wav_190",1,0.04,0.240022675736903,1.849,2.506,"0.2_BB_no.am_no.harm.wav_9","simulations",NA,"0.2_BB_no.am_no.harm.wav_9",25,0.23,10,"abierta",2,"0.2_BB_no.am_no.harm.wav_9","200303-000.wav_190-1",3.95278629830832
"200303-015.wav_190",1,0.04,0.240022675736903,1.849,2.506,"0.2_BB_no.am_no.harm.wav_9","simulations",NA,"0.2_BB_no.am_no.harm.wav_9",26.3,0.2,10,"cerrado",2,"0.2_BB_no.am_no.harm.wav_9","200303-000.wav_190-1",4.04089324028799
"200303-021.wav_190",1,0.04,0.240022675736903,1.849,2.506,"0.2_BB_no.am_no.harm.wav_9","simulations",NA,"0.2_BB_no.am_no.harm.wav_9",28,0.19,10,"abierta",3,"0.2_BB_no.am_no.harm.wav_9","200303-000.wav_190-1",4.02744605638505
"200303-022.wav_190",1,0.04,0.240022675736903,1.849,2.506,"0.2_BB_no.am_no.harm.wav_9","simulations",NA,"0.2_BB_no.am_no.harm.wav_9",26.6,0.195,10,"cerrado",3,"0.2_BB_no.am_no.harm.wav_9","200303-000.wav_190-1",4.50850563005816
"200303-006.wav_542",1,0.04,0.240022675736989,8.3,13.05,"0.2_pure.tone_am_harm.wav_1","simulations",NA,"0.2_pure.tone_am_harm.wav_1",25.1,0.31,10,"abierta",1,"0.2_pure.tone_am_harm.wav_1","200303-000.wav_542-1",3.87441203893092
"200303-007.wav_542",1,0.04,0.240022675736989,8.3,13.05,"0.2_pure.tone_am_harm.wav_1","simulations",NA,"0.2_pure.tone_am_harm.wav_1",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_1","200303-000.wav_542-1",3.99531080284332
"200303-013.wav_542",1,0.04,0.240022675736989,8.3,13.05,"0.2_pure.tone_am_harm.wav_1","simulations",NA,"0.2_pure.tone_am_harm.wav_1",25,0.23,10,"abierta",2,"0.2_pure.tone_am_harm.wav_1","200303-000.wav_542-1",4.95998362843341
"200303-015.wav_542",1,0.04,0.240022675736989,8.3,13.05,"0.2_pure.tone_am_harm.wav_1","simulations",NA,"0.2_pure.tone_am_harm.wav_1",26.3,0.2,10,"cerrado",2,"0.2_pure.tone_am_harm.wav_1","200303-000.wav_542-1",5.25243826306353
"200303-021.wav_542",1,0.04,0.240022675736989,8.3,13.05,"0.2_pure.tone_am_harm.wav_1","simulations",NA,"0.2_pure.tone_am_harm.wav_1",28,0.19,10,"abierta",3,"0.2_pure.tone_am_harm.wav_1","200303-000.wav_542-1",4.02755605256396
"200303-022.wav_542",1,0.04,0.240022675736989,8.3,13.05,"0.2_pure.tone_am_harm.wav_1","simulations",NA,"0.2_pure.tone_am_harm.wav_1",26.6,0.195,10,"cerrado",3,"0.2_pure.tone_am_harm.wav_1","200303-000.wav_542-1",4.76103260389516
"200303-006.wav_551",1,0.04,0.240022675736989,5.8,9.3,"0.2_pure.tone_am_harm.wav_10","simulations",NA,"0.2_pure.tone_am_harm.wav_10",25.1,0.31,10,"abierta",1,"0.2_pure.tone_am_harm.wav_10","200303-000.wav_551-1",3.95989685878143
"200303-007.wav_551",1,0.04,0.240022675736989,5.8,9.3,"0.2_pure.tone_am_harm.wav_10","simulations",NA,"0.2_pure.tone_am_harm.wav_10",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_10","200303-000.wav_551-1",4.1609244743696
"200303-013.wav_551",1,0.04,0.240022675736989,5.8,9.3,"0.2_pure.tone_am_harm.wav_10","simulations",NA,"0.2_pure.tone_am_harm.wav_10",25,0.23,10,"abierta",2,"0.2_pure.tone_am_harm.wav_10","200303-000.wav_551-1",4.469680170035
"200303-015.wav_551",1,0.04,0.240022675736989,5.8,9.3,"0.2_pure.tone_am_harm.wav_10","simulations",NA,"0.2_pure.tone_am_harm.wav_10",26.3,0.2,10,"cerrado",2,"0.2_pure.tone_am_harm.wav_10","200303-000.wav_551-1",5.00176101223666
"200303-021.wav_551",1,0.04,0.240022675736989,5.8,9.3,"0.2_pure.tone_am_harm.wav_10","simulations",NA,"0.2_pure.tone_am_harm.wav_10",28,0.19,10,"abierta",3,"0.2_pure.tone_am_harm.wav_10","200303-000.wav_551-1",4.37925975446775
"200303-022.wav_551",1,0.04,0.240022675736989,5.8,9.3,"0.2_pure.tone_am_harm.wav_10","simulations",NA,"0.2_pure.tone_am_harm.wav_10",26.6,0.195,10,"cerrado",3,"0.2_pure.tone_am_harm.wav_10","200303-000.wav_551-1",4.68569024381236
"200303-006.wav_552",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_11","simulations",NA,"0.2_pure.tone_am_harm.wav_11",25.1,0.31,10,"abierta",1,"0.2_pure.tone_am_harm.wav_11","200303-000.wav_552-1",4.77447862818227
"200303-007.wav_552",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_11","simulations",NA,"0.2_pure.tone_am_harm.wav_11",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_11","200303-000.wav_552-1",4.27591318503097
"200303-013.wav_552",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_11","simulations",NA,"0.2_pure.tone_am_harm.wav_11",25,0.23,10,"abierta",2,"0.2_pure.tone_am_harm.wav_11","200303-000.wav_552-1",3.49105754878383
"200303-015.wav_552",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_11","simulations",NA,"0.2_pure.tone_am_harm.wav_11",26.3,0.2,10,"cerrado",2,"0.2_pure.tone_am_harm.wav_11","200303-000.wav_552-1",3.73365441669441
"200303-021.wav_552",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_11","simulations",NA,"0.2_pure.tone_am_harm.wav_11",28,0.19,10,"abierta",3,"0.2_pure.tone_am_harm.wav_11","200303-000.wav_552-1",4.05938507902769
"200303-022.wav_552",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_11","simulations",NA,"0.2_pure.tone_am_harm.wav_11",26.6,0.195,10,"cerrado",3,"0.2_pure.tone_am_harm.wav_11","200303-000.wav_552-1",4.33444840051678
"200303-006.wav_553",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_12","simulations",NA,"0.2_pure.tone_am_harm.wav_12",25.1,0.31,10,"abierta",1,"0.2_pure.tone_am_harm.wav_12","200303-000.wav_553-1",3.8336910401297
"200303-007.wav_553",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_12","simulations",NA,"0.2_pure.tone_am_harm.wav_12",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_12","200303-000.wav_553-1",3.73535836217836
"200303-013.wav_553",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_12","simulations",NA,"0.2_pure.tone_am_harm.wav_12",25,0.23,10,"abierta",2,"0.2_pure.tone_am_harm.wav_12","200303-000.wav_553-1",4.89668971147028
"200303-015.wav_553",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_12","simulations",NA,"0.2_pure.tone_am_harm.wav_12",26.3,0.2,10,"cerrado",2,"0.2_pure.tone_am_harm.wav_12","200303-000.wav_553-1",4.93077600110471
"200303-021.wav_553",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_12","simulations",NA,"0.2_pure.tone_am_harm.wav_12",28,0.19,10,"abierta",3,"0.2_pure.tone_am_harm.wav_12","200303-000.wav_553-1",4.40873353374394
"200303-022.wav_553",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_12","simulations",NA,"0.2_pure.tone_am_harm.wav_12",26.6,0.195,10,"cerrado",3,"0.2_pure.tone_am_harm.wav_12","200303-000.wav_553-1",4.42075952188686
"200303-006.wav_554",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_13","simulations",NA,"0.2_pure.tone_am_harm.wav_13",25.1,0.31,10,"abierta",1,"0.2_pure.tone_am_harm.wav_13","200303-000.wav_554-1",4.00965053671849
"200303-007.wav_554",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_13","simulations",NA,"0.2_pure.tone_am_harm.wav_13",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_13","200303-000.wav_554-1",4.11878695430288
"200303-013.wav_554",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_13","simulations",NA,"0.2_pure.tone_am_harm.wav_13",25,0.23,10,"abierta",2,"0.2_pure.tone_am_harm.wav_13","200303-000.wav_554-1",5.64315889139543
"200303-015.wav_554",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_13","simulations",NA,"0.2_pure.tone_am_harm.wav_13",26.3,0.2,10,"cerrado",2,"0.2_pure.tone_am_harm.wav_13","200303-000.wav_554-1",5.48634188633815
"200303-021.wav_554",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_13","simulations",NA,"0.2_pure.tone_am_harm.wav_13",28,0.19,10,"abierta",3,"0.2_pure.tone_am_harm.wav_13","200303-000.wav_554-1",4.54870014671126
"200303-022.wav_554",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_13","simulations",NA,"0.2_pure.tone_am_harm.wav_13",26.6,0.195,10,"cerrado",3,"0.2_pure.tone_am_harm.wav_13","200303-000.wav_554-1",4.74528039564759
"200303-006.wav_555",1,0.04,0.240022675736989,0.3,1.05,"0.2_pure.tone_am_harm.wav_14","simulations",NA,"0.2_pure.tone_am_harm.wav_14",25.1,0.31,10,"abierta",1,"0.2_pure.tone_am_harm.wav_14","200303-000.wav_555-1",3.98195647252349
"200303-007.wav_555",1,0.04,0.240022675736989,0.3,1.05,"0.2_pure.tone_am_harm.wav_14","simulations",NA,"0.2_pure.tone_am_harm.wav_14",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_14","200303-000.wav_555-1",4.08789443235586
"200303-013.wav_555",1,0.04,0.240022675736989,0.3,1.05,"0.2_pure.tone_am_harm.wav_14","simulations",NA,"0.2_pure.tone_am_harm.wav_14",25,0.23,10,"abierta",2,"0.2_pure.tone_am_harm.wav_14","200303-000.wav_555-1",3.71083620590318
"200303-015.wav_555",1,0.04,0.240022675736989,0.3,1.05,"0.2_pure.tone_am_harm.wav_14","simulations",NA,"0.2_pure.tone_am_harm.wav_14",26.3,0.2,10,"cerrado",2,"0.2_pure.tone_am_harm.wav_14","200303-000.wav_555-1",4.17524830710242
"200303-021.wav_555",1,0.04,0.240022675736989,0.3,1.05,"0.2_pure.tone_am_harm.wav_14","simulations",NA,"0.2_pure.tone_am_harm.wav_14",28,0.19,10,"abierta",3,"0.2_pure.tone_am_harm.wav_14","200303-000.wav_555-1",3.92375927741014
"200303-022.wav_555",1,0.04,0.240022675736989,0.3,1.05,"0.2_pure.tone_am_harm.wav_14","simulations",NA,"0.2_pure.tone_am_harm.wav_14",26.6,0.195,10,"cerrado",3,"0.2_pure.tone_am_harm.wav_14","200303-000.wav_555-1",4.09362406455972
"200303-006.wav_556",1,0.04,0.240022675736989,5.3,8.55,"0.2_pure.tone_am_harm.wav_15","simulations",NA,"0.2_pure.tone_am_harm.wav_15",25.1,0.31,10,"abierta",1,"0.2_pure.tone_am_harm.wav_15","200303-000.wav_556-1",5.14546914903992
"200303-007.wav_556",1,0.04,0.240022675736989,5.3,8.55,"0.2_pure.tone_am_harm.wav_15","simulations",NA,"0.2_pure.tone_am_harm.wav_15",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_15","200303-000.wav_556-1",4.05894475575076
"200303-013.wav_556",1,0.04,0.240022675736989,5.3,8.55,"0.2_pure.tone_am_harm.wav_15","simulations",NA,"0.2_pure.tone_am_harm.wav_15",25,0.23,10,"abierta",2,"0.2_pure.tone_am_harm.wav_15","200303-000.wav_556-1",4.41636098787693
"200303-015.wav_556",1,0.04,0.240022675736989,5.3,8.55,"0.2_pure.tone_am_harm.wav_15","simulations",NA,"0.2_pure.tone_am_harm.wav_15",26.3,0.2,10,"cerrado",2,"0.2_pure.tone_am_harm.wav_15","200303-000.wav_556-1",4.86429095834705
"200303-021.wav_556",1,0.04,0.240022675736989,5.3,8.55,"0.2_pure.tone_am_harm.wav_15","simulations",NA,"0.2_pure.tone_am_harm.wav_15",28,0.19,10,"abierta",3,"0.2_pure.tone_am_harm.wav_15","200303-000.wav_556-1",3.83477388835617
"200303-022.wav_556",1,0.04,0.240022675736989,5.3,8.55,"0.2_pure.tone_am_harm.wav_15","simulations",NA,"0.2_pure.tone_am_harm.wav_15",26.6,0.195,10,"cerrado",3,"0.2_pure.tone_am_harm.wav_15","200303-000.wav_556-1",4.45306402825981
"200303-006.wav_557",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_16","simulations",NA,"0.2_pure.tone_am_harm.wav_16",25.1,0.31,10,"abierta",1,"0.2_pure.tone_am_harm.wav_16","200303-000.wav_557-1",4.43099500251262
"200303-007.wav_557",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_16","simulations",NA,"0.2_pure.tone_am_harm.wav_16",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_16","200303-000.wav_557-1",3.71473324482415
"200303-013.wav_557",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_16","simulations",NA,"0.2_pure.tone_am_harm.wav_16",25,0.23,10,"abierta",2,"0.2_pure.tone_am_harm.wav_16","200303-000.wav_557-1",4.66220359123895
"200303-015.wav_557",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_16","simulations",NA,"0.2_pure.tone_am_harm.wav_16",26.3,0.2,10,"cerrado",2,"0.2_pure.tone_am_harm.wav_16","200303-000.wav_557-1",5.05105120312906
"200303-021.wav_557",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_16","simulations",NA,"0.2_pure.tone_am_harm.wav_16",28,0.19,10,"abierta",3,"0.2_pure.tone_am_harm.wav_16","200303-000.wav_557-1",3.79103837302068
"200303-022.wav_557",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_16","simulations",NA,"0.2_pure.tone_am_harm.wav_16",26.6,0.195,10,"cerrado",3,"0.2_pure.tone_am_harm.wav_16","200303-000.wav_557-1",4.13148684318368
"200303-006.wav_558",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_17","simulations",NA,"0.2_pure.tone_am_harm.wav_17",25.1,0.31,10,"abierta",1,"0.2_pure.tone_am_harm.wav_17","200303-000.wav_558-1",4.76972031073421
"200303-007.wav_558",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_17","simulations",NA,"0.2_pure.tone_am_harm.wav_17",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_17","200303-000.wav_558-1",4.25681306945949
"200303-013.wav_558",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_17","simulations",NA,"0.2_pure.tone_am_harm.wav_17",25,0.23,10,"abierta",2,"0.2_pure.tone_am_harm.wav_17","200303-000.wav_558-1",3.37636536707026
"200303-015.wav_558",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_17","simulations",NA,"0.2_pure.tone_am_harm.wav_17",26.3,0.2,10,"cerrado",2,"0.2_pure.tone_am_harm.wav_17","200303-000.wav_558-1",3.72714851071197
"200303-021.wav_558",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_17","simulations",NA,"0.2_pure.tone_am_harm.wav_17",28,0.19,10,"abierta",3,"0.2_pure.tone_am_harm.wav_17","200303-000.wav_558-1",3.99349396263272
"200303-022.wav_558",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_17","simulations",NA,"0.2_pure.tone_am_harm.wav_17",26.6,0.195,10,"cerrado",3,"0.2_pure.tone_am_harm.wav_17","200303-000.wav_558-1",4.24025194353612
"200303-006.wav_559",1,0.04,0.240022675735994,0.8,1.8,"0.2_pure.tone_am_harm.wav_18","simulations",NA,"0.2_pure.tone_am_harm.wav_18",25.1,0.31,10,"abierta",1,"0.2_pure.tone_am_harm.wav_18","200303-000.wav_559-1",4.25744512093878
"200303-007.wav_559",1,0.04,0.240022675735994,0.8,1.8,"0.2_pure.tone_am_harm.wav_18","simulations",NA,"0.2_pure.tone_am_harm.wav_18",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_18","200303-000.wav_559-1",4.24948549096633
"200303-013.wav_559",1,0.04,0.240022675735994,0.8,1.8,"0.2_pure.tone_am_harm.wav_18","simulations",NA,"0.2_pure.tone_am_harm.wav_18",25,0.23,10,"abierta",2,"0.2_pure.tone_am_harm.wav_18","200303-000.wav_559-1",3.59559433175314
"200303-015.wav_559",1,0.04,0.240022675735994,0.8,1.8,"0.2_pure.tone_am_harm.wav_18","simulations",NA,"0.2_pure.tone_am_harm.wav_18",26.3,0.2,10,"cerrado",2,"0.2_pure.tone_am_harm.wav_18","200303-000.wav_559-1",4.14197315301514
"200303-021.wav_559",1,0.04,0.240022675735994,0.8,1.8,"0.2_pure.tone_am_harm.wav_18","simulations",NA,"0.2_pure.tone_am_harm.wav_18",28,0.19,10,"abierta",3,"0.2_pure.tone_am_harm.wav_18","200303-000.wav_559-1",3.48925679117668
"200303-022.wav_559",1,0.04,0.240022675735994,0.8,1.8,"0.2_pure.tone_am_harm.wav_18","simulations",NA,"0.2_pure.tone_am_harm.wav_18",26.6,0.195,10,"cerrado",3,"0.2_pure.tone_am_harm.wav_18","200303-000.wav_559-1",4.35498347912288
"200303-006.wav_560",1,0.04,0.240022675737017,5.8,9.3,"0.2_pure.tone_am_harm.wav_19","simulations",NA,"0.2_pure.tone_am_harm.wav_19",25.1,0.31,10,"abierta",1,"0.2_pure.tone_am_harm.wav_19","200303-000.wav_560-1",3.94156289069799
"200303-007.wav_560",1,0.04,0.240022675736989,5.8,9.3,"0.2_pure.tone_am_harm.wav_19","simulations",NA,"0.2_pure.tone_am_harm.wav_19",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_19","200303-000.wav_560-1",4.17748334896152
"200303-013.wav_560",1,0.04,0.240022675736989,5.8,9.3,"0.2_pure.tone_am_harm.wav_19","simulations",NA,"0.2_pure.tone_am_harm.wav_19",25,0.23,10,"abierta",2,"0.2_pure.tone_am_harm.wav_19","200303-000.wav_560-1",4.07775851444398
"200303-015.wav_560",1,0.04,0.240022675736989,5.8,9.3,"0.2_pure.tone_am_harm.wav_19","simulations",NA,"0.2_pure.tone_am_harm.wav_19",26.3,0.2,10,"cerrado",2,"0.2_pure.tone_am_harm.wav_19","200303-000.wav_560-1",4.66966025753767
"200303-021.wav_560",1,0.04,0.240022675737017,5.8,9.3,"0.2_pure.tone_am_harm.wav_19","simulations",NA,"0.2_pure.tone_am_harm.wav_19",28,0.19,10,"abierta",3,"0.2_pure.tone_am_harm.wav_19","200303-000.wav_560-1",4.28057514599531
"200303-022.wav_560",1,0.04,0.240022675737017,5.8,9.3,"0.2_pure.tone_am_harm.wav_19","simulations",NA,"0.2_pure.tone_am_harm.wav_19",26.6,0.195,10,"cerrado",3,"0.2_pure.tone_am_harm.wav_19","200303-000.wav_560-1",4.10879241277095
"200303-006.wav_543",1,0.04,0.240022675736989,3.3,5.55,"0.2_pure.tone_am_harm.wav_2","simulations",NA,"0.2_pure.tone_am_harm.wav_2",25.1,0.31,10,"abierta",1,"0.2_pure.tone_am_harm.wav_2","200303-000.wav_543-1",3.84989052639381
"200303-007.wav_543",1,0.04,0.240022675736989,3.3,5.55,"0.2_pure.tone_am_harm.wav_2","simulations",NA,"0.2_pure.tone_am_harm.wav_2",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_2","200303-000.wav_543-1",4.81367437968705
"200303-013.wav_543",1,0.04,0.240022675736989,3.3,5.55,"0.2_pure.tone_am_harm.wav_2","simulations",NA,"0.2_pure.tone_am_harm.wav_2",25,0.23,10,"abierta",2,"0.2_pure.tone_am_harm.wav_2","200303-000.wav_543-1",3.55183688498242
"200303-015.wav_543",1,0.04,0.240022675736989,3.3,5.55,"0.2_pure.tone_am_harm.wav_2","simulations",NA,"0.2_pure.tone_am_harm.wav_2",26.3,0.2,10,"cerrado",2,"0.2_pure.tone_am_harm.wav_2","200303-000.wav_543-1",4.29456370976394
"200303-021.wav_543",1,0.04,0.240022675736989,3.3,5.55,"0.2_pure.tone_am_harm.wav_2","simulations",NA,"0.2_pure.tone_am_harm.wav_2",28,0.19,10,"abierta",3,"0.2_pure.tone_am_harm.wav_2","200303-000.wav_543-1",4.60710203716494
"200303-022.wav_543",1,0.04,0.240022675736989,3.3,5.55,"0.2_pure.tone_am_harm.wav_2","simulations",NA,"0.2_pure.tone_am_harm.wav_2",26.6,0.195,10,"cerrado",3,"0.2_pure.tone_am_harm.wav_2","200303-000.wav_543-1",3.99950817666913
"200303-006.wav_561",1,0.04,0.240022675737017,4.8,7.8,"0.2_pure.tone_am_harm.wav_20","simulations",NA,"0.2_pure.tone_am_harm.wav_20",25.1,0.31,10,"abierta",1,"0.2_pure.tone_am_harm.wav_20","200303-000.wav_561-1",4.21750605946532
"200303-007.wav_561",1,0.04,0.240022675736989,4.8,7.8,"0.2_pure.tone_am_harm.wav_20","simulations",NA,"0.2_pure.tone_am_harm.wav_20",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_20","200303-000.wav_561-1",4.89171584455846
"200303-013.wav_561",1,0.04,0.240022675736989,4.8,7.8,"0.2_pure.tone_am_harm.wav_20","simulations",NA,"0.2_pure.tone_am_harm.wav_20",25,0.23,10,"abierta",2,"0.2_pure.tone_am_harm.wav_20","200303-000.wav_561-1",5.12852431841305
"200303-015.wav_561",1,0.04,0.240022675736989,4.8,7.8,"0.2_pure.tone_am_harm.wav_20","simulations",NA,"0.2_pure.tone_am_harm.wav_20",26.3,0.2,10,"cerrado",2,"0.2_pure.tone_am_harm.wav_20","200303-000.wav_561-1",5.32239999224402
"200303-021.wav_561",1,0.04,0.240022675737017,4.8,7.8,"0.2_pure.tone_am_harm.wav_20","simulations",NA,"0.2_pure.tone_am_harm.wav_20",28,0.19,10,"abierta",3,"0.2_pure.tone_am_harm.wav_20","200303-000.wav_561-1",3.97746148738226
"200303-022.wav_561",1,0.04,0.240022675737017,4.8,7.8,"0.2_pure.tone_am_harm.wav_20","simulations",NA,"0.2_pure.tone_am_harm.wav_20",26.6,0.195,10,"cerrado",3,"0.2_pure.tone_am_harm.wav_20","200303-000.wav_561-1",3.99993017051896
"200303-006.wav_562",1,0.04,0.240022675737017,2.8,4.8,"0.2_pure.tone_am_harm.wav_21","simulations",NA,"0.2_pure.tone_am_harm.wav_21",25.1,0.31,10,"abierta",1,"0.2_pure.tone_am_harm.wav_21","200303-000.wav_562-1",4.29627303763848
"200303-007.wav_562",1,0.04,0.240022675736989,2.8,4.8,"0.2_pure.tone_am_harm.wav_21","simulations",NA,"0.2_pure.tone_am_harm.wav_21",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_21","200303-000.wav_562-1",4.45205197572423
"200303-013.wav_562",1,0.04,0.240022675736989,2.8,4.8,"0.2_pure.tone_am_harm.wav_21","simulations",NA,"0.2_pure.tone_am_harm.wav_21",25,0.23,10,"abierta",2,"0.2_pure.tone_am_harm.wav_21","200303-000.wav_562-1",3.56813177112363
"200303-015.wav_562",1,0.04,0.240022675736989,2.8,4.8,"0.2_pure.tone_am_harm.wav_21","simulations",NA,"0.2_pure.tone_am_harm.wav_21",26.3,0.2,10,"cerrado",2,"0.2_pure.tone_am_harm.wav_21","200303-000.wav_562-1",3.97791220529363
"200303-021.wav_562",1,0.04,0.240022675737017,2.8,4.8,"0.2_pure.tone_am_harm.wav_21","simulations",NA,"0.2_pure.tone_am_harm.wav_21",28,0.19,10,"abierta",3,"0.2_pure.tone_am_harm.wav_21","200303-000.wav_562-1",3.63326916361523
"200303-022.wav_562",1,0.04,0.240022675737017,2.8,4.8,"0.2_pure.tone_am_harm.wav_21","simulations",NA,"0.2_pure.tone_am_harm.wav_21",26.6,0.195,10,"cerrado",3,"0.2_pure.tone_am_harm.wav_21","200303-000.wav_562-1",3.89835061290945
"200303-006.wav_563",1,0.04,0.240022675737017,0.3,1.05,"0.2_pure.tone_am_harm.wav_22","simulations",NA,"0.2_pure.tone_am_harm.wav_22",25.1,0.31,10,"abierta",1,"0.2_pure.tone_am_harm.wav_22","200303-000.wav_563-1",3.93770300697316
"200303-007.wav_563",1,0.04,0.240022675736989,0.3,1.05,"0.2_pure.tone_am_harm.wav_22","simulations",NA,"0.2_pure.tone_am_harm.wav_22",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_22","200303-000.wav_563-1",4.04378434238391
"200303-013.wav_563",1,0.04,0.240022675736989,0.3,1.05,"0.2_pure.tone_am_harm.wav_22","simulations",NA,"0.2_pure.tone_am_harm.wav_22",25,0.23,10,"abierta",2,"0.2_pure.tone_am_harm.wav_22","200303-000.wav_563-1",3.64928745210032
