"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","spectral.correlation"
"200303-029.wav_307",1,0.04,0.240022675736989,4.3,4.7,"0.2_pure.tone_no.am_no.harm.wav_6","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_6",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_6","200303-000.wav_307-1",0.988891240955293
"200303-029.wav_308",1,0.04,0.240022675736989,2.3,2.7,"0.2_pure.tone_no.am_no.harm.wav_7","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_7",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_7","200303-000.wav_308-1",0.991002305563116
"200303-029.wav_309",1,0.04,0.240022675736875,9.3,9.7,"0.2_pure.tone_no.am_no.harm.wav_8","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_8",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_8","200303-000.wav_309-1",0.741620424497154
"200303-029.wav_310",1,0.04,0.240022675736989,2.3,2.7,"0.2_pure.tone_no.am_no.harm.wav_9","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_9",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_9","200303-000.wav_310-1",0.975065100724281
"200303-029.wav_311",1,0.04,0.240022675736989,5.8,6.2,"0.2_pure.tone_no.am_no.harm.wav_10","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_10",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_10","200303-000.wav_311-1",-0.925406545122424
"200303-029.wav_312",1,0.04,0.240022675736989,1.3,1.7,"0.2_pure.tone_no.am_no.harm.wav_11","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_11",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_11","200303-000.wav_312-1",0.993568806578564
"200303-029.wav_313",1,0.04,0.240022675736989,9.8,10.2,"0.2_pure.tone_no.am_no.harm.wav_12","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_12",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_12","200303-000.wav_313-1",0.195048100736568
"200303-029.wav_314",1,0.04,0.240022675736875,7.8,8.2,"0.2_pure.tone_no.am_no.harm.wav_13","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_13",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_13","200303-000.wav_314-1",0.170583907697869
"200303-029.wav_315",1,0.04,0.240022675736989,0.3,0.7,"0.2_pure.tone_no.am_no.harm.wav_14","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_14",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_14","200303-000.wav_315-1",0.900078825773825
"200303-029.wav_316",1,0.04,0.240022675736989,5.3,5.7,"0.2_pure.tone_no.am_no.harm.wav_15","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_15",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_15","200303-000.wav_316-1",0.108789347548707
"200303-029.wav_317",1,0.04,0.240022675736903,9.8,10.2,"0.2_pure.tone_no.am_no.harm.wav_16","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_16",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_16","200303-000.wav_317-1",0.83686426287167
"200303-029.wav_318",1,0.04,0.240022675737017,1.3,1.7,"0.2_pure.tone_no.am_no.harm.wav_17","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_17",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_17","200303-000.wav_318-1",0.970333960148847
"200303-029.wav_319",1,0.04,0.240022675736903,0.8,1.2,"0.2_pure.tone_no.am_no.harm.wav_18","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_18",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_18","200303-000.wav_319-1",0.906263738168946
"200303-029.wav_320",1,0.04,0.240022675736989,5.8,6.2,"0.2_pure.tone_no.am_no.harm.wav_19","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_19",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_19","200303-000.wav_320-1",-0.490648004110949
"200303-029.wav_321",1,0.04,0.240022675736989,4.8,5.2,"0.2_pure.tone_no.am_no.harm.wav_20","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_20",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_20","200303-000.wav_321-1",-0.799190360002231
"200303-029.wav_322",1,0.04,0.240022675736903,2.8,3.2,"0.2_pure.tone_no.am_no.harm.wav_21","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_21",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_21","200303-000.wav_322-1",0.992669148841424
"200303-029.wav_323",1,0.04,0.240022675737017,0.3,0.7,"0.2_pure.tone_no.am_no.harm.wav_22","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_22",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_22","200303-000.wav_323-1",0.618011992890266
"200303-029.wav_324",1,0.04,0.240022675736903,7.3,7.7,"0.2_pure.tone_no.am_no.harm.wav_23","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_23",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_23","200303-000.wav_324-1",-0.141107912493679
"200303-029.wav_325",1,0.04,0.240022675736903,4.8,5.2,"0.2_pure.tone_no.am_no.harm.wav_24","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_24",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_24","200303-000.wav_325-1",0.695273988280036
"200303-029.wav_326",1,0.04,0.240022675736989,8.3,8.7,"0.2_pure.tone_no.am_no.harm.wav_25","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_25",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_25","200303-000.wav_326-1",0.919708757821893
"200303-029.wav_327",1,0.04,0.240022675736903,5.3,5.7,"0.2_pure.tone_no.am_no.harm.wav_26","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_26",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_26","200303-000.wav_327-1",0.948074164801186
"200303-029.wav_328",1,0.04,0.240022675737017,9.3,9.7,"0.2_pure.tone_no.am_no.harm.wav_27","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_27",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_27","200303-000.wav_328-1",-0.194354394613982
"200303-029.wav_329",1,0.04,0.240022675737017,3.8,4.2,"0.2_pure.tone_no.am_no.harm.wav_28","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_28",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_28","200303-000.wav_329-1",0.995886684617171
"200303-029.wav_330",1,0.04,0.240022675736903,5.3,5.7,"0.2_pure.tone_no.am_no.harm.wav_29","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_29",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_29","200303-000.wav_330-1",0.0237693307420954
"200303-029.wav_331",1,0.04,0.240022675736989,4.8,5.2,"0.2_pure.tone_no.am_no.harm.wav_30","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_30",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_30","200303-000.wav_331-1",0.598945099221996
"200303-029.wav_332",1,0.04,0.240022675736903,9.3,9.7,"0.2_pure.tone_no.am_no.harm.wav_31","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_31",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_31","200303-000.wav_332-1",0.540957350654096
"200303-029.wav_333",1,0.04,0.240022675737017,3.3,3.7,"0.2_pure.tone_no.am_no.harm.wav_32","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_32",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_32","200303-000.wav_333-1",0.766705838434989
"200303-029.wav_334",1,0.04,0.240022675737017,6.8,7.2,"0.2_pure.tone_no.am_no.harm.wav_33","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_33",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_33","200303-000.wav_334-1",-0.441357858143248
"200303-029.wav_335",1,0.04,0.240022675736903,7.3,7.7,"0.2_pure.tone_no.am_no.harm.wav_34","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_34",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_34","200303-000.wav_335-1",-0.923874866847598
"200303-029.wav_336",1,0.04,0.240022675736989,2.8,3.2,"0.2_pure.tone_no.am_no.harm.wav_35","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_35",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_35","200303-000.wav_336-1",0.997937090845479
"200303-029.wav_337",1,0.04,0.240022675736903,0.8,1.2,"0.2_pure.tone_no.am_no.harm.wav_36","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_36",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_36","200303-000.wav_337-1",0.951977654767211
"200303-029.wav_338",1,0.04,0.240022675737017,2.3,2.7,"0.2_pure.tone_no.am_no.harm.wav_37","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_37",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_37","200303-000.wav_338-1",0.983522296015276
"200303-029.wav_339",1,0.04,0.240022675737017,6.8,7.2,"0.2_pure.tone_no.am_no.harm.wav_38","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_38",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_38","200303-000.wav_339-1",0.788402113261897
"200303-029.wav_340",1,0.04,0.240022675736903,0.3,0.7,"0.2_pure.tone_no.am_no.harm.wav_39","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_39",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_39","200303-000.wav_340-1",0.433410418802265
"200303-029.wav_341",1,0.04,0.240022675736989,4.3,4.7,"0.2_pure.tone_no.am_no.harm.wav_40","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_40",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_40","200303-000.wav_341-1",0.689749263988605
"200303-029.wav_342",1,0.04,0.240022675736989,6.3,6.7,"0.2_pure.tone_no.am_no.harm.wav_41","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_41",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_41","200303-000.wav_342-1",0.337776538871018
"200303-029.wav_343",1,0.04,0.240022675736903,8.3,8.7,"0.2_pure.tone_no.am_no.harm.wav_42","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_42",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_42","200303-000.wav_343-1",-0.289015977184766
"200303-029.wav_344",1,0.04,0.240022675737017,6.3,6.7,"0.2_pure.tone_no.am_no.harm.wav_43","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_43",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_43","200303-000.wav_344-1",-0.251821419953194
"200303-029.wav_345",1,0.04,0.240022675736903,3.3,3.7,"0.2_pure.tone_no.am_no.harm.wav_44","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_44",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_44","200303-000.wav_345-1",0.993566933698544
"200303-029.wav_346",1,0.04,0.240022675736989,9.8,10.2,"0.2_pure.tone_no.am_no.harm.wav_45","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_45",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_45","200303-000.wav_346-1",0.523163885296745
"200303-029.wav_347",1,0.04,0.240022675736989,8.8,9.2,"0.2_pure.tone_no.am_no.harm.wav_46","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_46",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_46","200303-000.wav_347-1",-0.160878253387412
"200303-029.wav_348",1,0.04,0.240022675736903,7.8,8.2,"0.2_pure.tone_no.am_no.harm.wav_47","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_47",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_47","200303-000.wav_348-1",-0.336777082394152
"200303-029.wav_349",1,0.04,0.240022675737017,2.8,3.2,"0.2_pure.tone_no.am_no.harm.wav_48","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_48",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_48","200303-000.wav_349-1",0.995089719034286
"200303-029.wav_350",1,0.04,0.240022675736903,1.8,2.2,"0.2_pure.tone_no.am_no.harm.wav_49","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_49",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_49","200303-000.wav_350-1",0.991197591708703
"200303-029.wav_351",1,0.04,0.240022675736989,7.8,8.2,"0.2_pure.tone_no.am_no.harm.wav_50","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_50",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_50","200303-000.wav_351-1",-0.860578685313465
"200303-029.wav_352",1,0.04,0.240022675736989,1.3,1.7,"0.2_pure.tone_no.am_no.harm.wav_51","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_51",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_51","200303-000.wav_352-1",0.970246495164882
"200303-029.wav_353",1,0.04,0.240022675736903,4.3,4.7,"0.2_pure.tone_no.am_no.harm.wav_52","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_52",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_52","200303-000.wav_353-1",0.923966828210202
"200303-029.wav_354",1,0.04,0.240022675737017,8.8,9.2,"0.2_pure.tone_no.am_no.harm.wav_53","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_53",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_53","200303-000.wav_354-1",0.866379702702911
"200303-029.wav_355",1,0.04,0.240022675737017,3.8,4.2,"0.2_pure.tone_no.am_no.harm.wav_54","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_54",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_54","200303-000.wav_355-1",0.999947298314998
"200303-029.wav_356",1,0.04,0.240022675736989,5.8,6.2,"0.2_pure.tone_no.am_no.harm.wav_55","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_55",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_55","200303-000.wav_356-1",0.700148208426689
"200303-029.wav_357",1,0.04,0.240022675736989,1.8,2.2,"0.2_pure.tone_no.am_no.harm.wav_56","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_56",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_56","200303-000.wav_357-1",0.997404162479311
"200303-029.wav_358",1,0.04,0.240022675736875,6.3,6.7,"0.2_pure.tone_no.am_no.harm.wav_57","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_57",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_57","200303-000.wav_358-1",-0.238770247423317
"200303-029.wav_359",1,0.04,0.240022675736989,1.8,2.2,"0.2_pure.tone_no.am_no.harm.wav_58","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_58",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_58","200303-000.wav_359-1",0.992348819399969
"200303-029.wav_360",1,0.04,0.240022675736989,7.3,7.7,"0.2_pure.tone_no.am_no.harm.wav_59","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_59",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_59","200303-000.wav_360-1",-0.328086268130251
"200303-029.wav_361",1,0.04,0.240022675736903,3.8,4.2,"0.2_pure.tone_no.am_no.harm.wav_60","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_60",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_no.am_no.harm.wav_60","200303-000.wav_361-1",0.972757770683786
"200303-029.wav_362",1,0.04,0.140022675736994,8.5,14.025,"0.1_BB_no.am_harm.wav_1","simulations",NA,"0.1_BB_no.am_harm.wav_1",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_1","200303-000.wav_362-1",0.687629524418752
"200303-029.wav_363",1,0.04,0.140022675736909,3.208,6.1035,"0.1_BB_no.am_harm.wav_2","simulations",NA,"0.1_BB_no.am_harm.wav_2",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_2","200303-000.wav_363-1",0.902002295908308
"200303-029.wav_364",1,0.04,0.140022675736994,0.422,1.8345,"0.1_BB_no.am_harm.wav_3","simulations",NA,"0.1_BB_no.am_harm.wav_3",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_3","200303-000.wav_364-1",0.0271940814225661
"200303-029.wav_365",1,0.04,0.140022675737023,6.905,11.8755,"0.1_BB_no.am_harm.wav_4","simulations",NA,"0.1_BB_no.am_harm.wav_4",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_4","200303-000.wav_365-1",0.0709940669281063
"200303-029.wav_366",1,0.04,0.140022675736909,8.417,14.124,"0.1_BB_no.am_harm.wav_5","simulations",NA,"0.1_BB_no.am_harm.wav_5",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_5","200303-000.wav_366-1",0.4523647874211
"200303-029.wav_367",1,0.04,0.140022675737023,4.171,7.2585,"0.1_BB_no.am_harm.wav_6","simulations",NA,"0.1_BB_no.am_harm.wav_6",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_6","200303-000.wav_367-1",0.464287519408015
"200303-029.wav_368",1,0.04,0.140022675736994,2.097,4.4415,"0.1_BB_no.am_harm.wav_7","simulations",NA,"0.1_BB_no.am_harm.wav_7",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_7","200303-000.wav_368-1",0.606168980197317
"200303-029.wav_369",1,0.04,0.140022675736994,9.181,15.0495,"0.1_BB_no.am_harm.wav_8","simulations",NA,"0.1_BB_no.am_harm.wav_8",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_8","200303-000.wav_369-1",0.251489494890947
"200303-029.wav_370",1,0.04,0.140022675737023,1.849,3.759,"0.1_BB_no.am_harm.wav_9","simulations",NA,"0.1_BB_no.am_harm.wav_9",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_9","200303-000.wav_370-1",0.913447483003283
"200303-029.wav_371",1,0.04,0.140022675736909,5.632,10.245,"0.1_BB_no.am_harm.wav_10","simulations",NA,"0.1_BB_no.am_harm.wav_10",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_10","200303-000.wav_371-1",0.256511617044019
"200303-029.wav_372",1,0.04,0.140022675737023,1.474,3.825,"0.1_BB_no.am_harm.wav_11","simulations",NA,"0.1_BB_no.am_harm.wav_11",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_11","200303-000.wav_372-1",0.522864741251629
"200303-029.wav_373",1,0.04,0.140022675736994,9.598,15.3495,"0.1_BB_no.am_harm.wav_12","simulations",NA,"0.1_BB_no.am_harm.wav_12",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_12","200303-000.wav_373-1",0.444637705133243
"200303-029.wav_374",1,0.04,0.140022675736909,7.317,12.2115,"0.1_BB_no.am_harm.wav_13","simulations",NA,"0.1_BB_no.am_harm.wav_13",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_13","200303-000.wav_374-1",0.0830567608169354
"200303-029.wav_375",1,0.04,0.140022675736994,0.1,1.215,"0.1_BB_no.am_harm.wav_14","simulations",NA,"0.1_BB_no.am_harm.wav_14",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_14","200303-000.wav_375-1",0.616693998106784
"200303-029.wav_376",1,0.04,0.140022675736909,5.396,9.228,"0.1_BB_no.am_harm.wav_15","simulations",NA,"0.1_BB_no.am_harm.wav_15",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_15","200303-000.wav_376-1",-0.219002957182587
"200303-029.wav_377",1,0.04,0.140022675737023,9.435,15.5655,"0.1_BB_no.am_harm.wav_16","simulations",NA,"0.1_BB_no.am_harm.wav_16",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_16","200303-000.wav_377-1",-0.00741968972692389
"200303-029.wav_378",1,0.04,0.140022675736994,1.23,3.7875,"0.1_BB_no.am_harm.wav_17","simulations",NA,"0.1_BB_no.am_harm.wav_17",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_17","200303-000.wav_378-1",0.587600241114221
"200303-029.wav_379",1,0.04,0.140022675736909,0.836,2.469,"0.1_BB_no.am_harm.wav_18","simulations",NA,"0.1_BB_no.am_harm.wav_18",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_18","200303-000.wav_379-1",0.652486175668489
"200303-029.wav_380",1,0.04,0.140022675736994,5.718,11.058,"0.1_BB_no.am_harm.wav_19","simulations",NA,"0.1_BB_no.am_harm.wav_19",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_19","200303-000.wav_380-1",0.302061252913244
"200303-029.wav_381",1,0.04,0.140022675736994,4.792,7.9305,"0.1_BB_no.am_harm.wav_20","simulations",NA,"0.1_BB_no.am_harm.wav_20",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_20","200303-000.wav_381-1",-0.100990744719026
"200303-029.wav_382",1,0.04,0.140022675736909,2.461,5.259,"0.1_BB_no.am_harm.wav_21","simulations",NA,"0.1_BB_no.am_harm.wav_21",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_21","200303-000.wav_382-1",0.600944053973147
"200303-029.wav_383",1,0.04,0.140022675736994,0.365,1.647,"0.1_BB_no.am_harm.wav_22","simulations",NA,"0.1_BB_no.am_harm.wav_22",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_22","200303-000.wav_383-1",0.393153328820925
"200303-029.wav_384",1,0.04,0.140022675736909,7.176,11.6655,"0.1_BB_no.am_harm.wav_23","simulations",NA,"0.1_BB_no.am_harm.wav_23",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_23","200303-000.wav_384-1",-0.183156886826892
"200303-029.wav_385",1,0.04,0.140022675736994,3.654,7.5,"0.1_BB_no.am_harm.wav_24","simulations",NA,"0.1_BB_no.am_harm.wav_24",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_24","200303-000.wav_385-1",0.244236832473981
"200303-029.wav_386",1,0.04,0.140022675736994,8.5,14.478,"0.1_BB_no.am_harm.wav_25","simulations",NA,"0.1_BB_no.am_harm.wav_25",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_25","200303-000.wav_386-1",0.441517177634365
"200303-029.wav_387",1,0.04,0.140022675736881,4.933,9.0165,"0.1_BB_no.am_harm.wav_26","simulations",NA,"0.1_BB_no.am_harm.wav_26",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_26","200303-000.wav_387-1",-0.489038436938771
"200303-029.wav_388",1,0.04,0.140022675736994,9.013,15.0225,"0.1_BB_no.am_harm.wav_27","simulations",NA,"0.1_BB_no.am_harm.wav_27",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_27","200303-000.wav_388-1",0.513547354386914
"200303-029.wav_389",1,0.04,0.140022675736909,3.624,6.18,"0.1_BB_no.am_harm.wav_28","simulations",NA,"0.1_BB_no.am_harm.wav_28",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_28","200303-000.wav_389-1",0.725497039059081
"200303-029.wav_390",1,0.04,0.140022675736994,5.027,8.5425,"0.1_BB_no.am_harm.wav_29","simulations",NA,"0.1_BB_no.am_harm.wav_29",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_29","200303-000.wav_390-1",-0.0141443987227924
"200303-029.wav_391",1,0.04,0.140022675736994,4.788,8.3895,"0.1_BB_no.am_harm.wav_30","simulations",NA,"0.1_BB_no.am_harm.wav_30",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_30","200303-000.wav_391-1",0.333079516218533
"200303-029.wav_392",1,0.04,0.140022675736881,8.076,14.25,"0.1_BB_no.am_harm.wav_31","simulations",NA,"0.1_BB_no.am_harm.wav_31",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_31","200303-000.wav_392-1",0.255265851921403
"200303-029.wav_393",1,0.04,0.140022675736994,3.158,6.4995,"0.1_BB_no.am_harm.wav_32","simulations",NA,"0.1_BB_no.am_harm.wav_32",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_32","200303-000.wav_393-1",0.609654126711814
"200303-029.wav_394",1,0.04,0.140022675736994,5.941,10.98,"0.1_BB_no.am_harm.wav_33","simulations",NA,"0.1_BB_no.am_harm.wav_33",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_33","200303-000.wav_394-1",-0.103196377809639
"200303-029.wav_395",1,0.04,0.140022675736994,6.838,11.25,"0.1_BB_no.am_harm.wav_34","simulations",NA,"0.1_BB_no.am_harm.wav_34",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_34","200303-000.wav_395-1",0.0765567142451127
"200303-029.wav_396",1,0.04,0.140022675736994,2.66,4.7115,"0.1_BB_no.am_harm.wav_35","simulations",NA,"0.1_BB_no.am_harm.wav_35",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_35","200303-000.wav_396-1",0.862431049303637
"200303-029.wav_397",1,0.04,0.140022675736881,1,3.246,"0.1_BB_no.am_harm.wav_36","simulations",NA,"0.1_BB_no.am_harm.wav_36",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_36","200303-000.wav_397-1",0.474571146617398
"200303-029.wav_398",1,0.04,0.140022675736994,2.077,3.75,"0.1_BB_no.am_harm.wav_37","simulations",NA,"0.1_BB_no.am_harm.wav_37",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_37","200303-000.wav_398-1",0.976492800676541
"200303-029.wav_399",1,0.04,0.140022675736994,6.752,11.409,"0.1_BB_no.am_harm.wav_38","simulations",NA,"0.1_BB_no.am_harm.wav_38",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_38","200303-000.wav_399-1",0.597597808422234
"200303-029.wav_400",1,0.04,0.140022675736881,0.5,2.3325,"0.1_BB_no.am_harm.wav_39","simulations",NA,"0.1_BB_no.am_harm.wav_39",23.6,0.16,100,"cerrado",3,"0.1_BB_no.am_harm.wav_39","200303-000.wav_400-1",0.0570472348820385
