"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","envelope.correlation"
"200303-026.wav_282",1,0.04,0.140022675736994,6.3,6.7,"0.1_pure.tone_am_no.harm.wav_41","simulations",NA,"0.1_pure.tone_am_no.harm.wav_41",26,0.2,30,"abierta",3,"0.1_pure.tone_am_no.harm.wav_41","200303-000.wav_282-1",0.922363109015702
"200303-026.wav_283",1,0.04,0.140022675736881,8.3,8.7,"0.1_pure.tone_am_no.harm.wav_42","simulations",NA,"0.1_pure.tone_am_no.harm.wav_42",26,0.2,30,"abierta",3,"0.1_pure.tone_am_no.harm.wav_42","200303-000.wav_283-1",0.956882908182957
"200303-026.wav_284",1,0.04,0.140022675736994,6.3,6.7,"0.1_pure.tone_am_no.harm.wav_43","simulations",NA,"0.1_pure.tone_am_no.harm.wav_43",26,0.2,30,"abierta",3,"0.1_pure.tone_am_no.harm.wav_43","200303-000.wav_284-1",0.936053976359128
"200303-026.wav_285",1,0.04,0.140022675736994,3.3,3.7,"0.1_pure.tone_am_no.harm.wav_44","simulations",NA,"0.1_pure.tone_am_no.harm.wav_44",26,0.2,30,"abierta",3,"0.1_pure.tone_am_no.harm.wav_44","200303-000.wav_285-1",0.961212757504497
"200303-026.wav_286",1,0.04,0.140022675736994,9.8,10.2,"0.1_pure.tone_am_no.harm.wav_45","simulations",NA,"0.1_pure.tone_am_no.harm.wav_45",26,0.2,30,"abierta",3,"0.1_pure.tone_am_no.harm.wav_45","200303-000.wav_286-1",0.905631563640133
"200303-026.wav_287",1,0.04,0.140022675736994,8.8,9.2,"0.1_pure.tone_am_no.harm.wav_46","simulations",NA,"0.1_pure.tone_am_no.harm.wav_46",26,0.2,30,"abierta",3,"0.1_pure.tone_am_no.harm.wav_46","200303-000.wav_287-1",0.954434016023316
"200303-026.wav_288",1,0.04,0.140022675736895,7.8,8.2,"0.1_pure.tone_am_no.harm.wav_47","simulations",NA,"0.1_pure.tone_am_no.harm.wav_47",26,0.2,30,"abierta",3,"0.1_pure.tone_am_no.harm.wav_47","200303-000.wav_288-1",0.975464781588439
"200303-026.wav_289",1,0.04,0.140022675736994,2.8,3.2,"0.1_pure.tone_am_no.harm.wav_48","simulations",NA,"0.1_pure.tone_am_no.harm.wav_48",26,0.2,30,"abierta",3,"0.1_pure.tone_am_no.harm.wav_48","200303-000.wav_289-1",0.963470305777924
"200303-026.wav_290",1,0.04,0.140022675736994,1.8,2.2,"0.1_pure.tone_am_no.harm.wav_49","simulations",NA,"0.1_pure.tone_am_no.harm.wav_49",26,0.2,30,"abierta",3,"0.1_pure.tone_am_no.harm.wav_49","200303-000.wav_290-1",0.979046120305259
"200303-026.wav_291",1,0.04,0.140022675736895,7.8,8.2,"0.1_pure.tone_am_no.harm.wav_50","simulations",NA,"0.1_pure.tone_am_no.harm.wav_50",26,0.2,30,"abierta",3,"0.1_pure.tone_am_no.harm.wav_50","200303-000.wav_291-1",0.961289249943872
"200303-026.wav_292",1,0.04,0.140022675736994,1.3,1.7,"0.1_pure.tone_am_no.harm.wav_51","simulations",NA,"0.1_pure.tone_am_no.harm.wav_51",26,0.2,30,"abierta",3,"0.1_pure.tone_am_no.harm.wav_51","200303-000.wav_292-1",0.980509179471839
"200303-026.wav_293",1,0.04,0.140022675736895,4.3,4.7,"0.1_pure.tone_am_no.harm.wav_52","simulations",NA,"0.1_pure.tone_am_no.harm.wav_52",26,0.2,30,"abierta",3,"0.1_pure.tone_am_no.harm.wav_52","200303-000.wav_293-1",0.945287210656436
"200303-026.wav_294",1,0.04,0.140022675736994,8.8,9.2,"0.1_pure.tone_am_no.harm.wav_53","simulations",NA,"0.1_pure.tone_am_no.harm.wav_53",26,0.2,30,"abierta",3,"0.1_pure.tone_am_no.harm.wav_53","200303-000.wav_294-1",0.96249421116676
"200303-026.wav_295",1,0.04,0.140022675736994,3.8,4.2,"0.1_pure.tone_am_no.harm.wav_54","simulations",NA,"0.1_pure.tone_am_no.harm.wav_54",26,0.2,30,"abierta",3,"0.1_pure.tone_am_no.harm.wav_54","200303-000.wav_295-1",0.893853520127635
"200303-026.wav_296",1,0.04,0.140022675736909,5.8,6.2,"0.1_pure.tone_am_no.harm.wav_55","simulations",NA,"0.1_pure.tone_am_no.harm.wav_55",26,0.2,30,"abierta",3,"0.1_pure.tone_am_no.harm.wav_55","200303-000.wav_296-1",0.852788097575845
"200303-026.wav_297",1,0.04,0.140022675736994,1.8,2.2,"0.1_pure.tone_am_no.harm.wav_56","simulations",NA,"0.1_pure.tone_am_no.harm.wav_56",26,0.2,30,"abierta",3,"0.1_pure.tone_am_no.harm.wav_56","200303-000.wav_297-1",0.970717550916718
"200303-026.wav_298",1,0.04,0.140022675736994,6.3,6.7,"0.1_pure.tone_am_no.harm.wav_57","simulations",NA,"0.1_pure.tone_am_no.harm.wav_57",26,0.2,30,"abierta",3,"0.1_pure.tone_am_no.harm.wav_57","200303-000.wav_298-1",0.955577469193843
"200303-026.wav_299",1,0.04,0.140022675736909,1.8,2.2,"0.1_pure.tone_am_no.harm.wav_58","simulations",NA,"0.1_pure.tone_am_no.harm.wav_58",26,0.2,30,"abierta",3,"0.1_pure.tone_am_no.harm.wav_58","200303-000.wav_299-1",0.96892263308088
"200303-026.wav_300",1,0.04,0.140022675736994,7.3,7.7,"0.1_pure.tone_am_no.harm.wav_59","simulations",NA,"0.1_pure.tone_am_no.harm.wav_59",26,0.2,30,"abierta",3,"0.1_pure.tone_am_no.harm.wav_59","200303-000.wav_300-1",0.785793289784823
"200303-026.wav_301",1,0.04,0.140022675736909,3.8,4.2,"0.1_pure.tone_am_no.harm.wav_60","simulations",NA,"0.1_pure.tone_am_no.harm.wav_60",26,0.2,30,"abierta",3,"0.1_pure.tone_am_no.harm.wav_60","200303-000.wav_301-1",0.865028035034846
"200303-026.wav_302",1,0.04,0.240022675736989,8.3,8.7,"0.2_pure.tone_no.am_no.harm.wav_1","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_1",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_1","200303-000.wav_302-1",0.978440630561763
"200303-026.wav_303",1,0.04,0.240022675736989,3.3,3.7,"0.2_pure.tone_no.am_no.harm.wav_2","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_2",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_2","200303-000.wav_303-1",0.969632291754728
"200303-026.wav_304",1,0.04,0.240022675736903,0.8,1.2,"0.2_pure.tone_no.am_no.harm.wav_3","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_3",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_3","200303-000.wav_304-1",0.994936572744726
"200303-026.wav_305",1,0.04,0.240022675737017,6.8,7.2,"0.2_pure.tone_no.am_no.harm.wav_4","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_4",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_4","200303-000.wav_305-1",0.984102284295577
"200303-026.wav_306",1,0.04,0.240022675736903,8.8,9.2,"0.2_pure.tone_no.am_no.harm.wav_5","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_5",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_5","200303-000.wav_306-1",0.979815268249574
"200303-026.wav_307",1,0.04,0.240022675736989,4.3,4.7,"0.2_pure.tone_no.am_no.harm.wav_6","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_6",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_6","200303-000.wav_307-1",0.985586830504435
"200303-026.wav_308",1,0.04,0.240022675736989,2.3,2.7,"0.2_pure.tone_no.am_no.harm.wav_7","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_7",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_7","200303-000.wav_308-1",0.991064087024874
"200303-026.wav_309",1,0.04,0.240022675736875,9.3,9.7,"0.2_pure.tone_no.am_no.harm.wav_8","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_8",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_8","200303-000.wav_309-1",0.928887759858496
"200303-026.wav_310",1,0.04,0.240022675736989,2.3,2.7,"0.2_pure.tone_no.am_no.harm.wav_9","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_9",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_9","200303-000.wav_310-1",0.992986719880811
"200303-026.wav_311",1,0.04,0.240022675736989,5.8,6.2,"0.2_pure.tone_no.am_no.harm.wav_10","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_10",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_10","200303-000.wav_311-1",0.981405488142712
"200303-026.wav_312",1,0.04,0.240022675736989,1.3,1.7,"0.2_pure.tone_no.am_no.harm.wav_11","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_11",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_11","200303-000.wav_312-1",0.993396986839714
"200303-026.wav_313",1,0.04,0.240022675736989,9.8,10.2,"0.2_pure.tone_no.am_no.harm.wav_12","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_12",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_12","200303-000.wav_313-1",0.922800783250714
"200303-026.wav_314",1,0.04,0.240022675736875,7.8,8.2,"0.2_pure.tone_no.am_no.harm.wav_13","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_13",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_13","200303-000.wav_314-1",0.913047063125251
"200303-026.wav_315",1,0.04,0.240022675736989,0.3,0.7,"0.2_pure.tone_no.am_no.harm.wav_14","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_14",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_14","200303-000.wav_315-1",0.90090070951301
"200303-026.wav_316",1,0.04,0.240022675736989,5.3,5.7,"0.2_pure.tone_no.am_no.harm.wav_15","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_15",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_15","200303-000.wav_316-1",0.974928918038407
"200303-026.wav_317",1,0.04,0.240022675736903,9.8,10.2,"0.2_pure.tone_no.am_no.harm.wav_16","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_16",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_16","200303-000.wav_317-1",0.974250307033562
"200303-026.wav_318",1,0.04,0.240022675737017,1.3,1.7,"0.2_pure.tone_no.am_no.harm.wav_17","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_17",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_17","200303-000.wav_318-1",0.981682048796605
"200303-026.wav_319",1,0.04,0.240022675736903,0.8,1.2,"0.2_pure.tone_no.am_no.harm.wav_18","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_18",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_18","200303-000.wav_319-1",0.994013997950158
"200303-026.wav_320",1,0.04,0.240022675736989,5.8,6.2,"0.2_pure.tone_no.am_no.harm.wav_19","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_19",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_19","200303-000.wav_320-1",0.951830370328296
"200303-026.wav_321",1,0.04,0.240022675736989,4.8,5.2,"0.2_pure.tone_no.am_no.harm.wav_20","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_20",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_20","200303-000.wav_321-1",0.750677464093552
"200303-026.wav_322",1,0.04,0.240022675736903,2.8,3.2,"0.2_pure.tone_no.am_no.harm.wav_21","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_21",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_21","200303-000.wav_322-1",0.915129489898795
"200303-026.wav_323",1,0.04,0.240022675737017,0.3,0.7,"0.2_pure.tone_no.am_no.harm.wav_22","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_22",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_22","200303-000.wav_323-1",0.897543944946387
"200303-026.wav_324",1,0.04,0.240022675736903,7.3,7.7,"0.2_pure.tone_no.am_no.harm.wav_23","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_23",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_23","200303-000.wav_324-1",0.979514183493079
"200303-026.wav_325",1,0.04,0.240022675736903,4.8,5.2,"0.2_pure.tone_no.am_no.harm.wav_24","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_24",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_24","200303-000.wav_325-1",0.957226134387524
"200303-026.wav_326",1,0.04,0.240022675736989,8.3,8.7,"0.2_pure.tone_no.am_no.harm.wav_25","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_25",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_25","200303-000.wav_326-1",0.958141512606355
"200303-026.wav_327",1,0.04,0.240022675736903,5.3,5.7,"0.2_pure.tone_no.am_no.harm.wav_26","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_26",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_26","200303-000.wav_327-1",0.965674807230086
"200303-026.wav_328",1,0.04,0.240022675737017,9.3,9.7,"0.2_pure.tone_no.am_no.harm.wav_27","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_27",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_27","200303-000.wav_328-1",0.919498284080372
"200303-026.wav_329",1,0.04,0.240022675737017,3.8,4.2,"0.2_pure.tone_no.am_no.harm.wav_28","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_28",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_28","200303-000.wav_329-1",0.978781284343411
"200303-026.wav_330",1,0.04,0.240022675736903,5.3,5.7,"0.2_pure.tone_no.am_no.harm.wav_29","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_29",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_29","200303-000.wav_330-1",0.975576240541283
"200303-026.wav_331",1,0.04,0.240022675736989,4.8,5.2,"0.2_pure.tone_no.am_no.harm.wav_30","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_30",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_30","200303-000.wav_331-1",0.976512285385499
"200303-026.wav_332",1,0.04,0.240022675736903,9.3,9.7,"0.2_pure.tone_no.am_no.harm.wav_31","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_31",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_31","200303-000.wav_332-1",0.976829432553725
"200303-026.wav_333",1,0.04,0.240022675737017,3.3,3.7,"0.2_pure.tone_no.am_no.harm.wav_32","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_32",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_32","200303-000.wav_333-1",0.993668571840921
"200303-026.wav_334",1,0.04,0.240022675737017,6.8,7.2,"0.2_pure.tone_no.am_no.harm.wav_33","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_33",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_33","200303-000.wav_334-1",0.973207653268307
"200303-026.wav_335",1,0.04,0.240022675736903,7.3,7.7,"0.2_pure.tone_no.am_no.harm.wav_34","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_34",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_34","200303-000.wav_335-1",0.978391990363916
"200303-026.wav_336",1,0.04,0.240022675736989,2.8,3.2,"0.2_pure.tone_no.am_no.harm.wav_35","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_35",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_35","200303-000.wav_336-1",0.989575823447297
"200303-026.wav_337",1,0.04,0.240022675736903,0.8,1.2,"0.2_pure.tone_no.am_no.harm.wav_36","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_36",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_36","200303-000.wav_337-1",0.99239249285259
"200303-026.wav_338",1,0.04,0.240022675737017,2.3,2.7,"0.2_pure.tone_no.am_no.harm.wav_37","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_37",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_37","200303-000.wav_338-1",0.962208036447264
"200303-026.wav_339",1,0.04,0.240022675737017,6.8,7.2,"0.2_pure.tone_no.am_no.harm.wav_38","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_38",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_38","200303-000.wav_339-1",0.94240303657174
"200303-026.wav_340",1,0.04,0.240022675736903,0.3,0.7,"0.2_pure.tone_no.am_no.harm.wav_39","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_39",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_39","200303-000.wav_340-1",0.921555105646698
"200303-026.wav_341",1,0.04,0.240022675736989,4.3,4.7,"0.2_pure.tone_no.am_no.harm.wav_40","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_40",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_40","200303-000.wav_341-1",0.964416284576536
"200303-026.wav_342",1,0.04,0.240022675736989,6.3,6.7,"0.2_pure.tone_no.am_no.harm.wav_41","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_41",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_41","200303-000.wav_342-1",0.90531542061064
"200303-026.wav_343",1,0.04,0.240022675736903,8.3,8.7,"0.2_pure.tone_no.am_no.harm.wav_42","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_42",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_42","200303-000.wav_343-1",0.936100054969858
"200303-026.wav_344",1,0.04,0.240022675737017,6.3,6.7,"0.2_pure.tone_no.am_no.harm.wav_43","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_43",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_43","200303-000.wav_344-1",0.974653020145817
"200303-026.wav_345",1,0.04,0.240022675736903,3.3,3.7,"0.2_pure.tone_no.am_no.harm.wav_44","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_44",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_44","200303-000.wav_345-1",0.859869983521979
"200303-026.wav_346",1,0.04,0.240022675736989,9.8,10.2,"0.2_pure.tone_no.am_no.harm.wav_45","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_45",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_45","200303-000.wav_346-1",0.83755561847139
"200303-026.wav_347",1,0.04,0.240022675736989,8.8,9.2,"0.2_pure.tone_no.am_no.harm.wav_46","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_46",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_46","200303-000.wav_347-1",0.955934387186227
"200303-026.wav_348",1,0.04,0.240022675736903,7.8,8.2,"0.2_pure.tone_no.am_no.harm.wav_47","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_47",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_47","200303-000.wav_348-1",0.968490651946105
"200303-026.wav_349",1,0.04,0.240022675737017,2.8,3.2,"0.2_pure.tone_no.am_no.harm.wav_48","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_48",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_48","200303-000.wav_349-1",0.996104130063558
"200303-026.wav_350",1,0.04,0.240022675736903,1.8,2.2,"0.2_pure.tone_no.am_no.harm.wav_49","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_49",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_49","200303-000.wav_350-1",0.991223882123847
"200303-026.wav_351",1,0.04,0.240022675736989,7.8,8.2,"0.2_pure.tone_no.am_no.harm.wav_50","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_50",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_50","200303-000.wav_351-1",0.92537265779668
"200303-026.wav_352",1,0.04,0.240022675736989,1.3,1.7,"0.2_pure.tone_no.am_no.harm.wav_51","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_51",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_51","200303-000.wav_352-1",0.988698324554888
"200303-026.wav_353",1,0.04,0.240022675736903,4.3,4.7,"0.2_pure.tone_no.am_no.harm.wav_52","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_52",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_52","200303-000.wav_353-1",0.950541596891323
"200303-026.wav_354",1,0.04,0.240022675737017,8.8,9.2,"0.2_pure.tone_no.am_no.harm.wav_53","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_53",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_53","200303-000.wav_354-1",0.937641345707685
"200303-026.wav_355",1,0.04,0.240022675737017,3.8,4.2,"0.2_pure.tone_no.am_no.harm.wav_54","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_54",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_54","200303-000.wav_355-1",0.976170518051422
"200303-026.wav_356",1,0.04,0.240022675736989,5.8,6.2,"0.2_pure.tone_no.am_no.harm.wav_55","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_55",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_55","200303-000.wav_356-1",0.91186800427475
"200303-026.wav_357",1,0.04,0.240022675736989,1.8,2.2,"0.2_pure.tone_no.am_no.harm.wav_56","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_56",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_56","200303-000.wav_357-1",0.982475694000237
"200303-026.wav_358",1,0.04,0.240022675736875,6.3,6.7,"0.2_pure.tone_no.am_no.harm.wav_57","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_57",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_57","200303-000.wav_358-1",0.894327337138712
"200303-026.wav_359",1,0.04,0.240022675736989,1.8,2.2,"0.2_pure.tone_no.am_no.harm.wav_58","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_58",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_58","200303-000.wav_359-1",0.98721704262934
"200303-026.wav_360",1,0.04,0.240022675736989,7.3,7.7,"0.2_pure.tone_no.am_no.harm.wav_59","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_59",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_59","200303-000.wav_360-1",0.987288732274795
"200303-026.wav_361",1,0.04,0.240022675736903,3.8,4.2,"0.2_pure.tone_no.am_no.harm.wav_60","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_60",26,0.2,30,"abierta",3,"0.2_pure.tone_no.am_no.harm.wav_60","200303-000.wav_361-1",0.901465330480019
"200303-026.wav_362",1,0.04,0.140022675736994,8.5,14.025,"0.1_BB_no.am_harm.wav_1","simulations",NA,"0.1_BB_no.am_harm.wav_1",26,0.2,30,"abierta",3,"0.1_BB_no.am_harm.wav_1","200303-000.wav_362-1",0.79076240701707
"200303-026.wav_363",1,0.04,0.140022675736909,3.208,6.1035,"0.1_BB_no.am_harm.wav_2","simulations",NA,"0.1_BB_no.am_harm.wav_2",26,0.2,30,"abierta",3,"0.1_BB_no.am_harm.wav_2","200303-000.wav_363-1",0.860699634427165
"200303-026.wav_364",1,0.04,0.140022675736994,0.422,1.8345,"0.1_BB_no.am_harm.wav_3","simulations",NA,"0.1_BB_no.am_harm.wav_3",26,0.2,30,"abierta",3,"0.1_BB_no.am_harm.wav_3","200303-000.wav_364-1",0.7165084475646
"200303-026.wav_365",1,0.04,0.140022675737023,6.905,11.8755,"0.1_BB_no.am_harm.wav_4","simulations",NA,"0.1_BB_no.am_harm.wav_4",26,0.2,30,"abierta",3,"0.1_BB_no.am_harm.wav_4","200303-000.wav_365-1",0.82731724224201
"200303-026.wav_366",1,0.04,0.140022675736909,8.417,14.124,"0.1_BB_no.am_harm.wav_5","simulations",NA,"0.1_BB_no.am_harm.wav_5",26,0.2,30,"abierta",3,"0.1_BB_no.am_harm.wav_5","200303-000.wav_366-1",0.740997735400418
"200303-026.wav_367",1,0.04,0.140022675737023,4.171,7.2585,"0.1_BB_no.am_harm.wav_6","simulations",NA,"0.1_BB_no.am_harm.wav_6",26,0.2,30,"abierta",3,"0.1_BB_no.am_harm.wav_6","200303-000.wav_367-1",0.628569934867655
"200303-026.wav_368",1,0.04,0.140022675736994,2.097,4.4415,"0.1_BB_no.am_harm.wav_7","simulations",NA,"0.1_BB_no.am_harm.wav_7",26,0.2,30,"abierta",3,"0.1_BB_no.am_harm.wav_7","200303-000.wav_368-1",0.835533388083466
"200303-026.wav_369",1,0.04,0.140022675736994,9.181,15.0495,"0.1_BB_no.am_harm.wav_8","simulations",NA,"0.1_BB_no.am_harm.wav_8",26,0.2,30,"abierta",3,"0.1_BB_no.am_harm.wav_8","200303-000.wav_369-1",0.716647449813147
"200303-026.wav_370",1,0.04,0.140022675737023,1.849,3.759,"0.1_BB_no.am_harm.wav_9","simulations",NA,"0.1_BB_no.am_harm.wav_9",26,0.2,30,"abierta",3,"0.1_BB_no.am_harm.wav_9","200303-000.wav_370-1",0.743766207187465
"200303-026.wav_371",1,0.04,0.140022675736909,5.632,10.245,"0.1_BB_no.am_harm.wav_10","simulations",NA,"0.1_BB_no.am_harm.wav_10",26,0.2,30,"abierta",3,"0.1_BB_no.am_harm.wav_10","200303-000.wav_371-1",0.712127772166322
"200303-026.wav_372",1,0.04,0.140022675737023,1.474,3.825,"0.1_BB_no.am_harm.wav_11","simulations",NA,"0.1_BB_no.am_harm.wav_11",26,0.2,30,"abierta",3,"0.1_BB_no.am_harm.wav_11","200303-000.wav_372-1",0.78013781260112
"200303-026.wav_373",1,0.04,0.140022675736994,9.598,15.3495,"0.1_BB_no.am_harm.wav_12","simulations",NA,"0.1_BB_no.am_harm.wav_12",26,0.2,30,"abierta",3,"0.1_BB_no.am_harm.wav_12","200303-000.wav_373-1",0.69125391212094
"200303-026.wav_374",1,0.04,0.140022675736909,7.317,12.2115,"0.1_BB_no.am_harm.wav_13","simulations",NA,"0.1_BB_no.am_harm.wav_13",26,0.2,30,"abierta",3,"0.1_BB_no.am_harm.wav_13","200303-000.wav_374-1",0.880346241971041
"200303-026.wav_375",1,0.04,0.140022675736994,0.1,1.215,"0.1_BB_no.am_harm.wav_14","simulations",NA,"0.1_BB_no.am_harm.wav_14",26,0.2,30,"abierta",3,"0.1_BB_no.am_harm.wav_14","200303-000.wav_375-1",0.517629767360553
"200303-026.wav_376",1,0.04,0.140022675736909,5.396,9.228,"0.1_BB_no.am_harm.wav_15","simulations",NA,"0.1_BB_no.am_harm.wav_15",26,0.2,30,"abierta",3,"0.1_BB_no.am_harm.wav_15","200303-000.wav_376-1",0.737576187125426
