"sound.files","selec","start","end","bottom.freq","top.freq","orig.sound.file"
"consolidated_master.wav",1190,238.481428571429,238.583628117914,3.7123,8.9095,"Melospiza-melodia-321882.wav_2"
"consolidated_master.wav",1191,238.633628117914,238.742040816327,3.7123,8.9095,"Melospiza-melodia-321882.wav_3"
"consolidated_master.wav",1192,238.792040816327,239.021201814059,3.8979,9.4664,"Melospiza-melodia-321882.wav_4"
"consolidated_master.wav",1193,239.071201814059,239.145532879819,3.7123,8.7239,"Melospiza-melodia-321882.wav_5"
"consolidated_master.wav",1194,239.195532879819,239.45566893424,1.1137,7.7959,"Melospiza-melodia-321882.wav_6"
"consolidated_master.wav",1195,239.50566893424,239.567619047619,0.3712,7.0534,"Melospiza-melodia-321882.wav_7"
"consolidated_master.wav",1196,239.617619047619,239.682675736961,0.5568,6.4965,"Melospiza-melodia-321882.wav_8"
"consolidated_master.wav",1197,239.732675736961,239.803922902494,0.7425,7.0534,"Melospiza-melodia-321882.wav_9"
"consolidated_master.wav",1198,239.853922902494,239.925170068027,0.9281,6.8678,"Melospiza-melodia-321882.wav_10"
"consolidated_master.wav",1199,239.975170068027,240.04022675737,1.1137,7.0534,"Melospiza-melodia-321882.wav_11"
"consolidated_master.wav",1200,240.09022675737,240.161473922902,1.1137,6.6822,"Melospiza-melodia-321882.wav_12"
"consolidated_master.wav",1201,240.211473922902,240.270340136054,1.2993,6.6822,"Melospiza-melodia-321882.wav_13"
"consolidated_master.wav",1202,240.320340136054,240.397777777778,1.1137,6.6822,"Melospiza-melodia-321882.wav_14"
"consolidated_master.wav",1203,240.447777777778,240.528299319728,3.8979,9.2808,"Melospiza-melodia-321882.wav_15"
"consolidated_master.wav",1204,240.578299319728,240.612380952381,0.7425,5.9397,"Melospiza-melodia-321882.wav_16"
"consolidated_master.wav",1205,240.662380952381,240.73052154195,2.9698,10.0232,"Melospiza-melodia-321882.wav_17"
"consolidated_master.wav",1206,240.78052154195,241.093287981859,2.2274,10.3945,"Melospiza-melodia-325932.wav_1"
"consolidated_master.wav",1207,241.143287981859,241.434376417234,2.0418,10.2089,"Melospiza-melodia-325932.wav_2"
"consolidated_master.wav",1208,241.484376417234,241.524648526077,3.5267,10.5801,"Melospiza-melodia-325932.wav_3"
"consolidated_master.wav",1209,241.574648526077,241.930770975057,2.2274,9.2808,"Melospiza-melodia-325932.wav_4"
"consolidated_master.wav",1210,241.980770975057,242.05201814059,1.6705,9.4664,"Melospiza-melodia-325932.wav_5"
"consolidated_master.wav",1211,242.10201814059,242.173265306122,1.4849,9.0952,"Melospiza-melodia-325932.wav_6"
"consolidated_master.wav",1212,242.223265306122,242.288321995465,1.6705,9.4664,"Melospiza-melodia-325932.wav_7"
"consolidated_master.wav",1213,242.338321995465,242.403378684807,1.2993,9.4664,"Melospiza-melodia-325932.wav_8"
"consolidated_master.wav",1214,242.453378684807,242.515328798186,2.0418,9.652,"Melospiza-melodia-325932.wav_9"
"consolidated_master.wav",1215,242.565328798186,242.642766439909,1.6705,9.8376,"Melospiza-melodia-325932.wav_10"
"consolidated_master.wav",1216,242.692766439909,242.767097505669,1.8562,9.2808,"Melospiza-melodia-325932.wav_11"
"consolidated_master.wav",1217,242.817097505669,242.885238095238,1.4849,9.8376,"Melospiza-melodia-325932.wav_12"
"consolidated_master.wav",1218,242.935238095238,243.093174603175,0.7425,5.0116,"Melospiza-melodia-325932.wav_13"
"consolidated_master.wav",1219,243.143174603175,243.263968253968,1.6705,15.4061,"Melospiza-melodia-325932.wav_14"
"consolidated_master.wav",1220,243.313968253968,243.437845804989,0.9281,5.5685,"Melospiza-melodia-481865.wav_1"
"consolidated_master.wav",1221,243.487845804989,243.596258503401,1.1137,4.826,"Melospiza-melodia-481865.wav_2"
"consolidated_master.wav",1222,243.646258503401,243.757755102041,0.7425,4.6404,"Melospiza-melodia-481865.wav_3"
"consolidated_master.wav",1223,243.807755102041,244.238185941043,2.5986,10.2089,"Melospiza-melodia-481865.wav_4"
"consolidated_master.wav",1224,244.288185941043,244.319183673469,1.2993,5.5685,"Melospiza-melodia-481865.wav_5"
"consolidated_master.wav",1225,244.369183673469,244.465192743764,1.4849,8.3527,"Melospiza-melodia-481865.wav_6"
"consolidated_master.wav",1226,244.515192743764,244.552380952381,1.6705,5.0116,"Melospiza-melodia-481865.wav_7"
"consolidated_master.wav",1227,244.602380952381,244.704580498866,1.6705,9.0952,"Melospiza-melodia-481865.wav_8"
"consolidated_master.wav",1228,244.754580498866,244.782471655329,1.6705,4.4548,"Melospiza-melodia-481865.wav_9"
"consolidated_master.wav",1229,244.832471655329,244.928480725624,1.1137,9.0952,"Melospiza-melodia-481865.wav_10"
"consolidated_master.wav",1230,244.978480725624,245.00947845805,1.8562,4.6404,"Melospiza-melodia-481865.wav_11"
"consolidated_master.wav",1231,245.05947845805,245.161678004535,1.4849,9.4664,"Melospiza-melodia-481865.wav_12"
"consolidated_master.wav",1232,245.211678004535,245.236462585034,1.4849,4.4548,"Melospiza-melodia-481865.wav_13"
"consolidated_master.wav",1233,245.286462585034,245.382471655329,0.9281,9.8376,"Melospiza-melodia-481865.wav_14"
"consolidated_master.wav",1234,245.432471655329,245.708095238095,0.7425,10.2089,"Melospiza-melodia-481865.wav_15"
"consolidated_master.wav",1235,245.758095238095,246.005850340136,1.1137,5.5685,"Melospiza-melodia-481865.wav_16"
"consolidated_master.wav",1236,246.055850340136,246.114716553288,2.0418,9.652,"Melospiza-melodia-481865.wav_17"
"consolidated_master.wav",1237,246.164716553288,246.326757369615,3.3411,7.3981,"Melospiza-melodia-484162.wav_1"
"consolidated_master.wav",1238,246.376757369615,246.468752834467,2.8638,4.773,"Melospiza-melodia-484162.wav_2"
"consolidated_master.wav",1239,246.518752834467,246.742108843537,1.1137,4.9321,"Melospiza-melodia-484162.wav_3"
"consolidated_master.wav",1240,246.792108843537,246.835918367347,4.1366,8.4322,"Melospiza-melodia-484162.wav_4"
"consolidated_master.wav",1241,246.885918367347,247.096145124717,1.0341,5.5685,"Melospiza-melodia-484162.wav_5"
"consolidated_master.wav",1242,247.146145124717,247.191065759637,2.0683,9.2277,"Melospiza-melodia-484162.wav_6"
"consolidated_master.wav",1243,247.241065759637,247.285986394558,1.591,9.3073,"Melospiza-melodia-484162.wav_7"
"consolidated_master.wav",1244,247.335986394558,247.377823129252,1.6705,9.2277,"Melospiza-melodia-484162.wav_8"
"consolidated_master.wav",1245,247.427823129252,247.477392290249,1.8296,9.3868,"Melospiza-melodia-484162.wav_9"
"consolidated_master.wav",1246,247.527392290249,247.576961451247,1.591,9.3868,"Melospiza-melodia-484162.wav_10"
"consolidated_master.wav",1247,247.626961451247,247.676530612245,1.9092,9.5459,"Melospiza-melodia-484162.wav_11"
"consolidated_master.wav",1248,247.726530612245,247.790022675737,2.0683,8.83,"Melospiza-melodia-484162.wav_12"
"consolidated_master.wav",1249,247.840022675737,247.903514739229,1.6705,8.9095,"Melospiza-melodia-484162.wav_13"
"consolidated_master.wav",1250,247.953514739229,248.00462585034,1.591,8.6709,"Melospiza-melodia-484162.wav_14"
"consolidated_master.wav",1251,248.05462585034,248.115034013605,1.6705,8.9891,"Melospiza-melodia-484162.wav_15"
"consolidated_master.wav",1252,248.165034013605,248.222335600907,1.2728,8.83,"Melospiza-melodia-484162.wav_16"
"consolidated_master.wav",1253,248.272335600907,248.335827664399,1.3523,8.83,"Melospiza-melodia-484162.wav_17"
"consolidated_master.wav",1254,248.385827664399,248.455532879819,1.5114,9.2277,"Melospiza-melodia-484162.wav_18"
"consolidated_master.wav",1255,248.505532879819,248.565941043084,1.3523,9.4664,"Melospiza-melodia-484162.wav_19"
"consolidated_master.wav",1256,248.615941043084,248.800204081633,0.5568,6.8413,"Melospiza-melodia-484162.wav_20"
"consolidated_master.wav",1257,248.850204081633,248.913696145125,1.1137,3.0229,"Melospiza-melodia-484162.wav_21"
"consolidated_master.wav",1258,248.963696145125,249.041133786848,0.7159,3.0229,"Melospiza-melodia-484162.wav_22"
"consolidated_master.wav",1259,249.091133786848,249.162380952381,0.7955,2.8638,"Melospiza-melodia-484162.wav_23"
"consolidated_master.wav",1260,249.212380952381,249.314580498866,2.625,6.6937,"Melospiza-melodia-78060.wav_1"
"consolidated_master.wav",1261,249.364580498866,249.482267573696,2.625,6.4312,"Melospiza-melodia-78060.wav_2"
"consolidated_master.wav",1262,249.532267573696,249.637573696145,2.3625,6.4312,"Melospiza-melodia-78060.wav_3"
"consolidated_master.wav",1263,249.687573696145,250.124217687075,4.3313,11.4188,"Melospiza-melodia-78060.wav_4"
"consolidated_master.wav",1264,250.174217687075,250.239274376417,2.1,5.1188,"Melospiza-melodia-78060.wav_5"
"consolidated_master.wav",1265,250.289274376417,250.391473922902,1.1813,5.25,"Melospiza-melodia-78060.wav_6"
"consolidated_master.wav",1266,250.441473922903,250.497233560091,4.4625,8.2688,"Melospiza-melodia-78060.wav_7"
"consolidated_master.wav",1267,250.547233560091,250.999342403628,1.3125,6.5625,"Melospiza-melodia-78060.wav_8"
"consolidated_master.wav",1268,251.049342403628,251.136077097506,1.4438,8.5313,"Melospiza-melodia-78060.wav_9"
"consolidated_master.wav",1269,251.186077097506,251.2820861678,1.4438,8.5313,"Melospiza-melodia-78060.wav_10"
"consolidated_master.wav",1270,251.3320861678,251.415714285714,1.3125,8.5313,"Melospiza-melodia-78060.wav_11"
"consolidated_master.wav",1271,251.465714285714,251.546235827664,1.3125,8.5313,"Melospiza-melodia-78060.wav_12"
"consolidated_master.wav",1272,251.596235827664,251.686054421769,1.1813,8.6625,"Melospiza-melodia-78060.wav_13"
"consolidated_master.wav",1273,251.736054421769,251.825873015873,1.1813,8.5313,"Melospiza-melodia-78060.wav_14"
"consolidated_master.wav",1274,251.875873015873,251.959501133787,1.4438,8.6625,"Melospiza-melodia-78060.wav_15"
"consolidated_master.wav",1275,252.009501133787,252.040498866213,2.625,6.3,"Melospiza-melodia-78060.wav_16"
"consolidated_master.wav",1276,252.090498866213,252.24843537415,1.1813,3.2813,"Melospiza-melodia-78060.wav_17"
"consolidated_master.wav",1277,252.29843537415,252.394444444444,3.5438,11.025,"Melospiza-melodia-78060.wav_18"
"consolidated_master.wav",1278,252.444444444444,252.571428571429,1.575,3.8063,"Melospiza-melodia-78060.wav_19"
"consolidated_master.wav",1279,252.621428571429,253.621428571429,1.33333333333333,2.66666666666667,"end_marker"
