"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","excess.attenuation"
"200303-011.wav_968",1,0.04,0.109705215420015,3.5797,7.955,"Haemorhous-mexicanus-13700.wav_7","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_7",29,0.2,30,"abierta",2,"Haemorhous-mexicanus-13700.wav_7","200303-000.wav_968-1",1.96489502362129
"200303-012.wav_968",1,0.04,0.109705215420015,3.5797,7.955,"Haemorhous-mexicanus-13700.wav_7","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_7",27.8,0.21,30,"cerrado",2,"Haemorhous-mexicanus-13700.wav_7","200303-000.wav_968-1",2.02753754124407
"200303-026.wav_968",1,0.04,0.109705215420015,3.5797,7.955,"Haemorhous-mexicanus-13700.wav_7","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_7",26,0.2,30,"abierta",3,"Haemorhous-mexicanus-13700.wav_7","200303-000.wav_968-1",1.89948667123631
"200303-027.wav_968",1,0.04,0.109705215420015,3.5797,7.955,"Haemorhous-mexicanus-13700.wav_7","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_7",27.3,0.19,30,"cerrado",3,"Haemorhous-mexicanus-13700.wav_7","200303-000.wav_968-1",2.14231235731899
"200303-001.wav_969",1,0.04,0.163877551020001,1.9887,3.9775,"Haemorhous-mexicanus-13700.wav_8","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_8",24,0.31,30,"abierta",1,"Haemorhous-mexicanus-13700.wav_8","200303-000.wav_969-1",1.62972746056442
"200303-009.wav_969",1,0.04,0.163877551020001,1.9887,3.9775,"Haemorhous-mexicanus-13700.wav_8","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_8",28.1,0.19,30,"cerrado",1,"Haemorhous-mexicanus-13700.wav_8","200303-000.wav_969-1",1.96946676355124
"200303-011.wav_969",1,0.04,0.163877551019973,1.9887,3.9775,"Haemorhous-mexicanus-13700.wav_8","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_8",29,0.2,30,"abierta",2,"Haemorhous-mexicanus-13700.wav_8","200303-000.wav_969-1",1.84895187299064
"200303-012.wav_969",1,0.04,0.163877551020001,1.9887,3.9775,"Haemorhous-mexicanus-13700.wav_8","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_8",27.8,0.21,30,"cerrado",2,"Haemorhous-mexicanus-13700.wav_8","200303-000.wav_969-1",1.82066290331629
"200303-026.wav_969",1,0.04,0.163877551020001,1.9887,3.9775,"Haemorhous-mexicanus-13700.wav_8","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_8",26,0.2,30,"abierta",3,"Haemorhous-mexicanus-13700.wav_8","200303-000.wav_969-1",1.74865167112792
"200303-027.wav_969",1,0.04,0.163877551020001,1.9887,3.9775,"Haemorhous-mexicanus-13700.wav_8","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_8",27.3,0.19,30,"cerrado",3,"Haemorhous-mexicanus-13700.wav_8","200303-000.wav_969-1",1.96280659346858
"200303-001.wav_970",1,0.04,0.132925170067986,2.1478,3.4206,"Haemorhous-mexicanus-13700.wav_9","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_9",24,0.31,30,"abierta",1,"Haemorhous-mexicanus-13700.wav_9","200303-000.wav_970-1",1.92704428298716
"200303-009.wav_970",1,0.04,0.132925170067986,2.1478,3.4206,"Haemorhous-mexicanus-13700.wav_9","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_9",28.1,0.19,30,"cerrado",1,"Haemorhous-mexicanus-13700.wav_9","200303-000.wav_970-1",2.43434072679649
"200303-011.wav_970",1,0.04,0.132925170067986,2.1478,3.4206,"Haemorhous-mexicanus-13700.wav_9","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_9",29,0.2,30,"abierta",2,"Haemorhous-mexicanus-13700.wav_9","200303-000.wav_970-1",1.92309157739842
"200303-012.wav_970",1,0.04,0.132925170067986,2.1478,3.4206,"Haemorhous-mexicanus-13700.wav_9","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_9",27.8,0.21,30,"cerrado",2,"Haemorhous-mexicanus-13700.wav_9","200303-000.wav_970-1",2.08217581011979
"200303-026.wav_970",1,0.04,0.132925170067986,2.1478,3.4206,"Haemorhous-mexicanus-13700.wav_9","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_9",26,0.2,30,"abierta",3,"Haemorhous-mexicanus-13700.wav_9","200303-000.wav_970-1",2.07114618662951
"200303-027.wav_970",1,0.04,0.132925170067986,2.1478,3.4206,"Haemorhous-mexicanus-13700.wav_9","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_9",27.3,0.19,30,"cerrado",3,"Haemorhous-mexicanus-13700.wav_9","200303-000.wav_970-1",1.9482110132629
"200303-001.wav_980",1,0.04,0.143764172334991,2.6251,5.2105,"Haemorhous-mexicanus-220518.wav_1","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_1",24,0.31,30,"abierta",1,"Haemorhous-mexicanus-220518.wav_1","200303-000.wav_980-1",1.99960807970637
"200303-009.wav_980",1,0.04,0.143764172334991,2.6251,5.2105,"Haemorhous-mexicanus-220518.wav_1","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_1",28.1,0.19,30,"cerrado",1,"Haemorhous-mexicanus-220518.wav_1","200303-000.wav_980-1",2.20721661542003
"200303-011.wav_980",1,0.04,0.143764172334991,2.6251,5.2105,"Haemorhous-mexicanus-220518.wav_1","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_1",29,0.2,30,"abierta",2,"Haemorhous-mexicanus-220518.wav_1","200303-000.wav_980-1",1.88624929658067
"200303-012.wav_980",1,0.04,0.143764172334991,2.6251,5.2105,"Haemorhous-mexicanus-220518.wav_1","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_1",27.8,0.21,30,"cerrado",2,"Haemorhous-mexicanus-220518.wav_1","200303-000.wav_980-1",2.03911005402785
"200303-026.wav_980",1,0.04,0.143764172334991,2.6251,5.2105,"Haemorhous-mexicanus-220518.wav_1","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_1",26,0.2,30,"abierta",3,"Haemorhous-mexicanus-220518.wav_1","200303-000.wav_980-1",1.76019351896787
"200303-027.wav_980",1,0.04,0.143764172334991,2.6251,5.2105,"Haemorhous-mexicanus-220518.wav_1","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_1",27.3,0.19,30,"cerrado",3,"Haemorhous-mexicanus-220518.wav_1","200303-000.wav_980-1",2.02970173022562
"200303-001.wav_989",1,0.04,0.244399092969993,2.1521,4.5783,"Haemorhous-mexicanus-220518.wav_10","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_10",24,0.31,30,"abierta",1,"Haemorhous-mexicanus-220518.wav_10","200303-000.wav_989-1",1.98314110420039
"200303-009.wav_989",1,0.04,0.244399092969993,2.1521,4.5783,"Haemorhous-mexicanus-220518.wav_10","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_10",28.1,0.19,30,"cerrado",1,"Haemorhous-mexicanus-220518.wav_10","200303-000.wav_989-1",2.24788008755626
"200303-011.wav_989",1,0.04,0.244399092969993,2.1521,4.5783,"Haemorhous-mexicanus-220518.wav_10","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_10",29,0.2,30,"abierta",2,"Haemorhous-mexicanus-220518.wav_10","200303-000.wav_989-1",1.85915053937346
"200303-012.wav_989",1,0.04,0.244399092969993,2.1521,4.5783,"Haemorhous-mexicanus-220518.wav_10","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_10",27.8,0.21,30,"cerrado",2,"Haemorhous-mexicanus-220518.wav_10","200303-000.wav_989-1",1.94270685378709
"200303-026.wav_989",1,0.04,0.244399092969993,2.1521,4.5783,"Haemorhous-mexicanus-220518.wav_10","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_10",26,0.2,30,"abierta",3,"Haemorhous-mexicanus-220518.wav_10","200303-000.wav_989-1",1.8736459983686
"200303-027.wav_989",1,0.04,0.244399092969993,2.1521,4.5783,"Haemorhous-mexicanus-220518.wav_10","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_10",27.3,0.19,30,"cerrado",3,"Haemorhous-mexicanus-220518.wav_10","200303-000.wav_989-1",1.99249689859746
"200303-001.wav_990",1,0.04,0.264512471655004,1.7146,5.0556,"Haemorhous-mexicanus-220518.wav_11","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_11",24,0.31,30,"abierta",1,"Haemorhous-mexicanus-220518.wav_11","200303-000.wav_990-1",1.93102665543715
"200303-009.wav_990",1,0.04,0.264512471655004,1.7146,5.0556,"Haemorhous-mexicanus-220518.wav_11","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_11",28.1,0.19,30,"cerrado",1,"Haemorhous-mexicanus-220518.wav_11","200303-000.wav_990-1",2.17106152481229
"200303-011.wav_990",1,0.04,0.264512471655032,1.7146,5.0556,"Haemorhous-mexicanus-220518.wav_11","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_11",29,0.2,30,"abierta",2,"Haemorhous-mexicanus-220518.wav_11","200303-000.wav_990-1",1.82920916513337
"200303-012.wav_990",1,0.04,0.264512471655004,1.7146,5.0556,"Haemorhous-mexicanus-220518.wav_11","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_11",27.8,0.21,30,"cerrado",2,"Haemorhous-mexicanus-220518.wav_11","200303-000.wav_990-1",1.96398295902338
"200303-026.wav_990",1,0.04,0.264512471655004,1.7146,5.0556,"Haemorhous-mexicanus-220518.wav_11","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_11",26,0.2,30,"abierta",3,"Haemorhous-mexicanus-220518.wav_11","200303-000.wav_990-1",1.87008727831528
"200303-027.wav_990",1,0.04,0.264512471655004,1.7146,5.0556,"Haemorhous-mexicanus-220518.wav_11","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_11",27.3,0.19,30,"cerrado",3,"Haemorhous-mexicanus-220518.wav_11","200303-000.wav_990-1",1.99474763039043
"200303-001.wav_991",1,0.04,0.180907029478996,1.8339,5.692,"Haemorhous-mexicanus-220518.wav_12","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_12",24,0.31,30,"abierta",1,"Haemorhous-mexicanus-220518.wav_12","200303-000.wav_991-1",2.00053360627565
"200303-009.wav_991",1,0.04,0.180907029478996,1.8339,5.692,"Haemorhous-mexicanus-220518.wav_12","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_12",28.1,0.19,30,"cerrado",1,"Haemorhous-mexicanus-220518.wav_12","200303-000.wav_991-1",2.16558353981284
"200303-011.wav_991",1,0.04,0.180907029479024,1.8339,5.692,"Haemorhous-mexicanus-220518.wav_12","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_12",29,0.2,30,"abierta",2,"Haemorhous-mexicanus-220518.wav_12","200303-000.wav_991-1",1.80756074624649
"200303-012.wav_991",1,0.04,0.180907029478996,1.8339,5.692,"Haemorhous-mexicanus-220518.wav_12","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_12",27.8,0.21,30,"cerrado",2,"Haemorhous-mexicanus-220518.wav_12","200303-000.wav_991-1",1.94319734667122
"200303-026.wav_991",1,0.04,0.180907029478996,1.8339,5.692,"Haemorhous-mexicanus-220518.wav_12","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_12",26,0.2,30,"abierta",3,"Haemorhous-mexicanus-220518.wav_12","200303-000.wav_991-1",1.87300907236014
"200303-027.wav_991",1,0.04,0.180907029478996,1.8339,5.692,"Haemorhous-mexicanus-220518.wav_12","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_12",27.3,0.19,30,"cerrado",3,"Haemorhous-mexicanus-220518.wav_12","200303-000.wav_991-1",2.03351679164018
"200303-001.wav_992",1,0.04,0.114331065758997,1.5555,4.4192,"Haemorhous-mexicanus-220518.wav_13","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_13",24,0.31,30,"abierta",1,"Haemorhous-mexicanus-220518.wav_13","200303-000.wav_992-1",1.96327064853084
"200303-009.wav_992",1,0.04,0.114331065758997,1.5555,4.4192,"Haemorhous-mexicanus-220518.wav_13","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_13",28.1,0.19,30,"cerrado",1,"Haemorhous-mexicanus-220518.wav_13","200303-000.wav_992-1",2.14127433478824
"200303-011.wav_992",1,0.04,0.114331065758997,1.5555,4.4192,"Haemorhous-mexicanus-220518.wav_13","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_13",29,0.2,30,"abierta",2,"Haemorhous-mexicanus-220518.wav_13","200303-000.wav_992-1",1.81570709748962
"200303-012.wav_992",1,0.04,0.114331065758997,1.5555,4.4192,"Haemorhous-mexicanus-220518.wav_13","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_13",27.8,0.21,30,"cerrado",2,"Haemorhous-mexicanus-220518.wav_13","200303-000.wav_992-1",1.93731144218351
"200303-026.wav_992",1,0.04,0.114331065758997,1.5555,4.4192,"Haemorhous-mexicanus-220518.wav_13","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_13",26,0.2,30,"abierta",3,"Haemorhous-mexicanus-220518.wav_13","200303-000.wav_992-1",1.87311609506488
"200303-027.wav_992",1,0.04,0.114331065758997,1.5555,4.4192,"Haemorhous-mexicanus-220518.wav_13","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_13",27.3,0.19,30,"cerrado",3,"Haemorhous-mexicanus-220518.wav_13","200303-000.wav_992-1",1.99818682858853
"200303-001.wav_993",1,0.04,0.13911564625898,1.5157,6.0898,"Haemorhous-mexicanus-220518.wav_14","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_14",24,0.31,30,"abierta",1,"Haemorhous-mexicanus-220518.wav_14","200303-000.wav_993-1",1.97923189183092
"200303-009.wav_993",1,0.04,0.13911564625898,1.5157,6.0898,"Haemorhous-mexicanus-220518.wav_14","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_14",28.1,0.19,30,"cerrado",1,"Haemorhous-mexicanus-220518.wav_14","200303-000.wav_993-1",2.17938938165696
"200303-011.wav_993",1,0.04,0.139115646258952,1.5157,6.0898,"Haemorhous-mexicanus-220518.wav_14","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_14",29,0.2,30,"abierta",2,"Haemorhous-mexicanus-220518.wav_14","200303-000.wav_993-1",1.83471971021483
"200303-012.wav_993",1,0.04,0.13911564625898,1.5157,6.0898,"Haemorhous-mexicanus-220518.wav_14","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_14",27.8,0.21,30,"cerrado",2,"Haemorhous-mexicanus-220518.wav_14","200303-000.wav_993-1",1.95254106951888
"200303-026.wav_993",1,0.04,0.13911564625898,1.5157,6.0898,"Haemorhous-mexicanus-220518.wav_14","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_14",26,0.2,30,"abierta",3,"Haemorhous-mexicanus-220518.wav_14","200303-000.wav_993-1",1.89410470538042
"200303-027.wav_993",1,0.04,0.13911564625898,1.5157,6.0898,"Haemorhous-mexicanus-220518.wav_14","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_14",27.3,0.19,30,"cerrado",3,"Haemorhous-mexicanus-220518.wav_14","200303-000.wav_993-1",2.03717344784901
"200303-001.wav_994",1,0.04,0.137573696144991,1.6748,6.3682,"Haemorhous-mexicanus-220518.wav_15","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_15",24,0.31,30,"abierta",1,"Haemorhous-mexicanus-220518.wav_15","200303-000.wav_994-1",1.99236731939107
"200303-009.wav_994",1,0.04,0.137573696144991,1.6748,6.3682,"Haemorhous-mexicanus-220518.wav_15","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_15",28.1,0.19,30,"cerrado",1,"Haemorhous-mexicanus-220518.wav_15","200303-000.wav_994-1",2.21989403400511
"200303-011.wav_994",1,0.04,0.137573696144991,1.6748,6.3682,"Haemorhous-mexicanus-220518.wav_15","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_15",29,0.2,30,"abierta",2,"Haemorhous-mexicanus-220518.wav_15","200303-000.wav_994-1",1.82888668844834
"200303-012.wav_994",1,0.04,0.137573696144991,1.6748,6.3682,"Haemorhous-mexicanus-220518.wav_15","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_15",27.8,0.21,30,"cerrado",2,"Haemorhous-mexicanus-220518.wav_15","200303-000.wav_994-1",1.96935308678236
"200303-026.wav_994",1,0.04,0.137573696144991,1.6748,6.3682,"Haemorhous-mexicanus-220518.wav_15","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_15",26,0.2,30,"abierta",3,"Haemorhous-mexicanus-220518.wav_15","200303-000.wav_994-1",1.9004920375432
"200303-027.wav_994",1,0.04,0.137573696144991,1.6748,6.3682,"Haemorhous-mexicanus-220518.wav_15","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_15",27.3,0.19,30,"cerrado",3,"Haemorhous-mexicanus-220518.wav_15","200303-000.wav_994-1",2.03572112604356
"200303-001.wav_995",1,0.04,0.148412698412991,1.635,6.3284,"Haemorhous-mexicanus-220518.wav_16","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_16",24,0.31,30,"abierta",1,"Haemorhous-mexicanus-220518.wav_16","200303-000.wav_995-1",1.96817999493655
"200303-009.wav_995",1,0.04,0.148412698412991,1.635,6.3284,"Haemorhous-mexicanus-220518.wav_16","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_16",28.1,0.19,30,"cerrado",1,"Haemorhous-mexicanus-220518.wav_16","200303-000.wav_995-1",2.21109744495518
"200303-011.wav_995",1,0.04,0.148412698413019,1.635,6.3284,"Haemorhous-mexicanus-220518.wav_16","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_16",29,0.2,30,"abierta",2,"Haemorhous-mexicanus-220518.wav_16","200303-000.wav_995-1",1.8055464000306
"200303-012.wav_995",1,0.04,0.148412698412991,1.635,6.3284,"Haemorhous-mexicanus-220518.wav_16","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_16",27.8,0.21,30,"cerrado",2,"Haemorhous-mexicanus-220518.wav_16","200303-000.wav_995-1",1.94206005267026
"200303-026.wav_995",1,0.04,0.148412698412991,1.635,6.3284,"Haemorhous-mexicanus-220518.wav_16","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_16",26,0.2,30,"abierta",3,"Haemorhous-mexicanus-220518.wav_16","200303-000.wav_995-1",1.87884478543569
"200303-027.wav_995",1,0.04,0.148412698412991,1.635,6.3284,"Haemorhous-mexicanus-220518.wav_16","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_16",27.3,0.19,30,"cerrado",3,"Haemorhous-mexicanus-220518.wav_16","200303-000.wav_995-1",1.99566041300875
"200303-001.wav_981",1,0.04,0.163877551020996,1.8694,3.6195,"Haemorhous-mexicanus-220518.wav_2","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_2",24,0.31,30,"abierta",1,"Haemorhous-mexicanus-220518.wav_2","200303-000.wav_981-1",1.72297697970843
"200303-009.wav_981",1,0.04,0.163877551020996,1.8694,3.6195,"Haemorhous-mexicanus-220518.wav_2","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_2",28.1,0.19,30,"cerrado",1,"Haemorhous-mexicanus-220518.wav_2","200303-000.wav_981-1",1.80987331355775
"200303-011.wav_981",1,0.04,0.163877551020996,1.8694,3.6195,"Haemorhous-mexicanus-220518.wav_2","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_2",29,0.2,30,"abierta",2,"Haemorhous-mexicanus-220518.wav_2","200303-000.wav_981-1",1.79269582709903
"200303-012.wav_981",1,0.04,0.163877551020996,1.8694,3.6195,"Haemorhous-mexicanus-220518.wav_2","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_2",27.8,0.21,30,"cerrado",2,"Haemorhous-mexicanus-220518.wav_2","200303-000.wav_981-1",1.92780203449318
"200303-026.wav_981",1,0.04,0.163877551020996,1.8694,3.6195,"Haemorhous-mexicanus-220518.wav_2","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_2",26,0.2,30,"abierta",3,"Haemorhous-mexicanus-220518.wav_2","200303-000.wav_981-1",1.82419576328209
"200303-027.wav_981",1,0.04,0.163877551020996,1.8694,3.6195,"Haemorhous-mexicanus-220518.wav_2","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_2",27.3,0.19,30,"cerrado",3,"Haemorhous-mexicanus-220518.wav_2","200303-000.wav_981-1",1.97479593132553
"200303-001.wav_982",1,0.04,0.13446712018098,2.9036,5.5685,"Haemorhous-mexicanus-220518.wav_3","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_3",24,0.31,30,"abierta",1,"Haemorhous-mexicanus-220518.wav_3","200303-000.wav_982-1",1.99756943190166
"200303-009.wav_982",1,0.04,0.13446712018098,2.9036,5.5685,"Haemorhous-mexicanus-220518.wav_3","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_3",28.1,0.19,30,"cerrado",1,"Haemorhous-mexicanus-220518.wav_3","200303-000.wav_982-1",2.27294901187969
"200303-011.wav_982",1,0.04,0.13446712018098,2.9036,5.5685,"Haemorhous-mexicanus-220518.wav_3","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_3",29,0.2,30,"abierta",2,"Haemorhous-mexicanus-220518.wav_3","200303-000.wav_982-1",1.92615287545033
"200303-012.wav_982",1,0.04,0.13446712018098,2.9036,5.5685,"Haemorhous-mexicanus-220518.wav_3","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_3",27.8,0.21,30,"cerrado",2,"Haemorhous-mexicanus-220518.wav_3","200303-000.wav_982-1",1.98823088708951
"200303-026.wav_982",1,0.04,0.13446712018098,2.9036,5.5685,"Haemorhous-mexicanus-220518.wav_3","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_3",26,0.2,30,"abierta",3,"Haemorhous-mexicanus-220518.wav_3","200303-000.wav_982-1",1.80572901312419
"200303-027.wav_982",1,0.04,0.13446712018098,2.9036,5.5685,"Haemorhous-mexicanus-220518.wav_3","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_3",27.3,0.19,30,"cerrado",3,"Haemorhous-mexicanus-220518.wav_3","200303-000.wav_982-1",2.10128025643985
"200303-001.wav_983",1,0.04,0.185555555556001,3.0229,5.7673,"Haemorhous-mexicanus-220518.wav_4","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_4",24,0.31,30,"abierta",1,"Haemorhous-mexicanus-220518.wav_4","200303-000.wav_983-1",1.97523697517727
"200303-009.wav_983",1,0.04,0.185555555556001,3.0229,5.7673,"Haemorhous-mexicanus-220518.wav_4","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_4",28.1,0.19,30,"cerrado",1,"Haemorhous-mexicanus-220518.wav_4","200303-000.wav_983-1",2.35731176425306
"200303-011.wav_983",1,0.04,0.18555555555603,3.0229,5.7673,"Haemorhous-mexicanus-220518.wav_4","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_4",29,0.2,30,"abierta",2,"Haemorhous-mexicanus-220518.wav_4","200303-000.wav_983-1",1.95037746632547
"200303-012.wav_983",1,0.04,0.185555555556001,3.0229,5.7673,"Haemorhous-mexicanus-220518.wav_4","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_4",27.8,0.21,30,"cerrado",2,"Haemorhous-mexicanus-220518.wav_4","200303-000.wav_983-1",2.00190198856728
"200303-026.wav_983",1,0.04,0.185555555556001,3.0229,5.7673,"Haemorhous-mexicanus-220518.wav_4","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_4",26,0.2,30,"abierta",3,"Haemorhous-mexicanus-220518.wav_4","200303-000.wav_983-1",1.76953595462605
"200303-027.wav_983",1,0.04,0.185555555556001,3.0229,5.7673,"Haemorhous-mexicanus-220518.wav_4","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_4",27.3,0.19,30,"cerrado",3,"Haemorhous-mexicanus-220518.wav_4","200303-000.wav_983-1",2.13961802385672
