"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","excess.attenuation"
"200303-006.wav_1126",1,0.04,0.0881859410430161,3.6593,6.7617,"Melospiza-melodia-134164.wav_15","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_15",25.1,0.31,10,"abierta",1,"Melospiza-melodia-134164.wav_15","200303-000.wav_1126-1",4.67678883853306
"200303-007.wav_1126",1,0.04,0.0881859410430161,3.6593,6.7617,"Melospiza-melodia-134164.wav_15","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_15",25,0.29,10,"cerrado",1,"Melospiza-melodia-134164.wav_15","200303-000.wav_1126-1",4.49077909233582
"200303-013.wav_1126",1,0.04,0.0881859410430161,3.6593,6.7617,"Melospiza-melodia-134164.wav_15","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_15",25,0.23,10,"abierta",2,"Melospiza-melodia-134164.wav_15","200303-000.wav_1126-1",4.04414044328473
"200303-015.wav_1126",1,0.04,0.0881859410430161,3.6593,6.7617,"Melospiza-melodia-134164.wav_15","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_15",26.3,0.2,10,"cerrado",2,"Melospiza-melodia-134164.wav_15","200303-000.wav_1126-1",4.69106652820717
"200303-021.wav_1126",1,0.04,0.0881859410430161,3.6593,6.7617,"Melospiza-melodia-134164.wav_15","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_15",28,0.19,10,"abierta",3,"Melospiza-melodia-134164.wav_15","200303-000.wav_1126-1",3.43168458126633
"200303-022.wav_1126",1,0.04,0.0881859410430161,3.6593,6.7617,"Melospiza-melodia-134164.wav_15","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_15",26.6,0.195,10,"cerrado",3,"Melospiza-melodia-134164.wav_15","200303-000.wav_1126-1",3.59124571473849
"200303-006.wav_1113",1,0.04,0.263356009071011,2.9433,6.6026,"Melospiza-melodia-134164.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_2",25.1,0.31,10,"abierta",1,"Melospiza-melodia-134164.wav_2","200303-000.wav_1113-1",4.11138059101329
"200303-007.wav_1113",1,0.04,0.26335600907104,2.9433,6.6026,"Melospiza-melodia-134164.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_2",25,0.29,10,"cerrado",1,"Melospiza-melodia-134164.wav_2","200303-000.wav_1113-1",4.51547144146808
"200303-013.wav_1113",1,0.04,0.263356009071011,2.9433,6.6026,"Melospiza-melodia-134164.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_2",25,0.23,10,"abierta",2,"Melospiza-melodia-134164.wav_2","200303-000.wav_1113-1",3.96702773802041
"200303-015.wav_1113",1,0.04,0.263356009071011,2.9433,6.6026,"Melospiza-melodia-134164.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_2",26.3,0.2,10,"cerrado",2,"Melospiza-melodia-134164.wav_2","200303-000.wav_1113-1",4.93013437391764
"200303-021.wav_1113",1,0.04,0.263356009071011,2.9433,6.6026,"Melospiza-melodia-134164.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_2",28,0.19,10,"abierta",3,"Melospiza-melodia-134164.wav_2","200303-000.wav_1113-1",3.52660908484918
"200303-022.wav_1113",1,0.04,0.26335600907104,2.9433,6.6026,"Melospiza-melodia-134164.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_2",26.6,0.195,10,"cerrado",3,"Melospiza-melodia-134164.wav_2","200303-000.wav_1113-1",3.58611715751158
"200303-006.wav_1114",1,0.04,0.123219954648001,3.2615,5.8867,"Melospiza-melodia-134164.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_3",25.1,0.31,10,"abierta",1,"Melospiza-melodia-134164.wav_3","200303-000.wav_1114-1",4.80246792057042
"200303-007.wav_1114",1,0.04,0.12321995464803,3.2615,5.8867,"Melospiza-melodia-134164.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_3",25,0.29,10,"cerrado",1,"Melospiza-melodia-134164.wav_3","200303-000.wav_1114-1",4.44245492698262
"200303-013.wav_1114",1,0.04,0.123219954648001,3.2615,5.8867,"Melospiza-melodia-134164.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_3",25,0.23,10,"abierta",2,"Melospiza-melodia-134164.wav_3","200303-000.wav_1114-1",4.10285190301558
"200303-015.wav_1114",1,0.04,0.123219954648001,3.2615,5.8867,"Melospiza-melodia-134164.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_3",26.3,0.2,10,"cerrado",2,"Melospiza-melodia-134164.wav_3","200303-000.wav_1114-1",5.10263052233058
"200303-021.wav_1114",1,0.04,0.123219954648001,3.2615,5.8867,"Melospiza-melodia-134164.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_3",28,0.19,10,"abierta",3,"Melospiza-melodia-134164.wav_3","200303-000.wav_1114-1",3.75132527792877
"200303-022.wav_1114",1,0.04,0.12321995464803,3.2615,5.8867,"Melospiza-melodia-134164.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_3",26.6,0.195,10,"cerrado",3,"Melospiza-melodia-134164.wav_3","200303-000.wav_1114-1",4.09086766169191
"200303-006.wav_1115",1,0.04,0.683764172336006,1.5114,5.1707,"Melospiza-melodia-134164.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_4",25.1,0.31,10,"abierta",1,"Melospiza-melodia-134164.wav_4","200303-000.wav_1115-1",4.09744622546366
"200303-007.wav_1115",1,0.04,0.683764172336034,1.5114,5.1707,"Melospiza-melodia-134164.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_4",25,0.29,10,"cerrado",1,"Melospiza-melodia-134164.wav_4","200303-000.wav_1115-1",4.61055698141681
"200303-013.wav_1115",1,0.04,0.683764172336006,1.5114,5.1707,"Melospiza-melodia-134164.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_4",25,0.23,10,"abierta",2,"Melospiza-melodia-134164.wav_4","200303-000.wav_1115-1",3.74677745791751
"200303-015.wav_1115",1,0.04,0.683764172336006,1.5114,5.1707,"Melospiza-melodia-134164.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_4",26.3,0.2,10,"cerrado",2,"Melospiza-melodia-134164.wav_4","200303-000.wav_1115-1",4.30734137217299
"200303-021.wav_1115",1,0.04,0.683764172336006,1.5114,5.1707,"Melospiza-melodia-134164.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_4",28,0.19,10,"abierta",3,"Melospiza-melodia-134164.wav_4","200303-000.wav_1115-1",3.44167838578406
"200303-022.wav_1115",1,0.04,0.683764172335978,1.5114,5.1707,"Melospiza-melodia-134164.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_4",26.6,0.195,10,"cerrado",3,"Melospiza-melodia-134164.wav_4","200303-000.wav_1115-1",3.58813730140383
"200303-006.wav_1116",1,0.04,0.294013605441997,3.7388,9.6255,"Melospiza-melodia-134164.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_5",25.1,0.31,10,"abierta",1,"Melospiza-melodia-134164.wav_5","200303-000.wav_1116-1",4.74663727057302
"200303-007.wav_1116",1,0.04,0.294013605441969,3.7388,9.6255,"Melospiza-melodia-134164.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_5",25,0.29,10,"cerrado",1,"Melospiza-melodia-134164.wav_5","200303-000.wav_1116-1",4.72467770953863
"200303-013.wav_1116",1,0.04,0.294013605441997,3.7388,9.6255,"Melospiza-melodia-134164.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_5",25,0.23,10,"abierta",2,"Melospiza-melodia-134164.wav_5","200303-000.wav_1116-1",4.35844294543798
"200303-015.wav_1116",1,0.04,0.294013605441997,3.7388,9.6255,"Melospiza-melodia-134164.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_5",26.3,0.2,10,"cerrado",2,"Melospiza-melodia-134164.wav_5","200303-000.wav_1116-1",5.25839473548883
"200303-021.wav_1116",1,0.04,0.294013605441997,3.7388,9.6255,"Melospiza-melodia-134164.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_5",28,0.19,10,"abierta",3,"Melospiza-melodia-134164.wav_5","200303-000.wav_1116-1",4.19290263366846
"200303-022.wav_1116",1,0.04,0.294013605441969,3.7388,9.6255,"Melospiza-melodia-134164.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_5",26.6,0.195,10,"cerrado",3,"Melospiza-melodia-134164.wav_5","200303-000.wav_1116-1",4.88929764177867
"200303-006.wav_1117",1,0.04,0.114467120180998,1.1137,3.5797,"Melospiza-melodia-134164.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_6",25.1,0.31,10,"abierta",1,"Melospiza-melodia-134164.wav_6","200303-000.wav_1117-1",4.2955581717519
"200303-007.wav_1117",1,0.04,0.114467120180998,1.1137,3.5797,"Melospiza-melodia-134164.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_6",25,0.29,10,"cerrado",1,"Melospiza-melodia-134164.wav_6","200303-000.wav_1117-1",4.45740816807687
"200303-013.wav_1117",1,0.04,0.114467120180998,1.1137,3.5797,"Melospiza-melodia-134164.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_6",25,0.23,10,"abierta",2,"Melospiza-melodia-134164.wav_6","200303-000.wav_1117-1",3.79833661354679
"200303-015.wav_1117",1,0.04,0.114467120180998,1.1137,3.5797,"Melospiza-melodia-134164.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_6",26.3,0.2,10,"cerrado",2,"Melospiza-melodia-134164.wav_6","200303-000.wav_1117-1",3.98100591074242
"200303-021.wav_1117",1,0.04,0.114467120180998,1.1137,3.5797,"Melospiza-melodia-134164.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_6",28,0.19,10,"abierta",3,"Melospiza-melodia-134164.wav_6","200303-000.wav_1117-1",3.83866741711915
"200303-022.wav_1117",1,0.04,0.114467120180998,1.1137,3.5797,"Melospiza-melodia-134164.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_6",26.6,0.195,10,"cerrado",3,"Melospiza-melodia-134164.wav_6","200303-000.wav_1117-1",4.39561217502205
"200303-006.wav_1118",1,0.04,0.110090702947994,2.2274,8.1936,"Melospiza-melodia-134164.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_7",25.1,0.31,10,"abierta",1,"Melospiza-melodia-134164.wav_7","200303-000.wav_1118-1",4.34975232320423
"200303-007.wav_1118",1,0.04,0.11009070294805,2.2274,8.1936,"Melospiza-melodia-134164.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_7",25,0.29,10,"cerrado",1,"Melospiza-melodia-134164.wav_7","200303-000.wav_1118-1",4.31861377341868
"200303-013.wav_1118",1,0.04,0.110090702947994,2.2274,8.1936,"Melospiza-melodia-134164.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_7",25,0.23,10,"abierta",2,"Melospiza-melodia-134164.wav_7","200303-000.wav_1118-1",3.92263370789109
"200303-015.wav_1118",1,0.04,0.110090702947994,2.2274,8.1936,"Melospiza-melodia-134164.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_7",26.3,0.2,10,"cerrado",2,"Melospiza-melodia-134164.wav_7","200303-000.wav_1118-1",4.73748151710948
"200303-021.wav_1118",1,0.04,0.110090702947994,2.2274,8.1936,"Melospiza-melodia-134164.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_7",28,0.19,10,"abierta",3,"Melospiza-melodia-134164.wav_7","200303-000.wav_1118-1",3.59902765391813
"200303-022.wav_1118",1,0.04,0.110090702947994,2.2274,8.1936,"Melospiza-melodia-134164.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_7",26.6,0.195,10,"cerrado",3,"Melospiza-melodia-134164.wav_7","200303-000.wav_1118-1",3.83643949775895
"200303-006.wav_1119",1,0.04,0.105714285713995,2.2274,8.1936,"Melospiza-melodia-134164.wav_8","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_8",25.1,0.31,10,"abierta",1,"Melospiza-melodia-134164.wav_8","200303-000.wav_1119-1",4.25789064442127
"200303-007.wav_1119",1,0.04,0.105714285714023,2.2274,8.1936,"Melospiza-melodia-134164.wav_8","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_8",25,0.29,10,"cerrado",1,"Melospiza-melodia-134164.wav_8","200303-000.wav_1119-1",4.51159506787809
"200303-013.wav_1119",1,0.04,0.105714285713995,2.2274,8.1936,"Melospiza-melodia-134164.wav_8","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_8",25,0.23,10,"abierta",2,"Melospiza-melodia-134164.wav_8","200303-000.wav_1119-1",3.87860905473939
"200303-015.wav_1119",1,0.04,0.105714285713995,2.2274,8.1936,"Melospiza-melodia-134164.wav_8","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_8",26.3,0.2,10,"cerrado",2,"Melospiza-melodia-134164.wav_8","200303-000.wav_1119-1",4.60288212363272
"200303-021.wav_1119",1,0.04,0.105714285713995,2.2274,8.1936,"Melospiza-melodia-134164.wav_8","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_8",28,0.19,10,"abierta",3,"Melospiza-melodia-134164.wav_8","200303-000.wav_1119-1",3.4802102975778
"200303-022.wav_1119",1,0.04,0.105714285714023,2.2274,8.1936,"Melospiza-melodia-134164.wav_8","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_8",26.6,0.195,10,"cerrado",3,"Melospiza-melodia-134164.wav_8","200303-000.wav_1119-1",3.60597034299092
"200303-006.wav_1120",1,0.04,0.105714285715018,2.2274,8.1936,"Melospiza-melodia-134164.wav_9","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_9",25.1,0.31,10,"abierta",1,"Melospiza-melodia-134164.wav_9","200303-000.wav_1120-1",4.411317577314
"200303-007.wav_1120",1,0.04,0.105714285714989,2.2274,8.1936,"Melospiza-melodia-134164.wav_9","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_9",25,0.29,10,"cerrado",1,"Melospiza-melodia-134164.wav_9","200303-000.wav_1120-1",4.51925954736753
"200303-013.wav_1120",1,0.04,0.105714285715018,2.2274,8.1936,"Melospiza-melodia-134164.wav_9","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_9",25,0.23,10,"abierta",2,"Melospiza-melodia-134164.wav_9","200303-000.wav_1120-1",4.06305748974728
"200303-015.wav_1120",1,0.04,0.105714285715018,2.2274,8.1936,"Melospiza-melodia-134164.wav_9","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_9",26.3,0.2,10,"cerrado",2,"Melospiza-melodia-134164.wav_9","200303-000.wav_1120-1",4.80239159035914
"200303-021.wav_1120",1,0.04,0.105714285715018,2.2274,8.1936,"Melospiza-melodia-134164.wav_9","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_9",28,0.19,10,"abierta",3,"Melospiza-melodia-134164.wav_9","200303-000.wav_1120-1",3.60146926294468
"200303-022.wav_1120",1,0.04,0.105714285715046,2.2274,8.1936,"Melospiza-melodia-134164.wav_9","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_9",26.6,0.195,10,"cerrado",3,"Melospiza-melodia-134164.wav_9","200303-000.wav_1120-1",3.78641157249743
"200303-006.wav_1127",1,0.04,0.350952380952983,1.9092,5.648,"Melospiza-melodia-134180.wav_1","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_1",25.1,0.31,10,"abierta",1,"Melospiza-melodia-134180.wav_1","200303-000.wav_1127-1",4.09832301026645
"200303-007.wav_1127",1,0.04,0.35095238095304,1.9092,5.648,"Melospiza-melodia-134180.wav_1","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_1",25,0.29,10,"cerrado",1,"Melospiza-melodia-134180.wav_1","200303-000.wav_1127-1",4.46595023212456
"200303-013.wav_1127",1,0.04,0.350952380953012,1.9092,5.648,"Melospiza-melodia-134180.wav_1","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_1",25,0.23,10,"abierta",2,"Melospiza-melodia-134180.wav_1","200303-000.wav_1127-1",3.70378829867994
"200303-015.wav_1127",1,0.04,0.35095238095304,1.9092,5.648,"Melospiza-melodia-134180.wav_1","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_1",26.3,0.2,10,"cerrado",2,"Melospiza-melodia-134180.wav_1","200303-000.wav_1127-1",4.02890846248541
"200303-021.wav_1127",1,0.04,0.350952380953012,1.9092,5.648,"Melospiza-melodia-134180.wav_1","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_1",28,0.19,10,"abierta",3,"Melospiza-melodia-134180.wav_1","200303-000.wav_1127-1",2.86075921864065
"200303-022.wav_1127",1,0.04,0.35095238095304,1.9092,5.648,"Melospiza-melodia-134180.wav_1","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_1",26.6,0.195,10,"cerrado",3,"Melospiza-melodia-134180.wav_1","200303-000.wav_1127-1",3.77425910630101
"200303-006.wav_1128",1,0.04,0.425396825396015,2.2274,5.7276,"Melospiza-melodia-134180.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_2",25.1,0.31,10,"abierta",1,"Melospiza-melodia-134180.wav_2","200303-000.wav_1128-1",4.26601141746857
"200303-007.wav_1128",1,0.04,0.425396825396015,2.2274,5.7276,"Melospiza-melodia-134180.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_2",25,0.29,10,"cerrado",1,"Melospiza-melodia-134180.wav_2","200303-000.wav_1128-1",4.56364355427382
"200303-013.wav_1128",1,0.04,0.425396825396015,2.2274,5.7276,"Melospiza-melodia-134180.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_2",25,0.23,10,"abierta",2,"Melospiza-melodia-134180.wav_2","200303-000.wav_1128-1",3.88582956511189
"200303-015.wav_1128",1,0.04,0.425396825396015,2.2274,5.7276,"Melospiza-melodia-134180.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_2",26.3,0.2,10,"cerrado",2,"Melospiza-melodia-134180.wav_2","200303-000.wav_1128-1",4.33495869958902
"200303-021.wav_1128",1,0.04,0.425396825396015,2.2274,5.7276,"Melospiza-melodia-134180.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_2",28,0.19,10,"abierta",3,"Melospiza-melodia-134180.wav_2","200303-000.wav_1128-1",3.49739582677864
"200303-022.wav_1128",1,0.04,0.425396825396015,2.2274,5.7276,"Melospiza-melodia-134180.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_2",26.6,0.195,10,"cerrado",3,"Melospiza-melodia-134180.wav_2","200303-000.wav_1128-1",3.84852307620528
"200303-006.wav_1129",1,0.04,0.298390022676053,1.5114,5.0912,"Melospiza-melodia-134180.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_3",25.1,0.31,10,"abierta",1,"Melospiza-melodia-134180.wav_3","200303-000.wav_1129-1",4.2857680627472
"200303-007.wav_1129",1,0.04,0.298390022675997,1.5114,5.0912,"Melospiza-melodia-134180.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_3",25,0.29,10,"cerrado",1,"Melospiza-melodia-134180.wav_3","200303-000.wav_1129-1",4.44438461142099
"200303-013.wav_1129",1,0.04,0.298390022676025,1.5114,5.0912,"Melospiza-melodia-134180.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_3",25,0.23,10,"abierta",2,"Melospiza-melodia-134180.wav_3","200303-000.wav_1129-1",3.77012269754449
"200303-015.wav_1129",1,0.04,0.298390022675997,1.5114,5.0912,"Melospiza-melodia-134180.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_3",26.3,0.2,10,"cerrado",2,"Melospiza-melodia-134180.wav_3","200303-000.wav_1129-1",4.2883804419979
"200303-021.wav_1129",1,0.04,0.298390022676025,1.5114,5.0912,"Melospiza-melodia-134180.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_3",28,0.19,10,"abierta",3,"Melospiza-melodia-134180.wav_3","200303-000.wav_1129-1",3.49866677291827
"200303-022.wav_1129",1,0.04,0.298390022675997,1.5114,5.0912,"Melospiza-melodia-134180.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_3",26.6,0.195,10,"cerrado",3,"Melospiza-melodia-134180.wav_3","200303-000.wav_1129-1",3.86717427780803
"200303-006.wav_1130",1,0.04,0.263356009070017,1.7501,5.4889,"Melospiza-melodia-134180.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_4",25.1,0.31,10,"abierta",1,"Melospiza-melodia-134180.wav_4","200303-000.wav_1130-1",4.3013568147723
"200303-007.wav_1130",1,0.04,0.263356009070017,1.7501,5.4889,"Melospiza-melodia-134180.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_4",25,0.29,10,"cerrado",1,"Melospiza-melodia-134180.wav_4","200303-000.wav_1130-1",4.50758922173415
"200303-013.wav_1130",1,0.04,0.263356009070017,1.7501,5.4889,"Melospiza-melodia-134180.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_4",25,0.23,10,"abierta",2,"Melospiza-melodia-134180.wav_4","200303-000.wav_1130-1",3.80609664148858
"200303-015.wav_1130",1,0.04,0.263356009070017,1.7501,5.4889,"Melospiza-melodia-134180.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_4",26.3,0.2,10,"cerrado",2,"Melospiza-melodia-134180.wav_4","200303-000.wav_1130-1",4.36368346046848
"200303-021.wav_1130",1,0.04,0.263356009070017,1.7501,5.4889,"Melospiza-melodia-134180.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_4",28,0.19,10,"abierta",3,"Melospiza-melodia-134180.wav_4","200303-000.wav_1130-1",3.76147642703535
"200303-022.wav_1130",1,0.04,0.263356009070017,1.7501,5.4889,"Melospiza-melodia-134180.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_4",26.6,0.195,10,"cerrado",3,"Melospiza-melodia-134180.wav_4","200303-000.wav_1130-1",3.80548194274903
"200303-006.wav_1131",1,0.04,0.153877551021005,0.9546,7.239,"Melospiza-melodia-134180.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_5",25.1,0.31,10,"abierta",1,"Melospiza-melodia-134180.wav_5","200303-000.wav_1131-1",4.07269747285688
"200303-007.wav_1131",1,0.04,0.153877551021005,0.9546,7.239,"Melospiza-melodia-134180.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_5",25,0.29,10,"cerrado",1,"Melospiza-melodia-134180.wav_5","200303-000.wav_1131-1",4.40044151234753
"200303-013.wav_1131",1,0.04,0.153877551021005,0.9546,7.239,"Melospiza-melodia-134180.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_5",25,0.23,10,"abierta",2,"Melospiza-melodia-134180.wav_5","200303-000.wav_1131-1",3.82201061037934
"200303-015.wav_1131",1,0.04,0.153877551021005,0.9546,7.239,"Melospiza-melodia-134180.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_5",26.3,0.2,10,"cerrado",2,"Melospiza-melodia-134180.wav_5","200303-000.wav_1131-1",4.03470843597638
"200303-021.wav_1131",1,0.04,0.153877551021005,0.9546,7.239,"Melospiza-melodia-134180.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_5",28,0.19,10,"abierta",3,"Melospiza-melodia-134180.wav_5","200303-000.wav_1131-1",3.38869776762694
"200303-022.wav_1131",1,0.04,0.153877551021005,0.9546,7.239,"Melospiza-melodia-134180.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_5",26.6,0.195,10,"cerrado",3,"Melospiza-melodia-134180.wav_5","200303-000.wav_1131-1",3.72471649147863
"200303-006.wav_1132",1,0.04,0.223945578230976,7.0799,9.3868,"Melospiza-melodia-134180.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_6",25.1,0.31,10,"abierta",1,"Melospiza-melodia-134180.wav_6","200303-000.wav_1132-1",5.19467005388416
"200303-007.wav_1132",1,0.04,0.223945578231032,7.0799,9.3868,"Melospiza-melodia-134180.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_6",25,0.29,10,"cerrado",1,"Melospiza-melodia-134180.wav_6","200303-000.wav_1132-1",4.30357396980756
"200303-013.wav_1132",1,0.04,0.223945578230976,7.0799,9.3868,"Melospiza-melodia-134180.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_6",25,0.23,10,"abierta",2,"Melospiza-melodia-134180.wav_6","200303-000.wav_1132-1",4.737030257357
"200303-015.wav_1132",1,0.04,0.223945578230976,7.0799,9.3868,"Melospiza-melodia-134180.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_6",26.3,0.2,10,"cerrado",2,"Melospiza-melodia-134180.wav_6","200303-000.wav_1132-1",5.71977937607512
"200303-021.wav_1132",1,0.04,0.223945578230976,7.0799,9.3868,"Melospiza-melodia-134180.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_6",28,0.19,10,"abierta",3,"Melospiza-melodia-134180.wav_6","200303-000.wav_1132-1",4.36638586092198
"200303-022.wav_1132",1,0.04,0.223945578230976,7.0799,9.3868,"Melospiza-melodia-134180.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_6",26.6,0.195,10,"cerrado",3,"Melospiza-melodia-134180.wav_6","200303-000.wav_1132-1",4.68055787424147
"200303-006.wav_1133",1,0.04,0.272108843538015,2.8638,6.7617,"Melospiza-melodia-134180.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_7",25.1,0.31,10,"abierta",1,"Melospiza-melodia-134180.wav_7","200303-000.wav_1133-1",4.00165973932903
"200303-007.wav_1133",1,0.04,0.272108843538072,2.8638,6.7617,"Melospiza-melodia-134180.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_7",25,0.29,10,"cerrado",1,"Melospiza-melodia-134180.wav_7","200303-000.wav_1133-1",4.86214307149
"200303-013.wav_1133",1,0.04,0.272108843538015,2.8638,6.7617,"Melospiza-melodia-134180.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_7",25,0.23,10,"abierta",2,"Melospiza-melodia-134180.wav_7","200303-000.wav_1133-1",3.93132414029955
"200303-015.wav_1133",1,0.04,0.272108843538015,2.8638,6.7617,"Melospiza-melodia-134180.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_7",26.3,0.2,10,"cerrado",2,"Melospiza-melodia-134180.wav_7","200303-000.wav_1133-1",4.49107004951326
"200303-021.wav_1133",1,0.04,0.272108843538015,2.8638,6.7617,"Melospiza-melodia-134180.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_7",28,0.19,10,"abierta",3,"Melospiza-melodia-134180.wav_7","200303-000.wav_1133-1",3.50678776085235
"200303-022.wav_1133",1,0.04,0.272108843538015,2.8638,6.7617,"Melospiza-melodia-134180.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_7",26.6,0.195,10,"cerrado",3,"Melospiza-melodia-134180.wav_7","200303-000.wav_1133-1",3.2593696250638
"200303-006.wav_1134",1,0.04,0.307142857142005,0.7159,3.4206,"Melospiza-melodia-134180.wav_8","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_8",25.1,0.31,10,"abierta",1,"Melospiza-melodia-134180.wav_8","200303-000.wav_1134-1",4.15279101667943
