"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","excess.attenuation"
"200303-019.wav_1193",1,0.04,0.114331065759964,3.7123,8.7239,"Melospiza-melodia-321882.wav_5","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_5",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-321882.wav_5","200303-000.wav_1193-1",1.10850743277607
"200303-024.wav_1193",1,0.04,0.114331065759964,3.7123,8.7239,"Melospiza-melodia-321882.wav_5","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_5",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-321882.wav_5","200303-000.wav_1193-1",1.0988745831033
"200303-025.wav_1193",1,0.04,0.114331065759964,3.7123,8.7239,"Melospiza-melodia-321882.wav_5","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_5",26.2,0.2,65,"abierta",3,"Melospiza-melodia-321882.wav_5","200303-000.wav_1193-1",1.09410424831088
"200303-004.wav_1194",1,0.04,0.300136054420968,1.1137,7.7959,"Melospiza-melodia-321882.wav_6","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_6",23.8,0.31,65,"abierta",1,"Melospiza-melodia-321882.wav_6","200303-000.wav_1194-1",0.974371521380358
"200303-008.wav_1194",1,0.04,0.300136054420968,1.1137,7.7959,"Melospiza-melodia-321882.wav_6","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_6",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-321882.wav_6","200303-000.wav_1194-1",1.05606460226878
"200303-018.wav_1194",1,0.04,0.300136054421025,1.1137,7.7959,"Melospiza-melodia-321882.wav_6","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_6",24.2,0.2,65,"abierta",2,"Melospiza-melodia-321882.wav_6","200303-000.wav_1194-1",0.950512283346285
"200303-019.wav_1194",1,0.04,0.300136054421025,1.1137,7.7959,"Melospiza-melodia-321882.wav_6","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_6",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-321882.wav_6","200303-000.wav_1194-1",0.980754634203783
"200303-024.wav_1194",1,0.04,0.300136054421025,1.1137,7.7959,"Melospiza-melodia-321882.wav_6","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_6",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-321882.wav_6","200303-000.wav_1194-1",1.02444897536202
"200303-025.wav_1194",1,0.04,0.300136054421025,1.1137,7.7959,"Melospiza-melodia-321882.wav_6","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_6",26.2,0.2,65,"abierta",3,"Melospiza-melodia-321882.wav_6","200303-000.wav_1194-1",1.01420488809597
"200303-004.wav_1195",1,0.04,0.101950113378998,0.3712,7.0534,"Melospiza-melodia-321882.wav_7","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_7",23.8,0.31,65,"abierta",1,"Melospiza-melodia-321882.wav_7","200303-000.wav_1195-1",0.93995424911778
"200303-008.wav_1195",1,0.04,0.101950113378998,0.3712,7.0534,"Melospiza-melodia-321882.wav_7","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_7",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-321882.wav_7","200303-000.wav_1195-1",1.02275754074456
"200303-018.wav_1195",1,0.04,0.101950113378998,0.3712,7.0534,"Melospiza-melodia-321882.wav_7","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_7",24.2,0.2,65,"abierta",2,"Melospiza-melodia-321882.wav_7","200303-000.wav_1195-1",0.922434268082802
"200303-019.wav_1195",1,0.04,0.101950113378998,0.3712,7.0534,"Melospiza-melodia-321882.wav_7","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_7",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-321882.wav_7","200303-000.wav_1195-1",0.962599746681922
"200303-024.wav_1195",1,0.04,0.101950113378998,0.3712,7.0534,"Melospiza-melodia-321882.wav_7","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_7",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-321882.wav_7","200303-000.wav_1195-1",0.997584944810263
"200303-025.wav_1195",1,0.04,0.101950113378998,0.3712,7.0534,"Melospiza-melodia-321882.wav_7","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_7",26.2,0.2,65,"abierta",3,"Melospiza-melodia-321882.wav_7","200303-000.wav_1195-1",0.984187571538984
"200303-004.wav_1196",1,0.04,0.105056689341986,0.5568,6.4965,"Melospiza-melodia-321882.wav_8","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_8",23.8,0.31,65,"abierta",1,"Melospiza-melodia-321882.wav_8","200303-000.wav_1196-1",0.929860409033558
"200303-008.wav_1196",1,0.04,0.105056689341986,0.5568,6.4965,"Melospiza-melodia-321882.wav_8","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_8",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-321882.wav_8","200303-000.wav_1196-1",1.01407127345838
"200303-018.wav_1196",1,0.04,0.105056689341986,0.5568,6.4965,"Melospiza-melodia-321882.wav_8","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_8",24.2,0.2,65,"abierta",2,"Melospiza-melodia-321882.wav_8","200303-000.wav_1196-1",0.833278966509747
"200303-019.wav_1196",1,0.04,0.105056689341986,0.5568,6.4965,"Melospiza-melodia-321882.wav_8","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_8",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-321882.wav_8","200303-000.wav_1196-1",0.939825799121413
"200303-024.wav_1196",1,0.04,0.105056689341986,0.5568,6.4965,"Melospiza-melodia-321882.wav_8","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_8",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-321882.wav_8","200303-000.wav_1196-1",0.981773573550848
"200303-025.wav_1196",1,0.04,0.105056689341986,0.5568,6.4965,"Melospiza-melodia-321882.wav_8","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_8",26.2,0.2,65,"abierta",3,"Melospiza-melodia-321882.wav_8","200303-000.wav_1196-1",0.98009644671454
"200303-004.wav_1197",1,0.04,0.111247165533009,0.7425,7.0534,"Melospiza-melodia-321882.wav_9","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_9",23.8,0.31,65,"abierta",1,"Melospiza-melodia-321882.wav_9","200303-000.wav_1197-1",0.917424396334885
"200303-008.wav_1197",1,0.04,0.111247165533009,0.7425,7.0534,"Melospiza-melodia-321882.wav_9","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_9",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-321882.wav_9","200303-000.wav_1197-1",1.04441337757313
"200303-018.wav_1197",1,0.04,0.111247165533009,0.7425,7.0534,"Melospiza-melodia-321882.wav_9","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_9",24.2,0.2,65,"abierta",2,"Melospiza-melodia-321882.wav_9","200303-000.wav_1197-1",0.847029682648012
"200303-019.wav_1197",1,0.04,0.111247165533009,0.7425,7.0534,"Melospiza-melodia-321882.wav_9","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_9",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-321882.wav_9","200303-000.wav_1197-1",0.931024195271652
"200303-024.wav_1197",1,0.04,0.111247165533009,0.7425,7.0534,"Melospiza-melodia-321882.wav_9","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_9",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-321882.wav_9","200303-000.wav_1197-1",1.01174252698296
"200303-025.wav_1197",1,0.04,0.111247165533009,0.7425,7.0534,"Melospiza-melodia-321882.wav_9","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_9",26.2,0.2,65,"abierta",3,"Melospiza-melodia-321882.wav_9","200303-000.wav_1197-1",0.979346885109863
"200303-004.wav_1206",1,0.04,0.352766439909012,2.2274,10.3945,"Melospiza-melodia-325932.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_1",23.8,0.31,65,"abierta",1,"Melospiza-melodia-325932.wav_1","200303-000.wav_1206-1",1.07200815710347
"200303-008.wav_1206",1,0.04,0.352766439909012,2.2274,10.3945,"Melospiza-melodia-325932.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_1",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-325932.wav_1","200303-000.wav_1206-1",1.1752628710861
"200303-018.wav_1206",1,0.04,0.352766439908955,2.2274,10.3945,"Melospiza-melodia-325932.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_1",24.2,0.2,65,"abierta",2,"Melospiza-melodia-325932.wav_1","200303-000.wav_1206-1",1.01849448639559
"200303-019.wav_1206",1,0.04,0.352766439908955,2.2274,10.3945,"Melospiza-melodia-325932.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_1",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-325932.wav_1","200303-000.wav_1206-1",1.05751703757506
"200303-024.wav_1206",1,0.04,0.352766439908955,2.2274,10.3945,"Melospiza-melodia-325932.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_1",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-325932.wav_1","200303-000.wav_1206-1",1.08647855418445
"200303-025.wav_1206",1,0.04,0.352766439908955,2.2274,10.3945,"Melospiza-melodia-325932.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_1",26.2,0.2,65,"abierta",3,"Melospiza-melodia-325932.wav_1","200303-000.wav_1206-1",1.06695638789312
"200303-004.wav_1215",1,0.04,0.117437641723009,1.6705,9.8376,"Melospiza-melodia-325932.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_10",23.8,0.31,65,"abierta",1,"Melospiza-melodia-325932.wav_10","200303-000.wav_1215-1",1.06473328332383
"200303-008.wav_1215",1,0.04,0.117437641723009,1.6705,9.8376,"Melospiza-melodia-325932.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_10",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-325932.wav_10","200303-000.wav_1215-1",1.13931594764201
"200303-018.wav_1215",1,0.04,0.117437641723009,1.6705,9.8376,"Melospiza-melodia-325932.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_10",24.2,0.2,65,"abierta",2,"Melospiza-melodia-325932.wav_10","200303-000.wav_1215-1",0.856013949422144
"200303-019.wav_1215",1,0.04,0.117437641723009,1.6705,9.8376,"Melospiza-melodia-325932.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_10",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-325932.wav_10","200303-000.wav_1215-1",1.00498061210366
"200303-024.wav_1215",1,0.04,0.117437641723009,1.6705,9.8376,"Melospiza-melodia-325932.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_10",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-325932.wav_10","200303-000.wav_1215-1",1.08788002622817
"200303-025.wav_1215",1,0.04,0.117437641723009,1.6705,9.8376,"Melospiza-melodia-325932.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_10",26.2,0.2,65,"abierta",3,"Melospiza-melodia-325932.wav_10","200303-000.wav_1215-1",1.05956795187248
"200303-004.wav_1216",1,0.04,0.11433106576002,1.8562,9.2808,"Melospiza-melodia-325932.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_11",23.8,0.31,65,"abierta",1,"Melospiza-melodia-325932.wav_11","200303-000.wav_1216-1",1.07541632648463
"200303-008.wav_1216",1,0.04,0.11433106576002,1.8562,9.2808,"Melospiza-melodia-325932.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_11",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-325932.wav_11","200303-000.wav_1216-1",1.16289867480919
"200303-018.wav_1216",1,0.04,0.114331065759964,1.8562,9.2808,"Melospiza-melodia-325932.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_11",24.2,0.2,65,"abierta",2,"Melospiza-melodia-325932.wav_11","200303-000.wav_1216-1",0.89398555677043
"200303-019.wav_1216",1,0.04,0.114331065759964,1.8562,9.2808,"Melospiza-melodia-325932.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_11",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-325932.wav_11","200303-000.wav_1216-1",1.02003838939409
"200303-024.wav_1216",1,0.04,0.114331065759964,1.8562,9.2808,"Melospiza-melodia-325932.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_11",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-325932.wav_11","200303-000.wav_1216-1",1.09234357767325
"200303-025.wav_1216",1,0.04,0.114331065759964,1.8562,9.2808,"Melospiza-melodia-325932.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_11",26.2,0.2,65,"abierta",3,"Melospiza-melodia-325932.wav_11","200303-000.wav_1216-1",1.08316307368247
"200303-004.wav_1217",1,0.04,0.108140589568998,1.4849,9.8376,"Melospiza-melodia-325932.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_12",23.8,0.31,65,"abierta",1,"Melospiza-melodia-325932.wav_12","200303-000.wav_1217-1",1.06013323249923
"200303-008.wav_1217",1,0.04,0.108140589568998,1.4849,9.8376,"Melospiza-melodia-325932.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_12",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-325932.wav_12","200303-000.wav_1217-1",1.15620341177404
"200303-018.wav_1217",1,0.04,0.108140589568998,1.4849,9.8376,"Melospiza-melodia-325932.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_12",24.2,0.2,65,"abierta",2,"Melospiza-melodia-325932.wav_12","200303-000.wav_1217-1",0.894284339298071
"200303-019.wav_1217",1,0.04,0.108140589568998,1.4849,9.8376,"Melospiza-melodia-325932.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_12",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-325932.wav_12","200303-000.wav_1217-1",0.996535937733038
"200303-024.wav_1217",1,0.04,0.108140589568998,1.4849,9.8376,"Melospiza-melodia-325932.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_12",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-325932.wav_12","200303-000.wav_1217-1",1.08162060358137
"200303-025.wav_1217",1,0.04,0.108140589568998,1.4849,9.8376,"Melospiza-melodia-325932.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_12",26.2,0.2,65,"abierta",3,"Melospiza-melodia-325932.wav_12","200303-000.wav_1217-1",1.06860743702659
"200303-004.wav_1218",1,0.04,0.197936507936995,0.7425,5.0116,"Melospiza-melodia-325932.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_13",23.8,0.31,65,"abierta",1,"Melospiza-melodia-325932.wav_13","200303-000.wav_1218-1",1.1148384081731
"200303-008.wav_1218",1,0.04,0.197936507936938,0.7425,5.0116,"Melospiza-melodia-325932.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_13",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-325932.wav_13","200303-000.wav_1218-1",1.21172385203197
"200303-018.wav_1218",1,0.04,0.197936507937052,0.7425,5.0116,"Melospiza-melodia-325932.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_13",24.2,0.2,65,"abierta",2,"Melospiza-melodia-325932.wav_13","200303-000.wav_1218-1",0.913154971407512
"200303-019.wav_1218",1,0.04,0.197936507936995,0.7425,5.0116,"Melospiza-melodia-325932.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_13",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-325932.wav_13","200303-000.wav_1218-1",1.06520626227647
"200303-024.wav_1218",1,0.04,0.197936507936995,0.7425,5.0116,"Melospiza-melodia-325932.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_13",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-325932.wav_13","200303-000.wav_1218-1",1.14235629344511
"200303-025.wav_1218",1,0.04,0.197936507936995,0.7425,5.0116,"Melospiza-melodia-325932.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_13",26.2,0.2,65,"abierta",3,"Melospiza-melodia-325932.wav_13","200303-000.wav_1218-1",1.08106493217849
"200303-004.wav_1219",1,0.04,0.160793650793019,1.6705,15.4061,"Melospiza-melodia-325932.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_14",23.8,0.31,65,"abierta",1,"Melospiza-melodia-325932.wav_14","200303-000.wav_1219-1",0.977919982070004
"200303-008.wav_1219",1,0.04,0.160793650792962,1.6705,15.4061,"Melospiza-melodia-325932.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_14",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-325932.wav_14","200303-000.wav_1219-1",1.03189655081779
"200303-018.wav_1219",1,0.04,0.160793650793019,1.6705,15.4061,"Melospiza-melodia-325932.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_14",24.2,0.2,65,"abierta",2,"Melospiza-melodia-325932.wav_14","200303-000.wav_1219-1",0.837303087716972
"200303-019.wav_1219",1,0.04,0.160793650792962,1.6705,15.4061,"Melospiza-melodia-325932.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_14",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-325932.wav_14","200303-000.wav_1219-1",0.933022864648778
"200303-024.wav_1219",1,0.04,0.160793650792962,1.6705,15.4061,"Melospiza-melodia-325932.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_14",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-325932.wav_14","200303-000.wav_1219-1",0.992084457384368
"200303-025.wav_1219",1,0.04,0.160793650792962,1.6705,15.4061,"Melospiza-melodia-325932.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_14",26.2,0.2,65,"abierta",3,"Melospiza-melodia-325932.wav_14","200303-000.wav_1219-1",0.987582983044341
"200303-004.wav_1207",1,0.04,0.331088435375002,2.0418,10.2089,"Melospiza-melodia-325932.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_2",23.8,0.31,65,"abierta",1,"Melospiza-melodia-325932.wav_2","200303-000.wav_1207-1",1.09048917236507
"200303-008.wav_1207",1,0.04,0.331088435375002,2.0418,10.2089,"Melospiza-melodia-325932.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_2",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-325932.wav_2","200303-000.wav_1207-1",1.17676038666768
"200303-018.wav_1207",1,0.04,0.331088435375002,2.0418,10.2089,"Melospiza-melodia-325932.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_2",24.2,0.2,65,"abierta",2,"Melospiza-melodia-325932.wav_2","200303-000.wav_1207-1",1.02615331633404
"200303-019.wav_1207",1,0.04,0.331088435375002,2.0418,10.2089,"Melospiza-melodia-325932.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_2",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-325932.wav_2","200303-000.wav_1207-1",1.06339338396801
"200303-024.wav_1207",1,0.04,0.331088435375002,2.0418,10.2089,"Melospiza-melodia-325932.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_2",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-325932.wav_2","200303-000.wav_1207-1",1.08962818936391
"200303-025.wav_1207",1,0.04,0.331088435375002,2.0418,10.2089,"Melospiza-melodia-325932.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_2",26.2,0.2,65,"abierta",3,"Melospiza-melodia-325932.wav_2","200303-000.wav_1207-1",1.07315874651085
"200303-004.wav_1208",1,0.04,0.0802721088429985,3.5267,10.5801,"Melospiza-melodia-325932.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_3",23.8,0.31,65,"abierta",1,"Melospiza-melodia-325932.wav_3","200303-000.wav_1208-1",1.2537326733857
"200303-008.wav_1208",1,0.04,0.0802721088429416,3.5267,10.5801,"Melospiza-melodia-325932.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_3",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-325932.wav_3","200303-000.wav_1208-1",1.22919617435066
"200303-018.wav_1208",1,0.04,0.0802721088430553,3.5267,10.5801,"Melospiza-melodia-325932.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_3",24.2,0.2,65,"abierta",2,"Melospiza-melodia-325932.wav_3","200303-000.wav_1208-1",1.06878934215761
"200303-019.wav_1208",1,0.04,0.0802721088429985,3.5267,10.5801,"Melospiza-melodia-325932.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_3",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-325932.wav_3","200303-000.wav_1208-1",1.15247584409879
"200303-024.wav_1208",1,0.04,0.0802721088429985,3.5267,10.5801,"Melospiza-melodia-325932.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_3",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-325932.wav_3","200303-000.wav_1208-1",1.16148625368199
"200303-025.wav_1208",1,0.04,0.0802721088429985,3.5267,10.5801,"Melospiza-melodia-325932.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_3",26.2,0.2,65,"abierta",3,"Melospiza-melodia-325932.wav_3","200303-000.wav_1208-1",1.16913079173645
"200303-004.wav_1209",1,0.04,0.396122448979988,2.2274,9.2808,"Melospiza-melodia-325932.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_4",23.8,0.31,65,"abierta",1,"Melospiza-melodia-325932.wav_4","200303-000.wav_1209-1",1.13964005765574
"200303-008.wav_1209",1,0.04,0.396122448979931,2.2274,9.2808,"Melospiza-melodia-325932.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_4",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-325932.wav_4","200303-000.wav_1209-1",1.20803628710115
"200303-018.wav_1209",1,0.04,0.396122448980045,2.2274,9.2808,"Melospiza-melodia-325932.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_4",24.2,0.2,65,"abierta",2,"Melospiza-melodia-325932.wav_4","200303-000.wav_1209-1",1.03543568695447
"200303-019.wav_1209",1,0.04,0.396122448979988,2.2274,9.2808,"Melospiza-melodia-325932.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_4",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-325932.wav_4","200303-000.wav_1209-1",1.09334510458128
"200303-024.wav_1209",1,0.04,0.396122448979988,2.2274,9.2808,"Melospiza-melodia-325932.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_4",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-325932.wav_4","200303-000.wav_1209-1",1.10289061837829
"200303-025.wav_1209",1,0.04,0.396122448979988,2.2274,9.2808,"Melospiza-melodia-325932.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_4",26.2,0.2,65,"abierta",3,"Melospiza-melodia-325932.wav_4","200303-000.wav_1209-1",1.11308093552506
"200303-004.wav_1210",1,0.04,0.111247165533009,1.6705,9.4664,"Melospiza-melodia-325932.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_5",23.8,0.31,65,"abierta",1,"Melospiza-melodia-325932.wav_5","200303-000.wav_1210-1",1.04685866490285
"200303-008.wav_1210",1,0.04,0.111247165533009,1.6705,9.4664,"Melospiza-melodia-325932.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_5",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-325932.wav_5","200303-000.wav_1210-1",1.13741267036188
"200303-018.wav_1210",1,0.04,0.111247165533009,1.6705,9.4664,"Melospiza-melodia-325932.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_5",24.2,0.2,65,"abierta",2,"Melospiza-melodia-325932.wav_5","200303-000.wav_1210-1",0.872156963292072
"200303-019.wav_1210",1,0.04,0.111247165533009,1.6705,9.4664,"Melospiza-melodia-325932.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_5",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-325932.wav_5","200303-000.wav_1210-1",0.986936170849529
"200303-024.wav_1210",1,0.04,0.111247165533009,1.6705,9.4664,"Melospiza-melodia-325932.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_5",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-325932.wav_5","200303-000.wav_1210-1",1.06660720977285
"200303-025.wav_1210",1,0.04,0.111247165533009,1.6705,9.4664,"Melospiza-melodia-325932.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_5",26.2,0.2,65,"abierta",3,"Melospiza-melodia-325932.wav_5","200303-000.wav_1210-1",1.04964389748593
"200303-004.wav_1211",1,0.04,0.111247165531986,1.4849,9.0952,"Melospiza-melodia-325932.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_6",23.8,0.31,65,"abierta",1,"Melospiza-melodia-325932.wav_6","200303-000.wav_1211-1",1.07186377219856
"200303-008.wav_1211",1,0.04,0.111247165531986,1.4849,9.0952,"Melospiza-melodia-325932.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_6",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-325932.wav_6","200303-000.wav_1211-1",1.14985957343528
"200303-018.wav_1211",1,0.04,0.111247165532043,1.4849,9.0952,"Melospiza-melodia-325932.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_6",24.2,0.2,65,"abierta",2,"Melospiza-melodia-325932.wav_6","200303-000.wav_1211-1",0.891852400590114
"200303-019.wav_1211",1,0.04,0.111247165532043,1.4849,9.0952,"Melospiza-melodia-325932.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_6",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-325932.wav_6","200303-000.wav_1211-1",1.00852537929981
"200303-024.wav_1211",1,0.04,0.111247165532043,1.4849,9.0952,"Melospiza-melodia-325932.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_6",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-325932.wav_6","200303-000.wav_1211-1",1.10728670873637
"200303-025.wav_1211",1,0.04,0.111247165532043,1.4849,9.0952,"Melospiza-melodia-325932.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_6",26.2,0.2,65,"abierta",3,"Melospiza-melodia-325932.wav_6","200303-000.wav_1211-1",1.05862499608182
"200303-004.wav_1212",1,0.04,0.10505668934301,1.6705,9.4664,"Melospiza-melodia-325932.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_7",23.8,0.31,65,"abierta",1,"Melospiza-melodia-325932.wav_7","200303-000.wav_1212-1",1.07343264506906
"200303-008.wav_1212",1,0.04,0.10505668934301,1.6705,9.4664,"Melospiza-melodia-325932.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_7",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-325932.wav_7","200303-000.wav_1212-1",1.16088114056154
"200303-018.wav_1212",1,0.04,0.10505668934301,1.6705,9.4664,"Melospiza-melodia-325932.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_7",24.2,0.2,65,"abierta",2,"Melospiza-melodia-325932.wav_7","200303-000.wav_1212-1",0.925750094046968
