"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","envelope.correlation"
"200303-012.wav_1073",1,0.04,0.16263038548798,2.2274,8.2731,"Melospiza-melodia-125721.wav_5","Paulina","desierto_abierto","Melospiza-melodia-125721.wav_5",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-125721.wav_5","200303-000.wav_1073-1",0.872005047111908
"200303-012.wav_1074",1,0.04,0.447278911563992,2.7047,8.9891,"Melospiza-melodia-125721.wav_6","Paulina","desierto_abierto","Melospiza-melodia-125721.wav_6",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-125721.wav_6","200303-000.wav_1074-1",0.663167564470888
"200303-012.wav_1075",1,0.04,0.228321995465003,1.7501,4.5343,"Melospiza-melodia-125721.wav_7","Paulina","desierto_abierto","Melospiza-melodia-125721.wav_7",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-125721.wav_7","200303-000.wav_1075-1",0.853061017829366
"200303-012.wav_1076",1,0.04,0.0881859410430161,3.1024,8.9891,"Melospiza-melodia-125721.wav_8","Paulina","desierto_abierto","Melospiza-melodia-125721.wav_8",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-125721.wav_8","200303-000.wav_1076-1",0.551958446835829
"200303-012.wav_1077",1,0.04,0.127596371882,2.7047,6.7617,"Melospiza-melodia-125721.wav_9","Paulina","desierto_abierto","Melospiza-melodia-125721.wav_9",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-125721.wav_9","200303-000.wav_1077-1",0.906710901309652
"200303-012.wav_1078",1,0.04,0.329047619048006,2.0683,3.3411,"Melospiza-melodia-125721.wav_10","Paulina","desierto_abierto","Melospiza-melodia-125721.wav_10",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-125721.wav_10","200303-000.wav_1078-1",0.765074730025065
"200303-012.wav_1079",1,0.04,0.131995464852999,4.057,10.0232,"Melospiza-melodia-125721.wav_11","Paulina","desierto_abierto","Melospiza-melodia-125721.wav_11",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-125721.wav_11","200303-000.wav_1079-1",0.733661901924046
"200303-012.wav_1080",1,0.04,0.131995464852005,2.7842,5.2503,"Melospiza-melodia-125721.wav_12","Paulina","desierto_abierto","Melospiza-melodia-125721.wav_12",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-125721.wav_12","200303-000.wav_1080-1",0.892043417989429
"200303-012.wav_1081",1,0.04,0.307142857143,2.1478,4.8525,"Melospiza-melodia-125723.wav_1","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_1",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-125723.wav_1","200303-000.wav_1081-1",0.854333486528879
"200303-012.wav_1082",1,0.04,0.355328798186016,1.9887,4.6934,"Melospiza-melodia-125723.wav_2","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_2",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-125723.wav_2","200303-000.wav_1082-1",0.834501971227427
"200303-012.wav_1083",1,0.04,0.355328798186016,1.9092,4.773,"Melospiza-melodia-125723.wav_3","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_3",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-125723.wav_3","200303-000.wav_1083-1",0.819847399448914
"200303-012.wav_1084",1,0.04,0.33342403628101,1.9887,4.6934,"Melospiza-melodia-125723.wav_4","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_4",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-125723.wav_4","200303-000.wav_1084-1",0.929730019112021
"200303-012.wav_1085",1,0.04,0.0881859410430161,3.182,8.3527,"Melospiza-melodia-125723.wav_5","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_5",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-125723.wav_5","200303-000.wav_1085-1",0.749142008581888
"200303-012.wav_1086",1,0.04,0.0838095238100118,3.1024,8.2731,"Melospiza-melodia-125723.wav_6","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_6",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-125723.wav_6","200303-000.wav_1086-1",0.823725465325043
"200303-012.wav_1087",1,0.04,0.0881859410429877,3.2615,8.5913,"Melospiza-melodia-125723.wav_7","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_7",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-125723.wav_7","200303-000.wav_1087-1",0.847828176802688
"200303-012.wav_1088",1,0.04,0.0794331065759843,3.1024,8.4322,"Melospiza-melodia-125723.wav_8","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_8",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-125723.wav_8","200303-000.wav_1088-1",0.864824659050775
"200303-012.wav_1089",1,0.04,0.092562358275992,3.2615,8.2731,"Melospiza-melodia-125723.wav_9","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_9",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-125723.wav_9","200303-000.wav_1089-1",0.879273677632976
"200303-012.wav_1090",1,0.04,0.0881859410439824,3.4206,8.5118,"Melospiza-melodia-125723.wav_10","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_10",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-125723.wav_10","200303-000.wav_1090-1",0.907511971301097
"200303-012.wav_1091",1,0.04,0.0881859410429877,3.4206,8.0345,"Melospiza-melodia-125723.wav_11","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_11",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-125723.wav_11","200303-000.wav_1091-1",0.881850892559041
"200303-012.wav_1092",1,0.04,0.092562358275992,3.5002,7.955,"Melospiza-melodia-125723.wav_12","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_12",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-125723.wav_12","200303-000.wav_1092-1",0.88366014683734
"200303-012.wav_1093",1,0.04,0.0925623582769868,3.5002,8.1141,"Melospiza-melodia-125723.wav_13","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_13",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-125723.wav_13","200303-000.wav_1093-1",0.898581235938416
"200303-012.wav_1094",1,0.04,0.10133786848099,3.5002,8.1141,"Melospiza-melodia-125723.wav_14","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_14",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-125723.wav_14","200303-000.wav_1094-1",0.765905305269947
"200303-012.wav_1095",1,0.04,0.101337868479995,3.3411,8.1141,"Melospiza-melodia-125723.wav_15","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_15",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-125723.wav_15","200303-000.wav_1095-1",0.83045279281356
"200303-012.wav_1096",1,0.04,0.0881859410429877,0.6364,3.2615,"Melospiza-melodia-125723.wav_16","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_16",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-125723.wav_16","200303-000.wav_1096-1",0.937209099108136
"200303-012.wav_1097",1,0.04,0.18891156462599,2.8638,8.1936,"Melospiza-melodia-125723.wav_17","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_17",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-125723.wav_17","200303-000.wav_1097-1",0.883615596353308
"200303-012.wav_1098",1,0.04,0.320294784580974,1.4319,3.5002,"Melospiza-melodia-125723.wav_18","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_18",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-125723.wav_18","200303-000.wav_1098-1",0.843574190899301
"200303-012.wav_1099",1,0.04,0.285260770974994,2.1478,4.1366,"Melospiza-melodia-128904.wav_1","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_1",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-128904.wav_1","200303-000.wav_1099-1",0.988696899977548
"200303-012.wav_1100",1,0.04,0.294013605441997,2.3865,4.057,"Melospiza-melodia-128904.wav_2","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_2",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-128904.wav_2","200303-000.wav_1100-1",0.991029084797042
"200303-012.wav_1101",1,0.04,0.653106575963997,1.591,8.0345,"Melospiza-melodia-128904.wav_3","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_3",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-128904.wav_3","200303-000.wav_1101-1",0.605112304180846
"200303-012.wav_1102",1,0.04,0.267732426304016,2.6251,8.7504,"Melospiza-melodia-128904.wav_4","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_4",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-128904.wav_4","200303-000.wav_1102-1",0.787411372554962
"200303-012.wav_1103",1,0.04,0.105714285714023,1.1932,3.182,"Melospiza-melodia-128904.wav_5","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_5",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-128904.wav_5","200303-000.wav_1103-1",0.783850815774832
"200303-012.wav_1104",1,0.04,0.276507936507991,1.1137,7.8754,"Melospiza-melodia-128904.wav_6","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_6",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-128904.wav_6","200303-000.wav_1104-1",0.800715818600525
"200303-012.wav_1105",1,0.04,0.171405895690989,1.1932,6.364,"Melospiza-melodia-128904.wav_7","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_7",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-128904.wav_7","200303-000.wav_1105-1",0.441143767532924
"200303-012.wav_1106",1,0.04,0.18891156462599,1.1932,6.364,"Melospiza-melodia-128904.wav_8","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_8",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-128904.wav_8","200303-000.wav_1106-1",0.574723461893753
"200303-012.wav_1107",1,0.04,0.206439909296997,0.7955,6.6822,"Melospiza-melodia-128904.wav_9","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_9",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-128904.wav_9","200303-000.wav_1107-1",0.528656987062983
"200303-012.wav_1108",1,0.04,0.18891156462599,1.1932,6.2049,"Melospiza-melodia-128904.wav_10","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_10",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-128904.wav_10","200303-000.wav_1108-1",0.598526789823975
"200303-012.wav_1109",1,0.04,0.0794331065759843,1.5114,6.2844,"Melospiza-melodia-128904.wav_11","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_11",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-128904.wav_11","200303-000.wav_1109-1",0.7617003670908
"200303-012.wav_1110",1,0.04,0.644353741496993,1.8296,4.4548,"Melospiza-melodia-128904.wav_12","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_12",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-128904.wav_12","200303-000.wav_1110-1",0.764678449477892
"200303-012.wav_1111",1,0.04,0.298390022675002,4.5343,7.7163,"Melospiza-melodia-128904.wav_13","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_13",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-128904.wav_13","200303-000.wav_1111-1",0.719193415065966
"200303-012.wav_1112",1,0.04,0.267732426304016,3.5797,5.8867,"Melospiza-melodia-134164.wav_1","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_1",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-134164.wav_1","200303-000.wav_1112-1",0.528484057899536
"200303-012.wav_1113",1,0.04,0.263356009071011,2.9433,6.6026,"Melospiza-melodia-134164.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_2",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-134164.wav_2","200303-000.wav_1113-1",0.593858578908582
"200303-012.wav_1114",1,0.04,0.123219954648001,3.2615,5.8867,"Melospiza-melodia-134164.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_3",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-134164.wav_3","200303-000.wav_1114-1",0.544077801969644
"200303-012.wav_1115",1,0.04,0.683764172336006,1.5114,5.1707,"Melospiza-melodia-134164.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_4",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-134164.wav_4","200303-000.wav_1115-1",0.725264463271602
"200303-012.wav_1116",1,0.04,0.294013605441997,3.7388,9.6255,"Melospiza-melodia-134164.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_5",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-134164.wav_5","200303-000.wav_1116-1",0.665956493167124
"200303-012.wav_1117",1,0.04,0.114467120180998,1.1137,3.5797,"Melospiza-melodia-134164.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_6",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-134164.wav_6","200303-000.wav_1117-1",0.720142653157537
"200303-012.wav_1118",1,0.04,0.110090702947994,2.2274,8.1936,"Melospiza-melodia-134164.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_7",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-134164.wav_7","200303-000.wav_1118-1",0.578997495898542
"200303-012.wav_1119",1,0.04,0.105714285713995,2.2274,8.1936,"Melospiza-melodia-134164.wav_8","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_8",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-134164.wav_8","200303-000.wav_1119-1",0.745697760892414
"200303-012.wav_1120",1,0.04,0.105714285715018,2.2274,8.1936,"Melospiza-melodia-134164.wav_9","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_9",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-134164.wav_9","200303-000.wav_1120-1",0.616903024675096
"200303-012.wav_1121",1,0.04,0.110090702948022,2.3069,8.3527,"Melospiza-melodia-134164.wav_10","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_10",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-134164.wav_10","200303-000.wav_1121-1",0.597420801119253
"200303-012.wav_1122",1,0.04,0.110090702946999,2.2274,8.2731,"Melospiza-melodia-134164.wav_11","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_11",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-134164.wav_11","200303-000.wav_1122-1",0.663875125644339
"200303-012.wav_1123",1,0.04,0.105714285714989,2.2274,8.1936,"Melospiza-melodia-134164.wav_12","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_12",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-134164.wav_12","200303-000.wav_1123-1",0.766270104473995
"200303-012.wav_1124",1,0.04,0.114467120180998,2.2274,8.2731,"Melospiza-melodia-134164.wav_13","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_13",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-134164.wav_13","200303-000.wav_1124-1",0.680554414429817
"200303-012.wav_1125",1,0.04,0.118843537415025,2.3069,8.1936,"Melospiza-melodia-134164.wav_14","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_14",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-134164.wav_14","200303-000.wav_1125-1",0.711304556251461
"200303-012.wav_1126",1,0.04,0.0881859410430161,3.6593,6.7617,"Melospiza-melodia-134164.wav_15","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_15",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-134164.wav_15","200303-000.wav_1126-1",0.813446374158647
"200303-012.wav_1127",1,0.04,0.350952380953012,1.9092,5.648,"Melospiza-melodia-134180.wav_1","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_1",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-134180.wav_1","200303-000.wav_1127-1",0.725450912332114
"200303-012.wav_1128",1,0.04,0.425396825396015,2.2274,5.7276,"Melospiza-melodia-134180.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_2",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-134180.wav_2","200303-000.wav_1128-1",0.729445158768208
"200303-012.wav_1129",1,0.04,0.298390022676025,1.5114,5.0912,"Melospiza-melodia-134180.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_3",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-134180.wav_3","200303-000.wav_1129-1",0.763814687597116
"200303-012.wav_1130",1,0.04,0.263356009070017,1.7501,5.4889,"Melospiza-melodia-134180.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_4",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-134180.wav_4","200303-000.wav_1130-1",0.716414817072414
"200303-012.wav_1131",1,0.04,0.153877551021005,0.9546,7.239,"Melospiza-melodia-134180.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_5",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-134180.wav_5","200303-000.wav_1131-1",0.811416101273702
"200303-012.wav_1132",1,0.04,0.223945578230976,7.0799,9.3868,"Melospiza-melodia-134180.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_6",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-134180.wav_6","200303-000.wav_1132-1",0.504345828612948
"200303-012.wav_1133",1,0.04,0.272108843538015,2.8638,6.7617,"Melospiza-melodia-134180.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_7",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-134180.wav_7","200303-000.wav_1133-1",0.622687188783838
"200303-012.wav_1134",1,0.04,0.307142857142005,0.7159,3.4206,"Melospiza-melodia-134180.wav_8","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_8",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-134180.wav_8","200303-000.wav_1134-1",0.773244651043406
"200303-012.wav_1135",1,0.04,0.167029478457985,4.2161,8.7504,"Melospiza-melodia-134180.wav_9","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_9",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-134180.wav_9","200303-000.wav_1135-1",0.754569549365838
"200303-012.wav_1136",1,0.04,0.193287981859989,2.9433,6.364,"Melospiza-melodia-159966.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_1",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-159966.wav_1","200303-000.wav_1136-1",0.702208349947185
"200303-012.wav_1137",1,0.04,0.272108843536992,3.0229,6.6026,"Melospiza-melodia-159966.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_2",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-159966.wav_2","200303-000.wav_1137-1",0.759468383546803
"200303-012.wav_1138",1,0.04,0.237074829931978,2.7842,7.0799,"Melospiza-melodia-159966.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_3",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-159966.wav_3","200303-000.wav_1138-1",0.672085734368673
"200303-012.wav_1139",1,0.04,0.110090702947994,3.182,8.5913,"Melospiza-melodia-159966.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_4",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-159966.wav_4","200303-000.wav_1139-1",0.784040721420552
"200303-012.wav_1140",1,0.04,0.114467120180998,3.2615,8.5913,"Melospiza-melodia-159966.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_5",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-159966.wav_5","200303-000.wav_1140-1",0.755115913911164
"200303-012.wav_1141",1,0.04,0.114467120182021,3.3411,8.4322,"Melospiza-melodia-159966.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_6",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-159966.wav_6","200303-000.wav_1141-1",0.640517816141852
"200303-012.wav_1142",1,0.04,0.118843537414997,3.2615,8.4322,"Melospiza-melodia-159966.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_7",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-159966.wav_7","200303-000.wav_1142-1",0.723479132129857
"200303-012.wav_1143",1,0.04,0.114467120180998,3.2615,8.4322,"Melospiza-melodia-159966.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_8",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-159966.wav_8","200303-000.wav_1143-1",0.760463547297623
"200303-012.wav_1144",1,0.04,0.114467120181993,3.1024,8.6709,"Melospiza-melodia-159966.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_9",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-159966.wav_9","200303-000.wav_1144-1",0.883367767325399
"200303-012.wav_1145",1,0.04,0.114467120180998,2.7842,8.5913,"Melospiza-melodia-159966.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_10",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-159966.wav_10","200303-000.wav_1145-1",0.874127246132138
"200303-012.wav_1146",1,0.04,0.272108843536992,2.466,5.7276,"Melospiza-melodia-159966.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_11",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-159966.wav_11","200303-000.wav_1146-1",0.726659282910115
"200303-012.wav_1147",1,0.04,0.0881859410430161,1.3523,2.7047,"Melospiza-melodia-159966.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_12",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-159966.wav_12","200303-000.wav_1147-1",0.856886827350549
"200303-012.wav_1148",1,0.04,0.307142857142005,3.2615,8.3527,"Melospiza-melodia-159966.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_13",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-159966.wav_13","200303-000.wav_1148-1",0.653989038334466
"200303-012.wav_1149",1,0.04,0.28088435374199,1.4319,4.8525,"Melospiza-melodia-159966.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_14",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-159966.wav_14","200303-000.wav_1149-1",0.67769837878861
"200303-012.wav_1150",1,0.04,0.110090702947994,2.7047,9.2277,"Melospiza-melodia-159966.wav_15","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_15",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-159966.wav_15","200303-000.wav_1150-1",0.719893022203567
"200303-012.wav_1151",1,0.04,0.232698412697979,1.1932,3.6593,"Melospiza-melodia-159966.wav_16","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_16",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-159966.wav_16","200303-000.wav_1151-1",0.598201576307537
"200303-012.wav_1152",1,0.04,0.0838095238099834,4.4548,7.1595,"Melospiza-melodia-159966.wav_17","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_17",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-159966.wav_17","200303-000.wav_1152-1",0.720062433465543
"200303-012.wav_1153",1,0.04,0.092562358275992,2.6251,4.773,"Melospiza-melodia-159966.wav_18","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_18",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-159966.wav_18","200303-000.wav_1153-1",0.777712141953217
"200303-012.wav_1154",1,0.04,0.114467120181993,1.5114,2.7047,"Melospiza-melodia-159966.wav_19","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_19",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-159966.wav_19","200303-000.wav_1154-1",0.965878467669293
"200303-012.wav_1155",1,0.04,0.142199546484997,2.3625,4.9875,"Melospiza-melodia-179640.wav_1","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_1",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-179640.wav_1","200303-000.wav_1155-1",0.547503165639014
"200303-012.wav_1156",1,0.04,0.14530612244898,2.2312,5.25,"Melospiza-melodia-179640.wav_2","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_2",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-179640.wav_2","200303-000.wav_1156-1",0.59474000961474
"200303-012.wav_1157",1,0.04,0.154603174602991,2.7562,4.725,"Melospiza-melodia-179640.wav_3","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_3",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-179640.wav_3","200303-000.wav_1157-1",0.786835390015779
"200303-012.wav_1158",1,0.04,0.14530612244898,1.9687,4.8562,"Melospiza-melodia-179640.wav_4","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_4",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-179640.wav_4","200303-000.wav_1158-1",0.560807850514651
"200303-012.wav_1159",1,0.04,0.145306122449008,2.3625,4.8562,"Melospiza-melodia-179640.wav_5","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_5",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-179640.wav_5","200303-000.wav_1159-1",0.532956766666523
"200303-012.wav_1160",1,0.04,0.154603174603019,2.2312,4.9875,"Melospiza-melodia-179640.wav_6","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_6",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-179640.wav_6","200303-000.wav_1160-1",0.50455959295438
"200303-012.wav_1161",1,0.04,0.151496598640002,1.9687,5.25,"Melospiza-melodia-179640.wav_7","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_7",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-179640.wav_7","200303-000.wav_1161-1",0.48505408207199
"200303-012.wav_1162",1,0.04,0.278458049885992,3.2812,7.7437,"Melospiza-melodia-179640.wav_8","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_8",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-179640.wav_8","200303-000.wav_1162-1",0.830096099825065
"200303-012.wav_1163",1,0.04,0.0709977324269823,4.0687,8.0062,"Melospiza-melodia-179640.wav_9","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_9",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-179640.wav_9","200303-000.wav_1163-1",0.69546903572992
"200303-012.wav_1164",1,0.04,0.213424036281006,1.05,4.0687,"Melospiza-melodia-179640.wav_12","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_12",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-179640.wav_12","200303-000.wav_1164-1",0.961875977358101
"200303-012.wav_1165",1,0.04,0.0864625850340212,2.3625,6.1687,"Melospiza-melodia-179640.wav_13","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_13",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-179640.wav_13","200303-000.wav_1165-1",0.752987237345178
"200303-012.wav_1166",1,0.04,0.204149659863995,6.3,9.3187,"Melospiza-melodia-179640.wav_14","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_14",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-179640.wav_14","200303-000.wav_1166-1",0.82142786169071
"200303-012.wav_1167",1,0.04,0.061700680272005,4.2,8.5312,"Melospiza-melodia-179640.wav_15","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_15",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-179640.wav_15","200303-000.wav_1167-1",0.542556052577631
"200303-012.wav_1168",1,0.04,0.207233560091006,0.9187,3.2812,"Melospiza-melodia-179640.wav_16","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_16",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-179640.wav_16","200303-000.wav_1168-1",0.970190595201014
