"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","blur.ratio"
"200303-016.wav_1159",1,0.04,0.145306122449008,2.3625,4.8562,"Melospiza-melodia-179640.wav_5","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_5",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_5","200303-000.wav_1159-1",0.224041235320478
"200303-016.wav_1160",1,0.04,0.154603174602962,2.2312,4.9875,"Melospiza-melodia-179640.wav_6","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_6",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_6","200303-000.wav_1160-1",0.254899167804353
"200303-016.wav_1161",1,0.04,0.151496598640031,1.9687,5.25,"Melospiza-melodia-179640.wav_7","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_7",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_7","200303-000.wav_1161-1",0.256332267613886
"200303-016.wav_1162",1,0.04,0.278458049886049,3.2812,7.7437,"Melospiza-melodia-179640.wav_8","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_8",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_8","200303-000.wav_1162-1",0.172278265654428
"200303-016.wav_1163",1,0.04,0.0709977324270108,4.0687,8.0062,"Melospiza-melodia-179640.wav_9","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_9",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_9","200303-000.wav_1163-1",0.32246401258416
"200303-016.wav_1164",1,0.04,0.213424036281006,1.05,4.0687,"Melospiza-melodia-179640.wav_12","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_12",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_12","200303-000.wav_1164-1",0.0507089039015913
"200303-016.wav_1165",1,0.04,0.0864625850339644,2.3625,6.1687,"Melospiza-melodia-179640.wav_13","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_13",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_13","200303-000.wav_1165-1",0.136399590339782
"200303-016.wav_1166",1,0.04,0.204149659863995,6.3,9.3187,"Melospiza-melodia-179640.wav_14","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_14",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_14","200303-000.wav_1166-1",0.122981691943467
"200303-016.wav_1167",1,0.04,0.0617006802719766,4.2,8.5312,"Melospiza-melodia-179640.wav_15","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_15",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_15","200303-000.wav_1167-1",0.071907655877036
"200303-016.wav_1168",1,0.04,0.207233560091006,0.9187,3.2812,"Melospiza-melodia-179640.wav_16","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_16",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_16","200303-000.wav_1168-1",0.0656126457993082
"200303-016.wav_1169",1,0.04,0.0895691609970095,1.7062,5.9062,"Melospiza-melodia-179640.wav_17","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_17",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_17","200303-000.wav_1169-1",0.0736707825990641
"200303-016.wav_1170",1,0.04,0.11433106576002,1.4437,3.9375,"Melospiza-melodia-179640.wav_18","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_18",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_18","200303-000.wav_1170-1",0.258951071091998
"200303-016.wav_1171",1,0.04,0.111247165533009,1.3125,3.9375,"Melospiza-melodia-179640.wav_19","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_19",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_19","200303-000.wav_1171-1",0.256215020677994
"200303-016.wav_1172",1,0.04,0.108140589568998,1.1812,3.9375,"Melospiza-melodia-179640.wav_20","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_20",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_20","200303-000.wav_1172-1",0.203071581990039
"200303-016.wav_1173",1,0.04,0.108140589568998,1.1812,3.8062,"Melospiza-melodia-179640.wav_21","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_21",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_21","200303-000.wav_1173-1",0.279766735144103
"200303-016.wav_1174",1,0.04,0.114331065759964,1.1812,3.8062,"Melospiza-melodia-179640.wav_22","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_22",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_22","200303-000.wav_1174-1",0.310675160999041
"200303-016.wav_1175",1,0.04,0.101950113378998,1.1812,4.0687,"Melospiza-melodia-179640.wav_23","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_23",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_23","200303-000.wav_1175-1",0.278526457780907
"200303-016.wav_1176",1,0.04,0.114331065758997,1.05,3.8062,"Melospiza-melodia-179640.wav_24","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_24",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_24","200303-000.wav_1176-1",0.346525159176671
"200303-016.wav_1177",1,0.04,0.111247165533009,1.1812,3.675,"Melospiza-melodia-179640.wav_25","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_25",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_25","200303-000.wav_1177-1",0.279318911159161
"200303-016.wav_1178",1,0.04,0.11433106576002,1.05,4.0687,"Melospiza-melodia-179640.wav_26","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_26",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_26","200303-000.wav_1178-1",0.297956156778094
"200303-016.wav_1179",1,0.04,0.0988662131519868,0.9187,3.9375,"Melospiza-melodia-179640.wav_27","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_27",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_27","200303-000.wav_1179-1",0.257050761150467
"200303-016.wav_1180",1,0.04,0.127596371882,3.7123,8.3527,"Melospiza-melodia-183355.wav_1","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_1",26.4,0.24,100,"abierta",2,"Melospiza-melodia-183355.wav_1","200303-000.wav_1180-1",0.370913055080761
"200303-016.wav_1181",1,0.04,0.12321995464803,2.7842,7.7959,"Melospiza-melodia-183355.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_2",26.4,0.24,100,"abierta",2,"Melospiza-melodia-183355.wav_2","200303-000.wav_1181-1",0.313518823907056
"200303-016.wav_1182",1,0.04,0.123219954649053,3.7123,7.9815,"Melospiza-melodia-183355.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_3",26.4,0.24,100,"abierta",2,"Melospiza-melodia-183355.wav_3","200303-000.wav_1182-1",0.277636274212173
"200303-016.wav_1183",1,0.04,0.543628117913991,0.5568,12.065,"Melospiza-melodia-183355.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_4",26.4,0.24,100,"abierta",2,"Melospiza-melodia-183355.wav_4","200303-000.wav_1183-1",0.196892824566673
"200303-016.wav_1184",1,0.04,0.0969614512469343,3.3411,8.3527,"Melospiza-melodia-183355.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_5",26.4,0.24,100,"abierta",2,"Melospiza-melodia-183355.wav_5","200303-000.wav_1184-1",0.250665926891306
"200303-016.wav_1185",1,0.04,0.250226757368957,2.413,5.9397,"Melospiza-melodia-183355.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_6",26.4,0.24,100,"abierta",2,"Melospiza-melodia-183355.wav_6","200303-000.wav_1185-1",0.269590014669673
"200303-016.wav_1186",1,0.04,0.17578231292604,5.9397,10.3945,"Melospiza-melodia-183355.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_7",26.4,0.24,100,"abierta",2,"Melospiza-melodia-183355.wav_7","200303-000.wav_1186-1",0.246848774390458
"200303-016.wav_1187",1,0.04,0.149501133786011,2.7842,10.0232,"Melospiza-melodia-183355.wav_8","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_8",26.4,0.24,100,"abierta",2,"Melospiza-melodia-183355.wav_8","200303-000.wav_1187-1",0.327026901333901
"200303-016.wav_1188",1,0.04,0.101337868481019,0.7425,4.6404,"Melospiza-melodia-183355.wav_9","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_9",26.4,0.24,100,"abierta",2,"Melospiza-melodia-183355.wav_9","200303-000.wav_1188-1",0.183206449075988
"200303-016.wav_1189",1,0.04,0.151496598640031,3.1555,9.4664,"Melospiza-melodia-321882.wav_1","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_1",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_1","200303-000.wav_1189-1",0.362118229195758
"200303-016.wav_1190",1,0.04,0.142199546485053,3.7123,8.9095,"Melospiza-melodia-321882.wav_2","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_2",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_2","200303-000.wav_1190-1",0.224672433081041
"200303-016.wav_1191",1,0.04,0.148412698413019,3.7123,8.9095,"Melospiza-melodia-321882.wav_3","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_3",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_3","200303-000.wav_1191-1",0.308228117214424
"200303-016.wav_1192",1,0.04,0.269160997731981,3.8979,9.4664,"Melospiza-melodia-321882.wav_4","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_4",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_4","200303-000.wav_1192-1",0.173126152097187
"200303-016.wav_1193",1,0.04,0.11433106576002,3.7123,8.7239,"Melospiza-melodia-321882.wav_5","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_5",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_5","200303-000.wav_1193-1",0.383324568776971
"200303-016.wav_1194",1,0.04,0.300136054421025,1.1137,7.7959,"Melospiza-melodia-321882.wav_6","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_6",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_6","200303-000.wav_1194-1",0.218068782154843
"200303-016.wav_1195",1,0.04,0.101950113378998,0.3712,7.0534,"Melospiza-melodia-321882.wav_7","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_7",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_7","200303-000.wav_1195-1",0.362462038251141
"200303-016.wav_1196",1,0.04,0.105056689341986,0.5568,6.4965,"Melospiza-melodia-321882.wav_8","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_8",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_8","200303-000.wav_1196-1",0.31725402699762
"200303-016.wav_1197",1,0.04,0.111247165533009,0.7425,7.0534,"Melospiza-melodia-321882.wav_9","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_9",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_9","200303-000.wav_1197-1",0.269673263732332
"200303-016.wav_1198",1,0.04,0.111247165533009,0.9281,6.8678,"Melospiza-melodia-321882.wav_10","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_10",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_10","200303-000.wav_1198-1",0.326331365270123
"200303-016.wav_1199",1,0.04,0.105056689342953,1.1137,7.0534,"Melospiza-melodia-321882.wav_11","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_11",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_11","200303-000.wav_1199-1",0.419893931382843
"200303-016.wav_1200",1,0.04,0.111247165531986,1.1137,6.6822,"Melospiza-melodia-321882.wav_12","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_12",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_12","200303-000.wav_1200-1",0.383222461963767
"200303-016.wav_1201",1,0.04,0.0988662131519868,1.2993,6.6822,"Melospiza-melodia-321882.wav_13","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_13",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_13","200303-000.wav_1201-1",0.366696279424567
"200303-016.wav_1202",1,0.04,0.117437641723975,1.1137,6.6822,"Melospiza-melodia-321882.wav_14","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_14",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_14","200303-000.wav_1202-1",0.317805554363956
"200303-016.wav_1203",1,0.04,0.12052154195002,3.8979,9.2808,"Melospiza-melodia-321882.wav_15","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_15",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_15","200303-000.wav_1203-1",0.32598664924566
"200303-016.wav_1204",1,0.04,0.0740816326529989,0.7425,5.9397,"Melospiza-melodia-321882.wav_16","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_16",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_16","200303-000.wav_1204-1",0.244314339072599
"200303-016.wav_1205",1,0.04,0.108140589568998,2.9698,10.0232,"Melospiza-melodia-321882.wav_17","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_17",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_17","200303-000.wav_1205-1",0.228896107402565
"200303-016.wav_1206",1,0.04,0.352766439909012,2.2274,10.3945,"Melospiza-melodia-325932.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_1",26.4,0.24,100,"abierta",2,"Melospiza-melodia-325932.wav_1","200303-000.wav_1206-1",0.313283366586535
"200303-016.wav_1207",1,0.04,0.331088435375059,2.0418,10.2089,"Melospiza-melodia-325932.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_2",26.4,0.24,100,"abierta",2,"Melospiza-melodia-325932.wav_2","200303-000.wav_1207-1",0.317041676329881
"200303-016.wav_1208",1,0.04,0.0802721088429985,3.5267,10.5801,"Melospiza-melodia-325932.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_3",26.4,0.24,100,"abierta",2,"Melospiza-melodia-325932.wav_3","200303-000.wav_1208-1",0.339278591758803
"200303-016.wav_1209",1,0.04,0.396122448979988,2.2274,9.2808,"Melospiza-melodia-325932.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_4",26.4,0.24,100,"abierta",2,"Melospiza-melodia-325932.wav_4","200303-000.wav_1209-1",0.0858504899592215
"200303-016.wav_1210",1,0.04,0.111247165533009,1.6705,9.4664,"Melospiza-melodia-325932.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_5",26.4,0.24,100,"abierta",2,"Melospiza-melodia-325932.wav_5","200303-000.wav_1210-1",0.198007983081456
"200303-016.wav_1211",1,0.04,0.111247165532043,1.4849,9.0952,"Melospiza-melodia-325932.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_6",26.4,0.24,100,"abierta",2,"Melospiza-melodia-325932.wav_6","200303-000.wav_1211-1",0.198020420748203
"200303-016.wav_1212",1,0.04,0.10505668934301,1.6705,9.4664,"Melospiza-melodia-325932.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_7",26.4,0.24,100,"abierta",2,"Melospiza-melodia-325932.wav_7","200303-000.wav_1212-1",0.235504232890713
"200303-016.wav_1213",1,0.04,0.105056689341986,1.2993,9.4664,"Melospiza-melodia-325932.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_8",26.4,0.24,100,"abierta",2,"Melospiza-melodia-325932.wav_8","200303-000.wav_1213-1",0.184473037407527
"200303-016.wav_1214",1,0.04,0.101950113378998,2.0418,9.652,"Melospiza-melodia-325932.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_9",26.4,0.24,100,"abierta",2,"Melospiza-melodia-325932.wav_9","200303-000.wav_1214-1",0.19565684147563
"200303-016.wav_1215",1,0.04,0.117437641723009,1.6705,9.8376,"Melospiza-melodia-325932.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_10",26.4,0.24,100,"abierta",2,"Melospiza-melodia-325932.wav_10","200303-000.wav_1215-1",0.232338306796953
"200303-016.wav_1216",1,0.04,0.114331065759964,1.8562,9.2808,"Melospiza-melodia-325932.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_11",26.4,0.24,100,"abierta",2,"Melospiza-melodia-325932.wav_11","200303-000.wav_1216-1",0.23362162454718
"200303-016.wav_1217",1,0.04,0.108140589568998,1.4849,9.8376,"Melospiza-melodia-325932.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_12",26.4,0.24,100,"abierta",2,"Melospiza-melodia-325932.wav_12","200303-000.wav_1217-1",0.191796009910695
"200303-016.wav_1218",1,0.04,0.197936507936995,0.7425,5.0116,"Melospiza-melodia-325932.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_13",26.4,0.24,100,"abierta",2,"Melospiza-melodia-325932.wav_13","200303-000.wav_1218-1",0.0712229547847765
"200303-016.wav_1219",1,0.04,0.160793650792962,1.6705,15.4061,"Melospiza-melodia-325932.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_14",26.4,0.24,100,"abierta",2,"Melospiza-melodia-325932.wav_14","200303-000.wav_1219-1",0.417114340034856
"200303-016.wav_1220",1,0.04,0.163877551020996,0.9281,5.5685,"Melospiza-melodia-481865.wav_1","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_1",26.4,0.24,100,"abierta",2,"Melospiza-melodia-481865.wav_1","200303-000.wav_1220-1",0.260387210573582
"200303-016.wav_1221",1,0.04,0.148412698412053,1.1137,4.826,"Melospiza-melodia-481865.wav_2","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_2",26.4,0.24,100,"abierta",2,"Melospiza-melodia-481865.wav_2","200303-000.wav_1221-1",0.207204399683178
"200303-016.wav_1222",1,0.04,0.151496598639974,0.7425,4.6404,"Melospiza-melodia-481865.wav_3","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_3",26.4,0.24,100,"abierta",2,"Melospiza-melodia-481865.wav_3","200303-000.wav_1222-1",0.254245792798111
"200303-016.wav_1223",1,0.04,0.470430839001986,2.5986,10.2089,"Melospiza-melodia-481865.wav_4","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_4",26.4,0.24,100,"abierta",2,"Melospiza-melodia-481865.wav_4","200303-000.wav_1223-1",0.112635594343901
"200303-016.wav_1224",1,0.04,0.0709977324259876,1.2993,5.5685,"Melospiza-melodia-481865.wav_5","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_5",26.4,0.24,100,"abierta",2,"Melospiza-melodia-481865.wav_5","200303-000.wav_1224-1",0.187496653592881
"200303-016.wav_1225",1,0.04,0.13600907029494,1.4849,8.3527,"Melospiza-melodia-481865.wav_6","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_6",26.4,0.24,100,"abierta",2,"Melospiza-melodia-481865.wav_6","200303-000.wav_1225-1",0.166275420270984
"200303-016.wav_1226",1,0.04,0.0771882086169535,1.6705,5.0116,"Melospiza-melodia-481865.wav_7","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_7",26.4,0.24,100,"abierta",2,"Melospiza-melodia-481865.wav_7","200303-000.wav_1226-1",0.184619741727979
"200303-016.wav_1227",1,0.04,0.142199546484997,1.6705,9.0952,"Melospiza-melodia-481865.wav_8","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_8",26.4,0.24,100,"abierta",2,"Melospiza-melodia-481865.wav_8","200303-000.wav_1227-1",0.119773405524403
"200303-016.wav_1228",1,0.04,0.0678911564629993,1.6705,4.4548,"Melospiza-melodia-481865.wav_9","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_9",26.4,0.24,100,"abierta",2,"Melospiza-melodia-481865.wav_9","200303-000.wav_1228-1",0.265512497583149
"200303-016.wav_1229",1,0.04,0.136009070295054,1.1137,9.0952,"Melospiza-melodia-481865.wav_10","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_10",26.4,0.24,100,"abierta",2,"Melospiza-melodia-481865.wav_10","200303-000.wav_1229-1",0.143139152221809
"200303-016.wav_1230",1,0.04,0.0709977324260444,1.8562,4.6404,"Melospiza-melodia-481865.wav_11","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_11",26.4,0.24,100,"abierta",2,"Melospiza-melodia-481865.wav_11","200303-000.wav_1230-1",0.199655664943424
"200303-016.wav_1231",1,0.04,0.142199546485053,1.4849,9.4664,"Melospiza-melodia-481865.wav_12","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_12",26.4,0.24,100,"abierta",2,"Melospiza-melodia-481865.wav_12","200303-000.wav_1231-1",0.165117958521593
"200303-016.wav_1232",1,0.04,0.0647845804990448,1.4849,4.4548,"Melospiza-melodia-481865.wav_13","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_13",26.4,0.24,100,"abierta",2,"Melospiza-melodia-481865.wav_13","200303-000.wav_1232-1",0.198837731345559
"200303-016.wav_1233",1,0.04,0.136009070295054,0.9281,9.8376,"Melospiza-melodia-481865.wav_14","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_14",26.4,0.24,100,"abierta",2,"Melospiza-melodia-481865.wav_14","200303-000.wav_1233-1",0.147520785353894
"200303-016.wav_1234",1,0.04,0.315623582766002,0.7425,10.2089,"Melospiza-melodia-481865.wav_15","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_15",26.4,0.24,100,"abierta",2,"Melospiza-melodia-481865.wav_15","200303-000.wav_1234-1",0.275430162075739
"200303-016.wav_1235",1,0.04,0.287755102041026,1.1137,5.5685,"Melospiza-melodia-481865.wav_16","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_16",26.4,0.24,100,"abierta",2,"Melospiza-melodia-481865.wav_16","200303-000.wav_1235-1",0.0718216457629838
"200303-016.wav_1236",1,0.04,0.0988662131519868,2.0418,9.652,"Melospiza-melodia-481865.wav_17","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_17",26.4,0.24,100,"abierta",2,"Melospiza-melodia-481865.wav_17","200303-000.wav_1236-1",0.227793216717865
"200303-016.wav_1237",1,0.04,0.202040816326964,3.3411,7.3981,"Melospiza-melodia-484162.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_1",26.4,0.24,100,"abierta",2,"Melospiza-melodia-484162.wav_1","200303-000.wav_1237-1",0.26913856469313
"200303-016.wav_1238",1,0.04,0.131995464852005,2.8638,4.773,"Melospiza-melodia-484162.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_2",26.4,0.24,100,"abierta",2,"Melospiza-melodia-484162.wav_2","200303-000.wav_1238-1",0.319887395180067
"200303-016.wav_1239",1,0.04,0.263356009070017,1.1137,4.9321,"Melospiza-melodia-484162.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_3",26.4,0.24,100,"abierta",2,"Melospiza-melodia-484162.wav_3","200303-000.wav_1239-1",0.159682520569419
"200303-016.wav_1240",1,0.04,0.0838095238100118,4.1366,8.4322,"Melospiza-melodia-484162.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_4",26.4,0.24,100,"abierta",2,"Melospiza-melodia-484162.wav_4","200303-000.wav_1240-1",0.350588380303412
"200303-016.wav_1241",1,0.04,0.250226757369981,1.0341,5.5685,"Melospiza-melodia-484162.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_5",26.4,0.24,100,"abierta",2,"Melospiza-melodia-484162.wav_5","200303-000.wav_1241-1",0.150634674619046
"200303-016.wav_1242",1,0.04,0.084920634920004,2.0683,9.2277,"Melospiza-melodia-484162.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_6",26.4,0.24,100,"abierta",2,"Melospiza-melodia-484162.wav_6","200303-000.wav_1242-1",0.251461133051882
"200303-016.wav_1243",1,0.04,0.0849206349210272,1.591,9.3073,"Melospiza-melodia-484162.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_7",26.4,0.24,100,"abierta",2,"Melospiza-melodia-484162.wav_7","200303-000.wav_1243-1",0.235958422452338
"200303-016.wav_1244",1,0.04,0.081836734693959,1.6705,9.2277,"Melospiza-melodia-484162.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_8",26.4,0.24,100,"abierta",2,"Melospiza-melodia-484162.wav_8","200303-000.wav_1244-1",0.176995275873112
"200303-016.wav_1245",1,0.04,0.0895691609969526,1.8296,9.3868,"Melospiza-melodia-484162.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_9",26.4,0.24,100,"abierta",2,"Melospiza-melodia-484162.wav_9","200303-000.wav_1245-1",0.146854708414385
"200303-016.wav_1246",1,0.04,0.0895691609980327,1.591,9.3868,"Melospiza-melodia-484162.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_10",26.4,0.24,100,"abierta",2,"Melospiza-melodia-484162.wav_10","200303-000.wav_1246-1",0.132574020026016
"200303-016.wav_1247",1,0.04,0.0895691609979758,1.9092,9.5459,"Melospiza-melodia-484162.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_11",26.4,0.24,100,"abierta",2,"Melospiza-melodia-484162.wav_11","200303-000.wav_1247-1",0.172297236743178
"200303-016.wav_1248",1,0.04,0.103492063491935,2.0683,8.83,"Melospiza-melodia-484162.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_12",26.4,0.24,100,"abierta",2,"Melospiza-melodia-484162.wav_12","200303-000.wav_1248-1",0.251164717119763
"200303-016.wav_1249",1,0.04,0.103492063491935,1.6705,8.9095,"Melospiza-melodia-484162.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_13",26.4,0.24,100,"abierta",2,"Melospiza-melodia-484162.wav_13","200303-000.wav_1249-1",0.271124315142333
"200303-016.wav_1250",1,0.04,0.0911111111109699,1.591,8.6709,"Melospiza-melodia-484162.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_14",26.4,0.24,100,"abierta",2,"Melospiza-melodia-484162.wav_14","200303-000.wav_1250-1",0.158750730416155
"200303-016.wav_1251",1,0.04,0.100408163264981,1.6705,8.9891,"Melospiza-melodia-484162.wav_15","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_15",26.4,0.24,100,"abierta",2,"Melospiza-melodia-484162.wav_15","200303-000.wav_1251-1",0.27453116117713
"200303-016.wav_1252",1,0.04,0.0973015873019926,1.2728,8.83,"Melospiza-melodia-484162.wav_16","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_16",26.4,0.24,100,"abierta",2,"Melospiza-melodia-484162.wav_16","200303-000.wav_1252-1",0.323090790528421
"200303-016.wav_1253",1,0.04,0.103492063491992,1.3523,8.83,"Melospiza-melodia-484162.wav_17","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_17",26.4,0.24,100,"abierta",2,"Melospiza-melodia-484162.wav_17","200303-000.wav_1253-1",0.290290810852459
"200303-016.wav_1254",1,0.04,0.109705215419958,1.5114,9.2277,"Melospiza-melodia-484162.wav_18","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_18",26.4,0.24,100,"abierta",2,"Melospiza-melodia-484162.wav_18","200303-000.wav_1254-1",0.277923817630969
