"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","blur.ratio"
"200303-024.wav_1138",1,0.04,0.237074829931978,2.7842,7.0799,"Melospiza-melodia-159966.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_3",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_3","200303-000.wav_1138-1",0.220953637216928
"200303-024.wav_1139",1,0.04,0.110090702947994,3.182,8.5913,"Melospiza-melodia-159966.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_4",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_4","200303-000.wav_1139-1",0.254500621255935
"200303-024.wav_1140",1,0.04,0.114467120180998,3.2615,8.5913,"Melospiza-melodia-159966.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_5",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_5","200303-000.wav_1140-1",0.346135962597311
"200303-024.wav_1141",1,0.04,0.114467120182021,3.3411,8.4322,"Melospiza-melodia-159966.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_6",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_6","200303-000.wav_1141-1",0.282103205001959
"200303-024.wav_1142",1,0.04,0.118843537414969,3.2615,8.4322,"Melospiza-melodia-159966.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_7",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_7","200303-000.wav_1142-1",0.402921951467745
"200303-024.wav_1143",1,0.04,0.114467120180998,3.2615,8.4322,"Melospiza-melodia-159966.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_8",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_8","200303-000.wav_1143-1",0.394400304837372
"200303-024.wav_1144",1,0.04,0.114467120182021,3.1024,8.6709,"Melospiza-melodia-159966.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_9",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_9","200303-000.wav_1144-1",0.342774326004164
"200303-024.wav_1145",1,0.04,0.114467120180998,2.7842,8.5913,"Melospiza-melodia-159966.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_10",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_10","200303-000.wav_1145-1",0.367117076459394
"200303-024.wav_1146",1,0.04,0.272108843536992,2.466,5.7276,"Melospiza-melodia-159966.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_11",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_11","200303-000.wav_1146-1",0.200865664529488
"200303-024.wav_1147",1,0.04,0.0881859410430161,1.3523,2.7047,"Melospiza-melodia-159966.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_12",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_12","200303-000.wav_1147-1",0.148472234126977
"200303-024.wav_1148",1,0.04,0.307142857142005,3.2615,8.3527,"Melospiza-melodia-159966.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_13",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_13","200303-000.wav_1148-1",0.173034489609267
"200303-024.wav_1149",1,0.04,0.28088435374199,1.4319,4.8525,"Melospiza-melodia-159966.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_14",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_14","200303-000.wav_1149-1",0.16689695601095
"200303-024.wav_1150",1,0.04,0.110090702947994,2.7047,9.2277,"Melospiza-melodia-159966.wav_15","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_15",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_15","200303-000.wav_1150-1",0.251717168649219
"200303-024.wav_1151",1,0.04,0.232698412698007,1.1932,3.6593,"Melospiza-melodia-159966.wav_16","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_16",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_16","200303-000.wav_1151-1",0.16011389109554
"200303-024.wav_1152",1,0.04,0.083809523809955,4.4548,7.1595,"Melospiza-melodia-159966.wav_17","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_17",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_17","200303-000.wav_1152-1",0.252346814547074
"200303-024.wav_1153",1,0.04,0.0925623582760204,2.6251,4.773,"Melospiza-melodia-159966.wav_18","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_18",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_18","200303-000.wav_1153-1",0.256046079716114
"200303-024.wav_1154",1,0.04,0.114467120181964,1.5114,2.7047,"Melospiza-melodia-159966.wav_19","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_19",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_19","200303-000.wav_1154-1",0.148213480137165
"200303-024.wav_1155",1,0.04,0.142199546484997,2.3625,4.9875,"Melospiza-melodia-179640.wav_1","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_1",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_1","200303-000.wav_1155-1",0.339963853166494
"200303-024.wav_1156",1,0.04,0.145306122449008,2.2312,5.25,"Melospiza-melodia-179640.wav_2","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_2",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_2","200303-000.wav_1156-1",0.295240041775869
"200303-024.wav_1157",1,0.04,0.154603174602962,2.7562,4.725,"Melospiza-melodia-179640.wav_3","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_3",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_3","200303-000.wav_1157-1",0.257052627492695
"200303-024.wav_1158",1,0.04,0.145306122449008,1.9687,4.8562,"Melospiza-melodia-179640.wav_4","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_4",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_4","200303-000.wav_1158-1",0.29740068967742
"200303-024.wav_1159",1,0.04,0.145306122449008,2.3625,4.8562,"Melospiza-melodia-179640.wav_5","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_5",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_5","200303-000.wav_1159-1",0.315699606004808
"200303-024.wav_1160",1,0.04,0.154603174603019,2.2312,4.9875,"Melospiza-melodia-179640.wav_6","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_6",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_6","200303-000.wav_1160-1",0.358024067885502
"200303-024.wav_1161",1,0.04,0.151496598639974,1.9687,5.25,"Melospiza-melodia-179640.wav_7","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_7",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_7","200303-000.wav_1161-1",0.254878153044952
"200303-024.wav_1162",1,0.04,0.278458049885992,3.2812,7.7437,"Melospiza-melodia-179640.wav_8","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_8",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_8","200303-000.wav_1162-1",0.187350957018198
"200303-024.wav_1163",1,0.04,0.0709977324270108,4.0687,8.0062,"Melospiza-melodia-179640.wav_9","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_9",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_9","200303-000.wav_1163-1",0.238006891588802
"200303-024.wav_1164",1,0.04,0.213424036281006,1.05,4.0687,"Melospiza-melodia-179640.wav_12","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_12",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_12","200303-000.wav_1164-1",0.139922857806987
"200303-024.wav_1165",1,0.04,0.0864625850340212,2.3625,6.1687,"Melospiza-melodia-179640.wav_13","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_13",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_13","200303-000.wav_1165-1",0.191120358419255
"200303-024.wav_1166",1,0.04,0.204149659863995,6.3,9.3187,"Melospiza-melodia-179640.wav_14","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_14",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_14","200303-000.wav_1166-1",0.180201657017342
"200303-024.wav_1167",1,0.04,0.0617006802719766,4.2,8.5312,"Melospiza-melodia-179640.wav_15","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_15",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_15","200303-000.wav_1167-1",0.0893314118223746
"200303-024.wav_1168",1,0.04,0.207233560091006,0.9187,3.2812,"Melospiza-melodia-179640.wav_16","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_16",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_16","200303-000.wav_1168-1",0.190064191568914
"200303-024.wav_1169",1,0.04,0.0895691609969526,1.7062,5.9062,"Melospiza-melodia-179640.wav_17","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_17",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_17","200303-000.wav_1169-1",0.144534490135504
"200303-024.wav_1170",1,0.04,0.11433106576002,1.4437,3.9375,"Melospiza-melodia-179640.wav_18","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_18",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_18","200303-000.wav_1170-1",0.263867942493962
"200303-024.wav_1171",1,0.04,0.111247165533009,1.3125,3.9375,"Melospiza-melodia-179640.wav_19","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_19",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_19","200303-000.wav_1171-1",0.23596976473681
"200303-024.wav_1172",1,0.04,0.108140589568998,1.1812,3.9375,"Melospiza-melodia-179640.wav_20","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_20",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_20","200303-000.wav_1172-1",0.30579149231218
"200303-024.wav_1173",1,0.04,0.108140589568998,1.1812,3.8062,"Melospiza-melodia-179640.wav_21","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_21",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_21","200303-000.wav_1173-1",0.397772697372823
"200303-024.wav_1174",1,0.04,0.11433106576002,1.1812,3.8062,"Melospiza-melodia-179640.wav_22","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_22",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_22","200303-000.wav_1174-1",0.395915471444297
"200303-024.wav_1175",1,0.04,0.101950113379055,1.1812,4.0687,"Melospiza-melodia-179640.wav_23","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_23",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_23","200303-000.wav_1175-1",0.300691094358594
"200303-024.wav_1176",1,0.04,0.114331065758997,1.05,3.8062,"Melospiza-melodia-179640.wav_24","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_24",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_24","200303-000.wav_1176-1",0.453496189908791
"200303-024.wav_1177",1,0.04,0.111247165533009,1.1812,3.675,"Melospiza-melodia-179640.wav_25","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_25",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_25","200303-000.wav_1177-1",0.340608044792251
"200303-024.wav_1178",1,0.04,0.114331065759964,1.05,4.0687,"Melospiza-melodia-179640.wav_26","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_26",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_26","200303-000.wav_1178-1",0.351204006090309
"200303-024.wav_1179",1,0.04,0.0988662131519868,0.9187,3.9375,"Melospiza-melodia-179640.wav_27","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_27",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_27","200303-000.wav_1179-1",0.32774236143803
"200303-024.wav_1180",1,0.04,0.127596371882,3.7123,8.3527,"Melospiza-melodia-183355.wav_1","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_1",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-183355.wav_1","200303-000.wav_1180-1",0.286242290263067
"200303-024.wav_1181",1,0.04,0.12321995464803,2.7842,7.7959,"Melospiza-melodia-183355.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_2",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-183355.wav_2","200303-000.wav_1181-1",0.377802164305835
"200303-024.wav_1182",1,0.04,0.123219954648996,3.7123,7.9815,"Melospiza-melodia-183355.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_3",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-183355.wav_3","200303-000.wav_1182-1",0.351210198017606
"200303-024.wav_1183",1,0.04,0.543628117913991,0.5568,12.065,"Melospiza-melodia-183355.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_4",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-183355.wav_4","200303-000.wav_1183-1",0.217611391892387
"200303-024.wav_1184",1,0.04,0.0969614512469912,3.3411,8.3527,"Melospiza-melodia-183355.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_5",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-183355.wav_5","200303-000.wav_1184-1",0.281091904764157
"200303-024.wav_1185",1,0.04,0.250226757369014,2.413,5.9397,"Melospiza-melodia-183355.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_6",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-183355.wav_6","200303-000.wav_1185-1",0.288815697251358
"200303-024.wav_1186",1,0.04,0.175782312925983,5.9397,10.3945,"Melospiza-melodia-183355.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_7",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-183355.wav_7","200303-000.wav_1186-1",0.263656276808368
"200303-024.wav_1187",1,0.04,0.149501133786011,2.7842,10.0232,"Melospiza-melodia-183355.wav_8","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_8",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-183355.wav_8","200303-000.wav_1187-1",0.366298306132435
"200303-024.wav_1188",1,0.04,0.101337868481019,0.7425,4.6404,"Melospiza-melodia-183355.wav_9","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_9",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-183355.wav_9","200303-000.wav_1188-1",0.253875684131295
"200303-024.wav_1189",1,0.04,0.151496598639974,3.1555,9.4664,"Melospiza-melodia-321882.wav_1","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_1",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-321882.wav_1","200303-000.wav_1189-1",0.503548742165159
"200303-024.wav_1190",1,0.04,0.142199546484997,3.7123,8.9095,"Melospiza-melodia-321882.wav_2","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_2",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-321882.wav_2","200303-000.wav_1190-1",0.336110898971815
"200303-024.wav_1191",1,0.04,0.148412698413019,3.7123,8.9095,"Melospiza-melodia-321882.wav_3","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_3",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-321882.wav_3","200303-000.wav_1191-1",0.343300790009558
"200303-024.wav_1192",1,0.04,0.269160997732038,3.8979,9.4664,"Melospiza-melodia-321882.wav_4","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_4",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-321882.wav_4","200303-000.wav_1192-1",0.172159746059854
"200303-024.wav_1193",1,0.04,0.114331065759964,3.7123,8.7239,"Melospiza-melodia-321882.wav_5","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_5",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-321882.wav_5","200303-000.wav_1193-1",0.45031696420535
"200303-024.wav_1194",1,0.04,0.300136054421025,1.1137,7.7959,"Melospiza-melodia-321882.wav_6","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_6",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-321882.wav_6","200303-000.wav_1194-1",0.19963690829832
"200303-024.wav_1195",1,0.04,0.101950113378998,0.3712,7.0534,"Melospiza-melodia-321882.wav_7","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_7",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-321882.wav_7","200303-000.wav_1195-1",0.426692610558154
"200303-024.wav_1196",1,0.04,0.105056689341986,0.5568,6.4965,"Melospiza-melodia-321882.wav_8","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_8",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-321882.wav_8","200303-000.wav_1196-1",0.352694568184004
"200303-024.wav_1197",1,0.04,0.111247165533009,0.7425,7.0534,"Melospiza-melodia-321882.wav_9","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_9",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-321882.wav_9","200303-000.wav_1197-1",0.308537230273324
"200303-024.wav_1198",1,0.04,0.111247165533009,0.9281,6.8678,"Melospiza-melodia-321882.wav_10","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_10",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-321882.wav_10","200303-000.wav_1198-1",0.381188244604014
"200303-024.wav_1199",1,0.04,0.105056689342953,1.1137,7.0534,"Melospiza-melodia-321882.wav_11","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_11",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-321882.wav_11","200303-000.wav_1199-1",0.40523578628659
"200303-024.wav_1200",1,0.04,0.111247165531986,1.1137,6.6822,"Melospiza-melodia-321882.wav_12","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_12",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-321882.wav_12","200303-000.wav_1200-1",0.39536210309433
"200303-024.wav_1201",1,0.04,0.0988662131519868,1.2993,6.6822,"Melospiza-melodia-321882.wav_13","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_13",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-321882.wav_13","200303-000.wav_1201-1",0.277007967575142
"200303-024.wav_1202",1,0.04,0.117437641724032,1.1137,6.6822,"Melospiza-melodia-321882.wav_14","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_14",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-321882.wav_14","200303-000.wav_1202-1",0.29750515095409
"200303-024.wav_1203",1,0.04,0.12052154195002,3.8979,9.2808,"Melospiza-melodia-321882.wav_15","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_15",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-321882.wav_15","200303-000.wav_1203-1",0.36621307631054
"200303-024.wav_1204",1,0.04,0.0740816326529989,0.7425,5.9397,"Melospiza-melodia-321882.wav_16","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_16",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-321882.wav_16","200303-000.wav_1204-1",0.312217170481857
"200303-024.wav_1205",1,0.04,0.108140589568998,2.9698,10.0232,"Melospiza-melodia-321882.wav_17","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_17",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-321882.wav_17","200303-000.wav_1205-1",0.180904631063242
"200303-024.wav_1206",1,0.04,0.352766439908955,2.2274,10.3945,"Melospiza-melodia-325932.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_1",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-325932.wav_1","200303-000.wav_1206-1",0.327515263540379
"200303-024.wav_1207",1,0.04,0.331088435375002,2.0418,10.2089,"Melospiza-melodia-325932.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_2",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-325932.wav_2","200303-000.wav_1207-1",0.364328962414435
"200303-024.wav_1208",1,0.04,0.0802721088429985,3.5267,10.5801,"Melospiza-melodia-325932.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_3",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-325932.wav_3","200303-000.wav_1208-1",0.412826711151796
"200303-024.wav_1209",1,0.04,0.396122448979988,2.2274,9.2808,"Melospiza-melodia-325932.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_4",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-325932.wav_4","200303-000.wav_1209-1",0.129655141386738
"200303-024.wav_1210",1,0.04,0.111247165533009,1.6705,9.4664,"Melospiza-melodia-325932.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_5",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-325932.wav_5","200303-000.wav_1210-1",0.169661199211689
"200303-024.wav_1211",1,0.04,0.111247165532043,1.4849,9.0952,"Melospiza-melodia-325932.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_6",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-325932.wav_6","200303-000.wav_1211-1",0.176252401896791
"200303-024.wav_1212",1,0.04,0.10505668934301,1.6705,9.4664,"Melospiza-melodia-325932.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_7",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-325932.wav_7","200303-000.wav_1212-1",0.214460636137479
"200303-024.wav_1213",1,0.04,0.105056689341986,1.2993,9.4664,"Melospiza-melodia-325932.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_8",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-325932.wav_8","200303-000.wav_1213-1",0.190541414593865
"200303-024.wav_1214",1,0.04,0.101950113378998,2.0418,9.652,"Melospiza-melodia-325932.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_9",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-325932.wav_9","200303-000.wav_1214-1",0.188936433752368
"200303-024.wav_1215",1,0.04,0.117437641723009,1.6705,9.8376,"Melospiza-melodia-325932.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_10",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-325932.wav_10","200303-000.wav_1215-1",0.20519897504336
"200303-024.wav_1216",1,0.04,0.114331065759964,1.8562,9.2808,"Melospiza-melodia-325932.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_11",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-325932.wav_11","200303-000.wav_1216-1",0.228186494458069
"200303-024.wav_1217",1,0.04,0.108140589568998,1.4849,9.8376,"Melospiza-melodia-325932.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_12",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-325932.wav_12","200303-000.wav_1217-1",0.215319154644954
"200303-024.wav_1218",1,0.04,0.197936507936995,0.7425,5.0116,"Melospiza-melodia-325932.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_13",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-325932.wav_13","200303-000.wav_1218-1",0.135505546735162
"200303-024.wav_1219",1,0.04,0.160793650792962,1.6705,15.4061,"Melospiza-melodia-325932.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_14",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-325932.wav_14","200303-000.wav_1219-1",0.417219727984154
"200303-024.wav_1220",1,0.04,0.163877551020996,0.9281,5.5685,"Melospiza-melodia-481865.wav_1","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_1",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-481865.wav_1","200303-000.wav_1220-1",0.220482471397001
"200303-024.wav_1221",1,0.04,0.148412698411996,1.1137,4.826,"Melospiza-melodia-481865.wav_2","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_2",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-481865.wav_2","200303-000.wav_1221-1",0.200055261303273
"200303-024.wav_1222",1,0.04,0.151496598639974,0.7425,4.6404,"Melospiza-melodia-481865.wav_3","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_3",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-481865.wav_3","200303-000.wav_1222-1",0.222571811544293
"200303-024.wav_1223",1,0.04,0.470430839002042,2.5986,10.2089,"Melospiza-melodia-481865.wav_4","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_4",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-481865.wav_4","200303-000.wav_1223-1",0.107823311326112
"200303-024.wav_1224",1,0.04,0.0709977324260444,1.2993,5.5685,"Melospiza-melodia-481865.wav_5","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_5",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-481865.wav_5","200303-000.wav_1224-1",0.199973626944826
"200303-024.wav_1225",1,0.04,0.136009070294997,1.4849,8.3527,"Melospiza-melodia-481865.wav_6","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_6",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-481865.wav_6","200303-000.wav_1225-1",0.186446800775106
"200303-024.wav_1226",1,0.04,0.0771882086170103,1.6705,5.0116,"Melospiza-melodia-481865.wav_7","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_7",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-481865.wav_7","200303-000.wav_1226-1",0.174499854679894
"200303-024.wav_1227",1,0.04,0.142199546484997,1.6705,9.0952,"Melospiza-melodia-481865.wav_8","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_8",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-481865.wav_8","200303-000.wav_1227-1",0.115597931004147
"200303-024.wav_1228",1,0.04,0.0678911564629993,1.6705,4.4548,"Melospiza-melodia-481865.wav_9","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_9",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-481865.wav_9","200303-000.wav_1228-1",0.295895622753889
"200303-024.wav_1229",1,0.04,0.136009070295054,1.1137,9.0952,"Melospiza-melodia-481865.wav_10","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_10",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-481865.wav_10","200303-000.wav_1229-1",0.128789617164449
"200303-024.wav_1230",1,0.04,0.0709977324260444,1.8562,4.6404,"Melospiza-melodia-481865.wav_11","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_11",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-481865.wav_11","200303-000.wav_1230-1",0.231151287380982
"200303-024.wav_1231",1,0.04,0.142199546484997,1.4849,9.4664,"Melospiza-melodia-481865.wav_12","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_12",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-481865.wav_12","200303-000.wav_1231-1",0.184840878001178
"200303-024.wav_1232",1,0.04,0.0647845804989879,1.4849,4.4548,"Melospiza-melodia-481865.wav_13","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_13",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-481865.wav_13","200303-000.wav_1232-1",0.143541575815351
"200303-024.wav_1233",1,0.04,0.136009070294997,0.9281,9.8376,"Melospiza-melodia-481865.wav_14","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_14",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-481865.wav_14","200303-000.wav_1233-1",0.160061613018907
